label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
66b14aba607ad4983d044480,electric,customer,,,,,,,,,,,2849.42,2849.42,$/month,https://www.cmpco.com/documents/40117/115962041/igsstou.pdf/397684f1-e031-9216-074b-ae0f799e0a23?t=1722442200504	https://www.cmpco.com/account/understandyourbill/pricing
66b14aba607ad4983d044480,electric,demand,,period0,0,0,1,6,0,7,0,4,0.0,0.0,$/kW,
66b14aba607ad4983d044480,electric,demand,,period2,0,0,1,6,7,12,0,4,13.12,13.12,$/kW,
66b14aba607ad4983d044480,electric,demand,,period1,0,0,1,6,12,17,0,4,3.06,3.06,$/kW,
66b14aba607ad4983d044480,electric,demand,,period2,0,0,1,6,17,20,0,4,13.12,13.12,$/kW,
66b14aba607ad4983d044480,electric,demand,,period0,0,0,1,6,20,24,0,4,0.0,0.0,$/kW,
66b14aba607ad4983d044480,electric,demand,,period0,0,0,7,8,0,7,0,4,0.0,0.0,$/kW,
66b14aba607ad4983d044480,electric,demand,,period4,0,0,7,8,7,12,0,4,13.73,13.73,$/kW,
66b14aba607ad4983d044480,electric,demand,,period3,0,0,7,8,12,17,0,4,3.67,3.67,$/kW,
66b14aba607ad4983d044480,electric,demand,,period4,0,0,7,8,17,20,0,4,13.73,13.73,$/kW,
66b14aba607ad4983d044480,electric,demand,,period0,0,0,7,8,20,24,0,4,0.0,0.0,$/kW,
66b14aba607ad4983d044480,electric,demand,,period0,0,0,9,12,0,7,0,4,0.0,0.0,$/kW,
66b14aba607ad4983d044480,electric,demand,,period2,0,0,9,12,7,12,0,4,13.12,13.12,$/kW,
66b14aba607ad4983d044480,electric,demand,,period1,0,0,9,12,12,17,0,4,3.06,3.06,$/kW,
66b14aba607ad4983d044480,electric,demand,,period2,0,0,9,12,17,20,0,4,13.12,13.12,$/kW,
66b14aba607ad4983d044480,electric,demand,,period0,0,0,9,12,20,24,0,4,0.0,0.0,$/kW,
66b14aba607ad4983d044480,electric,demand,,period0,0,0,1,3,0,7,5,6,0.0,0.0,$/kW,
66b14aba607ad4983d044480,electric,demand,,period1,0,0,1,3,7,13,5,6,3.06,3.06,$/kW,
66b14aba607ad4983d044480,electric,demand,,period0,0,0,1,3,13,16,5,6,0.0,0.0,$/kW,
66b14aba607ad4983d044480,electric,demand,,period1,0,0,1,3,16,20,5,6,3.06,3.06,$/kW,
66b14aba607ad4983d044480,electric,demand,,period0,0,0,1,3,20,24,5,6,0.0,0.0,$/kW,
66b14aba607ad4983d044480,electric,demand,,period0,0,0,4,11,0,24,5,6,0.0,0.0,$/kW,
66b14aba607ad4983d044480,electric,demand,,period0,0,0,12,12,0,7,5,6,0.0,0.0,$/kW,
66b14aba607ad4983d044480,electric,demand,,period1,0,0,12,12,7,13,5,6,3.06,3.06,$/kW,
66b14aba607ad4983d044480,electric,demand,,period0,0,0,12,12,13,16,5,6,0.0,0.0,$/kW,
66b14aba607ad4983d044480,electric,demand,,period1,0,0,12,12,16,20,5,6,3.06,3.06,$/kW,
66b14aba607ad4983d044480,electric,demand,,period0,0,0,12,12,20,24,5,6,0.0,0.0,$/kW,
66b14aba607ad4983d044480,electric,energy,,period0,0,0,1,12,0,24,0,4,0.011418,0.011418,$/kWh,
66b14aba607ad4983d044480,electric,energy,,period0,0,0,1,12,0,24,5,6,0.011418,0.011418,$/kWh,
