label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
668c658caab24b550d0e2ca0,electric,customer,,,,,,,,,,,578.55,578.55,$/month,https://www.pacificpower.net/content/dam/pcorp/documents/en/pacificpower/rates-regulation/oregon/tariffs/rates/747_Large_General_Service_Partial_Requirements_1_000_KW_and_Over_Direct_Access_Delivery_Service.pdf	https://www.pacificpower.net/about/rates-regulation/oregon-rates-tariffs.html
668c658caab24b550d0e2ca0,electric,demand,,flat,0,0,1,12,0,24,0,6,1.81685,1.81685,$/kW,adjustment factor of 0.02685
668c658caab24b550d0e2ca0,electric,demand,,period1,0,0,1,5,0,6,0,4,0.0,0.0,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period0,0,0,1,5,6,9,0,4,3.5119,3.5119,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period1,0,0,1,5,9,16,0,4,0.0,0.0,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period0,0,0,1,5,16,22,0,4,3.5119,3.5119,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period1,0,0,1,5,22,24,0,4,0.0,0.0,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period1,0,0,6,9,0,13,0,4,0.0,0.0,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period0,0,0,6,9,13,22,0,4,3.5119,3.5119,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period1,0,0,6,9,22,24,0,4,0.0,0.0,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period1,0,0,10,12,0,6,0,4,0.0,0.0,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period0,0,0,10,12,6,9,0,4,3.5119,3.5119,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period1,0,0,10,12,9,16,0,4,0.0,0.0,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period0,0,0,10,12,16,22,0,4,3.5119,3.5119,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period1,0,0,10,12,22,24,0,4,0.0,0.0,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period1,0,0,1,5,0,6,5,6,0.0,0.0,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period0,0,0,1,5,6,9,5,6,3.5119,3.5119,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period1,0,0,1,5,9,16,5,6,0.0,0.0,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period0,0,0,1,5,16,22,5,6,3.5119,3.5119,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period1,0,0,1,5,22,24,5,6,0.0,0.0,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period1,0,0,6,9,0,13,5,6,0.0,0.0,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period0,0,0,6,9,13,22,5,6,3.5119,3.5119,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period1,0,0,6,9,22,24,5,6,0.0,0.0,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period1,0,0,10,12,0,6,5,6,0.0,0.0,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period0,0,0,10,12,6,9,5,6,3.5119,3.5119,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period1,0,0,10,12,9,16,5,6,0.0,0.0,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period0,0,0,10,12,16,22,5,6,3.5119,3.5119,$/kW,
668c658caab24b550d0e2ca0,electric,demand,,period1,0,0,10,12,22,24,5,6,0.0,0.0,$/kW,
668c658caab24b550d0e2ca0,electric,energy,,period0,0,0,1,12,0,24,0,4,0.02055,0.02055,$/kWh,
668c658caab24b550d0e2ca0,electric,energy,,period0,724638.0,724638.0,1,12,0,24,0,4,0.01365,0.01365,$/kWh,
668c658caab24b550d0e2ca0,electric,energy,,period0,5000000.0,5000000.0,1,12,0,24,0,4,0.010870000000000001,0.010870000000000001,$/kWh,
668c658caab24b550d0e2ca0,electric,energy,,period0,0,0,1,12,0,24,5,6,0.02055,0.02055,$/kWh,
668c658caab24b550d0e2ca0,electric,energy,,period0,724638.0,724638.0,1,12,0,24,5,6,0.01365,0.01365,$/kWh,
668c658caab24b550d0e2ca0,electric,energy,,period0,5000000.0,5000000.0,1,12,0,24,5,6,0.010870000000000001,0.010870000000000001,$/kWh,
