label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
679925ff76f47af195009ab8,electric,customer,,,,,,,,,,,65.95,65.95,$/month,https://www.consumersenergy.com/-/media/CE/Documents/rates/electric-rate-book.ashx	https://www.consumersenergy.com/business/rates/electric-rates-and-programs/how-electric-rates-are-set
679925ff76f47af195009ab8,electric,demand,,flat,0,0,1,12,0,24,0,6,1.0,1.0,$/kW,adjustment factor of 1.0
679925ff76f47af195009ab8,electric,energy,,period0,0,0,1,12,0,24,0,4,0.105005,0.105005,$/kWh,
679925ff76f47af195009ab8,electric,energy,,period0,0,0,1,12,0,24,5,6,0.105005,0.105005,$/kWh,
