label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5cdd76475457a3512d40c5d1,electric,customer,,,,,,,,,,,1089.67,1089.67,$/month,https://www.emeramaine.com/media/49308/Rate_T1_Trans.pdf	https://www.emeramaine.com/residential/rates/rates-schedules/
5cdd76475457a3512d40c5d1,electric,demand,,period0,0,0,1,12,0,7,0,4,0.0,0.0,$/kW,
5cdd76475457a3512d40c5d1,electric,demand,,period1,0,0,1,12,7,12,0,4,12.52,12.52,$/kW,
5cdd76475457a3512d40c5d1,electric,demand,,period2,0,0,1,12,12,16,0,4,0.46,0.46,$/kW,
5cdd76475457a3512d40c5d1,electric,demand,,period1,0,0,1,12,16,20,0,4,12.52,12.52,$/kW,
5cdd76475457a3512d40c5d1,electric,demand,,period0,0,0,1,12,20,24,0,4,0.0,0.0,$/kW,
5cdd76475457a3512d40c5d1,electric,demand,,period0,0,0,1,12,0,7,5,6,0.0,0.0,$/kW,
5cdd76475457a3512d40c5d1,electric,demand,,period2,0,0,1,12,7,20,5,6,0.46,0.46,$/kW,
5cdd76475457a3512d40c5d1,electric,demand,,period0,0,0,1,12,20,24,5,6,0.0,0.0,$/kW,
5cdd76475457a3512d40c5d1,electric,energy,,period0,0,0,1,12,0,24,0,4,0.00558,0.00558,$/kWh,
5cdd76475457a3512d40c5d1,electric,energy,,period0,0,0,1,12,0,24,5,6,0.00558,0.00558,$/kWh,
