label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
679a929f56bdc88e6209773e,electric,customer,,,,,,,,,,,9.75,9.75,$/month,https://www.consumersenergy.com/-/media/CE/Documents/rates/electric-rate-book.ashx	https://www.consumersenergy.com/business/rates/electric-rates-and-programs/how-electric-rates-are-set
679a929f56bdc88e6209773e,electric,demand,,flat,0,0,1,12,0,24,0,6,5.94,5.94,$/kW,
679a929f56bdc88e6209773e,electric,energy,,period0,0,0,1,12,0,24,0,4,0.05916,0.05916,$/kWh,
679a929f56bdc88e6209773e,electric,energy,,period0,0,0,1,12,0,24,5,6,0.05916,0.05916,$/kWh,
