label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
5964f7d85457a34a4a4c9f93,electric,customer,,,,,,,,,,,173.57,173.57,$/month,https://www.aepohio.com/global/utilities/lib/docs/ratesandtariffs/Ohio/2015-12-31_AEP_Ohio_Standard_Tariff.pdf	https://www.aepohio.com/account/bills/rates/AEPOhioRatesTariffsOH.aspx
5964f7d85457a34a4a4c9f93,electric,demand,,flat,0,0,1,12,0,24,0,6,0.0,0.0,$/kW,
5964f7d85457a34a4a4c9f93,electric,demand,,flat,100.0,100.0,1,12,0,24,0,6,5.905716,5.905716,$/kW,adjustment factor of 1.7904302
5964f7d85457a34a4a4c9f93,electric,demand,,period0,0,0,1,12,0,24,0,4,10.142308199999999,10.142308199999999,$/kW,
5964f7d85457a34a4a4c9f93,electric,demand,,period0,0,0,1,12,0,24,5,6,10.142308199999999,10.142308199999999,$/kW,
5964f7d85457a34a4a4c9f93,electric,energy,,period0,0,0,1,12,0,24,0,4,0.0206109,0.0206109,$/kWh,
5964f7d85457a34a4a4c9f93,electric,energy,,period0,2000.0,2000.0,1,12,0,24,0,4,0.0201509,0.0201509,$/kWh,
5964f7d85457a34a4a4c9f93,electric,energy,,period0,15000.0,15000.0,1,12,0,24,0,4,0.0195909,0.0195909,$/kWh,
5964f7d85457a34a4a4c9f93,electric,energy,,period0,0,0,1,12,0,24,5,6,0.0206109,0.0206109,$/kWh,
5964f7d85457a34a4a4c9f93,electric,energy,,period0,2000.0,2000.0,1,12,0,24,5,6,0.0201509,0.0201509,$/kWh,
5964f7d85457a34a4a4c9f93,electric,energy,,period0,15000.0,15000.0,1,12,0,24,5,6,0.0195909,0.0195909,$/kWh,
