label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
679a63f5ec72985ac10d29f5,electric,customer,,,,,,,,,,,341.23,341.23,$/month,https://www.consumersenergy.com/-/media/CE/Documents/rates/electric-rate-book.ashx	https://www.consumersenergy.com/business/rates/electric-rates-and-programs/how-electric-rates-are-set
679a63f5ec72985ac10d29f5,electric,demand,,flat,0,0,1,12,0,24,0,6,0.9,0.9,$/kW,
679a63f5ec72985ac10d29f5,electric,energy,,period0,0,0,1,12,0,24,0,4,0.05902,0.05902,$/kWh,
679a63f5ec72985ac10d29f5,electric,energy,,period0,0,0,1,12,0,24,5,6,0.05902,0.05902,$/kWh,
