label,utility,type,assessed,period,basic_charge_limit (imperial),basic_charge_limit (metric),month_start,month_end,hour_start,hour_end,weekday_start,weekday_end,charge (imperial),charge (metric),units,Notes
67d0b4257568c8189f03c551,electric,customer,,,,,,,,,,,315.0,315.0,$/month,"https://www.nationalgridus.com/media/pdfs/billing-payments/tariffs/mae/meco_delivery.pdf

https://www.nationalgridus.com/media/pdfs/billing-payments/tariffs/mae/meco_basic_service.pdf

https://www.nationalgridus.com/media/pdfs/billing-payments/tariffs/mae/meco_g3.pdf	https://www.nationalgridus.com/MA-Home/Rates/Tariff-Provisions"
67d0b4257568c8189f03c551,electric,demand,,flat,0,0,1,12,0,24,0,6,0.0,0.0,$/kW,
67d0b4257568c8189f03c551,electric,demand,,period0,0,0,1,12,0,8,0,4,0.0,0.0,$/kW,
67d0b4257568c8189f03c551,electric,demand,,period1,0,0,1,12,8,21,0,4,10.31,10.31,$/kW,
67d0b4257568c8189f03c551,electric,demand,,period0,0,0,1,12,21,24,0,4,0.0,0.0,$/kW,
67d0b4257568c8189f03c551,electric,demand,,period0,0,0,1,12,0,24,5,6,0.0,0.0,$/kW,
67d0b4257568c8189f03c551,electric,energy,,period0,0,0,1,12,0,8,0,4,0.00734,0.00734,$/kWh,
67d0b4257568c8189f03c551,electric,energy,,period1,0,0,1,12,8,21,0,4,0.00967,0.00967,$/kWh,
67d0b4257568c8189f03c551,electric,energy,,period0,0,0,1,12,21,24,0,4,0.00734,0.00734,$/kWh,
67d0b4257568c8189f03c551,electric,energy,,period0,0,0,1,12,0,24,5,6,0.00734,0.00734,$/kWh,
