DateTime,co2_eq_kg_per_MWh
2023-06-01 00:00:00,485.81612245732737
2023-06-01 01:00:00,504.4957025507605
2023-06-01 02:00:00,507.45343515341136
2023-06-01 03:00:00,492.6294787364287
2023-06-01 04:00:00,474.16940604951344
2023-06-01 05:00:00,464.8904212875766
2023-06-01 06:00:00,452.0312973862872
2023-06-01 07:00:00,439.83818008597655
2023-06-01 08:00:00,440.7425995376217
2023-06-01 09:00:00,443.1058607993019
2023-06-01 10:00:00,452.3640590981996
2023-06-01 11:00:00,455.0844385996149
2023-06-01 12:00:00,462.7340445267631
2023-06-01 13:00:00,482.601186956013
2023-06-01 14:00:00,501.6474353774712
2023-06-01 15:00:00,506.54028076294736
2023-06-01 16:00:00,503.3166676789482
2023-06-01 17:00:00,504.61131753537074
2023-06-01 18:00:00,498.90829144540686
2023-06-01 19:00:00,494.72257335421295
2023-06-01 20:00:00,491.4595849123439
2023-06-01 21:00:00,498.1692817892941
2023-06-01 22:00:00,501.3863458645711
2023-06-01 23:00:00,498.8771104001318
2023-06-02 00:00:00,496.15290342569807
2023-06-02 01:00:00,501.0364348203028
2023-06-02 02:00:00,513.2403056435822
2023-06-02 03:00:00,513.7933389105947
2023-06-02 04:00:00,504.04750047964967
2023-06-02 05:00:00,491.1355166730165
2023-06-02 06:00:00,478.9154271516971
2023-06-02 07:00:00,471.1728580592959
2023-06-02 08:00:00,464.8115916430594
2023-06-02 09:00:00,459.9521515541976
2023-06-02 10:00:00,462.38396746242944
2023-06-02 11:00:00,468.016054682542
2023-06-02 12:00:00,471.4459459303861
2023-06-02 13:00:00,483.8611685101126
2023-06-02 14:00:00,499.6933972774911
2023-06-02 15:00:00,513.3859200496216
2023-06-02 16:00:00,512.8765288080726
2023-06-02 17:00:00,507.14222051803335
2023-06-02 18:00:00,500.1703054251776
2023-06-02 19:00:00,493.8781550542437
2023-06-02 20:00:00,491.5089796698777
2023-06-02 21:00:00,494.5823368398694
2023-06-02 22:00:00,500.21426897762
2023-06-02 23:00:00,511.4522001065604
2023-06-03 00:00:00,523.0293343766708
2023-06-03 01:00:00,517.159050011558
2023-06-03 02:00:00,508.1491121343088
