DateTime,co2_eq_kg_per_MWh
2023-04-01 00:00:00,298.3708316077029
2023-04-01 01:00:00,330.818132116501
2023-04-01 02:00:00,358.3147128661975
2023-04-01 03:00:00,352.78214583029217
2023-04-01 04:00:00,347.69757742089257
2023-04-01 05:00:00,343.7641326397887
2023-04-01 06:00:00,341.2105631664443
2023-04-01 07:00:00,354.74958709559087
2023-04-01 08:00:00,361.1786990723865
2023-04-01 09:00:00,359.4729736918595
2023-04-01 10:00:00,360.4630665028834
2023-04-01 11:00:00,369.9030579181893
2023-04-01 12:00:00,396.1503387492886
2023-04-01 13:00:00,404.408139375666
2023-04-01 14:00:00,367.4547325994409
2023-04-01 15:00:00,315.13936783928983
2023-04-01 16:00:00,317.2846345786303
2023-04-01 17:00:00,332.15833966516175
2023-04-01 18:00:00,342.5554461775922
2023-04-01 19:00:00,348.7457373312591
2023-04-01 20:00:00,351.1251371630044
2023-04-01 21:00:00,341.87644321639766
2023-04-01 22:00:00,332.9789072616076
2023-04-01 23:00:00,332.2029391427982
2023-04-02 00:00:00,342.6067925418611
2023-04-02 01:00:00,377.6036651970055
2023-04-02 02:00:00,376.8017365917172
2023-04-02 03:00:00,326.8665844669249
2023-04-02 04:00:00,276.6442624109929
2023-04-02 05:00:00,240.1281496366851
2023-04-02 06:00:00,222.9065668135289
2023-04-02 07:00:00,217.6846952148585
2023-04-02 08:00:00,212.99194535614927
2023-04-02 09:00:00,208.2807371464089
2023-04-02 10:00:00,209.40783914977047
2023-04-02 11:00:00,217.3212646787716
2023-04-02 12:00:00,226.999370780904
2023-04-02 13:00:00,229.48760683935856
2023-04-02 14:00:00,226.91187594929184
2023-04-02 15:00:00,211.03217479153432
2023-04-02 16:00:00,197.01899606468783
2023-04-02 17:00:00,194.23419411857964
2023-04-02 18:00:00,200.10982590246357
2023-04-02 19:00:00,210.21941274330308
2023-04-02 20:00:00,226.1772265180396
2023-04-02 21:00:00,241.5431781242519
2023-04-02 22:00:00,261.5985239592743
2023-04-02 23:00:00,284.1679461536303
2023-04-03 00:00:00,291.6566957920777
2023-04-03 01:00:00,328.14515506923647
2023-04-03 02:00:00,339.2222909416696
2023-04-03 03:00:00,322.4142904949593
2023-04-03 04:00:00,299.0561002023477
2023-04-03 05:00:00,268.69604112492493
2023-04-03 06:00:00,244.5163909505368
2023-04-03 07:00:00,234.21554013819352
2023-04-03 08:00:00,230.3223375834764
2023-04-03 09:00:00,232.4134033646822
2023-04-03 10:00:00,231.99761351241435
2023-04-03 11:00:00,242.22714819562944
2023-04-03 12:00:00,268.46572630694334
2023-04-03 13:00:00,290.61867985351614
2023-04-03 14:00:00,280.289383008125
2023-04-03 15:00:00,282.9492026090329
2023-04-03 16:00:00,286.64099642762056
2023-04-03 17:00:00,280.5796561497219
2023-04-03 18:00:00,291.69017301572575
2023-04-03 19:00:00,292.4267803292456
2023-04-03 20:00:00,285.95696123866094
2023-04-03 21:00:00,294.80640626290887
2023-04-03 22:00:00,306.5654612477919
2023-04-03 23:00:00,314.8428106931122
2023-04-04 00:00:00,323.2837239980082
2023-04-04 01:00:00,335.2913250580255
2023-04-04 02:00:00,334.3557255535165
2023-04-04 03:00:00,317.6073056946296
2023-04-04 04:00:00,283.02587286733024
2023-04-04 05:00:00,248.82527615232263
2023-04-04 06:00:00,226.8462248440012
2023-04-04 07:00:00,212.4417883005104
2023-04-04 08:00:00,207.88691895749935
2023-04-04 09:00:00,205.15416907929904
2023-04-04 10:00:00,206.89532363769192
2023-04-04 11:00:00,224.2532770046416
2023-04-04 12:00:00,254.5736554091475
2023-04-04 13:00:00,273.94832287947634
2023-04-04 14:00:00,269.0623277338438
2023-04-04 15:00:00,278.21615626913086
2023-04-04 16:00:00,269.4380900350809
2023-04-04 17:00:00,260.9705810478377
2023-04-04 18:00:00,255.7868746412857
2023-04-04 19:00:00,258.20606717502363
2023-04-04 20:00:00,272.8744267494552
2023-04-04 21:00:00,284.0546100170722
2023-04-04 22:00:00,293.91041081858344
2023-04-04 23:00:00,300.2536957533472
2023-04-05 00:00:00,304.741195594214
2023-04-05 01:00:00,322.6756631587944
2023-04-05 02:00:00,327.2749227804501
2023-04-05 03:00:00,308.6271280722134
2023-04-05 04:00:00,290.6978576469129
2023-04-05 05:00:00,284.0217550426921
2023-04-05 06:00:00,260.7310056857606
2023-04-05 07:00:00,233.3739524584459
2023-04-05 08:00:00,227.03295926211848
2023-04-05 09:00:00,230.80742618857133
2023-04-05 10:00:00,238.9802474093988
2023-04-05 11:00:00,242.3806453416746
2023-04-05 12:00:00,258.00975319767014
2023-04-05 13:00:00,276.20399127191206
2023-04-05 14:00:00,285.9818437379781
2023-04-05 15:00:00,289.8654391264328
2023-04-05 16:00:00,297.47800573169667
2023-04-05 17:00:00,321.34845946861947
2023-04-05 18:00:00,322.1962246185816
2023-04-05 19:00:00,306.33185430512185
2023-04-05 20:00:00,312.605047643206
2023-04-05 21:00:00,323.27380008522937
2023-04-05 22:00:00,352.99246829907406
2023-04-05 23:00:00,383.5091389340368
2023-04-06 00:00:00,398.9881042321561
2023-04-06 01:00:00,409.898089810686
2023-04-06 02:00:00,381.68446206859073
2023-04-06 03:00:00,352.00175225569205
2023-04-06 04:00:00,318.6372904104856
2023-04-06 05:00:00,287.48661473080733
2023-04-06 06:00:00,268.7470457560292
2023-04-06 07:00:00,255.25161873629065
2023-04-06 08:00:00,251.59994204229136
2023-04-06 09:00:00,261.150399055057
2023-04-06 10:00:00,277.85061139036856
2023-04-06 11:00:00,302.8596930722622
2023-04-06 12:00:00,339.3838704792658
2023-04-06 13:00:00,354.78473907132786
2023-04-06 14:00:00,344.1120622412756
2023-04-06 15:00:00,291.80295761571216
2023-04-06 16:00:00,286.414897914237
2023-04-06 17:00:00,289.9588806173032
2023-04-06 18:00:00,279.0071776795481
2023-04-06 19:00:00,270.0169894053401
2023-04-06 20:00:00,264.9988840673216
2023-04-06 21:00:00,260.93847283459746
2023-04-06 22:00:00,266.20304303248486
2023-04-06 23:00:00,270.0411227549289
2023-04-07 00:00:00,281.1830994384049
2023-04-07 01:00:00,349.0507067946872
2023-04-07 02:00:00,387.8982223896778
2023-04-07 03:00:00,378.7724760600905
2023-04-07 04:00:00,346.6467394439947
2023-04-07 05:00:00,317.2011211111236
2023-04-07 06:00:00,312.1526381105353
2023-04-07 07:00:00,301.8245371567939
2023-04-07 08:00:00,303.0372269099196
2023-04-07 09:00:00,328.0345701849333
2023-04-07 10:00:00,343.4585799263285
2023-04-07 11:00:00,351.3811625453541
2023-04-07 12:00:00,375.35076828785935
2023-04-07 13:00:00,393.82288673236553
2023-04-07 14:00:00,403.9436800790081
2023-04-07 15:00:00,405.9438016023057
2023-04-07 16:00:00,388.8246197556244
2023-04-07 17:00:00,377.4592690066499
2023-04-07 18:00:00,361.2121847113071
2023-04-07 19:00:00,347.3464820079034
2023-04-07 20:00:00,345.5142844504398
2023-04-07 21:00:00,354.4057273679512
2023-04-07 22:00:00,379.9686692720164
2023-04-07 23:00:00,418.9419125202385
2023-04-08 00:00:00,433.3019379537861
2023-04-08 01:00:00,443.893776798676
2023-04-08 02:00:00,450.3768955430736
2023-04-08 03:00:00,440.7244630752791
2023-04-08 04:00:00,431.4876530816716
2023-04-08 05:00:00,418.7939951893247
2023-04-08 06:00:00,427.5299179351084
2023-04-08 07:00:00,440.232405688527
2023-04-08 08:00:00,452.81938494134863
2023-04-08 09:00:00,471.2973309039043
2023-04-08 10:00:00,481.6825925804996
2023-04-08 11:00:00,485.1092575019597
2023-04-08 12:00:00,483.7299658176916
2023-04-08 13:00:00,488.3705866657722
2023-04-08 14:00:00,465.7922207204173
2023-04-08 15:00:00,447.3647706590037
2023-04-08 16:00:00,432.526317836383
2023-04-08 17:00:00,418.7112573866058
2023-04-08 18:00:00,399.39827929833785
2023-04-08 19:00:00,384.8682716981752
2023-04-08 20:00:00,376.3171819105499
2023-04-08 21:00:00,376.2088048295851
2023-04-08 22:00:00,377.9696698504004
2023-04-08 23:00:00,385.6018685228415
2023-04-09 00:00:00,410.2794288571103
2023-04-09 01:00:00,450.56264442160216
2023-04-09 02:00:00,441.6099553124629
2023-04-09 03:00:00,395.9865021790406
2023-04-09 04:00:00,355.536778270362
2023-04-09 05:00:00,317.649342599461
2023-04-09 06:00:00,304.4938363687321
2023-04-09 07:00:00,295.5776063203591
2023-04-09 08:00:00,300.1268220057714
2023-04-09 09:00:00,316.7593086645651
2023-04-09 10:00:00,330.82013688796945
2023-04-09 11:00:00,346.26496227926066
2023-04-09 12:00:00,358.040653650125
2023-04-09 13:00:00,388.2752604452815
2023-04-09 14:00:00,391.5423840056415
2023-04-09 15:00:00,393.8742073964255
2023-04-09 16:00:00,380.2154718978877
2023-04-09 17:00:00,368.88535460588247
2023-04-09 18:00:00,364.6807253077825
2023-04-09 19:00:00,356.60221885812524
2023-04-09 20:00:00,352.29724801067954
2023-04-09 21:00:00,356.0169209747962
2023-04-09 22:00:00,366.04152079781375
2023-04-09 23:00:00,358.6075894918954
2023-04-10 00:00:00,352.57264567636287
2023-04-10 01:00:00,366.0108774303959
2023-04-10 02:00:00,374.237976690731
2023-04-10 03:00:00,363.4504101561689
2023-04-10 04:00:00,344.2442114993348
2023-04-10 05:00:00,334.32153068913425
2023-04-10 06:00:00,336.22432868295004
2023-04-10 07:00:00,337.6485907098455
2023-04-10 08:00:00,325.6201992750311
2023-04-10 09:00:00,352.67996046196663
2023-04-10 10:00:00,393.7857029923703
2023-04-10 11:00:00,411.03944949058337
2023-04-10 12:00:00,430.1676840344275
2023-04-10 13:00:00,451.5578240080096
2023-04-10 14:00:00,443.6363128085112
2023-04-10 15:00:00,423.24978267720223
2023-04-10 16:00:00,385.7156529217714
2023-04-10 17:00:00,387.2716506028961
