DateTime,co2_eq_kg_per_MWh
2023-03-01 00:00:00,317.87483353415945
2023-03-01 01:00:00,354.8134024325577
2023-03-01 02:00:00,342.8651507837312
2023-03-01 03:00:00,320.23853496521303
2023-03-01 04:00:00,307.6474553678302
2023-03-01 05:00:00,290.3654750382713
2023-03-01 06:00:00,266.8713145556176
2023-03-01 07:00:00,247.20181218472536
2023-03-01 08:00:00,255.84818665406172
2023-03-01 09:00:00,291.7954432573979
2023-03-01 10:00:00,323.52633886595424
2023-03-01 11:00:00,350.25552955357256
2023-03-01 12:00:00,363.77456555289774
2023-03-01 13:00:00,368.9245353526354
2023-03-01 14:00:00,350.30206155888794
2023-03-01 15:00:00,333.7109277559146
2023-03-01 16:00:00,331.5848848570524
2023-03-01 17:00:00,340.364924783618
2023-03-01 18:00:00,362.12169398882793
2023-03-01 19:00:00,375.7418685970258
2023-03-01 20:00:00,390.49078142196
2023-03-01 21:00:00,408.88633857817615
2023-03-01 22:00:00,409.0281455317547
2023-03-01 23:00:00,407.1008642469722
2023-03-02 00:00:00,410.3137694325564
2023-03-02 01:00:00,411.3874857244368
2023-03-02 02:00:00,396.70556356086473
2023-03-02 03:00:00,377.1139517953868
2023-03-02 04:00:00,353.8704082039068
2023-03-02 05:00:00,343.533652294112
2023-03-02 06:00:00,336.1639798734575
2023-03-02 07:00:00,310.8748474624443
2023-03-02 08:00:00,294.19584130409334
2023-03-02 09:00:00,287.75594778831965
2023-03-02 10:00:00,285.6616856831609
2023-03-02 11:00:00,312.06626860417146
2023-03-02 12:00:00,349.5187594943855
2023-03-02 13:00:00,399.5650964222692
2023-03-02 14:00:00,407.2788587687842
2023-03-02 15:00:00,372.19966060352976
2023-03-02 16:00:00,346.74693625590464
2023-03-02 17:00:00,335.9548947497345
2023-03-02 18:00:00,329.22092826054
2023-03-02 19:00:00,327.95848263912285
2023-03-02 20:00:00,307.37848104090153
2023-03-02 21:00:00,289.9100557208666
2023-03-02 22:00:00,275.3919646174008
2023-03-02 23:00:00,262.83889258361853
2023-03-03 00:00:00,259.9459361069865
2023-03-03 01:00:00,270.4605083971498
2023-03-03 02:00:00,272.289279300762
2023-03-03 03:00:00,293.2400860136028
2023-03-03 04:00:00,287.4636080922182
2023-03-03 05:00:00,255.42473482651172
2023-03-03 06:00:00,265.32134806665914
2023-03-03 07:00:00,234.0396531244305
2023-03-03 08:00:00,234.58131165812225
