DateTime,co2_eq_kg_per_MWh
2023-05-01 00:00:00,215.89395794594043
2023-05-01 01:00:00,240.03601206397676
2023-05-01 02:00:00,291.88448241389665
2023-05-01 03:00:00,317.05203719228547
2023-05-01 04:00:00,305.8039919728532
2023-05-01 05:00:00,317.7984387630641
2023-05-01 06:00:00,326.9378722497678
2023-05-01 07:00:00,341.5847739503982
2023-05-01 08:00:00,357.21300671824804
2023-05-01 09:00:00,372.8928746220521
2023-05-01 10:00:00,382.6131981550582
2023-05-01 11:00:00,403.42932781643134
2023-05-01 12:00:00,419.6642648985451
2023-05-01 13:00:00,416.5013908050188
2023-05-01 14:00:00,437.3864758013376
2023-05-01 15:00:00,428.1043255415432
2023-05-01 16:00:00,392.3242606851157
2023-05-01 17:00:00,377.7486312317544
2023-05-01 18:00:00,379.494984365438
2023-05-01 19:00:00,379.0378848678682
2023-05-01 20:00:00,379.98660148549664
2023-05-01 21:00:00,401.11045095725854
2023-05-01 22:00:00,397.617528778078
2023-05-01 23:00:00,385.46386448257306
2023-05-02 00:00:00,377.5374929925226
2023-05-02 01:00:00,373.41608036351056
2023-05-02 02:00:00,361.2270890088179
2023-05-02 03:00:00,343.87710541964026
2023-05-02 04:00:00,308.6492655090699
2023-05-02 05:00:00,291.3358522310318
2023-05-02 06:00:00,285.1528600192907
2023-05-02 07:00:00,283.9075715700184
2023-05-02 08:00:00,306.5423841364942
2023-05-02 09:00:00,328.6933838178614
2023-05-02 10:00:00,332.9277380877087
2023-05-02 11:00:00,332.4541569382964
2023-05-02 12:00:00,324.6488515004336
2023-05-02 13:00:00,344.7842304838125
2023-05-02 14:00:00,402.8624255150826
2023-05-02 15:00:00,413.1218194044542
2023-05-02 16:00:00,426.92339734543634
2023-05-02 17:00:00,440.8115886726103
2023-05-02 18:00:00,440.4311139716418
2023-05-02 19:00:00,448.017108852288
2023-05-02 20:00:00,452.0429440836146
2023-05-02 21:00:00,452.2619726701733
2023-05-02 22:00:00,450.2454479136418
2023-05-02 23:00:00,441.9995723237358
2023-05-03 00:00:00,448.91162088273467
2023-05-03 01:00:00,458.0930189599802
2023-05-03 02:00:00,469.0751017938322
2023-05-03 03:00:00,437.615331246546
2023-05-03 04:00:00,407.3302436093535
2023-05-03 05:00:00,389.1335024790955
2023-05-03 06:00:00,383.9833584805356
2023-05-03 07:00:00,399.90494966071503
2023-05-03 08:00:00,420.325583110867
2023-05-03 09:00:00,408.9172870732309
2023-05-03 10:00:00,416.725340042207
2023-05-03 11:00:00,442.9578787850567
2023-05-03 12:00:00,464.5010300922465
2023-05-03 13:00:00,469.879221884005
2023-05-03 14:00:00,467.890668086851
2023-05-03 15:00:00,468.3750166604523
2023-05-03 16:00:00,458.13215489807845
2023-05-03 17:00:00,468.73449330612704
2023-05-03 18:00:00,476.93040919331145
2023-05-03 19:00:00,480.3618655872377
2023-05-03 20:00:00,468.08019929349655
2023-05-03 21:00:00,454.7817333606203
2023-05-03 22:00:00,453.9164314072924
2023-05-03 23:00:00,439.6028856524851
2023-05-04 00:00:00,435.95550121103525
2023-05-04 01:00:00,415.940964160681
2023-05-04 02:00:00,398.45784206211306
2023-05-04 03:00:00,347.3098651604104
2023-05-04 04:00:00,294.60790401105487
2023-05-04 05:00:00,250.94363339089824
2023-05-04 06:00:00,238.5215664607055
2023-05-04 07:00:00,254.24053287315004
2023-05-04 08:00:00,221.48313366138257
2023-05-04 09:00:00,212.23058678200272
2023-05-04 10:00:00,248.23590943376053
2023-05-04 11:00:00,276.3262806510392
2023-05-04 12:00:00,271.0369205763504
