DateTime,co2_eq_kg_per_MWh
2023-09-01 00:00:00,484.0517166018975
2023-09-01 01:00:00,477.427216725304
2023-09-01 02:00:00,432.37080982607966
2023-09-01 03:00:00,386.7632296698775
2023-09-01 04:00:00,353.90561162848627
2023-09-01 05:00:00,332.09168899547524
2023-09-01 06:00:00,318.0314420623072
2023-09-01 07:00:00,304.6972570932074
2023-09-01 08:00:00,301.23265043781635
2023-09-01 09:00:00,298.023813077984
2023-09-01 10:00:00,298.78917038782896
2023-09-01 11:00:00,291.94874797615745
2023-09-01 12:00:00,296.8875041863774
2023-09-01 13:00:00,301.2223842938335
2023-09-01 14:00:00,332.6503329603376
2023-09-01 15:00:00,396.8792432281039
2023-09-01 16:00:00,422.2314038856841
2023-09-01 17:00:00,455.3635162914718
2023-09-01 18:00:00,486.600558884132
2023-09-01 19:00:00,511.0024302726357
2023-09-01 20:00:00,516.0410816752891
2023-09-01 21:00:00,513.2614572958191
2023-09-01 22:00:00,504.05101996569135
2023-09-01 23:00:00,500.67378829036136
2023-09-02 00:00:00,496.488089641545
2023-09-02 01:00:00,483.4794476593153
2023-09-02 02:00:00,416.48032336076375
2023-09-02 03:00:00,363.3224877115491
2023-09-02 04:00:00,333.1044890141629
2023-09-02 05:00:00,313.87937799323964
2023-09-02 06:00:00,291.03492544082934
2023-09-02 07:00:00,279.79444561017647
2023-09-02 08:00:00,278.5639644232173
2023-09-02 09:00:00,282.84536393507204
2023-09-02 10:00:00,292.8831438447146
2023-09-02 11:00:00,307.4031016864792
2023-09-02 12:00:00,316.2898354147598
2023-09-02 13:00:00,327.92494249270914
2023-09-02 14:00:00,358.0421127951095
2023-09-02 15:00:00,437.1486787685112
2023-09-02 16:00:00,468.6323966993195
2023-09-02 17:00:00,491.92342914779135
2023-09-02 18:00:00,529.8958899348355
2023-09-02 19:00:00,549.1080696212363
2023-09-02 20:00:00,545.1861592888365
2023-09-02 21:00:00,535.489961296651
2023-09-02 22:00:00,524.8838263488625
2023-09-02 23:00:00,523.9174392314764
2023-09-03 00:00:00,514.322662539594
2023-09-03 01:00:00,491.4994565962954
2023-09-03 02:00:00,425.0159206478107
2023-09-03 03:00:00,364.2149859686377
2023-09-03 04:00:00,330.30450533047474
2023-09-03 05:00:00,319.45526363421163
2023-09-03 06:00:00,311.5581250752924
2023-09-03 07:00:00,315.0735835559056
2023-09-03 08:00:00,319.51622141135147
2023-09-03 09:00:00,320.91175858505835
2023-09-03 10:00:00,323.4752845220113
2023-09-03 11:00:00,331.2969985351992
2023-09-03 12:00:00,340.4475238747823
2023-09-03 13:00:00,347.7302545754646
2023-09-03 14:00:00,360.8160101880047
2023-09-03 15:00:00,438.7092428142279
2023-09-03 16:00:00,483.1103628280797
2023-09-03 17:00:00,510.9211479181992
2023-09-03 18:00:00,530.0829197181133
2023-09-03 19:00:00,532.81630378119
2023-09-03 20:00:00,524.6662534575227
2023-09-03 21:00:00,514.7116428409057
2023-09-03 22:00:00,511.0672556601926
2023-09-03 23:00:00,512.8137939346645
2023-09-04 00:00:00,500.9011873697739
2023-09-04 01:00:00,476.56531765522726
2023-09-04 02:00:00,419.64146562559273
2023-09-04 03:00:00,357.36981523595307
2023-09-04 04:00:00,304.98568199178686
2023-09-04 05:00:00,282.06847013028727
2023-09-04 06:00:00,270.2095403755694
2023-09-04 07:00:00,270.9478456270917
2023-09-04 08:00:00,273.8791999445414
2023-09-04 09:00:00,270.0603778001788
2023-09-04 10:00:00,271.2300222069031
2023-09-04 11:00:00,271.94842593814843
2023-09-04 12:00:00,264.7842099918082
2023-09-04 13:00:00,263.439681003042
2023-09-04 14:00:00,264.6391469383605
2023-09-04 15:00:00,298.00627561788
2023-09-04 16:00:00,339.8295567581167
2023-09-04 17:00:00,359.9333000228759
2023-09-04 18:00:00,365.5650409521282
2023-09-04 19:00:00,357.559703653739
2023-09-04 20:00:00,354.1738029703056
2023-09-04 21:00:00,350.1676886250293
2023-09-04 22:00:00,352.3272019624416
2023-09-04 23:00:00,355.8557358119745
2023-09-05 00:00:00,349.3707661166952
2023-09-05 01:00:00,345.5943780174113
2023-09-05 02:00:00,320.4123361630018
2023-09-05 03:00:00,294.9583203441806
2023-09-05 04:00:00,276.67736086878745
2023-09-05 05:00:00,262.8376375132877
2023-09-05 06:00:00,259.5092963521981
2023-09-05 07:00:00,261.9882552626233
2023-09-05 08:00:00,269.9621155928896
2023-09-05 09:00:00,270.747367259353
2023-09-05 10:00:00,274.9110275944004
2023-09-05 11:00:00,283.56081725475855
2023-09-05 12:00:00,287.9220233417305
2023-09-05 13:00:00,289.0703304838201
2023-09-05 14:00:00,285.9434775483113
2023-09-05 15:00:00,286.4692858113402
2023-09-05 16:00:00,303.10073116543225
2023-09-05 17:00:00,341.06847637764486
2023-09-05 18:00:00,380.8842779137618
2023-09-05 19:00:00,415.80988985856686
2023-09-05 20:00:00,443.51840776076216
2023-09-05 21:00:00,461.88838273494576
2023-09-05 22:00:00,473.14156558135255
2023-09-05 23:00:00,480.4745291600922
2023-09-06 00:00:00,470.2183212609007
2023-09-06 01:00:00,459.09968229239473
2023-09-06 02:00:00,435.7211021980235
2023-09-06 03:00:00,407.5465967805516
2023-09-06 04:00:00,374.2584843828749
2023-09-06 05:00:00,360.3601984240116
2023-09-06 06:00:00,345.8131457241568
2023-09-06 07:00:00,342.88696202060066
2023-09-06 08:00:00,331.3005971532638
2023-09-06 09:00:00,335.2018835024171
2023-09-06 10:00:00,339.3722211900568
2023-09-06 11:00:00,346.1288509390216
2023-09-06 12:00:00,364.6008951048089
2023-09-06 13:00:00,416.1105253645309
2023-09-06 14:00:00,462.64905312222334
2023-09-06 15:00:00,494.0370787736838
2023-09-06 16:00:00,536.7037376464679
2023-09-06 17:00:00,565.1603789133977
2023-09-06 18:00:00,582.2607366463908
2023-09-06 19:00:00,593.8464356028908
2023-09-06 20:00:00,603.2987210623
2023-09-06 21:00:00,605.7960454556505
2023-09-06 22:00:00,607.565329239251
2023-09-06 23:00:00,607.3657939352272
2023-09-07 00:00:00,613.28649778321
2023-09-07 01:00:00,608.916252338199
2023-09-07 02:00:00,577.7249256773151
2023-09-07 03:00:00,541.4555405290498
2023-09-07 04:00:00,514.1037824246561
2023-09-07 05:00:00,480.3598957669362
2023-09-07 06:00:00,457.55848549813976
2023-09-07 07:00:00,438.91518410681294
2023-09-07 08:00:00,404.0133582778497
2023-09-07 09:00:00,370.0545886492747
2023-09-07 10:00:00,349.72965656466994
2023-09-07 11:00:00,339.3004216012128
2023-09-07 12:00:00,344.1123729687027
2023-09-07 13:00:00,334.3891046653176
2023-09-07 14:00:00,349.1814227625677
2023-09-07 15:00:00,409.57044941209233
2023-09-07 16:00:00,437.9921934721718
2023-09-07 17:00:00,475.6761674291627
2023-09-07 18:00:00,507.9073066729829
2023-09-07 19:00:00,520.5816910454932
2023-09-07 20:00:00,521.4423580099774
2023-09-07 21:00:00,517.9206005669992
2023-09-07 22:00:00,518.6083740747313
2023-09-07 23:00:00,525.069609396583
2023-09-08 00:00:00,520.8942523175829
2023-09-08 01:00:00,488.9790391918525
2023-09-08 02:00:00,444.4274966634548
2023-09-08 03:00:00,407.3571290966095
2023-09-08 04:00:00,388.1619458373868
2023-09-08 05:00:00,396.274691323313
2023-09-08 06:00:00,383.25420500858297
2023-09-08 07:00:00,386.1396436400837
2023-09-08 08:00:00,378.1838912029504
2023-09-08 09:00:00,390.0087246397592
2023-09-08 10:00:00,396.83108858088207
2023-09-08 11:00:00,413.7132365178172
2023-09-08 12:00:00,445.7107786207035
2023-09-08 13:00:00,463.43548988723165
2023-09-08 14:00:00,487.29670889428814
2023-09-08 15:00:00,534.9124391536008
2023-09-08 16:00:00,553.237433797524
2023-09-08 17:00:00,552.2093713671435
2023-09-08 18:00:00,541.692750855327
2023-09-08 19:00:00,537.4921970160058
2023-09-08 20:00:00,530.9321390498123
2023-09-08 21:00:00,522.7989076434449
2023-09-08 22:00:00,517.455533513019
2023-09-08 23:00:00,509.7938360302417
2023-09-09 00:00:00,505.708319839335
2023-09-09 01:00:00,505.277421643781
2023-09-09 02:00:00,478.5663754753997
2023-09-09 03:00:00,437.5416615999741
2023-09-09 04:00:00,400.50206229425424
2023-09-09 05:00:00,362.765206063485
2023-09-09 06:00:00,328.198516499551
2023-09-09 07:00:00,319.59846116685884
2023-09-09 08:00:00,344.5979591353474
2023-09-09 09:00:00,390.7730552460844
2023-09-09 10:00:00,435.8893809318112
2023-09-09 11:00:00,460.1439954262248
2023-09-09 12:00:00,488.64692800702886
2023-09-09 13:00:00,509.8619948162647
2023-09-09 14:00:00,543.1818342511006
2023-09-09 15:00:00,594.4125188420288
2023-09-09 16:00:00,602.9654261853101
2023-09-09 17:00:00,608.7137041531022
2023-09-09 18:00:00,597.3842993657659
2023-09-09 19:00:00,587.4525506758167
2023-09-09 20:00:00,578.6652196407356
2023-09-09 21:00:00,573.7477722261715
2023-09-09 22:00:00,569.1031436764779
2023-09-09 23:00:00,562.0753598529972
2023-09-10 00:00:00,546.6152722217213
2023-09-10 01:00:00,527.121689596228
2023-09-10 02:00:00,467.1022595282662
2023-09-10 03:00:00,393.3904490599315
2023-09-10 04:00:00,346.77277330306333
2023-09-10 05:00:00,323.8961600558843
2023-09-10 06:00:00,314.3081194659692
2023-09-10 07:00:00,325.2270005644974
2023-09-10 08:00:00,352.4937050410642
2023-09-10 09:00:00,392.0985840279267
2023-09-10 10:00:00,396.7564222904911
2023-09-10 11:00:00,412.5279805707797
2023-09-10 12:00:00,397.7957934926402
2023-09-10 13:00:00,411.87494765674666
2023-09-10 14:00:00,439.4105632953544
2023-09-10 15:00:00,488.9482703600714
2023-09-10 16:00:00,518.0996750127343
2023-09-10 17:00:00,517.0361293807872
2023-09-10 18:00:00,531.3446182887444
2023-09-10 19:00:00,560.1615885108787
2023-09-10 20:00:00,567.601242378266
2023-09-10 21:00:00,563.8381698935558
2023-09-10 22:00:00,548.2795688139947
2023-09-10 23:00:00,538.7332566250666
2023-09-11 00:00:00,509.9617005191381
2023-09-11 01:00:00,476.9754205935261
2023-09-11 02:00:00,459.0260443793019
2023-09-11 03:00:00,436.5716479552077
2023-09-11 04:00:00,424.5769699757255
2023-09-11 05:00:00,418.2802074793013
2023-09-11 06:00:00,396.7551416842348
2023-09-11 07:00:00,424.34183976136745
2023-09-11 08:00:00,472.92814113493137
2023-09-11 09:00:00,516.9218419029937
2023-09-11 10:00:00,543.5358040047853
2023-09-11 11:00:00,570.809496846634
2023-09-11 12:00:00,585.3003581358118
2023-09-11 13:00:00,594.6596497614483
2023-09-11 14:00:00,604.9529111453206
2023-09-11 15:00:00,612.2484005911859
2023-09-11 16:00:00,608.7182514365034
2023-09-11 17:00:00,590.7235721697389
2023-09-11 18:00:00,573.2051457309753
2023-09-11 19:00:00,564.0045334235508
2023-09-11 20:00:00,556.4339259814006
2023-09-11 21:00:00,546.8982572712903
2023-09-11 22:00:00,518.4131997655398
2023-09-11 23:00:00,497.9204879041724
2023-09-12 00:00:00,480.65968156253945
2023-09-12 01:00:00,478.8754366302039
2023-09-12 02:00:00,485.9740114388799
2023-09-12 03:00:00,491.72929737887296
2023-09-12 04:00:00,493.8733389598436
2023-09-12 05:00:00,507.6599434013196
2023-09-12 06:00:00,512.5305570096542
2023-09-12 07:00:00,503.2728066646694
2023-09-12 08:00:00,503.5428445955809
2023-09-12 09:00:00,510.77861990573456
2023-09-12 10:00:00,524.4124415424104
2023-09-12 11:00:00,550.3084076417441
2023-09-12 12:00:00,565.2750292879061
2023-09-12 13:00:00,573.6036655122349
2023-09-12 14:00:00,577.204423189783
2023-09-12 15:00:00,587.101935665502
2023-09-12 16:00:00,588.707492541899
2023-09-12 17:00:00,595.4219439194566
2023-09-12 18:00:00,605.125492134944
2023-09-12 19:00:00,614.5086969359337
2023-09-12 20:00:00,620.3115710335359
2023-09-12 21:00:00,617.4876502852371
2023-09-12 22:00:00,611.9145782225269
2023-09-12 23:00:00,612.4742761672336
2023-09-13 00:00:00,615.7390939933621
2023-09-13 01:00:00,610.3474801099173
2023-09-13 02:00:00,596.4232198009651
2023-09-13 03:00:00,571.1457773960101
2023-09-13 04:00:00,544.085227334331
2023-09-13 05:00:00,517.5669581412523
2023-09-13 06:00:00,505.3216556173952
2023-09-13 07:00:00,488.08197818314966
2023-09-13 08:00:00,484.0133002200353
2023-09-13 09:00:00,484.36749623072814
2023-09-13 10:00:00,491.65779222528187
2023-09-13 11:00:00,510.4565436132382
2023-09-13 12:00:00,519.1846325981392
2023-09-13 13:00:00,520.2630193172913
2023-09-13 14:00:00,531.233490491277
2023-09-13 15:00:00,565.3110500759126
2023-09-13 16:00:00,563.3568084602024
2023-09-13 17:00:00,543.2334243857675
2023-09-13 18:00:00,544.5660770346921
2023-09-13 19:00:00,553.498582940844
2023-09-13 20:00:00,558.9718456508436
2023-09-13 21:00:00,557.938859245807
2023-09-13 22:00:00,550.5083112276936
2023-09-13 23:00:00,545.5877547830733
2023-09-14 00:00:00,542.9780330857338
2023-09-14 01:00:00,543.9115799043942
2023-09-14 02:00:00,531.9199442487701
2023-09-14 03:00:00,496.0205315934536
2023-09-14 04:00:00,465.8334463168668
2023-09-14 05:00:00,437.6321182233482
2023-09-14 06:00:00,428.8007220394563
2023-09-14 07:00:00,435.3033788262554
2023-09-14 08:00:00,421.5051198544765
2023-09-14 09:00:00,440.5524596098728
2023-09-14 10:00:00,467.9020025390307
2023-09-14 11:00:00,497.72192438007926
2023-09-14 12:00:00,509.13190074125646
2023-09-14 13:00:00,510.7393575943354
2023-09-14 14:00:00,519.0682794587111
2023-09-14 15:00:00,546.614465290513
