DateTime,co2_eq_kg_per_MWh
2023-01-01 00:00:00,497.640428502043
2023-01-01 01:00:00,465.2872406740576
2023-01-01 02:00:00,434.2458925261106
2023-01-01 03:00:00,417.67119154987535
2023-01-01 04:00:00,391.08851170942825
2023-01-01 05:00:00,392.65920380420994
2023-01-01 06:00:00,388.6535261250308
2023-01-01 07:00:00,399.8109540754536
2023-01-01 08:00:00,411.0721508110128
2023-01-01 09:00:00,410.76438094739
2023-01-01 10:00:00,394.0302562302903
2023-01-01 11:00:00,394.0810877332568
2023-01-01 12:00:00,412.4984309792736
2023-01-01 13:00:00,421.9728884346497
2023-01-01 14:00:00,432.22474091963846
2023-01-01 15:00:00,434.6670794464322
2023-01-01 16:00:00,470.333369234981
2023-01-01 17:00:00,513.5850956721627
2023-01-01 18:00:00,540.8477084414619
2023-01-01 19:00:00,558.3040502818925
2023-01-01 20:00:00,563.7860540842449
2023-01-01 21:00:00,588.3985008397924
2023-01-01 22:00:00,585.2266585553062
2023-01-01 23:00:00,563.418830797276
2023-01-02 00:00:00,508.6281424794778
2023-01-02 01:00:00,449.9973990096425
2023-01-02 02:00:00,418.1970082804356
2023-01-02 03:00:00,403.47102224047006
2023-01-02 04:00:00,425.44758645209794
2023-01-02 05:00:00,432.7759076760751
2023-01-02 06:00:00,422.2709867105021
2023-01-02 07:00:00,416.4755692988054
2023-01-02 08:00:00,398.26478679484086
2023-01-02 09:00:00,383.32348553742366
2023-01-02 10:00:00,368.0351571301628
2023-01-02 11:00:00,376.136962149186
2023-01-02 12:00:00,410.0170000904399
2023-01-02 13:00:00,393.488382560686
2023-01-02 14:00:00,357.60139432510465
2023-01-02 15:00:00,357.6391913687936
2023-01-02 16:00:00,371.4584093391089
2023-01-02 17:00:00,379.3926250789433
2023-01-02 18:00:00,392.1106211003161
2023-01-02 19:00:00,418.8405620780752
2023-01-02 20:00:00,423.2311998955906
2023-01-02 21:00:00,412.4001874835043
2023-01-02 22:00:00,409.2472316925847
2023-01-02 23:00:00,409.16811408748816
2023-01-03 00:00:00,422.71927590417374
2023-01-03 01:00:00,404.00380882322895
2023-01-03 02:00:00,372.08431896387793
2023-01-03 03:00:00,367.5691824849013
2023-01-03 04:00:00,378.82746229926016
2023-01-03 05:00:00,390.0054624629874
2023-01-03 06:00:00,353.8383865891299
2023-01-03 07:00:00,307.7899689466085
2023-01-03 08:00:00,268.5158590215034
2023-01-03 09:00:00,265.44206189345067
2023-01-03 10:00:00,270.42355367298387
2023-01-03 11:00:00,287.8374006278609
2023-01-03 12:00:00,296.0906810671878
2023-01-03 13:00:00,293.14585610611715
2023-01-03 14:00:00,313.7014776000481
2023-01-03 15:00:00,334.6470788002781
2023-01-03 16:00:00,342.8380745857725
2023-01-03 17:00:00,327.3291904191387
2023-01-03 18:00:00,330.29198710862187
2023-01-03 19:00:00,330.4493029395002
2023-01-03 20:00:00,346.5280831957167
2023-01-03 21:00:00,359.6605485135717
2023-01-03 22:00:00,362.046838724628
2023-01-03 23:00:00,372.41759113708537
2023-01-04 00:00:00,398.7756686109559
2023-01-04 01:00:00,411.2174395773267
2023-01-04 02:00:00,389.9358479515842
2023-01-04 03:00:00,368.85494645373575
2023-01-04 04:00:00,347.68170025056054
2023-01-04 05:00:00,352.5524900418277
2023-01-04 06:00:00,340.34156023487606
2023-01-04 07:00:00,328.45768298563604
2023-01-04 08:00:00,321.7211185822634
2023-01-04 09:00:00,340.42094643061887
2023-01-04 10:00:00,365.2376109722512
2023-01-04 11:00:00,389.5057213481759
2023-01-04 12:00:00,414.68209761906377
2023-01-04 13:00:00,411.9989967511296
2023-01-04 14:00:00,431.0983536040825
2023-01-04 15:00:00,450.6027204196807
2023-01-04 16:00:00,459.9145004471879
2023-01-04 17:00:00,467.1833885642817
2023-01-04 18:00:00,439.7229201922241
2023-01-04 19:00:00,404.4306270380636
2023-01-04 20:00:00,373.956195547432
2023-01-04 21:00:00,348.5623350216339
2023-01-04 22:00:00,333.0684498065488
2023-01-04 23:00:00,334.5367790086705
2023-01-05 00:00:00,363.6195710795077
2023-01-05 01:00:00,357.97477629578395
2023-01-05 02:00:00,334.3883249304464
2023-01-05 03:00:00,322.8808742884992
2023-01-05 04:00:00,315.7003683704903
2023-01-05 05:00:00,314.2146908197659
2023-01-05 06:00:00,298.7984616986239
2023-01-05 07:00:00,282.1042378625768
2023-01-05 08:00:00,270.50256907181733
2023-01-05 09:00:00,266.9808474325766
2023-01-05 10:00:00,274.46595377858995
2023-01-05 11:00:00,275.22894287349067
2023-01-05 12:00:00,289.8708599665964
2023-01-05 13:00:00,306.1812257478867
2023-01-05 14:00:00,324.9856414730567
2023-01-05 15:00:00,349.23527189935874
2023-01-05 16:00:00,411.5282115832746
2023-01-05 17:00:00,472.5062206054034
2023-01-05 18:00:00,502.4612204652648
2023-01-05 19:00:00,501.44446000584105
2023-01-05 20:00:00,499.9538051838149
2023-01-05 21:00:00,517.761496020754
2023-01-05 22:00:00,540.769352460935
2023-01-05 23:00:00,562.4466218135553
2023-01-06 00:00:00,552.7083565102407
2023-01-06 01:00:00,527.203536063818
2023-01-06 02:00:00,503.8374515724003
2023-01-06 03:00:00,486.9073752881525
2023-01-06 04:00:00,465.269759411732
2023-01-06 05:00:00,445.6829244968297
2023-01-06 06:00:00,430.3695698308777
2023-01-06 07:00:00,416.2243510572171
2023-01-06 08:00:00,407.79297207036905
2023-01-06 09:00:00,387.7926524624912
2023-01-06 10:00:00,384.3727416167908
2023-01-06 11:00:00,372.8464086489796
2023-01-06 12:00:00,372.7959097735711
2023-01-06 13:00:00,366.5486296894083
2023-01-06 14:00:00,376.8449707911775
2023-01-06 15:00:00,370.61538076936296
2023-01-06 16:00:00,368.70373881918255
2023-01-06 17:00:00,381.45624074044366
2023-01-06 18:00:00,407.3856810910965
2023-01-06 19:00:00,415.76566779617417
2023-01-06 20:00:00,430.0267423526179
2023-01-06 21:00:00,432.50215983762246
2023-01-06 22:00:00,426.5682457288995
2023-01-06 23:00:00,411.1946037298283
2023-01-07 00:00:00,403.2288983628928
2023-01-07 01:00:00,383.3222410108879
2023-01-07 02:00:00,346.5197441603312
2023-01-07 03:00:00,326.1135335731364
2023-01-07 04:00:00,331.5817859804677
2023-01-07 05:00:00,330.7936267953576
2023-01-07 06:00:00,306.4697838579247
2023-01-07 07:00:00,289.25750452099345
2023-01-07 08:00:00,278.2232603834417
