DateTime,co2_eq_kg_per_MWh
2023-07-01 00:00:00,518.6836903478238
2023-07-01 01:00:00,478.1603347130287
2023-07-01 02:00:00,447.9327686926189
2023-07-01 03:00:00,428.4587292616666
2023-07-01 04:00:00,445.3303182572106
2023-07-01 05:00:00,467.3319918879527
2023-07-01 06:00:00,455.3701982389037
2023-07-01 07:00:00,455.7329834071581
2023-07-01 08:00:00,523.6764252175462
2023-07-01 09:00:00,531.0475320221273
2023-07-01 10:00:00,565.3753336730383
2023-07-01 11:00:00,546.1167799696582
2023-07-01 12:00:00,530.4659543405761
2023-07-01 13:00:00,543.8381815714342
2023-07-01 14:00:00,570.7993242300995
2023-07-01 15:00:00,602.2718637254352
2023-07-01 16:00:00,608.9599346740596
2023-07-01 17:00:00,609.6252123023929
2023-07-01 18:00:00,605.3067632186303
2023-07-01 19:00:00,597.8874462747056
2023-07-01 20:00:00,580.6170982769619
2023-07-01 21:00:00,565.3276024245642
2023-07-01 22:00:00,552.2490359404138
2023-07-01 23:00:00,552.2066445928202
2023-07-02 00:00:00,552.5377364272008
2023-07-02 01:00:00,565.2085981460181
2023-07-02 02:00:00,577.8333418997366
2023-07-02 03:00:00,563.920161360672
2023-07-02 04:00:00,552.0592180109045
2023-07-02 05:00:00,541.8316302283798
2023-07-02 06:00:00,535.8837502834807
2023-07-02 07:00:00,529.5405043695064
2023-07-02 08:00:00,529.5891527545417
2023-07-02 09:00:00,537.992960994664
2023-07-02 10:00:00,544.0950408852145
2023-07-02 11:00:00,552.1712504768763
2023-07-02 12:00:00,554.3583892165406
2023-07-02 13:00:00,574.9429150599183
2023-07-02 14:00:00,620.1185232239636
2023-07-02 15:00:00,640.4659101007095
2023-07-02 16:00:00,644.269312746461
2023-07-02 17:00:00,643.565714031487
2023-07-02 18:00:00,635.2103921559748
2023-07-02 19:00:00,625.9900889108176
2023-07-02 20:00:00,620.3310576691731
2023-07-02 21:00:00,613.4031313905347
2023-07-02 22:00:00,612.755432855246
2023-07-02 23:00:00,615.3899288610569
2023-07-03 00:00:00,603.3369694157375
2023-07-03 01:00:00,581.1273796874374
2023-07-03 02:00:00,562.3401094058196
2023-07-03 03:00:00,561.3267599284476
2023-07-03 04:00:00,542.1611961446918
2023-07-03 05:00:00,505.3898745829045
2023-07-03 06:00:00,495.17423523178337
2023-07-03 07:00:00,492.2726108828085
2023-07-03 08:00:00,498.2531909271085
