Month,Hour,Cost
1,0,59.811645161290166
1,1,59.811645161290166
1,2,59.811645161290166
1,3,59.811645161290166
1,4,59.811645161290166
1,5,59.811645161290166
1,6,59.811645161290166
1,7,67.59751612903206
1,8,67.59751612903206
1,9,67.59751612903206
1,10,67.59751612903206
1,11,67.59751612903206
1,12,67.59751612903206
1,13,67.59751612903206
1,14,67.59751612903206
1,15,67.59751612903206
1,16,67.59751612903206
1,17,67.59751612903206
1,18,67.59751612903206
1,19,67.59751612903206
1,20,67.59751612903206
1,21,67.59751612903206
1,22,67.59751612903206
1,23,59.811645161290166
2,0,60.377551724137774
2,1,60.377551724137774
2,2,60.377551724137774
2,3,60.377551724137774
2,4,60.377551724137774
2,5,60.377551724137774
2,6,60.377551724137774
2,7,67.97665517241366
2,8,67.97665517241366
2,9,67.97665517241366
2,10,67.97665517241366
2,11,67.97665517241366
2,12,67.97665517241366
2,13,67.97665517241366
2,14,67.97665517241366
2,15,67.97665517241366
2,16,67.97665517241366
2,17,67.97665517241366
2,18,67.97665517241366
2,19,67.97665517241366
2,20,67.97665517241366
2,21,67.97665517241366
2,22,67.97665517241366
2,23,60.377551724137774
3,0,59.81164516129016
3,1,59.81164516129016
3,2,59.81164516129016
3,3,59.81164516129016
3,4,59.81164516129016
3,5,59.81164516129016
3,6,59.81164516129016
3,7,66.92048387096762
3,8,66.92048387096762
3,9,66.92048387096762
3,10,66.92048387096762
3,11,66.92048387096762
3,12,66.92048387096762
3,13,66.92048387096762
3,14,66.92048387096762
3,15,66.92048387096762
3,16,66.92048387096762
3,17,66.92048387096762
3,18,66.92048387096762
3,19,66.92048387096762
3,20,66.92048387096762
3,21,66.92048387096762
3,22,66.92048387096762
3,23,59.81164516129016
4,0,60.08516666666652
4,1,60.08516666666652
4,2,60.08516666666652
4,3,60.08516666666652
4,4,60.08516666666652
4,5,60.08516666666652
4,6,60.08516666666652
4,7,67.7807666666665
4,8,67.7807666666665
4,9,67.7807666666665
4,10,67.7807666666665
4,11,67.7807666666665
4,12,67.7807666666665
4,13,67.7807666666665
4,14,67.7807666666665
4,15,67.7807666666665
4,16,67.7807666666665
4,17,67.7807666666665
4,18,67.7807666666665
4,19,67.7807666666665
4,20,67.7807666666665
4,21,67.7807666666665
4,22,67.7807666666665
4,23,60.08516666666652
5,0,59.811645161290166
5,1,59.811645161290166
5,2,59.811645161290166
5,3,59.811645161290166
5,4,59.811645161290166
5,5,59.811645161290166
5,6,59.811645161290166
5,7,67.59751612903206
5,8,67.59751612903206
5,9,67.59751612903206
5,10,67.59751612903206
5,11,67.59751612903206
5,12,67.59751612903206
5,13,67.59751612903206
5,14,67.59751612903206
5,15,67.59751612903206
5,16,67.59751612903206
5,17,67.59751612903206
5,18,67.59751612903206
5,19,67.59751612903206
5,20,67.59751612903206
5,21,67.59751612903206
5,22,67.59751612903206
5,23,59.811645161290166
6,0,63.35405555555579
6,1,63.35405555555579
6,2,63.35405555555579
6,3,63.35405555555579
6,4,63.35405555555579
6,5,63.35405555555579
6,6,63.35405555555579
6,7,67.79105555555563
6,8,67.79105555555563
6,9,67.79105555555563
6,10,67.79105555555563
6,11,67.79105555555563
6,12,67.79105555555563
6,13,74.45872222222218
6,14,74.45872222222218
6,15,74.45872222222218
6,16,74.45872222222218
6,17,74.45872222222218
6,18,74.45872222222218
6,19,74.45872222222218
6,20,74.45872222222218
6,21,67.79105555555563
6,22,67.79105555555563
6,23,63.35405555555579
7,0,63.05186021505403
7,1,63.05186021505403
7,2,63.05186021505403
7,3,63.05186021505403
7,4,63.05186021505403
7,5,63.05186021505403
7,6,63.05186021505403
7,7,67.48886021505389
7,8,67.48886021505389
7,9,67.48886021505389
7,10,67.48886021505389
7,11,67.48886021505389
7,12,67.48886021505389
7,13,74.32263440860204
7,14,74.32263440860204
7,15,74.32263440860204
7,16,74.32263440860204
7,17,74.32263440860204
7,18,74.32263440860204
7,19,74.32263440860204
7,20,74.32263440860204
7,21,67.48886021505389
7,22,67.48886021505389
7,23,63.05186021505403
8,0,63.05186021505403
8,1,63.05186021505403
8,2,63.05186021505403
8,3,63.05186021505403
8,4,63.05186021505403
8,5,63.05186021505403
8,6,63.05186021505403
8,7,67.48886021505385
8,8,67.48886021505385
8,9,67.48886021505385
