Month,Hour,Cost
1,0,91.034744623656
1,1,91.034744623656
1,2,91.034744623656
1,3,91.034744623656
1,4,91.034744623656
1,5,91.034744623656
1,6,91.034744623656
1,7,91.034744623656
1,8,91.034744623656
1,9,91.034744623656
1,10,91.034744623656
1,11,91.034744623656
1,12,91.034744623656
1,13,91.034744623656
1,14,91.034744623656
1,15,91.034744623656
1,16,91.034744623656
1,17,91.034744623656
1,18,91.034744623656
1,19,91.034744623656
1,20,114.9057123655915
1,21,114.9057123655915
1,22,114.9057123655915
1,23,114.9057123655915
2,0,93.38610632183902
2,1,93.38610632183902
2,2,93.38610632183902
2,3,93.38610632183902
2,4,93.38610632183902
2,5,93.38610632183902
2,6,93.38610632183902
2,7,93.38610632183902
2,8,93.38610632183902
2,9,93.38610632183902
2,10,93.38610632183902
2,11,93.38610632183902
2,12,93.38610632183902
2,13,93.38610632183902
2,14,93.38610632183902
2,15,93.38610632183902
2,16,93.38610632183902
2,17,93.38610632183902
2,18,93.38610632183902
2,19,93.38610632183902
2,20,118.90334770114939
2,21,118.90334770114939
2,22,118.90334770114939
2,23,118.90334770114939
3,0,91.034744623656
3,1,91.034744623656
3,2,91.034744623656
3,3,91.034744623656
3,4,91.034744623656
3,5,91.034744623656
3,6,91.034744623656
3,7,91.034744623656
3,8,91.034744623656
3,9,91.034744623656
3,10,91.034744623656
3,11,91.034744623656
3,12,91.034744623656
3,13,91.034744623656
3,14,91.034744623656
3,15,91.034744623656
3,16,91.034744623656
3,17,91.034744623656
3,18,91.034744623656
3,19,91.034744623656
3,20,114.90571236559148
3,21,114.90571236559148
3,22,114.90571236559148
3,23,114.90571236559148
4,0,92.17123611111111
4,1,92.17123611111111
4,2,92.17123611111111
4,3,92.17123611111111
4,4,92.17123611111111
4,5,92.17123611111111
4,6,92.17123611111111
4,7,92.17123611111111
4,8,92.17123611111111
4,9,92.17123611111111
4,10,92.17123611111111
4,11,92.17123611111111
4,12,92.17123611111111
4,13,92.17123611111111
4,14,92.17123611111111
4,15,92.17123611111111
4,16,92.17123611111111
4,17,92.17123611111111
4,18,92.17123611111111
4,19,92.17123611111111
4,20,116.83790277777778
4,21,116.83790277777778
4,22,116.83790277777778
4,23,116.83790277777778
5,0,91.034744623656
5,1,91.034744623656
5,2,91.034744623656
5,3,91.034744623656
5,4,91.034744623656
5,5,91.034744623656
5,6,91.034744623656
5,7,91.034744623656
5,8,91.034744623656
5,9,91.034744623656
5,10,91.034744623656
5,11,91.034744623656
5,12,91.034744623656
