DateTime,co2_eq_kg_per_MWh
2023-03-01 00:00:00,271.7523042824092
2023-03-01 01:00:00,265.06689538746235
2023-03-01 02:00:00,266.6076133083676
2023-03-01 03:00:00,263.63197241860024
2023-03-01 04:00:00,259.37828547804054
2023-03-01 05:00:00,246.85241487076996
2023-03-01 06:00:00,227.5092800907468
2023-03-01 07:00:00,215.0887962744252
2023-03-01 08:00:00,210.0209226406729
2023-03-01 09:00:00,220.2958560530271
2023-03-01 10:00:00,219.2895881121362
2023-03-01 11:00:00,228.84014297847665
2023-03-01 12:00:00,230.7986672611689
2023-03-01 13:00:00,239.8082537968857
2023-03-01 14:00:00,245.886020231534
2023-03-01 15:00:00,249.84923163310495
2023-03-01 16:00:00,243.9326264355261
2023-03-01 17:00:00,240.41510259726604
2023-03-01 18:00:00,246.72400704169615
2023-03-01 19:00:00,258.8170970131912
2023-03-01 20:00:00,262.6922692935328
2023-03-01 21:00:00,267.40521311905707
2023-03-01 22:00:00,273.29554775969143
2023-03-01 23:00:00,268.5611460197226
2023-03-02 00:00:00,263.1831663935309
2023-03-02 01:00:00,263.57992435741227
2023-03-02 02:00:00,263.63692784158417
2023-03-02 03:00:00,260.0306572096049
2023-03-02 04:00:00,248.58536183929868
2023-03-02 05:00:00,243.0444208942673
2023-03-02 06:00:00,242.87249322608196
2023-03-02 07:00:00,238.0645611382077
2023-03-02 08:00:00,235.12285716007912
2023-03-02 09:00:00,234.8772163338581
2023-03-02 10:00:00,235.54790086159724
2023-03-02 11:00:00,240.53041864117077
2023-03-02 12:00:00,247.1129345174669
2023-03-02 13:00:00,254.04217097886368
2023-03-02 14:00:00,249.51993245410264
2023-03-02 15:00:00,250.7048434817072
2023-03-02 16:00:00,250.88470497357204
2023-03-02 17:00:00,257.5157876306821
2023-03-02 18:00:00,256.97363555571536
2023-03-02 19:00:00,251.5628000936217
2023-03-02 20:00:00,247.0787931698212
2023-03-02 21:00:00,251.1459434816906
2023-03-02 22:00:00,256.2862737120573
2023-03-02 23:00:00,251.82228810508232
2023-03-03 00:00:00,247.3310523321906
2023-03-03 01:00:00,250.6574892948534
2023-03-03 02:00:00,252.1888124516396
2023-03-03 03:00:00,245.3957848181059
2023-03-03 04:00:00,230.15019141009935
2023-03-03 05:00:00,221.72926671918407
2023-03-03 06:00:00,225.18888631390465
2023-03-03 07:00:00,222.6478653346813
2023-03-03 08:00:00,220.9943626484863
2023-03-03 09:00:00,220.65336771113823
2023-03-03 10:00:00,222.74955962027923
2023-03-03 11:00:00,228.8329702479629
2023-03-03 12:00:00,226.39444581384416
2023-03-03 13:00:00,226.1522216863441
2023-03-03 14:00:00,216.8815244325864
2023-03-03 15:00:00,212.9726710201532
2023-03-03 16:00:00,210.8970219155176
2023-03-03 17:00:00,204.48859535588025
2023-03-03 18:00:00,211.75445679261105
2023-03-03 19:00:00,216.97704605395828
2023-03-03 20:00:00,237.08537205243928
2023-03-03 21:00:00,248.4557708112295
2023-03-03 22:00:00,256.2568489283169
2023-03-03 23:00:00,247.3275982177265
2023-03-04 00:00:00,246.29680951599963
2023-03-04 01:00:00,249.17871145148024
2023-03-04 02:00:00,252.1251503553634
2023-03-04 03:00:00,249.96823613987817
2023-03-04 04:00:00,240.9421349683625
2023-03-04 05:00:00,229.4479076958628
2023-03-04 06:00:00,221.8613684206684
2023-03-04 07:00:00,217.11019114186016
2023-03-04 08:00:00,216.5996508836952
2023-03-04 09:00:00,213.1295320127735
2023-03-04 10:00:00,215.74582129247912
2023-03-04 11:00:00,220.846052656323
2023-03-04 12:00:00,225.1519146155648
2023-03-04 13:00:00,231.296896358287
2023-03-04 14:00:00,241.93622259833404
2023-03-04 15:00:00,244.97502257011303
2023-03-04 16:00:00,239.3628016466908
2023-03-04 17:00:00,232.12465327816912
2023-03-04 18:00:00,227.51166261035496
2023-03-04 19:00:00,239.942117608712
2023-03-04 20:00:00,250.1807274074689
2023-03-04 21:00:00,256.0192386320316
2023-03-04 22:00:00,255.3178606690824
2023-03-04 23:00:00,246.4941399124964
2023-03-05 00:00:00,242.70205520315568
2023-03-05 01:00:00,247.39193555288347
2023-03-05 02:00:00,247.5587858199806
2023-03-05 03:00:00,238.1538585357502
2023-03-05 04:00:00,230.00851888061695
2023-03-05 05:00:00,213.79523416388045
2023-03-05 06:00:00,214.4752896134301
2023-03-05 07:00:00,214.34374831524596
2023-03-05 08:00:00,212.35807615654107
2023-03-05 09:00:00,212.3843919766508
2023-03-05 10:00:00,209.1377984822814
2023-03-05 11:00:00,214.06256588160943
2023-03-05 12:00:00,212.21639753691932
2023-03-05 13:00:00,211.81944650040475
2023-03-05 14:00:00,213.86113676360904
2023-03-05 15:00:00,208.49114091973215
2023-03-05 16:00:00,193.89110122549891
2023-03-05 17:00:00,191.76747951669648
2023-03-05 18:00:00,192.14539936331315
2023-03-05 19:00:00,192.15143648050997
2023-03-05 20:00:00,196.269953377298
2023-03-05 21:00:00,194.0861344979346
2023-03-05 22:00:00,212.1376990081012
2023-03-05 23:00:00,226.06388215907955
2023-03-06 00:00:00,232.77669556981263
2023-03-06 01:00:00,237.94461803774124
2023-03-06 02:00:00,234.40401067732392
2023-03-06 03:00:00,222.26238836025175
2023-03-06 04:00:00,210.5071982934588
2023-03-06 05:00:00,200.3888209907764
2023-03-06 06:00:00,195.1670260905599
2023-03-06 07:00:00,193.12197766072975
2023-03-06 08:00:00,190.2436492783614
2023-03-06 09:00:00,190.6544628581395
2023-03-06 10:00:00,197.16469757913447
2023-03-06 11:00:00,214.51419250080647
2023-03-06 12:00:00,234.09289207819916
2023-03-06 13:00:00,222.15808448121757
2023-03-06 14:00:00,218.79009379152183
2023-03-06 15:00:00,196.05284444269665
2023-03-06 16:00:00,194.55071746861145
2023-03-06 17:00:00,190.7488417901247
2023-03-06 18:00:00,189.121321110897
2023-03-06 19:00:00,196.15840771823505
2023-03-06 20:00:00,203.85773204712
2023-03-06 21:00:00,214.4402277037289
2023-03-06 22:00:00,240.3460999913424
2023-03-06 23:00:00,244.317327101198
2023-03-07 00:00:00,244.2864431138444
2023-03-07 01:00:00,248.0385546488735
2023-03-07 02:00:00,254.2394397485374
2023-03-07 03:00:00,251.9672757063521
2023-03-07 04:00:00,240.7670288999133
2023-03-07 05:00:00,224.34843257266
2023-03-07 06:00:00,215.20043568343192
2023-03-07 07:00:00,214.3008614339689
2023-03-07 08:00:00,216.3505032870379
2023-03-07 09:00:00,215.79892254401707
2023-03-07 10:00:00,217.90302073120984
2023-03-07 11:00:00,230.8977948905838
2023-03-07 12:00:00,241.39189022614363
2023-03-07 13:00:00,248.14581213366577
2023-03-07 14:00:00,241.37898101255823
2023-03-07 15:00:00,218.6094533865937
2023-03-07 16:00:00,208.61094150345173
2023-03-07 17:00:00,211.332921197406
2023-03-07 18:00:00,211.8306815501328
2023-03-07 19:00:00,216.6645850354386
2023-03-07 20:00:00,234.3424713456297
2023-03-07 21:00:00,245.2278865427021
2023-03-07 22:00:00,259.43365565478894
2023-03-07 23:00:00,246.49139120214875
2023-03-08 00:00:00,249.4485770349569
2023-03-08 01:00:00,245.60654552084256
2023-03-08 02:00:00,252.38652803846608
2023-03-08 03:00:00,259.4169982737587
2023-03-08 04:00:00,250.60375352587312
2023-03-08 05:00:00,234.83054136847196
2023-03-08 06:00:00,225.8261752330462
2023-03-08 07:00:00,216.6870291040938
2023-03-08 08:00:00,209.34719861862203
2023-03-08 09:00:00,212.3890290041157
2023-03-08 10:00:00,215.1983527093263
