DateTime,co2_eq_kg_per_MWh
2023-09-01 00:00:00,277.55536085340987
2023-09-01 01:00:00,271.54309265420494
2023-09-01 02:00:00,281.53220669385587
2023-09-01 03:00:00,273.9551045006188
2023-09-01 04:00:00,266.12590089023024
2023-09-01 05:00:00,231.8498314882941
2023-09-01 06:00:00,226.2211279424029
2023-09-01 07:00:00,230.9492130841286
2023-09-01 08:00:00,230.6934109569006
2023-09-01 09:00:00,234.6551450862824
2023-09-01 10:00:00,233.85613530153967
2023-09-01 11:00:00,232.63204173625616
2023-09-01 12:00:00,231.4190554905051
2023-09-01 13:00:00,227.15944533193365
2023-09-01 14:00:00,224.1736924838618
2023-09-01 15:00:00,226.75676416890943
2023-09-01 16:00:00,220.39100990635868
2023-09-01 17:00:00,222.7984075647384
2023-09-01 18:00:00,229.33091584069888
2023-09-01 19:00:00,230.7295602033871
2023-09-01 20:00:00,219.11876000642027
2023-09-01 21:00:00,239.03011681954436
2023-09-01 22:00:00,247.45881021821265
2023-09-01 23:00:00,250.62333105247652
2023-09-02 00:00:00,259.15251571039994
2023-09-02 01:00:00,258.00292187825573
2023-09-02 02:00:00,261.12264740093605
2023-09-02 03:00:00,257.81747540023235
2023-09-02 04:00:00,247.75341235735277
2023-09-02 05:00:00,232.21129357133256
2023-09-02 06:00:00,217.75918179687176
2023-09-02 07:00:00,218.4211805175236
2023-09-02 08:00:00,220.04223293278284
2023-09-02 09:00:00,229.0948579038435
2023-09-02 10:00:00,224.15866148468027
2023-09-02 11:00:00,225.03092023831096
2023-09-02 12:00:00,222.33181944775643
2023-09-02 13:00:00,238.0337262341567
2023-09-02 14:00:00,221.0484527165702
2023-09-02 15:00:00,221.52315712127435
2023-09-02 16:00:00,226.06333083794357
2023-09-02 17:00:00,242.0572001742537
2023-09-02 18:00:00,240.0986568144626
2023-09-02 19:00:00,248.70055635872976
2023-09-02 20:00:00,253.39268556208523
2023-09-02 21:00:00,257.2260417437162
2023-09-02 22:00:00,261.69822851269333
2023-09-02 23:00:00,264.0375397941613
2023-09-03 00:00:00,266.3250834929275
2023-09-03 01:00:00,267.6580084481618
2023-09-03 02:00:00,264.1238387361708
2023-09-03 03:00:00,257.237813012835
2023-09-03 04:00:00,256.1698428216201
2023-09-03 05:00:00,249.559118749502
2023-09-03 06:00:00,237.91799632976463
2023-09-03 07:00:00,239.12942103114767
2023-09-03 08:00:00,242.27944024304455
2023-09-03 09:00:00,248.6786986885849
2023-09-03 10:00:00,244.82416800940425
2023-09-03 11:00:00,245.70309373077444
2023-09-03 12:00:00,237.1122426937012
2023-09-03 13:00:00,238.7431890187892
2023-09-03 14:00:00,245.30520465240477
2023-09-03 15:00:00,238.62837461433128
2023-09-03 16:00:00,251.109592972626
2023-09-03 17:00:00,266.0507305075191
2023-09-03 18:00:00,278.95742022024984
2023-09-03 19:00:00,289.07016400785113
2023-09-03 20:00:00,298.65880737353154
2023-09-03 21:00:00,302.9817890336926
2023-09-03 22:00:00,294.30839642625864
2023-09-03 23:00:00,298.4573149464966
2023-09-04 00:00:00,302.4643358492561
2023-09-04 01:00:00,307.7072387664962
2023-09-04 02:00:00,315.0450444465552
2023-09-04 03:00:00,306.0511119965413
2023-09-04 04:00:00,296.7086237570314
2023-09-04 05:00:00,288.34524265702913
2023-09-04 06:00:00,278.39152987741534
2023-09-04 07:00:00,284.4675516264617
2023-09-04 08:00:00,281.41344609127134
2023-09-04 09:00:00,284.96511785898537
2023-09-04 10:00:00,286.25293663638865
2023-09-04 11:00:00,284.4489817700743
2023-09-04 12:00:00,274.1498926645939
2023-09-04 13:00:00,274.5753477402086
2023-09-04 14:00:00,279.65755945884325
2023-09-04 15:00:00,285.95949205017035
2023-09-04 16:00:00,298.1119926472298
2023-09-04 17:00:00,308.1091037823404
2023-09-04 18:00:00,315.18715640671223
2023-09-04 19:00:00,318.1171601061262
2023-09-04 20:00:00,321.1039810033321
2023-09-04 21:00:00,318.4482454586808
2023-09-04 22:00:00,308.15055476668965
2023-09-04 23:00:00,303.9206340984316
2023-09-05 00:00:00,308.82982757171
2023-09-05 01:00:00,322.54363843491706
2023-09-05 02:00:00,330.5564086427238
2023-09-05 03:00:00,317.04924682265766
2023-09-05 04:00:00,308.76342240096056
2023-09-05 05:00:00,297.4407866649473
2023-09-05 06:00:00,293.1889586896557
2023-09-05 07:00:00,294.13296954371185
2023-09-05 08:00:00,290.7444793338082
2023-09-05 09:00:00,290.2672504201315
2023-09-05 10:00:00,297.58874713732064
2023-09-05 11:00:00,306.9398901431074
2023-09-05 12:00:00,310.7478980044799
2023-09-05 13:00:00,312.148339528448
2023-09-05 14:00:00,313.0056646999996
2023-09-05 15:00:00,316.11114247871234
2023-09-05 16:00:00,317.97022630114424
2023-09-05 17:00:00,319.0071491515108
2023-09-05 18:00:00,319.31030387573
2023-09-05 19:00:00,321.70740256010737
2023-09-05 20:00:00,313.515269070362
2023-09-05 21:00:00,314.97195466239606
2023-09-05 22:00:00,313.4383151093524
2023-09-05 23:00:00,308.1153446367181
2023-09-06 00:00:00,308.3837701628477
2023-09-06 01:00:00,328.66695895919185
2023-09-06 02:00:00,333.7072121483048
2023-09-06 03:00:00,330.2831757912642
2023-09-06 04:00:00,319.5473582025749
2023-09-06 05:00:00,314.7747674012854
2023-09-06 06:00:00,312.44771387945514
2023-09-06 07:00:00,312.18867891707634
2023-09-06 08:00:00,308.7739142983204
2023-09-06 09:00:00,308.3257237934657
2023-09-06 10:00:00,311.8230565228313
2023-09-06 11:00:00,315.5825025334198
2023-09-06 12:00:00,317.17283653874074
