datetime_local,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99
2023-03-01 00:00:00,497.4871602181116,572.0755699347098,576.9811441716537,516.3633300151602,605.8430743558828,605.8132321018841,606.2454232346828,570.0091055026962,547.580947328942,597.9936271065795,592.9224316236664,620.2447752740183,543.7574994260431,514.8271780840455,618.5611123871184,561.1004108672294,552.5667622724221,589.8424911631118,532.2839009374878,652.8376669238905,520.650389755857,491.0570303158646,560.0923109575308,598.0648253467125,513.4018895644023,631.3275614592129,544.0268537412162,544.4921164245595,498.0893218769741,548.5230703595693,536.8392849739189,537.9667519348856,548.3274001575307,541.5184797603816,523.3962590226595,568.278121352251,586.593498693446,532.8266857229671,466.536952048116,454.2641539009597,517.1377693839472,572.3416051364094,564.6829094775057,578.8027676337772,621.142985274542,603.1873624935491,549.6799827766017,616.3554782699799,511.9070300121446,645.0543578467456,598.3697366914546,524.1925519870381,508.4041094456918,514.8060560274063,550.7365437756492,493.0076156277434,553.2761859108654,526.52128080489,486.36319320113114,566.2369877715229,530.5514609836956,635.7667197774842,565.3741235862587,518.6845173831341,545.6496428629404,547.3081727373486,564.7880850366948,618.0436448989738,528.9467970600386,604.9781028877447,554.1284492074684,607.0178641809234,595.2925236133412,595.9882479500769,574.1671109439682,566.1322476005275,590.60693264068,605.2302886578042,538.5857072576698,556.9187232566546,624.6493962638868,626.1519459590767,639.5339765628173,510.1830124336228,530.1213514463559,537.1193299208123,612.8301097218068,528.7941344043855,553.0783362723361,638.2809386613567,555.8497983275448,589.4882987599335,547.4879472676107,515.2769415213925,633.1986654764079,610.7845764317511,588.421577377437,579.6226939895345,542.985783817683,600.0079683998064
2023-03-01 01:00:00,598.9212044503782,659.0191663478972,652.7014491469191,593.1845847672492,646.2717262898602,631.1490294466043,661.6539850279107,589.269306553878,609.637406061416,632.2368459742573,620.5491103452599,600.9005625090618,607.636630865041,597.6611708544598,576.3628008167326,651.001918329638,584.3284061682829,646.630049985554,643.0578890651011,665.4170039695349,568.6389838629619,685.1757902378037,549.44158818585,643.4416437756256,599.1096707636759,648.3723238356771,632.2466272090091,586.4971809259591,570.398417440505,643.5550189489702,629.0249686471966,636.9188095904568,645.4724421026012,668.697728523135,689.1516335945524,636.6661878615945,642.8488803023354,653.5470976612494,584.6864644979455,584.987074170629,624.8523670063832,701.0378968749543,679.5543138147763,602.1411145674667,617.6877596345015,587.9529349672989,650.9680617017788,602.8148288152452,639.9913732917006,691.8359689549497,604.3368412314311,681.6062265679748,623.1481852074576,575.4402638444046,610.89494024511,664.9337692705931,689.0723642298572,636.0760113037763,645.9835428217227,670.2790154633583,589.0448465503712,612.4231276147365,621.8660728344657,665.173997354294,659.9971366418661,621.7892292364072,635.7678057644703,607.9861963762534,662.4370799457342,565.8449427128254,563.0723994046132,627.9555870332466,618.5672969449388,629.2660364931505,576.1021923624127,620.0060641336996,677.9691394944351,666.1289006084689,638.8575319065452,667.2411212364345,672.8812840132817,613.5831123932987,537.0643513876474,606.099621221712,595.332212655706,612.2834525776013,664.9110248281244,606.5277741492945,633.3796792989972,605.5664671875089,643.8287726847385,612.9842901907499,679.7145691782323,661.6015707242567,690.7792433055603,577.2204509714667,590.5576582191864,598.128011556495,597.7126463394626,657.2540293348696
2023-03-01 02:00:00,583.6139268098474,591.7961840837423,644.5448607619749,662.7047476894343,783.5874428705475,778.8948864571491,774.3076562561652,670.653217438173,616.1897835948952,696.9108634902288,659.1715625279951,678.7022394842339,704.0375778366919,655.377280094842,652.1479343169286,730.6899012066797,785.4692910139565,674.1580504259111,696.515312853681,675.2017001025068,711.3502452795943,694.3181627501415,796.0972703925349,719.407289668882,762.1761874833135,650.872932145097,778.777627242537,738.512990238492,676.5935594105484,694.3296448571705,714.6892688092597,663.9894056522493,656.1055936486837,645.9144448762784,722.9999870881975,667.3223835634692,652.3356934128618,798.7025838192342,791.9608908596421,611.2003821023986,720.9348400027826,737.8793521250682,638.3567029629105,776.1494711290275,526.9000121535877,754.4951532528648,679.5428277756153,783.7813898756896,640.7574888109475,773.1930101405079,634.9155457615026,676.3312320831467,647.6915621886085,673.4453446664523,757.0093512533462,693.4259533600795,772.8171651475446,810.2820712992911,747.9468098824905,724.578343734235,709.3299947147456,738.1280265594046,716.8045872377787,693.8590962288196,673.181469231984,760.439120247171,685.8538107151034,841.5502862686967,659.7985726970649,670.6601028334663,721.2017350896838,621.464349521467,670.7167891109153,724.0827968443605,638.5982841960215,716.9758152013827,665.4221289223552,720.3475965553773,698.051779057388,653.3382893320293,745.8209281401308,678.7312069890163,658.2227167176694,640.8184823711517,679.4332095294361,638.3626408236277,517.4185994790266,835.5103390751448,647.525456300398,719.639197332813,684.4812196228478,678.7859073721447,584.5230063409848,628.7671340571815,660.4372465119332,655.1691147611908,644.3329330835733,680.0354422843182,740.9112863729106,706.3737265067574
2023-03-01 03:00:00,654.0499922387296,725.803315222432,663.8142025731837,741.0030722732868,696.2341078341512,691.7408155522697,692.9877348937415,693.2764621136874,719.4387755784622,685.0475345143815,726.3949453551554,676.1299074273879,686.785730206555,628.3073972019836,661.9045519502426,692.0967393876041,659.6205538809813,635.0695707745774,696.5071852005701,704.8068930872842,701.828548718892,680.3691273735402,673.3452497395457,708.0673864565316,690.289158749554,715.0975905626838,721.7150663718427,699.656927814676,732.1634115675431,726.901464072257,649.6806542069485,695.34691082117,680.4384824312132,698.0499147694725,714.001146873951,651.4198552730365,683.1989333902052,726.3071981138144,740.6837524347587,741.6438283454564,641.9113296057624,665.3232427321745,725.1168786004707,682.8067739747476,717.9207320722691,711.1093276227939,748.9013209007093,680.1318774413846,658.5186985383197,682.842172108076,684.9162086543878,754.9386524592284,668.0545853275178,699.4616140968847,646.171629162681,662.1134964071599,680.5971904086016,698.2687106764121,665.1232078751887,705.9600270707223,680.5862294017966,675.1705158650163,652.2438414578132,661.5686234366243,711.5155328474369,644.6301173328168,652.5923124591809,687.9655037217426,695.3343715400138,659.2366681431192,682.5141652606924,699.371819283811,680.5639995059404,706.29184557836,690.996721329715,695.8605459295482,675.1195085344534,707.2097921569838,696.6226014050372,648.3924518533518,697.3341463628389,687.2338181063882,694.1111321429701,696.6662212470025,695.4658670984492,674.3627493924594,705.1775824978512,699.454531854664,674.4131506736547,685.4977980064385,647.420602956054,700.861485099768,714.424833052936,710.6914628309152,680.8391832283314,698.9212373261545,724.4667415681187,730.8063704752248,687.4968224188447,675.5869280301067
2023-03-01 04:00:00,638.5206881241985,680.5754469677872,643.6074930181655,640.5993134724393,644.8681022508669,620.7303791254701,616.9099706044005,624.7824094936062,642.6924147199837,653.7272916195883,606.1325844992565,611.1803805610864,621.8169378923014,598.8262479638042,601.421503418372,597.9853565101703,636.5928317655433,597.5343639768902,653.8675540589945,639.0799938727591,687.900784175441,683.399044369462,566.6013886201766,648.4122251162406,585.5334705561474,658.0899564308452,648.4770549170805,678.3033260333617,633.4171934649079,628.8192253025579,580.3218015375426,638.7262239808717,668.9937674477831,568.7289805220809,650.0731530303973,591.1771554065037,643.5370403134373,552.0160365680558,580.1616038561081,543.3168123908373,526.9289365939612,604.5075217007748,651.8736389848224,583.9639054775092,591.917740814333,618.8451484536098,681.8930139256888,607.1609331793003,580.3776311049112,614.7865601713606,658.477657446696,676.9009840757583,670.7188340219101,596.7937958871161,586.887752201098,697.2301599318653,607.849283780159,542.0344914099412,688.9545713880597,701.7124203908279,605.5909668523939,695.0453793010294,686.5908672607338,607.128350251235,620.2882088734592,606.2534085328765,600.6376623913568,652.058114041649,622.5556524909874,606.9887931624688,624.1432318955253,622.6603374992139,630.9691209392397,621.5932654677756,637.5968930063187,646.6617229454287,654.3153893634062,595.6819506219165,644.9312377133512,592.8051351690523,659.0054672673549,627.3500679808432,649.2632085686495,613.3450229310267,652.3411092749761,655.7379552236072,684.4400433736705,671.1177576822605,601.4597975001163,645.4300864318623,579.0626293489817,657.9758193473253,650.6173515914463,533.5901125487542,590.9796079268168,647.9796888414563,618.6664318777313,610.6336533419815,637.4921626426861,621.5776894028552
2023-03-01 05:00:00,586.0270019457996,579.1934835460282,587.631379890061,583.7417548350295,561.2310788349876,615.8965976690093,591.1892597160991,596.1620723084277,571.4827275746579,621.1769514854891,583.6542757881218,562.7040666220336,578.8428074953689,522.5190046573762,571.8767051038102,545.1693460764726,583.086619038505,601.7223464967547,538.1428501496773,618.8857407780746,551.4480842317449,533.3193764969295,564.5329199610921,541.4397229041915,566.7376993004738,584.7187780955927,573.3498470815445,523.5125325861409,535.4531499006838,599.9611426548745,525.32798175695,564.683322071123,607.4067976104624,660.1138108020417,551.1539154357949,620.013902588082,578.4280357651785,548.6608645673117,607.6477800152519,619.3812463655216,594.3090495477554,568.6099816485812,592.752481414238,532.9694793770879,546.4869371678647,577.7959070292804,559.5794342535595,584.3917971333872,611.287280517402,588.4110470749891,630.1058677602148,539.8542406383467,623.7852836447538,577.6486641085643,576.8693282539224,554.711320109156,582.8714556668035,592.1274275628142,601.4671371924272,567.7419028968549,566.5630439899196,579.6761139147526,581.1079489310387,596.1999533680961,567.9155437963656,579.0313275131679,609.7264933152459,620.9669072166267,576.5934153750592,577.4791374323185,575.6214321183602,613.7298346313593,610.5183883263179,547.816446099759,551.5054161532136,568.9374245413541,605.686347710415,541.4281400518344,582.5116334229957,558.619350745562,584.631344392341,649.8908678850341,607.9500125824055,533.4571334577531,578.5217579968187,556.9927320606868,596.5775094758959,576.9425709670688,569.318652382176,629.1333952619683,594.0677165913613,597.0018289888549,584.3935132348429,546.4265629136758,595.7296940731463,561.7587085478651,587.7964774500575,549.5019978137058,574.3679364460879,576.4710841605093
2023-03-01 06:00:00,591.2316802163344,682.0313252078961,676.3021699928383,644.3603289261273,615.9655375671136,616.7127529687523,615.9166018816121,648.8442026806343,614.8848912484858,591.1434569578323,656.7669461397913,619.6234263595269,655.4413983127046,627.0010336390569,607.5174303840804,684.1304444707271,669.540051397079,633.4560775684884,610.3855740327674,607.8859024666958,617.1542761864797,692.8627096977875,647.1371679430464,604.5384974559499,626.3756193448836,594.2524873938486,630.861046184234,685.7039923416678,663.6525567812,646.0948307962786,638.1362274918163,632.9273583853401,585.1258903047355,636.0275034754612,622.3431014773622,645.996126081365,640.2786599463948,656.1353954788782,642.8419301987134,617.403013299028,597.4290121618575,663.744407968869,647.0603828199827,606.8502643172218,610.7603197808996,617.866225217398,602.5721419336455,686.056415791938,634.4090499711011,629.6635430288161,646.0911990102387,600.8979851211595,610.4902528025934,706.2901145782673,641.104335424866,615.0782093173133,606.7948618472026,666.6749069035832,639.7407243935676,649.642013629142,621.4153244222222,681.1336836499021,627.4252319746893,632.7157872917371,621.8737143306817,614.0418543360629,686.3186380965882,602.760656807615,639.7105441032439,657.6546510797334,642.4920393249953,618.0634439798604,624.4051811756412,618.2579921633467,657.8988985065304,655.8182044373777,612.9132911546681,689.7657030019442,629.2718408523074,650.5601744233022,595.4454239525437,593.8563003788194,595.8828622382658,658.8062368042205,603.8868970559901,626.4343449437191,651.3921087231719,645.7198505594689,670.3462064407915,606.6447679477225,606.3600077462014,566.9210585771591,616.0998654427672,623.1569866549665,675.5264355335233,629.7354376052095,626.9378351415904,629.2346450931796,621.1352685960732,651.9550751184604
2023-03-01 07:00:00,661.1170066504266,657.5192992863772,619.9715335940315,643.1358606178718,648.1533053164605,670.9526120399955,634.0930332175831,696.9381132571781,635.6799254734336,701.993839363452,674.7541086286459,661.3245874397145,656.5666482313447,674.3395927648934,669.6902780121386,661.4683352502851,667.6362126089165,646.9332128758031,664.065174283863,660.4777001139012,658.7449378300806,614.3371367240642,613.1499299071883,661.3197464825237,630.8930690914387,671.6800061277388,645.8597428779783,631.0935234128227,632.1869334159273,656.6199218003885,640.5904341982076,679.5575537197676,648.298747507661,656.4204584688157,620.9313331510785,666.4610570435473,652.7743799577145,643.8288623368386,664.3721464756596,649.1090080260021,649.707828652273,665.3095809870706,674.6534402909656,706.9747077176283,658.3772497136315,634.7364374145292,624.0621209542861,684.8201797052999,661.10718009595,670.1198136506873,619.0010509753229,647.6650789490324,659.4922266035524,682.202078400602,648.1217706173677,637.8141711106886,605.3552792520131,636.3076418934842,652.4364738263045,637.5008250282849,669.3062162538846,647.8390220245146,640.4062490792949,676.7405776320999,660.3580882812173,676.3812784062874,636.7679670076787,658.9182242271722,647.8249010556792,635.1410965625244,641.1468885915792,651.5325968737594,649.4917510502722,656.4390109566315,662.0542697067795,629.7792000033226,642.108726057921,611.9879897135208,676.0357986275055,657.183829797865,637.8638464656327,677.5606475537303,669.4618781918442,625.3734018214791,647.8979980906188,709.4866556483589,685.4786618605741,675.868810366731,642.8246280697845,686.2199518525125,668.5830243868046,649.1618083300234,689.0382644945745,705.8113946182712,640.0972942983548,624.3254272382261,667.0509917933057,671.822236235672,657.0302858870891,660.7264762671286
2023-03-01 08:00:00,681.0833024294516,694.167027844544,692.6792822804188,679.4517807195297,658.837947499457,686.4738190577363,677.6228439130706,663.5909802339471,727.2417926336642,674.8344621312714,688.4343016603025,627.0826948181231,670.4229198402413,652.9331095400439,654.5490122448238,643.7806811779783,641.7373825878518,668.335866953172,680.1976653614659,698.5815462349482,663.2610473229153,690.4323435057048,681.6951701869956,678.4015586342999,627.4032291524348,650.0258949785042,664.1393274866725,667.889767651662,702.3051610825273,679.0180419501913,654.0741285513731,710.7097861338058,691.6446118995963,639.6572001959653,658.6030153284154,640.3572014288922,665.039662701287,653.5423789193366,663.2654614096622,667.452658150232,714.9252732640578,661.7348078980993,673.257673131197,693.529881803823,658.0910644981266,637.3315073144332,664.2818602868844,682.222068743688,651.6944537650897,651.8526287809148,674.7414769052588,665.9412456781492,655.7455940174568,695.7328830197196,692.6920308926647,668.1617305614427,695.0069593864083,677.2944665958925,660.3561380763015,672.6426561049092,664.0875022785127,665.224848288526,645.5012942209956,645.7325406470773,681.6049235764032,705.757785982416,634.8528725078943,648.2519713803068,676.5244291388525,684.4144570179438,658.3322651757666,665.3629078103249,613.4596446625376,641.067202489591,662.3663656902222,618.6546447131552,660.5810573956458,665.3917962175651,680.7405952763772,687.1923293225381,689.3096254393989,681.1554018120897,685.0052520292766,647.6683799606344,659.2338338183205,652.8660958449016,637.3334861608079,690.6360534727743,695.3967680390767,677.6255456977839,630.1860440557377,641.3319075173514,657.814161123842,678.6509323373872,664.1727967530794,647.2670298777434,664.7576710706313,679.2669620951249,670.8623550424717,661.0629731612831
2023-03-01 09:00:00,782.1084108243756,703.779136345669,754.6297515138308,739.1308074689736,725.5387356323365,710.0553704212878,676.8170591999555,731.4515714508813,749.7609420708375,704.7913981671237,695.6641107477898,720.5641550452315,695.1107120170753,728.0858827831493,706.2991066770727,777.200913325051,730.5613881678914,672.9456386496545,756.213144046471,685.1097524631975,703.2616451606144,724.8856507532975,728.7383521917773,729.1004031413954,763.1804143253856,740.0192823734224,692.3142475385145,748.2238177730349,729.0553854445261,725.5592817648211,694.0213237609348,684.3709563344235,717.3170396768214,700.0255667443291,743.6606537231945,738.3078691732089,709.2473912150004,730.0128251253295,759.4377264098196,705.7271960626745,707.4565871530729,720.0085976297114,714.4693780564955,711.4968349859386,708.829805639622,727.6494911773481,675.7828252822746,739.351524451321,746.4181421757204,734.0624260011767,762.3810737030597,707.7043031995504,745.804060525956,717.2724594670163,753.858310210876,732.7663101407917,728.7009477530622,761.0045450546961,733.4717432516682,716.6578562727508,714.4609376796213,673.4277023525591,706.8402618523978,694.4267870005177,756.7455225276133,718.7658749897681,704.3474636532524,725.8219052493973,770.2557411321369,710.4836042381589,746.2662112582983,696.5362991774906,723.6678814524421,720.2185241288965,735.5945230937733,767.0896046760539,699.6513079622068,721.646055382456,703.8284788999738,743.5449451553748,743.537327557376,736.9194978211211,686.8602775930964,753.5179767446148,754.0196430141381,754.9869015930376,707.4663274705231,740.2536789142641,719.0882022632665,722.6027352723012,705.2996265020955,757.6006723516555,736.6547422755601,750.3663260618831,737.1528137134427,689.9960996010482,757.6804189075556,736.3985717351753,715.5623531836457,732.9972927606688
