datetime_local,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99
2023-05-01 00:00:00,361.9033709967707,389.0009207901924,398.6235616465524,402.9493554692032,378.85618947915793,380.41801737117066,362.5963829532124,356.0880020679047,356.0491937371434,417.7502794041367,385.64900510743337,383.5266467312393,384.4353299877281,400.5609463671847,355.5905486277303,411.3863312425982,373.1776876666006,381.31699223107904,403.38179563273206,425.607944076285,347.0452615915164,410.6825735763894,363.47061456609384,350.4624811015802,400.19761280932175,401.8620939667272,384.7548696928322,377.6409625227994,372.0669754873711,369.44706405537073,378.81835431333354,360.1832033656631,327.2400648341034,346.1708688108981,399.30030009170906,426.06588821721647,411.72904531530185,432.46003048362945,377.30685771674763,377.89979729019217,354.8158170460781,408.44093397620617,403.68053693224516,397.3431884697514,345.3647598732465,351.30505013924676,367.80622720835794,372.50386111733354,426.2125231898915,376.348759459144,413.29745809795213,387.83971941399875,378.45697802201937,442.0734645494701,384.95714196914935,397.1688428772998,401.95902183836057,381.83302439977547,387.98331620650174,413.78232681395326,376.5833705560996,410.6638226606831,378.61265424703106,342.02168333257487,371.64090861807205,396.8158253752665,386.0624116827628,379.23762557903234,401.505414898287,371.6837375196802,370.5113731708515,384.99197494234926,419.3968163249532,392.9805082878577,418.07679961853296,368.9218981217071,355.70982195567746,419.2653353704389,397.1824552201405,385.90820028004896,402.8097261334835,409.4700329887771,348.5525043223039,390.7760888088695,366.93203032124717,399.71588240251646,431.1790472922802,397.2766598058007,396.71483442361364,355.25421480241073,370.8862090124241,412.5212236641362,413.0495253704711,369.2812991995203,398.5430635780356,388.9027684328076,337.60517868728925,407.6617607809562,400.20800924877113,375.12780389469094
2023-05-01 01:00:00,325.2285327791919,333.68707584476726,314.13498391920155,364.89762703788324,358.1393909243924,391.9558578111718,356.34840929619924,366.8477121443753,367.879823768642,361.0245249175824,393.83938833352886,348.91907463244155,344.2521762069928,308.02674840668567,294.7424161998188,366.6364050126636,414.4004723054396,399.15186168401283,334.8600118040438,357.0629911249338,356.5491223752395,379.6060194802801,328.44439120444633,339.49134108368605,305.11159260924165,337.01645959591804,337.6448395169898,359.75622048942324,380.4640299919688,387.37133131642526,321.37333129708196,331.1221194382815,359.2289307809662,357.23532995501,355.66775533883487,383.43952910798424,369.3561836325752,329.09116408134616,365.6030839102536,343.71855306477073,373.6240601557992,329.444885311588,351.13235375746603,392.6821958476187,429.9764300041792,348.58826827800203,325.414277759491,367.3884478021364,312.0432624785199,371.3161165295308,356.0273401711555,408.6141067999278,370.6964379998061,326.96271219199593,373.1849938332548,324.1138279120209,372.44239301813485,356.48527392161174,339.2598796901809,334.58031728899766,358.64017745495534,405.0157395245325,377.81272784716606,363.8334999885068,400.85259243448166,350.83135025207037,358.1395664367533,277.848658271454,347.3923648195079,401.2935552645621,338.1690854598746,357.86440390478487,347.38571621424273,364.285273096314,415.1761356236489,330.32166900884386,327.3011061278962,387.0469221860453,345.4279981158512,327.88955737184006,350.40171962267965,369.2969707319036,367.58690763065965,309.51865035970053,308.530279142539,352.86470571675346,314.10410890758885,374.021894761622,357.54691944115507,354.26990954495756,380.8603155856292,341.53025273616987,334.628413452032,349.6345034747952,370.86501593203013,375.92160902138687,385.37616843745775,328.3831511827414,380.36125586162683,367.56453715878814
2023-05-01 02:00:00,298.5258274511043,346.3524273893022,333.866597352095,336.46622907092825,334.29781808840505,299.73508100316843,319.0695620208578,303.84003462803315,315.0409823550185,311.21024445284127,328.343060670591,308.1582860368233,320.44379509479427,304.64283198650486,325.49691980589404,321.8317948623647,334.5707851486976,291.69528947606534,319.98477815472864,316.9240395778785,329.9171835415767,299.682199327528,343.78315966902016,317.73152797580246,324.5208798913812,296.46706858878326,307.8157643150712,330.9920185762229,298.95088385341603,324.35045791844163,315.2783650494384,314.43849490566885,288.9085487450012,324.44708933583956,290.471808209044,336.77826586020944,314.6082369622032,323.0926310667669,324.5290253630068,312.41986632587174,332.57706837230813,319.4932247216889,305.9045340104933,333.46513636347913,295.85563172326084,311.419628755907,323.01442459577765,319.830789652603,331.11342177423165,316.01555442028075,312.2681627482066,335.6619397528234,333.991724195676,333.52624250720265,311.2291461554881,297.6948302865016,320.3297099870699,286.54800878262785,320.7850451926645,330.90487042045686,305.5807072188218,344.02262823310497,305.86396837751795,332.8588693991077,302.3686535357488,291.9210020283608,340.28835243311573,308.2168090410982,294.94438972556594,295.5057461340046,306.9730696999111,323.4714220277636,326.5736986271618,319.79214698279355,330.0982822910636,302.9579123599067,302.2320407921968,312.579655004981,301.99900717344093,335.49989699162893,311.02387831847386,307.3669732843947,317.14489731954774,291.48959778017485,306.22323659408687,334.45277557065674,340.10422205580204,311.13150351627985,321.5833134382037,301.49513373844604,293.1996506357634,320.8672818040375,312.37569730121163,329.44764511339463,323.9758816847901,336.31404848870073,321.2311115148999,323.5790146762666,315.1813343387207,328.48342652215314
2023-05-01 03:00:00,339.6655222496577,322.01458111187156,350.12961704181174,354.7597619643532,305.04165276878916,352.8104962084712,337.435314702513,361.11346453120166,379.10907915520363,345.0529167441362,374.035640243415,323.66371504727596,301.36286965711446,352.2815703233961,321.66891559245323,319.20422457717183,334.7166748075358,323.3366953541257,375.5895710151106,337.0289995390067,300.7689451281082,319.8463613704543,379.5344745028671,339.52878989072,365.82320378150035,348.54112328458433,327.981631287262,308.6803537402579,325.5345985717531,330.2226901676838,355.6468187830521,329.88560597277313,322.0886915068342,354.41975262835047,325.7348485291937,358.4994186029827,364.60286147712696,370.5539041597164,378.1108700938336,332.8669501009915,331.7212504264384,372.301347544965,347.42190666371636,347.5813376540092,330.7057476356719,325.82247934489595,339.90484139133025,311.7233480089985,345.3333680292229,385.85280026923124,314.22380096686936,341.26686409371393,299.2048075855934,311.20819312294265,372.39619985972047,338.26054380798513,367.3391280052533,295.70573440164594,352.45114832512724,358.2920164789911,350.4970675190033,356.62929189764304,300.55363275359235,338.1123184030174,321.036024852574,328.271807316378,324.4734675281461,328.965261205335,330.46431988506714,331.23164710014123,290.4669711842696,369.69823736162937,374.83725000376796,385.95366098507003,399.5183231957693,322.90099915697465,340.9487459029914,329.7830390178337,328.6438192266543,387.30931441875236,367.09368385660076,337.08437039101733,332.87396469426784,312.48052261891394,354.2537462891694,360.9516903246144,352.1450848610662,358.89544132026225,333.519413956975,345.9856429194445,404.45327385146334,376.55801406009897,342.56085985401216,353.51622166002437,352.6438163146598,368.8786506334142,336.53052280500157,375.90081381610054,334.7505395501859,334.6081569564302
2023-05-01 04:00:00,360.72833366288137,351.8978389060183,331.7299439393546,339.94849487845636,353.61226231660254,344.45094635370447,352.839209137562,331.65431361397066,381.3644621229622,349.8741366855821,359.2955528763447,350.53199271042155,340.2035165259848,393.2582811367359,352.987169470492,335.86952164205394,328.8717066740695,359.1288033729941,340.58654745543447,376.2726493389147,331.0530621078348,340.52928729611085,343.3061507118912,342.03088198114625,349.2930468616082,379.74691948129106,344.41650500266877,329.33119445089886,314.9821869753611,358.65477368603734,355.7545784159083,355.8546429796388,345.7977175474731,373.6806198919254,356.9114632229326,346.3470968711163,342.620241696291,364.0525652358195,364.6201221777153,376.2367063151433,342.681113881322,381.4293877811575,380.302223805068,347.8696197185146,308.05104827244253,356.92748898816393,349.6604820803599,374.83136875104293,366.18895964406556,359.17159719630627,337.5374550689044,355.75307335723966,341.91552921235643,378.4349541368368,348.1095971802127,308.00660589564757,377.0429176719419,336.9673875023269,342.5131293920833,340.9989425392878,339.2167407340187,357.70059105828943,327.82852095663253,337.2549054144208,379.2389867098969,340.22012087724636,354.47309528322813,359.61362278850083,361.5441356741155,297.7204179326992,375.49963445623683,343.3727406351083,326.47826508153463,354.42461470743945,401.3764561228687,367.5124401258074,366.18398434399853,337.525530000739,347.01967063337884,366.95419034092555,357.38215865492003,334.9009361248364,367.614830292113,385.12926217697054,362.838853492698,338.27860493849244,341.02337491460486,341.8762655251684,344.36724570000877,358.19916978282845,350.8659552683585,353.35889296336995,366.82246418145166,371.6653204291979,364.79580559898636,366.2926336916874,341.39175534927693,347.3393956846434,392.97579291519185,378.349342405597
2023-05-01 05:00:00,347.0233693037883,364.8773000226833,370.5230741963535,394.7976026294388,377.2985009449264,370.76958822581116,379.0397284672499,373.04812021789917,355.71211393481053,388.99682480765824,361.71624305518554,363.1092717260468,366.1736662747249,368.07487851760425,402.78031861212816,363.31283641329253,348.20292188569306,362.5242735362412,378.1462454365862,359.5274399140431,401.5855130466838,348.0594449312402,398.67241903454277,373.2706564711507,397.41625529920464,370.5007667840785,364.30089519411155,351.08419729071335,379.41954046222065,360.77505419480616,358.1885748884857,372.0927704628877,356.77960785951996,359.36569419490155,348.6767415137108,347.71724472659815,388.8784101680928,361.90457606819393,352.45536407251643,368.2244594634668,360.7868419346462,353.48955145672176,366.88437022251935,372.8445735392626,366.6506241146177,368.1318608965933,360.9479299194014,399.1731647542663,389.1792124567662,363.8695158807112,362.7986690876637,374.1466864567585,369.62084659205897,369.2157715837169,349.9306850116826,379.7807742388663,369.717674544691,382.15380728381325,396.020744888333,388.3408857074486,386.53372493379806,399.7350561971577,373.6378512615008,373.1693686617321,366.7255267051132,368.6667780541011,361.8749571014607,392.90903228450446,335.6075914752412,356.222077577717,377.72407306306684,361.84622172032505,346.06435665927165,393.9930930590136,362.42027771588846,390.4803387218894,367.8214943745729,352.778872431119,357.38121996317824,382.094117152129,405.0522145140474,386.6352496334597,355.569585660228,387.40475477767325,348.42852211522876,381.98125123426115,390.89404237547666,414.4908599227729,383.686015683491,333.6291865547281,363.7200237091964,366.84878866845304,392.7759449468497,329.3412855799806,325.1478770091164,368.6560363529728,365.67292186076145,341.2251677543306,348.4507844384725,387.837775672944
2023-05-01 06:00:00,354.80986754856,369.06805417328405,361.3975376420688,358.30886314519984,352.71709727735276,354.79440329537306,352.2613970834297,387.5622753553453,350.3398779473276,362.6228676683568,377.0092445836424,351.4406398699912,355.6119164122683,377.3847986188911,364.7350874245045,377.0234436429551,385.74444095789937,357.1191065030401,365.32329793781497,358.5934132082222,355.4835568316839,369.3176731500473,385.34635170642787,364.1617799482762,350.855996077907,364.0265666022271,355.8668421683167,359.9186822127486,345.41054662327696,387.3174129722792,371.53654457093563,363.02929560736334,381.719693512857,367.55429242422196,375.3328164030591,352.2910069912135,375.9118044084442,380.1541779040267,364.8106953277544,383.0720919414798,340.10347622823457,359.9459886280249,376.97846846922226,356.51620959625745,363.38161609289597,364.28329356232507,382.0278559822127,347.0717610858847,367.4487064895903,386.394363026269,382.5559111677673,395.25141182484913,373.3863697347681,356.29437981284696,372.86758477587483,374.59905299131174,391.1629928778955,390.1564708546303,381.39607028326463,345.7999124548424,373.6494004450217,363.7428915382919,373.09188560069066,370.62263250705814,366.0374737572792,370.8282501191879,379.955879148865,387.8946137912723,366.50856753623873,377.2713123212665,345.0597810952625,397.6646790588747,350.27106655193256,374.176836101421,354.9040692203546,376.8411397249018,356.2207296811737,357.5418092838089,376.74085679965685,377.29814875174026,354.30996945181363,383.73181449572695,360.8334543353975,388.79595600664743,384.2857276801778,375.99776220089643,351.73127877559824,379.1969201803514,355.13911721798706,379.67730701439956,364.22055917598345,370.1290859048138,345.18462625549836,385.9426308976836,332.95285176977234,363.0934324951537,354.8917923879688,388.3544041989888,378.4099297721997,377.3713227869182
2023-05-01 07:00:00,397.4770938923214,355.4386948075578,389.6829072234462,377.6144450393014,393.87640078162934,374.3191820594411,389.0028305309554,390.2878422601177,382.39950587794465,372.00353402517743,328.95573127466866,384.63609351160034,376.3513895197613,391.0355466292216,386.1003595612816,383.74763893198326,375.93427914531526,410.50479831278767,392.3519455177564,392.25903694282323,363.577359646324,393.2929440493103,395.86969021653556,395.5019255294495,381.25735932610576,371.30071831130186,368.12995165724305,402.4547642886448,360.7091989727562,392.6783656897421,359.91805408169495,379.9469211053323,383.9761777482733,369.3004735758923,396.1119643958107,361.5223727512945,383.88453408516966,409.9846206354197,378.78136151194616,357.8621892919455,392.1093050214285,404.09461351029915,372.69536989545463,384.9717416282291,418.7220658284496,364.9144895541457,384.46957291048165,396.81130459375726,381.9656589421341,378.89834048413843,385.3813823056889,411.9731473303162,399.9781387034183,368.84476087508455,357.93702057312646,383.68430906086985,365.91880970000096,390.41691424209256,372.0007875896998,381.70360134325307,411.3570471813454,420.21715675372985,369.75880090266935,360.4263060357176,370.6352984560259,397.6207661064552,342.6760958823144,394.6699124134725,389.6710524338827,375.54430202025355,392.25034609453394,391.8944734174742,366.6195226623867,390.8532699218629,385.319035434461,394.8046447312027,379.6010340541005,389.8077120115698,361.6548736616527,385.03601846666743,374.8092334198943,374.99275811106406,359.3661555466321,393.0140655639672,347.03283220530795,388.2593224792923,396.87032568901964,386.00023700954114,400.287245259515,398.70593487453345,360.9931466215765,378.19112700467747,380.38010098754415,382.04759680500894,389.0607966826246,390.1685692891218,353.03623340935604,384.8202822080819,400.37669302112545,354.4864012949199
2023-05-01 08:00:00,442.3656472889533,419.05165247772095,405.4758583798293,377.7985272938477,429.985809886685,360.8755546439048,401.428646146843,383.42136263687104,389.9033478384625,390.67824109560837,371.14187207243447,403.59546628302934,416.04604657271983,358.34651494815535,379.23100054813966,384.9734931751067,412.1856691770076,391.0449641678081,407.26082118731443,408.07063699177127,401.768751223084,412.5563172591518,394.5285941489725,418.28820645196924,392.7610436285862,408.7318055924223,398.2170168619272,337.2027987147688,379.45449787818944,380.6187717076401,363.66463588666034,439.4441623967921,354.7917202216844,407.6392971320488,398.87565869431927,365.95761838085446,431.82574850227917,381.28413739707077,435.2652351758431,379.42501339043815,391.7441002348289,385.7233500109654,374.04277137092316,407.68453867684735,386.48340769982826,376.90568989435883,416.7287649738725,375.0628176196106,388.2649801560991,468.3133531667685,424.23217677148097,359.14047783323997,404.11419759169206,426.1467927619985,395.08207814092225,409.3354408332418,427.6176692753457,365.6414299200067,405.94779741384167,396.0917659148634,385.062979056526,422.8873599600521,420.48158211312716,357.32301588548506,410.8261150863728,403.14876878649505,397.51673895061606,362.94835126462567,391.71025731168726,405.67136472018854,409.84266271871775,436.20352354451137,404.8612016042553,381.44430242649986,408.26362100321046,381.3009917674675,412.37139044929336,418.0888985478354,393.90862150366024,361.90820755157966,426.73163336580893,385.28754842193223,409.93686604584457,381.22405893205945,418.1892276208655,402.88722054844874,388.25964693340063,447.992458265487,372.0021477625223,409.22107967021014,405.07919608716827,356.143384868716,398.24049407220497,382.58702690805154,427.3536509362878,417.43762932956815,392.08256412835505,419.944060862547,384.78746111161183,448.9286346792982
2023-05-01 09:00:00,379.59664421068373,376.966555130635,377.9311747694636,382.0300026273541,413.53869567823875,377.08648970610415,397.36612545129856,375.88877180733965,412.1943250327575,388.4193826559543,378.17165319053146,381.8624923181364,392.8408838401692,363.09663037513855,369.9559604020793,404.76430446698345,400.390146710228,409.1868583176196,388.0097572883657,389.121551279565,349.08292449737996,338.4297830621627,402.3315516671294,405.5163391104501,382.870460993161,417.1134902185916,371.47185311128305,408.0599189614989,374.3022264613063,349.66631028758866,407.76119150951047,411.54120654147073,375.2987843291945,435.86300458052625,406.928465865834,423.0582661648519,389.5899434511601,391.58225775857386,342.90602764182415,385.70311952055073,395.42007772867163,387.6039255542228,408.3052946754073,383.2303907310021,414.80380954391313,359.15668271271454,375.0721541169306,377.7276942871069,372.61828271796156,362.00404883810546,366.7735157732145,356.7272323466016,350.6614107018483,412.1569779891372,391.35792410261394,357.92112217419873,400.01609081350364,410.5382254957906,351.898567921226,302.65087195080906,369.0542233960376,360.3721518031017,351.8316253883537,375.4394203318461,394.6434946540941,398.979353762987,358.4764010338195,359.8062928835353,350.63174674487027,409.99448963518194,374.50680513921253,357.13137680203266,340.5481719133702,353.47800095711796,403.24123899163584,389.02807844367004,382.155237176581,379.11995743517934,397.0648271328907,411.9977672235415,383.40709558995366,388.1092315410231,373.14970619777273,377.85984058109193,336.5982292743645,398.98958432064,375.8801389187008,392.92154691176484,398.14210094876387,338.8992710581315,353.8535049569448,419.259515049854,361.14064882708533,379.2433259326708,412.23808957757086,369.6602951513095,358.4468068544838,397.114751853125,423.7620454295313,378.826948531539
