datetime_local,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99
2023-09-01 00:00:00,515.7940486456407,538.567119292945,437.2595253275998,477.23581038839643,522.2672959139429,542.2649665955643,571.1866944082436,459.69715888594067,494.5652952472075,453.16542876104205,524.5495284520266,488.7780287503058,451.62963865615444,530.1175377733606,534.1332392371629,485.33870787369017,548.3448306935427,433.1267239864949,526.7195939409888,517.2738930938152,493.39569865877667,523.955911795053,523.6096726486928,524.6290224346682,469.0961491500193,523.1949807355813,494.10530412002373,479.90449738767046,443.44754228149844,428.69799966296347,525.3324607890523,544.2316349984117,544.9162671477034,465.03564994631694,528.8999997916765,490.4191896778254,534.9971979137317,464.8855581185315,471.16719414372557,497.6231377393849,581.8978036331011,519.7676275921879,500.2861216770563,496.3472864259021,443.92168959327716,482.80545681481067,488.89254501717136,523.9732470425292,487.2506368899837,533.9591477322541,451.7762992638099,480.5826073440916,504.7014945635673,465.3832424865649,515.1336807157957,480.82624007604824,521.4642429039494,484.07724219657564,469.8801451827133,507.21615942789606,516.4476394556362,525.7329142458257,521.0723381405295,562.7852652981355,532.772989306933,478.0612350047857,555.1090171130854,459.93243754110745,504.37661825793003,446.16633847422986,454.8567012841333,486.4960885302002,511.7306868033604,635.7522956036089,511.9881232336955,506.9554785038586,553.0096833998357,525.7031771332207,504.9858425982717,471.2890643294403,554.2922579522425,455.3524829985927,464.7044329929482,498.9332463251114,533.3249655445095,595.3199553429783,521.0542143455516,524.2163082302947,483.7871816842735,516.4756522403408,490.5765077075225,476.6785725434844,484.8764796807701,466.28010485257687,450.4798628966756,514.7746616990992,457.6466408892531,567.536005768175,528.4125563757902,529.3172913988429
2023-09-01 01:00:00,377.7361402990372,386.37913732623673,403.95514857628496,382.55049994626233,405.110485274559,414.4023882407686,393.3287015938204,402.2826697432971,372.541469104068,380.72171563819484,391.20047550898914,412.9246292115485,409.11175730113814,416.68811776913356,405.40719024235466,394.83175249433526,374.45562077033827,410.28097543889066,371.8704482268754,400.17808396458514,325.6830871391458,406.2404885346491,374.1776249327126,390.3905298522317,400.2296163690902,365.3717004340368,371.62655639188944,368.83703426996203,404.0699365641882,362.4884549192242,336.5531736485726,364.2817636713386,431.56568859141794,451.3496666743324,385.22525063309683,408.6626546721349,388.38600117395976,394.55613415419094,376.02604219747946,387.46839287962,403.1432257044959,414.1836277254767,374.37815855679884,382.7204232097357,391.1693557792993,359.62071259806214,403.1143058470706,410.09472070441336,389.4448212838325,378.03723565498206,405.48041521464114,418.61360105545657,396.5655647404481,399.7228086918523,395.7899876331477,350.61793715122076,431.0460540027535,407.2532130719242,394.41936482127153,417.41990711595577,389.2871089305418,379.4192973120082,352.00704681704343,389.5442911479283,382.02426088818635,418.99539962402395,392.9160364766373,348.3615916215982,383.6228532599078,401.5141980368101,401.08862881829145,419.8750301851085,354.0630091967703,410.00992812767004,348.5373719088579,388.07256275615566,390.28986525375797,376.0778248543734,372.20439899814323,363.0617755407261,421.5525728543635,392.4580318696223,379.4349414386925,373.8247390042352,342.31638131186804,381.80965956925786,387.63883665037156,387.3432652677733,427.4657562664882,419.5980365692281,356.154901139123,369.2799872819745,363.33114773225475,412.6382667328012,356.40171310395533,380.0682182435827,419.5873552886569,431.83263031063717,410.0977886983317,393.06847399591624
2023-09-01 02:00:00,472.02537561200336,437.66611988772377,490.74239515165607,469.62464991593407,476.9654345815275,458.10793479794506,454.9871121372253,547.2226333231937,483.5946137657905,498.4754077826569,488.3372071798522,473.4630227729373,444.48957229718303,530.1660877387887,490.3173963193917,449.9897250007672,518.9650988853821,470.39651396741914,439.6645295859927,484.48083248484676,515.4825489094683,440.65469615446136,485.8541618659454,444.5826467085266,493.8797236849231,450.9968683069441,502.45998207913084,505.70169707263517,502.36265103938604,512.5342453052793,486.52360058606075,486.5767966937873,459.5919080228531,448.37997724175,481.75379731900716,494.6472872669395,459.3215941112583,475.0968529855016,490.8175709665838,498.7096425557026,488.4628811563969,485.1972141920014,500.53238129188276,475.28755966476547,488.9392571884673,441.557613768945,449.2388565888175,492.28240632655064,457.2649719780719,458.1499249906284,462.5358748612002,461.0476245598765,465.62495124769185,425.58706378476626,456.493808781003,492.46843324396536,482.6850653652287,464.26378756731157,462.33235332997515,459.2262803846508,490.24561554118674,457.05552409841863,488.31342131831485,500.3737877904593,463.7790079882639,465.04349599659866,481.29231352723485,483.3559859968705,447.4385112228532,506.897172858838,483.68707878421606,437.60515418347694,506.7741592801598,518.2260079038651,461.7378984152642,468.57623286727795,519.3886146797769,486.1341478706788,491.1129350870537,492.55727128577644,453.678505284196,516.8477403157966,451.87951203627614,443.71119589970033,478.82308336650226,445.0958188520687,471.93222018082827,444.7674695895034,509.53771399585105,473.9743547103416,471.8963008271645,471.4242269484184,480.6323651602839,498.16359927050826,503.0268954095478,470.79166438332635,448.83315378487555,455.5743876664807,519.2909305380126,493.4652260263215
2023-09-01 03:00:00,387.81263533547934,356.19886584206256,385.4187220991806,374.29632737100746,361.17881116645555,392.8997227248555,392.87841012750545,397.0211228128183,388.10565673129355,392.11389235913356,416.86634034198596,368.11747567115964,382.556546364845,401.9982470845363,366.0894921396123,389.6685813177395,342.7629544035052,388.19100374361597,387.0480742163676,370.5315866436547,393.22331735175663,391.3866894806746,375.60021473038097,375.5548262207107,390.35738806079826,369.30742864045595,387.89074343406793,419.5764801739182,383.77427042181137,399.81324674531766,379.822486060529,392.46076386723513,412.9792830915961,383.4194588961414,382.7621192908166,382.8793852751821,384.35172525778233,401.5357325542345,391.98872549312165,378.38052434901743,418.8966448998972,373.15771857566267,395.90885654392224,378.6688410927362,345.28042667440326,378.7094522939502,387.4358787513386,385.97797106306547,391.9483012666086,426.006346688627,396.2467962623547,374.471309384355,390.696675117793,381.64107371195615,386.0092703026736,406.38357608510637,371.1337033879647,369.1951460601953,388.4458721105292,395.66991073824875,403.02850904082237,392.14514550447296,384.5844233846333,341.69825408198255,366.30247905197814,364.46921063399134,396.6173181458672,388.31986251703745,389.48091752472016,382.68560478135294,383.8200346256559,399.5577628627169,387.49532363986475,399.03159419916346,360.8322766391932,394.5039497739072,383.90951161270203,401.8565153174286,368.0599452795943,376.21713583304853,374.88978854578323,398.4696329543307,381.38883312826164,371.5805548253115,366.9203795532135,408.5323462762149,367.3796715721937,368.4957522292334,390.8095691012295,417.0301179973869,366.8881986472444,411.39788956228637,378.92556451577036,405.86989396098346,421.51088928220634,371.8318856190111,371.0811055267037,362.84648442959366,392.3675772143659,390.4276524716554
2023-09-01 04:00:00,434.95844450610315,403.68348698067877,366.93942420871116,375.8266156147878,375.02306442429466,376.4871525867424,394.60327030939345,407.83250707385173,410.29609283891307,390.3996870163404,390.7837960177326,387.41538554080995,361.9742886366468,416.62613678437054,371.35738660049094,391.53915521070746,382.66912915915077,345.89349352731915,370.8248565983674,389.6861195892993,405.2772978626108,372.7173720455863,358.75662722504427,380.7251044894864,401.6226841054184,440.6705079397247,397.65710379971034,400.82678487816224,427.6573940850313,356.88324338997955,348.10295209434304,408.3783688089318,382.5899602300419,384.50809492246765,369.6404404174116,394.2229046194126,404.1413111811059,416.2844477174184,394.646826317496,392.5396054918903,393.4529035335111,383.44356974432685,380.3731804088652,376.80282044787015,401.56596661622973,402.4344616266691,366.4876914219927,376.0831919214917,435.2236399628499,353.6969185130831,365.71734432063215,374.35214062246376,398.0051499357542,393.4581395938616,344.95230883846506,380.5330723689846,409.93758605913604,365.6964379597496,390.6613695874904,395.80228991292154,417.9142116499462,380.8022947931632,402.53703275444707,359.9876331225695,432.7355217140211,431.94927016463555,423.80992205705707,415.81748506895036,400.9383711951288,399.5583860655443,376.0358773347084,429.39985120252777,376.2554918087991,384.5491527072374,377.5668771023873,370.2968000943216,413.0893277744458,370.0326835923939,403.22162310148104,382.856309778482,367.7541380926959,385.32242652481204,366.58695023780547,368.21005755665766,403.2071087998541,387.96532984742873,380.1452686944123,367.4385484689643,421.52788074978884,392.903009902641,401.13422534348945,421.7523299889933,383.1556412655445,399.41434623200746,402.64571665199685,414.6016285914614,349.7937594592716,364.7592812389771,360.34533638953576,408.73757760544447
2023-09-01 05:00:00,395.98582213362164,410.23830408424084,381.1442728181795,413.79341786873977,418.99513371377674,408.6415165183438,427.2533288848287,391.5403293774393,422.72448720157706,400.1304419446609,403.68539365059576,409.98042596856953,423.13099102204103,412.769541981289,389.8728970945267,411.73928683937913,418.0794594400491,434.84783214392934,397.76673144623646,389.5212579746821,426.4051479956132,389.02517138517607,429.01619109177886,414.2523538294174,385.4318745888795,408.87941971198507,404.2999632237159,429.3964294258698,401.4565468298833,387.66419614604706,445.4968233328152,436.7959466953681,402.57708787062904,413.35216654300945,402.70891774886957,420.397641777868,422.2179955913954,416.414010812176,428.04072436965475,432.25420870125635,421.9932698071069,436.07622030946004,407.618981436583,411.52904939902544,407.13302952556825,410.1449181304957,420.2592906488983,417.1957790093743,410.4326059549271,418.3632467602097,406.8150229370709,399.78759587530976,464.83239189764777,365.64452548499577,403.2729103822635,412.00055915339215,433.9274610242662,405.03217203864693,420.43072669684074,424.0667608346857,434.3677445777145,413.6576671566743,400.8067821244897,443.90247156127754,432.3423790873741,443.3888926730868,427.22990455609295,425.76947541902604,394.3399496519747,397.86624376930075,423.0176251338774,380.4622574099493,435.1788907825899,442.3497834358889,426.83964121479477,416.2995248912444,422.09416474783615,419.4947097538305,417.0775935371873,432.5891378766074,426.16748078541923,429.909598130849,420.04651504632915,408.8443049619419,426.81790213961153,376.32064999849854,383.50979390385004,440.5954112054879,394.16516658109657,412.8705189211111,450.85087854146974,397.7661354655132,389.19675417691104,399.33912744730594,404.38723928816995,397.8701104464566,395.4614902130947,418.1629559047553,420.3456880200513,420.2457814171984
2023-09-01 06:00:00,395.19952282577935,393.7802240124126,391.4151783096717,382.5868875880448,401.6345086165705,402.7447115370835,404.9762900928486,406.3363362725207,414.7512022176805,424.52781570675893,405.13346543166864,403.7082119036642,399.0985944783434,390.46067637591534,410.68531327593587,401.54885009022246,404.5191071010351,422.9991922537002,402.37586970184515,396.98312314041004,409.80283912695955,401.28207977102386,381.80710528819014,386.07260251046654,403.4687694269356,414.805883425026,424.948640047003,402.9359910812754,435.29045198669695,403.4931542138735,391.773267423103,407.3918697979693,415.6562900982096,389.3722030693178,410.43102796649544,400.04629219460816,397.0388848359256,399.32510526135763,418.1831560978796,427.26568313991186,389.60853097215573,409.02705757384,403.6544425480222,388.92577740344825,407.2055500113458,403.43727254493444,425.25635849565873,399.0869810707832,386.66732173204423,400.1948659563445,404.3254472410524,379.0379174759336,400.6932447238066,416.7355359511834,404.07933047190244,400.2899875032124,413.2881697126393,402.3653584307409,391.77370436348934,393.90212856378037,414.63924501592913,405.3510917613047,413.7581822690813,422.8986208250647,404.0909670727281,389.32514252271693,411.22482030850443,403.93749143190286,417.82001519468736,393.5752276637352,417.55214457189084,393.9263534020862,387.64401806388094,429.5464928081463,402.1371038749943,397.06746250950545,396.5726692205455,407.6992129526653,393.537276541382,412.492225023082,403.9287743188272,405.35382887204696,388.6368072752662,405.3097636187035,402.15680513878476,391.2313063766809,412.77779973032455,416.093420995427,399.744600711401,412.3825451367082,391.2947531784794,402.8108216624826,421.97270665747453,429.5040961461589,425.64736154738546,391.19075495382174,414.86169158268103,404.1008812140919,410.7857193515163,413.7580993828574
2023-09-01 07:00:00,439.49947347522044,413.12116211726385,397.74306489914557,397.3528794695926,415.4327898423793,391.44573501798635,365.6936719167644,415.78686719748214,394.7287548652817,391.88503081967866,413.53590868335067,406.15576167955925,427.3638599981757,396.2755789026492,413.7500330807708,420.1327023766057,407.6494172196477,395.01730633368334,417.36728529772796,407.96853221647115,415.8748427069981,415.4030548216464,383.9480056850101,396.0206075987934,404.30895051931265,434.2529178311003,389.17970334125556,411.7772547604367,419.3436093468421,389.20767233688025,411.5953043859978,453.5088124033013,442.26509844356536,433.35513961538777,421.1588335671196,404.2871948424981,401.4980568429065,352.35933462485474,389.9465898275831,364.9452842098901,406.18396884437186,447.58146883870074,405.58377852887236,406.77398022337184,396.3015641057856,406.38462986059005,424.5898187130125,430.181023755376,406.24421669951414,394.285475959219,428.42936608108687,413.97132665193664,402.4010446288792,444.3211169476575,400.20179024142124,404.93255336026164,387.1587973374301,399.3859962270924,368.0693936925607,397.3427283444055,434.5054885112511,391.6514555924049,414.1728076997513,409.47951895128483,410.3317388780295,403.2281028608313,409.7408182422158,419.8861422509318,400.2889728736116,392.65072719625834,402.11827925409716,412.9153851908401,388.47945731888126,399.69807354695456,386.55325937582734,371.7739475779339,416.2895134597167,391.6849754089282,427.06562217770716,395.93493160984895,458.28830055441404,397.9138210102043,386.5838809556217,418.57860788453894,406.890968619596,413.0008456232469,398.8768430366147,381.5148236917174,352.1325173886539,388.6596434478286,413.45822481441667,425.17513205925997,438.02123720514237,423.4842513680076,396.8848816851576,415.8424625794168,434.3136864114655,409.4760658748246,416.03023642830937,393.9333529206167
2023-09-01 08:00:00,442.1642976797732,441.6501610271431,455.0525509527607,436.69949121532363,443.76793123125714,458.77637129398056,410.25185087708905,428.5222980207294,439.3279069900125,460.9416716788535,468.485398545016,429.40989715355954,448.5410015603655,418.9943229292121,455.05388063608206,445.3621810005138,453.9513312797236,468.24510992328453,445.884298939058,444.55112313396563,449.1255375749738,409.6150564874929,426.0833913253655,455.9322457069089,452.50699861566017,457.3450037505073,444.0974487445169,446.791639644557,452.8341030537823,441.16802705281674,465.4312483649072,434.7165671185734,443.8071627625962,440.08857858005774,436.95968869279983,456.23187917514866,481.49135175885056,429.2830829850395,420.2496502351373,443.8499298802449,453.982923139172,436.1189491887781,441.98900356237704,470.4844057140411,464.69605867397615,477.9339390964579,458.17763908935603,443.1624092494859,471.44781480645804,454.9434669755531,447.7064657295283,443.2760702729527,440.8542654659873,454.04501312683635,435.05085898560367,447.3987985770214,449.025464634156,460.26465290393236,436.0651785173193,470.62101258047625,465.53298703647494,471.6313971190166,421.0547233282955,464.9193378733811,450.9547564669578,448.922306780814,448.3208448583284,457.5734374520641,435.13366526717937,463.8050503942924,470.5916038038579,462.55749706884455,449.876278269444,452.8576274349576,442.03887445135643,449.869700438017,458.76435082018156,419.120403601052,452.29848955898444,447.92778430338365,436.58121646599835,451.75516748792523,445.47514596645334,452.39010854473224,439.64791780890687,423.43048340262044,459.5841606938666,445.53818957598213,439.98584293437267,438.07506063742704,475.5212271243577,451.54744541410525,439.73438683537734,445.13413176236435,446.27526260293325,435.6506267350141,448.1278197557763,449.0372962160132,463.8762421535448,441.36577127016415
2023-09-01 09:00:00,424.7497589320627,421.9065154470056,424.05512237501415,401.13747300088005,398.93186253962455,456.21611800399637,454.1525116100098,423.0738383069716,403.40194417631955,417.97756260170877,450.94063868217404,420.50135656193765,404.5642035152449,431.06930322562425,428.8936487439058,439.41376861161353,435.2593735409627,427.64844561340624,401.48443654148605,432.7005881392175,440.0558964680737,450.82128465550187,470.4486688293797,405.655001357041,421.3127282626893,480.3931933146553,434.96697508444856,424.9144727181562,434.3667632250841,406.386363742498,434.7694225895131,413.721296692882,443.3672122650116,446.5087152312641,421.25893280111916,422.3309115377272,408.3651447367938,441.54529355359404,418.04045683651185,435.91233870516845,453.7552474269842,463.604787584685,438.3944043497379,429.8173133238203,359.88848388874874,452.3920897636959,430.029394706546,410.10632540038966,478.11333832416403,431.7091174149052,446.9379270051865,479.817937264521,432.29406707133927,439.4933220240645,394.20046069499574,459.12035667458144,449.88914788467724,423.52797118854295,430.02017782147414,430.75334629760823,444.40726020092967,473.7258354635097,429.0866419768866,433.27265049026056,394.22860799359347,427.75955569475656,415.7373086115,447.5676324032321,445.26532756439417,409.2367795223487,415.84095228479185,458.700507817521,412.75819391204345,410.6301001726197,455.3059415264375,446.6056312083615,385.0224391172974,411.805188296038,391.51904254558565,397.5982284419492,422.1923603836729,436.3206823997222,458.17919268607847,472.4807432842776,472.18691952884586,432.7821799174362,425.8620422181085,440.6434212140979,415.8090376722905,468.3961420145445,455.77767049688043,455.82615176276835,428.2433052513313,436.74100894241974,428.59045846092454,398.5891069196065,425.3658291013504,442.8054578512207,388.48625002150396,448.8845895484809
