DateTime,co2_eq_kg_per_MWh
2023-06-01 00:00:00,384.7723974370388
2023-06-01 01:00:00,387.9508711609676
2023-06-01 02:00:00,380.024198465242
2023-06-01 03:00:00,364.53618133408304
2023-06-01 04:00:00,350.5765703022186
2023-06-01 05:00:00,344.7318359893087
2023-06-01 06:00:00,342.1245146173823
2023-06-01 07:00:00,341.5945538721931
2023-06-01 08:00:00,343.2846921657429
2023-06-01 09:00:00,348.8196911849228
2023-06-01 10:00:00,356.54966534060435
2023-06-01 11:00:00,360.30796261646856
2023-06-01 12:00:00,362.21536383282825
2023-06-01 13:00:00,371.1680156579024
2023-06-01 14:00:00,377.3325125010613
2023-06-01 15:00:00,382.36391570613216
2023-06-01 16:00:00,380.4653870014399
2023-06-01 17:00:00,377.1485654168178
2023-06-01 18:00:00,373.0626482269551
2023-06-01 19:00:00,380.5292522465501
2023-06-01 20:00:00,380.920337366394
2023-06-01 21:00:00,386.208294665957
2023-06-01 22:00:00,392.9603964025388
2023-06-01 23:00:00,398.69581612007033
2023-06-02 00:00:00,402.4596809304846
2023-06-02 01:00:00,401.0578490477022
2023-06-02 02:00:00,401.323823212218
2023-06-02 03:00:00,391.1244561626968
2023-06-02 04:00:00,350.2863873416794
2023-06-02 05:00:00,354.1232939756321
2023-06-02 06:00:00,347.79472021595456
2023-06-02 07:00:00,344.3027094808611
2023-06-02 08:00:00,344.64316153557417
2023-06-02 09:00:00,350.07521576208296
2023-06-02 10:00:00,355.978944435175
2023-06-02 11:00:00,356.10814409851656
2023-06-02 12:00:00,356.7212849145038
2023-06-02 13:00:00,362.50318856533073
2023-06-02 14:00:00,370.7478092648979
2023-06-02 15:00:00,384.3572048362209
2023-06-02 16:00:00,386.052893851058
2023-06-02 17:00:00,387.04970128734055
2023-06-02 18:00:00,385.4447386978376
2023-06-02 19:00:00,383.56938737214114
2023-06-02 20:00:00,382.1967787851223
2023-06-02 21:00:00,386.0368870529515
2023-06-02 22:00:00,388.5042671721976
2023-06-02 23:00:00,391.6113932271984
2023-06-03 00:00:00,394.3606135042098
2023-06-03 01:00:00,394.9036283898383
2023-06-03 02:00:00,389.8225184392749
2023-06-03 03:00:00,374.4898763775032
2023-06-03 04:00:00,372.3218862858788
2023-06-03 05:00:00,349.24368400606704
2023-06-03 06:00:00,345.87419269191525
2023-06-03 07:00:00,342.31847184075434
2023-06-03 08:00:00,342.2930888156868
2023-06-03 09:00:00,343.7759851746344
2023-06-03 10:00:00,345.3183830266257
2023-06-03 11:00:00,344.5348804161151
2023-06-03 12:00:00,345.8533561110777
2023-06-03 13:00:00,354.56832899355925
2023-06-03 14:00:00,364.6527953310945
2023-06-03 15:00:00,371.5854996615363
2023-06-03 16:00:00,367.5088233900595
2023-06-03 17:00:00,364.2732098803889
2023-06-03 18:00:00,364.92513319859273
2023-06-03 19:00:00,367.32502422901786
2023-06-03 20:00:00,371.7346929005393
2023-06-03 21:00:00,372.8171166690549
2023-06-03 22:00:00,368.5128400354957
2023-06-03 23:00:00,368.3987153443695
2023-06-04 00:00:00,370.3580974031552
2023-06-04 01:00:00,364.1950816439681
2023-06-04 02:00:00,361.95401020250665
2023-06-04 03:00:00,352.6042566425051
2023-06-04 04:00:00,362.7651145559307
2023-06-04 05:00:00,331.1880665942004
2023-06-04 06:00:00,325.80650324759284
2023-06-04 07:00:00,320.9998696296619
2023-06-04 08:00:00,318.2994524765847
2023-06-04 09:00:00,318.49165552172786
2023-06-04 10:00:00,317.07057771633146
2023-06-04 11:00:00,318.91154441220203
2023-06-04 12:00:00,324.48048714526686
2023-06-04 13:00:00,329.2374162193165
