DateTime,co2_eq_kg_per_MWh
2023-01-01 00:00:00,338.712242469834
2023-01-01 01:00:00,328.5166090940497
2023-01-01 02:00:00,323.0963345574365
2023-01-01 03:00:00,323.88163929859
2023-01-01 04:00:00,319.436014278694
2023-01-01 05:00:00,348.7904056402451
2023-01-01 06:00:00,305.5128061407085
2023-01-01 07:00:00,305.5960302693361
2023-01-01 08:00:00,310.4858123410118
2023-01-01 09:00:00,310.47112781928746
2023-01-01 10:00:00,306.7030355649386
2023-01-01 11:00:00,308.34186119243464
2023-01-01 12:00:00,311.22912803975447
2023-01-01 13:00:00,316.16731318143053
2023-01-01 14:00:00,314.6398748281269
2023-01-01 15:00:00,318.6292593183417
2023-01-01 16:00:00,320.5155656435596
2023-01-01 17:00:00,322.1037508952358
2023-01-01 18:00:00,323.5251436827419
2023-01-01 19:00:00,324.3506686913434
2023-01-01 20:00:00,326.96418412329314
2023-01-01 21:00:00,333.20535222450206
2023-01-01 22:00:00,329.48062238202886
2023-01-01 23:00:00,335.01516420806684
2023-01-02 00:00:00,333.9189540572078
2023-01-02 01:00:00,338.9799615005507
2023-01-02 02:00:00,337.54182144592426
2023-01-02 03:00:00,338.2836110159094
2023-01-02 04:00:00,336.16214375165254
2023-01-02 05:00:00,312.23243855914416
2023-01-02 06:00:00,330.8879250981026
2023-01-02 07:00:00,324.560589424455
2023-01-02 08:00:00,324.93738834467086
2023-01-02 09:00:00,326.22825089507927
2023-01-02 10:00:00,329.2124725242182
2023-01-02 11:00:00,334.09266368436647
2023-01-02 12:00:00,337.41386148384106
2023-01-02 13:00:00,341.82365210877947
2023-01-02 14:00:00,334.1074899343658
2023-01-02 15:00:00,337.9443384697217
2023-01-02 16:00:00,336.7456683951518
2023-01-02 17:00:00,340.38473468846456
2023-01-02 18:00:00,343.96858877876525
2023-01-02 19:00:00,345.53664085909696
2023-01-02 20:00:00,346.7409456645184
2023-01-02 21:00:00,344.0145567724711
2023-01-02 22:00:00,335.9717129003012
2023-01-02 23:00:00,335.15478975681987
2023-01-03 00:00:00,334.40731284239223
2023-01-03 01:00:00,345.8605812518803
2023-01-03 02:00:00,338.97084413844146
2023-01-03 03:00:00,330.3746513229416
2023-01-03 04:00:00,324.3907305858351
2023-01-03 05:00:00,334.97750188227576
2023-01-03 06:00:00,313.7496539578962
2023-01-03 07:00:00,317.3801183989152
2023-01-03 08:00:00,317.40540605479714
2023-01-03 09:00:00,317.31772853838874
2023-01-03 10:00:00,320.28801890450654
2023-01-03 11:00:00,326.5254370886562
2023-01-03 12:00:00,334.36601710758333
2023-01-03 13:00:00,337.1622778106857
2023-01-03 14:00:00,339.84528805774505
2023-01-03 15:00:00,339.08020914247084
2023-01-03 16:00:00,339.97241269086726
2023-01-03 17:00:00,336.99838113191186
2023-01-03 18:00:00,334.1148416226408
2023-01-03 19:00:00,331.60832398786187
2023-01-03 20:00:00,335.5306872846265
2023-01-03 21:00:00,335.90151892135503
2023-01-03 22:00:00,332.44742807179364
2023-01-03 23:00:00,331.34760991318296
2023-01-04 00:00:00,329.97331867995746
2023-01-04 01:00:00,324.7551109249088
2023-01-04 02:00:00,316.3128901657626
2023-01-04 03:00:00,315.64530023497224
2023-01-04 04:00:00,313.44137957012185
2023-01-04 05:00:00,317.4218313403408
2023-01-04 06:00:00,315.74091461483874
2023-01-04 07:00:00,317.30253473911137
2023-01-04 08:00:00,319.75799703535387
2023-01-04 09:00:00,321.30556929904384
2023-01-04 10:00:00,328.01743309200225
2023-01-04 11:00:00,330.70811740837456
2023-01-04 12:00:00,344.8415938268167
2023-01-04 13:00:00,345.8463207886513
2023-01-04 14:00:00,347.9446718694234
2023-01-04 15:00:00,352.5209419450299
2023-01-04 16:00:00,348.48769095213487
2023-01-04 17:00:00,345.12959985149377
2023-01-04 18:00:00,340.754551230699
2023-01-04 19:00:00,336.3598399305628
2023-01-04 20:00:00,334.69645574716856
2023-01-04 21:00:00,335.66373339206507
2023-01-04 22:00:00,322.68032981770807
2023-01-04 23:00:00,337.97184823067016
2023-01-05 00:00:00,340.6962065704236
2023-01-05 01:00:00,344.6446861193922
2023-01-05 02:00:00,338.45181460707704
2023-01-05 03:00:00,327.6749367172465
2023-01-05 04:00:00,315.00371161217964
2023-01-05 05:00:00,312.8956867747767
2023-01-05 06:00:00,312.39695603661346
2023-01-05 07:00:00,314.00962420731264
2023-01-05 08:00:00,313.2832132244798
2023-01-05 09:00:00,318.3044818089649
2023-01-05 10:00:00,322.4296180497345
2023-01-05 11:00:00,333.89934793696085
2023-01-05 12:00:00,333.13571044119044
2023-01-05 13:00:00,340.78587100616545
2023-01-05 14:00:00,339.25026804101293
2023-01-05 15:00:00,337.6795358302665
2023-01-05 16:00:00,337.7567534382822
2023-01-05 17:00:00,335.94600215154884
2023-01-05 18:00:00,342.5562044742213
2023-01-05 19:00:00,338.6873234251026
2023-01-05 20:00:00,335.7158186949449
2023-01-05 21:00:00,338.46077279614514
2023-01-05 22:00:00,336.7549409231449
2023-01-05 23:00:00,339.6286702692062
2023-01-06 00:00:00,340.94576580803
2023-01-06 01:00:00,343.459520173477
2023-01-06 02:00:00,344.5875006101464
2023-01-06 03:00:00,344.7455403350645
2023-01-06 04:00:00,343.207511164397
2023-01-06 05:00:00,316.00816867353643
2023-01-06 06:00:00,329.0454407225644
2023-01-06 07:00:00,332.31005204509506
2023-01-06 08:00:00,337.4020816091973
2023-01-06 09:00:00,334.88232334364915
2023-01-06 10:00:00,334.0468588861536
2023-01-06 11:00:00,342.7054898961477
2023-01-06 12:00:00,357.8457969193356
2023-01-06 13:00:00,364.5801402291277
2023-01-06 14:00:00,372.38286797044185
2023-01-06 15:00:00,380.4132393466447
2023-01-06 16:00:00,378.5816987364675
2023-01-06 17:00:00,375.1271574538444
2023-01-06 18:00:00,375.0327958706771
2023-01-06 19:00:00,376.8256930320821
2023-01-06 20:00:00,376.25755808427095
2023-01-06 21:00:00,380.2684582248911
2023-01-06 22:00:00,372.7843231468731
2023-01-06 23:00:00,374.98353206728126
2023-01-07 00:00:00,378.4862488198772
2023-01-07 01:00:00,384.7693773810055
2023-01-07 02:00:00,390.1996243023063
2023-01-07 03:00:00,387.56205460268126
2023-01-07 04:00:00,388.0954645471808
2023-01-07 05:00:00,335.00095601621416
2023-01-07 06:00:00,375.9889738463277
2023-01-07 07:00:00,372.96834374982393
2023-01-07 08:00:00,366.5627743927968
2023-01-07 09:00:00,365.758732636681
2023-01-07 10:00:00,365.2102563810887
2023-01-07 11:00:00,372.8862453410885
2023-01-07 12:00:00,369.0665106341651
2023-01-07 13:00:00,374.5365387754634
2023-01-07 14:00:00,374.5957656094901
2023-01-07 15:00:00,370.67225667432587
2023-01-07 16:00:00,370.7332223550866
2023-01-07 17:00:00,369.5237792739628
2023-01-07 18:00:00,366.4268001443276
2023-01-07 19:00:00,365.5123113999323
2023-01-07 20:00:00,362.89748656355727
2023-01-07 21:00:00,367.5343763822575
2023-01-07 22:00:00,367.127104203935
2023-01-07 23:00:00,377.463268783554
2023-01-08 00:00:00,382.7946525823962
2023-01-08 01:00:00,382.8784682894861
2023-01-08 02:00:00,386.5520863923372
2023-01-08 03:00:00,385.9286492738469
2023-01-08 04:00:00,380.6098553703396
2023-01-08 05:00:00,381.0331776484182
2023-01-08 06:00:00,366.62537586899725
2023-01-08 07:00:00,364.0984367349698
2023-01-08 08:00:00,365.1408931956625
2023-01-08 09:00:00,366.8231924521424
2023-01-08 10:00:00,367.9681977989233
2023-01-08 11:00:00,374.4317524430773
2023-01-08 12:00:00,379.378366362047
2023-01-08 13:00:00,383.7348588426977
2023-01-08 14:00:00,380.0254465671233
2023-01-08 15:00:00,379.4842587794652
2023-01-08 16:00:00,375.3517112911766
2023-01-08 17:00:00,373.6763697643992
2023-01-08 18:00:00,373.9503752827649
2023-01-08 19:00:00,376.0831448361715
2023-01-08 20:00:00,377.9885318156679
2023-01-08 21:00:00,375.2757772412682
2023-01-08 22:00:00,373.9288027936368
2023-01-08 23:00:00,385.7318397448862
2023-01-09 00:00:00,386.55649146260527
2023-01-09 01:00:00,388.9910162144259
2023-01-09 02:00:00,387.1418134687683
2023-01-09 03:00:00,384.1359759069968
2023-01-09 04:00:00,379.4402799643373
2023-01-09 05:00:00,371.8890040758452
2023-01-09 06:00:00,355.35334363945407
2023-01-09 07:00:00,350.1739821148818
2023-01-09 08:00:00,347.6803874895729
2023-01-09 09:00:00,350.1112750419977
2023-01-09 10:00:00,357.6434715317304
2023-01-09 11:00:00,353.5070611918347
2023-01-09 12:00:00,367.89819215303424
2023-01-09 13:00:00,369.9480817736634
2023-01-09 14:00:00,366.4819464254553
2023-01-09 15:00:00,368.67730354035086
2023-01-09 16:00:00,366.8320499361014
2023-01-09 17:00:00,364.4935226608631
2023-01-09 18:00:00,359.7904489562986
2023-01-09 19:00:00,352.9276393719495
2023-01-09 20:00:00,351.2619579540109
2023-01-09 21:00:00,360.2835859560431
2023-01-09 22:00:00,351.9859895349344
2023-01-09 23:00:00,360.9180516113686
2023-01-10 00:00:00,358.9252272379597
2023-01-10 01:00:00,359.9676041708193
2023-01-10 02:00:00,358.2172014070201
2023-01-10 03:00:00,354.6070840209885
2023-01-10 04:00:00,349.47016911330934
2023-01-10 05:00:00,370.6711430456782
2023-01-10 06:00:00,346.0213395378609
2023-01-10 07:00:00,349.7457245736712
2023-01-10 08:00:00,352.2736347437576
2023-01-10 09:00:00,354.5019567794877
2023-01-10 10:00:00,364.6657942295784
2023-01-10 11:00:00,369.7802726575605
2023-01-10 12:00:00,382.2132799805388
2023-01-10 13:00:00,387.5713601030009
2023-01-10 14:00:00,388.1316616008333
2023-01-10 15:00:00,394.4164485970185
2023-01-10 16:00:00,396.9967284716813
2023-01-10 17:00:00,397.8182796250538
2023-01-10 18:00:00,396.2787752265288
2023-01-10 19:00:00,392.58999862798527
2023-01-10 20:00:00,391.5512426752469
2023-01-10 21:00:00,394.3516594744102
2023-01-10 22:00:00,387.1474200063855
2023-01-10 23:00:00,395.0227767289079
2023-01-11 00:00:00,399.7110071170815
2023-01-11 01:00:00,402.7173760930633
