DateTime,co2_eq_kg_per_MWh
2023-09-01 00:00:00,406.40002637434776
2023-09-01 01:00:00,404.5088655578817
2023-09-01 02:00:00,395.2848171049756
2023-09-01 03:00:00,383.1261881133859
2023-09-01 04:00:00,379.92215280402
2023-09-01 05:00:00,364.7465343642844
2023-09-01 06:00:00,365.6616156313453
2023-09-01 07:00:00,363.1554064015592
2023-09-01 08:00:00,367.7581616501829
2023-09-01 09:00:00,371.15686821332486
2023-09-01 10:00:00,376.1851041850946
2023-09-01 11:00:00,376.8670173797363
2023-09-01 12:00:00,369.621745238713
2023-09-01 13:00:00,370.7700935737759
2023-09-01 14:00:00,375.0838984013754
2023-09-01 15:00:00,374.9754585914712
2023-09-01 16:00:00,380.573251875453
2023-09-01 17:00:00,388.7435938551281
2023-09-01 18:00:00,397.10447213996406
2023-09-01 19:00:00,400.87026405113824
2023-09-01 20:00:00,400.3838723224029
2023-09-01 21:00:00,403.0935479760739
2023-09-01 22:00:00,408.96091010930206
2023-09-01 23:00:00,413.1631833527342
2023-09-02 00:00:00,413.5907632045906
2023-09-02 01:00:00,415.727153586595
2023-09-02 02:00:00,405.5949183836752
2023-09-02 03:00:00,389.2488983983813
2023-09-02 04:00:00,371.4330280397287
2023-09-02 05:00:00,368.6533358668268
2023-09-02 06:00:00,367.2708222430803
2023-09-02 07:00:00,367.5883996328581
2023-09-02 08:00:00,366.49489238699215
2023-09-02 09:00:00,365.3015237508381
2023-09-02 10:00:00,367.5042363894215
2023-09-02 11:00:00,367.6702928037005
2023-09-02 12:00:00,359.7632350063012
2023-09-02 13:00:00,359.8911969564935
2023-09-02 14:00:00,367.5275742580274
2023-09-02 15:00:00,366.0769632757738
2023-09-02 16:00:00,376.94198002030646
2023-09-02 17:00:00,389.5297079175461
2023-09-02 18:00:00,387.9210787502872
2023-09-02 19:00:00,386.75314906881874
2023-09-02 20:00:00,393.2665312365369
2023-09-02 21:00:00,403.2938668458688
2023-09-02 22:00:00,419.87925934119454
2023-09-02 23:00:00,423.99274087613264
2023-09-03 00:00:00,423.83250291327806
2023-09-03 01:00:00,422.61660108282695
2023-09-03 02:00:00,415.846704681478
2023-09-03 03:00:00,402.75761043813344
2023-09-03 04:00:00,379.3753987276516
2023-09-03 05:00:00,380.6199831970855
2023-09-03 06:00:00,373.8058521444057
2023-09-03 07:00:00,369.356492005204
2023-09-03 08:00:00,369.4304081231512
2023-09-03 09:00:00,368.8749469625372
2023-09-03 10:00:00,371.5691074144003
2023-09-03 11:00:00,373.1717088859028
2023-09-03 12:00:00,361.38170674699006
2023-09-03 13:00:00,369.03899334247984
2023-09-03 14:00:00,374.8261271477989
2023-09-03 15:00:00,384.6176455059852
2023-09-03 16:00:00,394.0691721042705
2023-09-03 17:00:00,401.5960201941765
2023-09-03 18:00:00,401.1317173237708
2023-09-03 19:00:00,404.4039788429949
2023-09-03 20:00:00,410.4381988686693
2023-09-03 21:00:00,416.10844281405633
2023-09-03 22:00:00,422.5031908625901
2023-09-03 23:00:00,436.0073751930888
2023-09-04 00:00:00,433.6715877427853
2023-09-04 01:00:00,428.9583346124536
2023-09-04 02:00:00,417.15836655596274
2023-09-04 03:00:00,409.96597200401305
2023-09-04 04:00:00,390.3507830155722
2023-09-04 05:00:00,404.7067404615011
2023-09-04 06:00:00,402.9046723244944
2023-09-04 07:00:00,398.0139322554934
2023-09-04 08:00:00,395.3085290915017
2023-09-04 09:00:00,394.3327473923695
2023-09-04 10:00:00,398.5519737700318
2023-09-04 11:00:00,399.1530261061105
2023-09-04 12:00:00,396.9069125229475
2023-09-04 13:00:00,397.9672072988986
2023-09-04 14:00:00,408.2161113021968
2023-09-04 15:00:00,419.9938742620913
2023-09-04 16:00:00,431.8622214798477
2023-09-04 17:00:00,439.3735048974153
2023-09-04 18:00:00,433.7652662266288
2023-09-04 19:00:00,435.49955595408
2023-09-04 20:00:00,433.23917717921967
2023-09-04 21:00:00,439.2517438718604
2023-09-04 22:00:00,448.5988802210479
2023-09-04 23:00:00,455.6821385520146
2023-09-05 00:00:00,452.4119726371771
2023-09-05 01:00:00,441.8839096884237
2023-09-05 02:00:00,434.289587516826
2023-09-05 03:00:00,428.2005213894825
2023-09-05 04:00:00,408.6769563264224
2023-09-05 05:00:00,408.7880622029272
2023-09-05 06:00:00,406.11586886833067
2023-09-05 07:00:00,404.30350226295127
2023-09-05 08:00:00,406.4861061712066
2023-09-05 09:00:00,410.9710725811156
2023-09-05 10:00:00,419.78532382665264
2023-09-05 11:00:00,418.61868973848846
2023-09-05 12:00:00,416.71920533577287
2023-09-05 13:00:00,420.5595528702983
2023-09-05 14:00:00,424.7894641811789
2023-09-05 15:00:00,430.7626965365878
2023-09-05 16:00:00,432.5948367824253
2023-09-05 17:00:00,429.065028078434
2023-09-05 18:00:00,431.77510473875856
2023-09-05 19:00:00,435.6633461157456
2023-09-05 20:00:00,435.8629031668124
2023-09-05 21:00:00,439.647429705
2023-09-05 22:00:00,449.9007710411783
2023-09-05 23:00:00,450.6518824542024
2023-09-06 00:00:00,449.9674805395401
2023-09-06 01:00:00,447.6918880810739
2023-09-06 02:00:00,451.8603275990314
2023-09-06 03:00:00,449.05775610973006
2023-09-06 04:00:00,415.006349672
2023-09-06 05:00:00,424.2110790375671
2023-09-06 06:00:00,416.26414702452496
2023-09-06 07:00:00,414.5335652282302
2023-09-06 08:00:00,411.9581169609693
2023-09-06 09:00:00,412.0852051101227
2023-09-06 10:00:00,421.1097898253734
2023-09-06 11:00:00,432.7152301757158
2023-09-06 12:00:00,434.0572893502128
2023-09-06 13:00:00,436.8152787473492
2023-09-06 14:00:00,434.2191753800007
2023-09-06 15:00:00,434.73803360856976
2023-09-06 16:00:00,431.93040526161263
2023-09-06 17:00:00,429.179633854099
2023-09-06 18:00:00,431.0700158654919
2023-09-06 19:00:00,430.2800347471567
2023-09-06 20:00:00,434.9019583896441
2023-09-06 21:00:00,441.7304840772343
2023-09-06 22:00:00,445.7408515183207
2023-09-06 23:00:00,450.7769193657982
2023-09-07 00:00:00,455.0481473039501
2023-09-07 01:00:00,457.9861474748109
2023-09-07 02:00:00,457.5481089929293
2023-09-07 03:00:00,449.9268800815904
2023-09-07 04:00:00,433.2752578768468
2023-09-07 05:00:00,419.3223048290001
2023-09-07 06:00:00,409.3212246635637
2023-09-07 07:00:00,407.8753374216307
2023-09-07 08:00:00,403.42648479589366
2023-09-07 09:00:00,409.955442515223
2023-09-07 10:00:00,419.8125911238202
2023-09-07 11:00:00,428.73181723893646
2023-09-07 12:00:00,425.324804167624
2023-09-07 13:00:00,423.0044622774548
2023-09-07 14:00:00,424.5520366926997
2023-09-07 15:00:00,429.6960972644137
2023-09-07 16:00:00,419.0217932411186
2023-09-07 17:00:00,427.1798631649728
2023-09-07 18:00:00,428.1712975173489
2023-09-07 19:00:00,425.7089592040665
2023-09-07 20:00:00,430.2256503737616
2023-09-07 21:00:00,431.4279263339384
2023-09-07 22:00:00,433.0508640532158
2023-09-07 23:00:00,432.64000874679726
2023-09-08 00:00:00,427.0846875563718
2023-09-08 01:00:00,424.8532632388293
2023-09-08 02:00:00,425.8086809104156
2023-09-08 03:00:00,422.4200253633177
2023-09-08 04:00:00,431.66796638862303
2023-09-08 05:00:00,401.0571562438743
2023-09-08 06:00:00,393.5261537113551
2023-09-08 07:00:00,391.4907511805789
2023-09-08 08:00:00,391.0443715281328
2023-09-08 09:00:00,392.6503759235837
2023-09-08 10:00:00,401.2937294468753
2023-09-08 11:00:00,406.0544232808935
2023-09-08 12:00:00,402.199985389974
2023-09-08 13:00:00,399.04650056407417
2023-09-08 14:00:00,399.76018604920506
2023-09-08 15:00:00,401.0445972831793
2023-09-08 16:00:00,392.95363435704047
2023-09-08 17:00:00,405.1059509850889
2023-09-08 18:00:00,402.7120102083365
2023-09-08 19:00:00,402.59663014061726
2023-09-08 20:00:00,401.46859528018393
2023-09-08 21:00:00,399.5570062502401
2023-09-08 22:00:00,404.4089421941499
2023-09-08 23:00:00,404.1919185851273
2023-09-09 00:00:00,408.1425801253685
2023-09-09 01:00:00,409.0789384015901
2023-09-09 02:00:00,405.57376312701007
2023-09-09 03:00:00,399.4906398731807
2023-09-09 04:00:00,412.8991513743909
2023-09-09 05:00:00,372.6649454126109
2023-09-09 06:00:00,368.051445949058
2023-09-09 07:00:00,363.4204421096188
2023-09-09 08:00:00,361.73833281139576
2023-09-09 09:00:00,359.4550423309585
2023-09-09 10:00:00,358.6228909512943
2023-09-09 11:00:00,359.4565934711279
2023-09-09 12:00:00,358.1131682082392
2023-09-09 13:00:00,365.1864799382035
2023-09-09 14:00:00,370.11089264453295
