Month,Hour,Cost
1,0,84.36366769064995
1,1,84.36366769064995
1,2,84.36366769064995
1,3,84.36366769064995
1,4,84.36366769064995
1,5,84.36366769064995
1,6,84.36366769064995
1,7,85.89558550951372
1,8,85.89558550951372
1,9,85.89558550951372
1,10,85.89558550951372
1,11,85.89558550951372
1,12,85.89558550951372
1,13,85.89558550951372
1,14,85.89558550951372
1,15,85.89558550951372
1,16,85.89558550951372
1,17,85.89558550951372
1,18,85.89558550951372
1,19,85.89558550951372
1,20,85.89558550951372
1,21,85.89558550951372
1,22,85.89558550951372
1,23,84.36366769064995
2,0,85.86364474786873
2,1,85.86364474786873
2,2,85.86364474786873
2,3,85.86364474786873
2,4,85.86364474786873
2,5,85.86364474786873
2,6,85.86364474786873
2,7,85.1512133403513
2,8,85.1512133403513
2,9,85.1512133403513
2,10,85.1512133403513
2,11,85.1512133403513
2,12,85.1512133403513
2,13,85.1512133403513
2,14,85.1512133403513
2,15,85.1512133403513
2,16,85.1512133403513
2,17,85.1512133403513
2,18,85.1512133403513
2,19,85.1512133403513
2,20,85.1512133403513
2,21,85.1512133403513
2,22,85.1512133403513
2,23,85.86364474786873
3,0,86.17110735301736
3,1,86.17110735301736
3,2,86.17110735301736
3,3,86.17110735301736
3,4,86.17110735301736
3,5,86.17110735301736
3,6,86.17110735301736
3,7,84.99186567833002
3,8,84.99186567833002
3,9,84.99186567833002
3,10,84.99186567833002
3,11,84.99186567833002
3,12,84.99186567833002
3,13,84.99186567833002
3,14,84.99186567833002
3,15,84.99186567833002
3,16,84.99186567833002
3,17,84.99186567833002
3,18,84.99186567833002
3,19,84.99186567833002
3,20,84.99186567833002
3,21,84.99186567833002
3,22,84.99186567833002
3,23,86.17110735301736
4,0,85.50602128555215
4,1,85.50602128555215
4,2,85.50602128555215
4,3,85.50602128555215
4,4,85.50602128555215
4,5,85.50602128555215
4,6,85.50602128555215
4,7,85.32615602389053
4,8,85.32615602389053
4,9,85.32615602389053
4,10,85.32615602389053
4,11,85.32615602389053
4,12,85.32615602389053
4,13,85.32615602389053
4,14,85.32615602389053
4,15,85.32615602389053
4,16,85.32615602389053
4,17,85.32615602389053
4,18,85.32615602389053
4,19,85.32615602389053
4,20,85.32615602389053
4,21,85.32615602389053
4,22,85.32615602389053
4,23,85.50602128555215
5,0,84.77714691245964
5,1,84.77714691245964
5,2,84.77714691245964
5,3,84.77714691245964
5,4,84.77714691245964
5,5,84.77714691245964
5,6,84.77714691245964
5,7,85.68884589860896
5,8,85.68884589860896
5,9,85.68884589860896
5,10,85.68884589860896
5,11,85.68884589860896
5,12,85.68884589860896
5,13,85.68884589860896
5,14,85.68884589860896
5,15,85.68884589860896
5,16,85.68884589860896
5,17,85.68884589860896
5,18,85.68884589860896
5,19,85.68884589860896
5,20,85.68884589860896
5,21,85.68884589860896
5,22,85.68884589860896
5,23,84.77714691245964
6,0,85.72530359864938
6,1,85.72530359864938
6,2,85.72530359864938
6,3,85.72530359864938
6,4,85.72530359864938
6,5,85.72530359864938
6,6,85.72530359864938
6,7,85.216514867342
6,8,85.216514867342
6,9,85.216514867342
6,10,85.216514867342
6,11,85.216514867342
6,12,85.216514867342
6,13,85.216514867342
6,14,85.216514867342
6,15,85.216514867342
6,16,85.216514867342
6,17,85.216514867342
6,18,85.216514867342
6,19,85.216514867342
6,20,85.216514867342
6,21,85.216514867342
6,22,85.216514867342
6,23,85.72530359864938
7,0,84.90844907055477
7,1,84.90844907055477
7,2,84.90844907055477
7,3,84.90844907055477
7,4,84.90844907055477
7,5,84.90844907055477
7,6,84.90844907055477
7,7,85.62319481956132
7,8,85.62319481956132
7,9,85.62319481956132
7,10,85.62319481956132
7,11,85.62319481956132
7,12,85.62319481956132
7,13,85.62319481956132
7,14,85.62319481956132
7,15,85.62319481956132
7,16,85.62319481956132
7,17,85.62319481956132
7,18,85.62319481956132
7,19,85.62319481956132
7,20,85.62319481956132
7,21,85.62319481956132
7,22,85.62319481956132
7,23,84.90844907055477
8,0,84.55970977118231
8,1,84.55970977118231
8,2,84.55970977118231
8,3,84.55970977118231
8,4,84.55970977118231
8,5,84.55970977118231
8,6,84.55970977118231
8,7,85.79756446924758
8,8,85.79756446924758
8,9,85.79756446924758
8,10,85.79756446924758
8,11,85.79756446924758
8,12,85.79756446924758
8,13,85.79756446924758
8,14,85.79756446924758
8,15,85.79756446924758
8,16,85.79756446924758
8,17,85.79756446924758
8,18,85.79756446924758
8,19,85.79756446924758
8,20,85.79756446924758
8,21,85.79756446924758
8,22,85.79756446924758
8,23,84.55970977118231
9,0,86.46906217096475
9,1,86.46906217096475
9,2,86.46906217096475
9,3,86.46906217096475
9,4,86.46906217096475
9,5,86.46906217096475
9,6,86.46906217096475
9,7,84.84463558118419
9,8,84.84463558118419
9,9,84.84463558118419
9,10,84.84463558118419
9,11,84.84463558118419
9,12,84.84463558118419
9,13,84.84463558118419
9,14,84.84463558118419
9,15,84.84463558118419
9,16,84.84463558118419
9,17,84.84463558118419
9,18,84.84463558118419
9,19,84.84463558118419
9,20,84.84463558118419
9,21,84.84463558118419
9,22,84.84463558118419
9,23,86.46906217096475
10,0,84.77635897548546
10,1,84.77635897548546
10,2,84.77635897548546
10,3,84.77635897548546
10,4,84.77635897548546
10,5,84.77635897548546
10,6,84.77635897548546
10,7,85.68923986709605
10,8,85.68923986709605
10,9,85.68923986709605
10,10,85.68923986709605
10,11,85.68923986709605
10,12,85.68923986709605
10,13,85.68923986709605
10,14,85.68923986709605
10,15,85.68923986709605
10,16,85.68923986709605
10,17,85.68923986709605
10,18,85.68923986709605
10,19,85.68923986709605
10,20,85.68923986709605
10,21,85.68923986709605
10,22,85.68923986709605
10,23,84.77635897548546
11,0,84.76343915876707
11,1,84.76343915876707
11,2,84.76343915876707
11,3,84.76343915876707
11,4,84.76343915876707
11,5,84.76343915876707
11,6,84.76343915876707
11,7,85.69744708728318
11,8,85.69744708728318
11,9,85.69744708728318
11,10,85.69744708728318
11,11,85.69744708728318
11,12,85.69744708728318
11,13,85.69744708728318
11,14,85.69744708728318
11,15,85.69744708728318
11,16,85.69744708728318
11,17,85.69744708728318
11,18,85.69744708728318
11,19,85.69744708728318
11,20,85.69744708728318
11,21,85.69744708728318
11,22,85.69744708728318
11,23,84.76343915876707
12,0,0.03494623655913969
12,1,0.03494623655913969
12,2,0.03494623655913969
12,3,0.03494623655913969
12,4,0.03494623655913969
12,5,0.03494623655913969
12,6,0.03494623655913969
12,7,0.03494623655913969
12,8,0.03494623655913969
12,9,0.03494623655913969
12,10,0.03494623655913969
12,11,0.03494623655913969
12,12,0.03494623655913969
12,13,0.03494623655913969
12,14,0.03494623655913969
12,15,0.03494623655913969
12,16,0.03494623655913969
12,17,0.03494623655913969
12,18,0.03494623655913969
12,19,0.03494623655913969
12,20,0.03494623655913969
12,21,0.03494623655913969
12,22,0.03494623655913969
12,23,0.03494623655913969
