Month,Hour,Cost
1,0,24.284370967741943
1,1,24.284370967741943
1,2,24.284370967741943
1,3,24.284370967741943
1,4,24.284370967741943
1,5,24.284370967741943
1,6,24.284370967741943
1,7,24.284370967741943
1,8,24.284370967741943
1,9,24.284370967741943
1,10,24.284370967741943
1,11,24.284370967741943
1,12,24.284370967741943
1,13,24.284370967741943
1,14,24.284370967741943
1,15,24.284370967741943
1,16,24.284370967741943
1,17,24.284370967741943
1,18,24.284370967741943
1,19,24.284370967741943
1,20,24.284370967741943
1,21,24.284370967741943
1,22,24.284370967741943
1,23,24.284370967741943
2,0,24.28550000000001
2,1,24.28550000000001
2,2,24.28550000000001
2,3,24.28550000000001
2,4,24.28550000000001
2,5,24.28550000000001
2,6,24.28550000000001
2,7,24.28550000000001
2,8,24.28550000000001
2,9,24.28550000000001
2,10,24.28550000000001
2,11,24.28550000000001
2,12,24.28550000000001
2,13,24.28550000000001
2,14,24.28550000000001
2,15,24.28550000000001
2,16,24.28550000000001
2,17,24.28550000000001
2,18,24.28550000000001
2,19,24.28550000000001
2,20,24.28550000000001
2,21,24.28550000000001
2,22,24.28550000000001
2,23,24.28550000000001
3,0,24.284370967741943
3,1,24.284370967741943
3,2,24.284370967741943
3,3,24.284370967741943
3,4,24.284370967741943
3,5,24.284370967741943
3,6,24.284370967741943
3,7,24.284370967741943
3,8,24.284370967741943
3,9,24.284370967741943
3,10,24.284370967741943
3,11,24.284370967741943
3,12,24.284370967741943
3,13,24.284370967741943
3,14,24.284370967741943
3,15,24.284370967741943
3,16,24.284370967741943
3,17,24.284370967741943
3,18,24.284370967741943
3,19,24.284370967741943
3,20,24.284370967741943
3,21,24.284370967741943
3,22,24.284370967741943
3,23,24.284370967741943
4,0,24.284916666666675
4,1,24.284916666666675
4,2,24.284916666666675
4,3,24.284916666666675
4,4,24.284916666666675
4,5,24.284916666666675
4,6,24.284916666666675
4,7,24.284916666666675
4,8,24.284916666666675
4,9,24.284916666666675
4,10,24.284916666666675
4,11,24.284916666666675
4,12,24.284916666666675
4,13,24.284916666666675
4,14,24.284916666666675
4,15,24.284916666666675
4,16,24.284916666666675
4,17,24.284916666666675
4,18,24.284916666666675
4,19,24.284916666666675
4,20,24.284916666666675
4,21,24.284916666666675
4,22,24.284916666666675
4,23,24.284916666666675
5,0,24.284370967741943
5,1,24.284370967741943
5,2,24.284370967741943
5,3,24.284370967741943
5,4,24.284370967741943
5,5,24.284370967741943
5,6,24.284370967741943
5,7,24.284370967741943
5,8,24.284370967741943
5,9,24.284370967741943
5,10,24.284370967741943
5,11,24.284370967741943
5,12,24.284370967741943
5,13,24.284370967741943
5,14,24.284370967741943
5,15,24.284370967741943
5,16,24.284370967741943
5,17,24.284370967741943
5,18,24.284370967741943
5,19,24.284370967741943
5,20,24.284370967741943
5,21,24.284370967741943
5,22,24.284370967741943
5,23,24.284370967741943
6,0,24.284916666666675
6,1,24.284916666666675
6,2,24.284916666666675
6,3,24.284916666666675
6,4,24.284916666666675
6,5,24.284916666666675
6,6,24.284916666666675
6,7,24.284916666666675
6,8,24.284916666666675
6,9,24.284916666666675
6,10,24.284916666666675
6,11,24.284916666666675
6,12,24.284916666666675
6,13,24.284916666666675
6,14,24.284916666666675
6,15,24.284916666666675
6,16,24.284916666666675
6,17,24.284916666666675
6,18,24.284916666666675
6,19,24.284916666666675
6,20,24.284916666666675
6,21,24.284916666666675
6,22,24.284916666666675
6,23,24.284916666666675
7,0,24.284370967741943
7,1,24.284370967741943
7,2,24.284370967741943
7,3,24.284370967741943
7,4,24.284370967741943
7,5,24.284370967741943
7,6,24.284370967741943
7,7,24.284370967741943
7,8,24.284370967741943
7,9,24.284370967741943
7,10,24.284370967741943
7,11,24.284370967741943
7,12,24.284370967741943
7,13,24.284370967741943
7,14,24.284370967741943
7,15,24.284370967741943
7,16,24.284370967741943
7,17,24.284370967741943
7,18,24.284370967741943
7,19,24.284370967741943
7,20,24.284370967741943
7,21,24.284370967741943
7,22,24.284370967741943
7,23,24.284370967741943
8,0,24.284370967741943
8,1,24.284370967741943
8,2,24.284370967741943
8,3,24.284370967741943
8,4,24.284370967741943
8,5,24.284370967741943
8,6,24.284370967741943
8,7,24.284370967741943
8,8,24.284370967741943
8,9,24.284370967741943
8,10,24.284370967741943
8,11,24.284370967741943
8,12,24.284370967741943
8,13,24.284370967741943
8,14,24.284370967741943
8,15,24.284370967741943
8,16,24.284370967741943
8,17,24.284370967741943
8,18,24.284370967741943
8,19,24.284370967741943
8,20,24.284370967741943
8,21,24.284370967741943
8,22,24.284370967741943
8,23,24.284370967741943
9,0,24.284916666666675
9,1,24.284916666666675
9,2,24.284916666666675
9,3,24.284916666666675
9,4,24.284916666666675
9,5,24.284916666666675
9,6,24.284916666666675
9,7,24.284916666666675
9,8,24.284916666666675
9,9,24.284916666666675
9,10,24.284916666666675
9,11,24.284916666666675
9,12,24.284916666666675
9,13,24.284916666666675
9,14,24.284916666666675
9,15,24.284916666666675
9,16,24.284916666666675
9,17,24.284916666666675
9,18,24.284916666666675
9,19,24.284916666666675
9,20,24.284916666666675
9,21,24.284916666666675
9,22,24.284916666666675
9,23,24.284916666666675
10,0,24.284370967741943
10,1,24.284370967741943
10,2,24.284370967741943
10,3,24.284370967741943
10,4,24.284370967741943
10,5,24.284370967741943
10,6,24.284370967741943
10,7,24.284370967741943
10,8,24.284370967741943
10,9,24.284370967741943
10,10,24.284370967741943
10,11,24.284370967741943
10,12,24.284370967741943
10,13,24.284370967741943
10,14,24.284370967741943
10,15,24.284370967741943
10,16,24.284370967741943
10,17,24.284370967741943
10,18,24.284370967741943
10,19,24.284370967741943
10,20,24.284370967741943
10,21,24.284370967741943
10,22,24.284370967741943
10,23,24.284370967741943
11,0,24.284916666666675
11,1,24.284916666666675
11,2,24.284916666666675
11,3,24.284916666666675
11,4,24.284916666666675
11,5,24.284916666666675
11,6,24.284916666666675
11,7,24.284916666666675
11,8,24.284916666666675
11,9,24.284916666666675
11,10,24.284916666666675
11,11,24.284916666666675
11,12,24.284916666666675
11,13,24.284916666666675
11,14,24.284916666666675
11,15,24.284916666666675
11,16,24.284916666666675
11,17,24.284916666666675
11,18,24.284916666666675
11,19,24.284916666666675
11,20,24.284916666666675
11,21,24.284916666666675
