Month,Hour,Cost
1,0,25.949687538773436
1,1,25.949687538773436
1,2,25.949687538773436
1,3,25.949687538773436
1,4,25.949687538773436
1,5,25.949687538773436
1,6,25.949687538773436
1,7,25.949687538773436
1,8,25.949687538773436
1,9,25.949687538773436
1,10,25.949687538773436
1,11,25.949687538773436
1,12,25.949687538773436
1,13,25.949687538773436
1,14,25.949687538773436
1,15,25.949687538773436
1,16,25.949687538773436
1,17,25.949687538773436
1,18,25.949687538773436
1,19,25.949687538773436
1,20,25.949687538773436
1,21,25.949687538773436
1,22,25.949687538773436
1,23,25.949687538773436
2,0,27.802042264374737
2,1,27.802042264374737
2,2,27.802042264374737
2,3,27.802042264374737
2,4,27.802042264374737
2,5,27.802042264374737
2,6,27.802042264374737
2,7,27.802042264374737
2,8,27.802042264374737
2,9,27.802042264374737
2,10,27.802042264374737
2,11,27.802042264374737
2,12,27.802042264374737
2,13,27.802042264374737
2,14,27.802042264374737
2,15,27.802042264374737
2,16,27.802042264374737
2,17,27.802042264374737
2,18,27.802042264374737
2,19,27.802042264374737
2,20,27.802042264374737
2,21,27.802042264374737
2,22,27.802042264374737
2,23,27.802042264374737
3,0,25.88975394555821
3,1,25.88975394555821
3,2,25.88975394555821
3,3,25.88975394555821
3,4,25.88975394555821
3,5,25.88975394555821
3,6,25.88975394555821
3,7,25.88975394555821
3,8,25.88975394555821
3,9,25.88975394555821
3,10,25.88975394555821
3,11,25.88975394555821
3,12,25.88975394555821
3,13,25.88975394555821
3,14,25.88975394555821
3,15,25.88975394555821
3,16,25.88975394555821
3,17,25.88975394555821
3,18,25.88975394555821
3,19,25.88975394555821
3,20,25.88975394555821
3,21,25.88975394555821
3,22,25.88975394555821
3,23,25.88975394555821
4,0,27.826279408105087
4,1,27.826279408105087
4,2,27.826279408105087
4,3,27.826279408105087
4,4,27.826279408105087
4,5,27.826279408105087
4,6,27.826279408105087
4,7,27.826279408105087
4,8,27.826279408105087
4,9,27.826279408105087
4,10,27.826279408105087
4,11,27.826279408105087
4,12,27.826279408105087
4,13,27.826279408105087
4,14,27.826279408105087
4,15,27.826279408105087
4,16,27.826279408105087
4,17,27.826279408105087
4,18,27.826279408105087
4,19,27.826279408105087
4,20,27.826279408105087
4,21,27.826279408105087
4,22,27.826279408105087
4,23,27.826279408105087
5,0,25.127438666882977
5,1,25.127438666882977
5,2,25.127438666882977
5,3,25.127438666882977
5,4,25.127438666882977
5,5,25.127438666882977
5,6,25.127438666882977
5,7,25.127438666882977
5,8,25.127438666882977
5,9,25.127438666882977
5,10,25.127438666882977
5,11,25.127438666882977
5,12,25.127438666882977
5,13,25.127438666882977
5,14,25.127438666882977
5,15,25.127438666882977
5,16,25.127438666882977
5,17,25.127438666882977
5,18,25.127438666882977
5,19,25.127438666882977
5,20,25.127438666882977
5,21,25.127438666882977
5,22,25.127438666882977
5,23,25.127438666882977
6,0,32.15352821367438
6,1,32.15352821367438
6,2,32.15352821367438
6,3,32.15352821367438
6,4,32.15352821367438
6,5,32.15352821367438
6,6,32.15352821367438
6,7,32.15352821367438
6,8,32.15352821367438
6,9,32.15352821367438
6,10,32.15352821367438
6,11,32.15352821367438
6,12,32.15352821367438
6,13,32.15352821367438
6,14,32.15352821367438
6,15,32.15352821367438
6,16,32.15352821367438
6,17,32.15352821367438
6,18,32.15352821367438
6,19,32.15352821367438
6,20,32.15352821367438
6,21,32.15352821367438
6,22,32.15352821367438
6,23,32.15352821367438
7,0,31.008022759660875
7,1,31.008022759660875
7,2,31.008022759660875
7,3,31.008022759660875
7,4,31.008022759660875
7,5,31.008022759660875
7,6,31.008022759660875
7,7,31.008022759660875
7,8,31.008022759660875
7,9,31.008022759660875
7,10,31.008022759660875
7,11,31.008022759660875
7,12,31.008022759660875
7,13,31.008022759660875
7,14,31.008022759660875
7,15,31.008022759660875
7,16,31.008022759660875
7,17,31.008022759660875
7,18,31.008022759660875
7,19,31.008022759660875
7,20,31.008022759660875
7,21,31.008022759660875
7,22,31.008022759660875
7,23,31.008022759660875
8,0,30.849767126361748
8,1,30.849767126361748
8,2,30.849767126361748
8,3,30.849767126361748
8,4,30.849767126361748
8,5,30.849767126361748
8,6,30.849767126361748
8,7,30.849767126361748
8,8,30.849767126361748
8,9,30.849767126361748
8,10,30.849767126361748
8,11,30.849767126361748
8,12,30.849767126361748
8,13,30.849767126361748
8,14,30.849767126361748
8,15,30.849767126361748
8,16,30.849767126361748
8,17,30.849767126361748
8,18,30.849767126361748
8,19,30.849767126361748
8,20,30.849767126361748
8,21,30.849767126361748
8,22,30.849767126361748
8,23,30.849767126361748
9,0,25.116350255036178
9,1,25.116350255036178
9,2,25.116350255036178
9,3,25.116350255036178
9,4,25.116350255036178
9,5,25.116350255036178
9,6,25.116350255036178
9,7,25.116350255036178
9,8,25.116350255036178
9,9,25.116350255036178
9,10,25.116350255036178
9,11,25.116350255036178
9,12,25.116350255036178
9,13,25.116350255036178
9,14,25.116350255036178
9,15,25.116350255036178
9,16,25.116350255036178
9,17,25.116350255036178
9,18,25.116350255036178
9,19,25.116350255036178
9,20,25.116350255036178
9,21,25.116350255036178
9,22,25.116350255036178
9,23,25.116350255036178
10,0,26.00678967311601
10,1,26.00678967311601
10,2,26.00678967311601
10,3,26.00678967311601
10,4,26.00678967311601
10,5,26.00678967311601
10,6,26.00678967311601
10,7,26.00678967311601
10,8,26.00678967311601
10,9,26.00678967311601
10,10,26.00678967311601
10,11,26.00678967311601
10,12,26.00678967311601
10,13,26.00678967311601
10,14,26.00678967311601
10,15,26.00678967311601
10,16,26.00678967311601
10,17,26.00678967311601
10,18,26.00678967311601
10,19,26.00678967311601
10,20,26.00678967311601
10,21,26.00678967311601
10,22,26.00678967311601
10,23,26.00678967311601
11,0,27.528014273491717
11,1,27.528014273491717
11,2,27.528014273491717
11,3,27.528014273491717
11,4,27.528014273491717
11,5,27.528014273491717
11,6,27.528014273491717
11,7,27.528014273491717
11,8,27.528014273491717
11,9,27.528014273491717
11,10,27.528014273491717
11,11,27.528014273491717
11,12,27.528014273491717
11,13,27.528014273491717
11,14,27.528014273491717
11,15,27.528014273491717
11,16,27.528014273491717
11,17,27.528014273491717
11,18,27.528014273491717
11,19,27.528014273491717
11,20,27.528014273491717
11,21,27.528014273491717
11,22,27.528014273491717
11,23,27.528014273491717
12,0,0.3386438172043011
12,1,0.3386438172043011
12,2,0.3386438172043011
12,3,0.3386438172043011
12,4,0.3386438172043011
12,5,0.3386438172043011
12,6,0.3386438172043011
12,7,0.3386438172043011
12,8,0.3386438172043011
12,9,0.3386438172043011
12,10,0.3386438172043011
12,11,0.3386438172043011
12,12,0.3386438172043011
12,13,0.3386438172043011
12,14,0.3386438172043011
12,15,0.3386438172043011
12,16,0.3386438172043011
12,17,0.3386438172043011
12,18,0.3386438172043011
12,19,0.3386438172043011
12,20,0.3386438172043011
12,21,0.3386438172043011
12,22,0.3386438172043011
12,23,0.3386438172043011
