Month,Hour,Cost
1,0,32.36716935483822
1,1,32.36716935483822
1,2,32.36716935483822
1,3,32.36716935483822
1,4,32.36716935483822
1,5,32.36716935483822
1,6,32.36716935483822
1,7,32.36716935483822
1,8,32.36716935483822
1,9,32.36716935483822
1,10,32.36716935483822
1,11,32.36716935483822
1,12,32.36716935483822
1,13,32.36716935483822
1,14,32.36716935483822
1,15,32.36716935483822
1,16,32.36716935483822
1,17,32.36716935483822
1,18,32.36716935483822
1,19,32.36716935483822
1,20,32.36716935483822
1,21,32.36716935483822
1,22,32.36716935483822
1,23,32.36716935483822
2,0,32.539663793103045
2,1,32.539663793103045
2,2,32.539663793103045
2,3,32.539663793103045
2,4,32.539663793103045
2,5,32.539663793103045
2,6,32.539663793103045
2,7,32.539663793103045
2,8,32.539663793103045
2,9,32.539663793103045
2,10,32.539663793103045
2,11,32.539663793103045
2,12,32.539663793103045
2,13,32.539663793103045
2,14,32.539663793103045
2,15,32.539663793103045
2,16,32.539663793103045
2,17,32.539663793103045
2,18,32.539663793103045
2,19,32.539663793103045
2,20,32.539663793103045
2,21,32.539663793103045
2,22,32.539663793103045
2,23,32.539663793103045
3,0,32.36716935483822
3,1,32.36716935483822
3,2,32.36716935483822
3,3,32.36716935483822
3,4,32.36716935483822
3,5,32.36716935483822
3,6,32.36716935483822
3,7,32.36716935483822
3,8,32.36716935483822
3,9,32.36716935483822
3,10,32.36716935483822
3,11,32.36716935483822
3,12,32.36716935483822
3,13,32.36716935483822
3,14,32.36716935483822
3,15,32.36716935483822
3,16,32.36716935483822
3,17,32.36716935483822
3,18,32.36716935483822
3,19,32.36716935483822
3,20,32.36716935483822
3,21,32.36716935483822
3,22,32.36716935483822
3,23,32.36716935483822
4,0,32.45054166666622
4,1,32.45054166666622
4,2,32.45054166666622
4,3,32.45054166666622
4,4,32.45054166666622
4,5,32.45054166666622
4,6,32.45054166666622
4,7,32.45054166666622
4,8,32.45054166666622
4,9,32.45054166666622
4,10,32.45054166666622
4,11,32.45054166666622
4,12,32.45054166666622
4,13,32.45054166666622
4,14,32.45054166666622
4,15,32.45054166666622
4,16,32.45054166666622
4,17,32.45054166666622
4,18,32.45054166666622
4,19,32.45054166666622
4,20,32.45054166666622
4,21,32.45054166666622
4,22,32.45054166666622
4,23,32.45054166666622
5,0,32.36716935483822
5,1,32.36716935483822
5,2,32.36716935483822
5,3,32.36716935483822
5,4,32.36716935483822
5,5,32.36716935483822
5,6,32.36716935483822
5,7,32.36716935483822
5,8,32.36716935483822
5,9,32.36716935483822
5,10,32.36716935483822
5,11,32.36716935483822
5,12,32.36716935483822
5,13,32.36716935483822
5,14,32.36716935483822
5,15,32.36716935483822
5,16,32.36716935483822
5,17,32.36716935483822
5,18,32.36716935483822
5,19,32.36716935483822
5,20,32.36716935483822
5,21,32.36716935483822
5,22,32.36716935483822
5,23,32.36716935483822
6,0,32.45054166666622
6,1,32.45054166666622
6,2,32.45054166666622
6,3,32.45054166666622
6,4,32.45054166666622
6,5,32.45054166666622
6,6,32.45054166666622
6,7,32.45054166666622
6,8,32.45054166666622
6,9,32.45054166666622
6,10,32.45054166666622
6,11,32.45054166666622
6,12,32.45054166666622
6,13,32.45054166666622
6,14,32.45054166666622
6,15,32.45054166666622
6,16,32.45054166666622
6,17,32.45054166666622
6,18,32.45054166666622
6,19,32.45054166666622
6,20,32.45054166666622
6,21,32.45054166666622
6,22,32.45054166666622
6,23,32.45054166666622
7,0,32.36716935483822
7,1,32.36716935483822
7,2,32.36716935483822
7,3,32.36716935483822
7,4,32.36716935483822
7,5,32.36716935483822
7,6,32.36716935483822
7,7,32.36716935483822
7,8,32.36716935483822
7,9,32.36716935483822
7,10,32.36716935483822
7,11,32.36716935483822
7,12,32.36716935483822
7,13,32.36716935483822
7,14,32.36716935483822
7,15,32.36716935483822
7,16,32.36716935483822
7,17,32.36716935483822
7,18,32.36716935483822
7,19,32.36716935483822
7,20,32.36716935483822
7,21,32.36716935483822
7,22,32.36716935483822
7,23,32.36716935483822
8,0,32.36716935483822
8,1,32.36716935483822
8,2,32.36716935483822
8,3,32.36716935483822
8,4,32.36716935483822
8,5,32.36716935483822
8,6,32.36716935483822
8,7,32.36716935483822
8,8,32.36716935483822
8,9,32.36716935483822
8,10,32.36716935483822
8,11,32.36716935483822
8,12,32.36716935483822
8,13,32.36716935483822
8,14,32.36716935483822
8,15,32.36716935483822
8,16,32.36716935483822
8,17,32.36716935483822
8,18,32.36716935483822
8,19,32.36716935483822
8,20,32.36716935483822
8,21,32.36716935483822
8,22,32.36716935483822
8,23,32.36716935483822
9,0,32.45054166666622
9,1,32.45054166666622
9,2,32.45054166666622
9,3,32.45054166666622
9,4,32.45054166666622
9,5,32.45054166666622
9,6,32.45054166666622
9,7,32.45054166666622
9,8,32.45054166666622
9,9,32.45054166666622
9,10,32.45054166666622
9,11,32.45054166666622
9,12,32.45054166666622
9,13,32.45054166666622
9,14,32.45054166666622
9,15,32.45054166666622
