Month,Hour,Cost
1,0,40.49493279569917
1,1,40.49493279569917
1,2,40.49493279569917
1,3,40.49493279569917
1,4,40.49493279569917
1,5,40.49493279569917
1,6,40.49493279569917
1,7,40.49493279569917
1,8,40.49493279569917
1,9,40.49493279569917
1,10,40.49493279569917
1,11,40.49493279569917
1,12,40.49493279569917
1,13,40.49493279569917
1,14,40.49493279569917
1,15,40.49493279569917
1,16,40.49493279569917
1,17,40.49493279569917
1,18,40.49493279569917
1,19,40.49493279569917
1,20,40.49493279569917
1,21,40.49493279569917
1,22,40.49493279569917
1,23,40.49493279569917
2,0,41.88423850574737
2,1,41.88423850574737
2,2,41.88423850574737
2,3,41.88423850574737
2,4,41.88423850574737
2,5,41.88423850574737
2,6,41.88423850574737
2,7,41.88423850574737
2,8,41.88423850574737
2,9,41.88423850574737
2,10,41.88423850574737
2,11,41.88423850574737
2,12,41.88423850574737
2,13,41.88423850574737
2,14,41.88423850574737
2,15,41.88423850574737
2,16,41.88423850574737
2,17,41.88423850574737
2,18,41.88423850574737
2,19,41.88423850574737
2,20,41.88423850574737
2,21,41.88423850574737
2,22,41.88423850574737
2,23,41.88423850574737
3,0,40.49493279569917
3,1,40.49493279569917
3,2,40.49493279569917
3,3,40.49493279569917
3,4,40.49493279569917
3,5,40.49493279569917
3,6,40.49493279569917
3,7,40.49493279569917
3,8,40.49493279569917
3,9,40.49493279569917
3,10,40.49493279569917
3,11,40.49493279569917
3,12,40.49493279569917
3,13,40.49493279569917
3,14,40.49493279569917
3,15,40.49493279569917
3,16,40.49493279569917
3,17,40.49493279569917
3,18,40.49493279569917
3,19,40.49493279569917
3,20,40.49493279569917
3,21,40.49493279569917
3,22,40.49493279569917
3,23,40.49493279569917
4,0,41.1664305555558
4,1,41.1664305555558
4,2,41.1664305555558
4,3,41.1664305555558
4,4,41.1664305555558
4,5,41.1664305555558
4,6,41.1664305555558
4,7,41.1664305555558
4,8,41.1664305555558
4,9,41.1664305555558
4,10,41.1664305555558
4,11,41.1664305555558
4,12,41.1664305555558
4,13,41.1664305555558
4,14,41.1664305555558
