Month,Hour,Cost
1,0,73.49746089555231
1,1,73.49746089555231
1,2,73.49746089555231
1,3,73.49746089555231
1,4,73.49746089555231
1,5,73.49746089555231
1,6,73.49746089555231
1,7,73.49746089555231
1,8,73.49746089555231
1,9,73.49746089555231
1,10,73.49746089555231
1,11,73.49746089555231
1,12,73.49746089555231
1,13,73.49746089555231
1,14,73.49746089555231
1,15,73.49746089555231
1,16,73.49746089555231
1,17,73.49746089555231
1,18,73.49746089555231
1,19,73.49746089555231
1,20,73.49746089555231
1,21,73.49746089555231
1,22,73.49746089555231
1,23,73.49746089555231
2,0,74.80397942067884
2,1,74.80397942067884
2,2,74.80397942067884
2,3,74.80397942067884
2,4,74.80397942067884
2,5,74.80397942067884
2,6,74.80397942067884
2,7,74.80397942067884
2,8,74.80397942067884
2,9,74.80397942067884
2,10,74.80397942067884
2,11,74.80397942067884
2,12,74.80397942067884
2,13,74.80397942067884
2,14,74.80397942067884
2,15,74.80397942067884
2,16,74.80397942067884
2,17,74.80397942067884
2,18,74.80397942067884
2,19,74.80397942067884
2,20,74.80397942067884
2,21,74.80397942067884
2,22,74.80397942067884
2,23,74.80397942067884
3,0,73.20938424906328
3,1,73.20938424906328
3,2,73.20938424906328
3,3,73.20938424906328
3,4,73.20938424906328
3,5,73.20938424906328
3,6,73.20938424906328
3,7,73.20938424906328
3,8,73.20938424906328
3,9,73.20938424906328
3,10,73.20938424906328
3,11,73.20938424906328
3,12,73.20938424906328
3,13,73.20938424906328
3,14,73.20938424906328
3,15,73.20938424906328
3,16,73.20938424906328
3,17,73.20938424906328
3,18,73.20938424906328
3,19,73.20938424906328
3,20,73.20938424906328
3,21,73.20938424906328
3,22,73.20938424906328
3,23,73.20938424906328
4,0,73.62397626419566
4,1,73.62397626419566
4,2,73.62397626419566
4,3,73.62397626419566
4,4,73.62397626419566
4,5,73.62397626419566
4,6,73.62397626419566
4,7,73.62397626419566
4,8,73.62397626419566
4,9,73.62397626419566
4,10,73.62397626419566
4,11,73.62397626419566
4,12,73.62397626419566
4,13,73.62397626419566
4,14,73.62397626419566
4,15,73.62397626419566
4,16,73.62397626419566
4,17,73.62397626419566
4,18,73.62397626419566
4,19,73.62397626419566
4,20,73.62397626419566
4,21,73.62397626419566
4,22,73.62397626419566
4,23,73.62397626419566
5,0,73.44102591156289
5,1,73.44102591156289
5,2,73.44102591156289
5,3,73.44102591156289
5,4,73.44102591156289
5,5,73.44102591156289
5,6,73.44102591156289
5,7,73.44102591156289
5,8,73.44102591156289
5,9,73.44102591156289
5,10,73.44102591156289
5,11,73.44102591156289
5,12,73.44102591156289
5,13,73.44102591156289
5,14,73.44102591156289
5,15,73.44102591156289
5,16,73.44102591156289
5,17,73.44102591156289
5,18,73.44102591156289
5,19,73.44102591156289
5,20,73.44102591156289
5,21,73.44102591156289
5,22,73.44102591156289
5,23,73.44102591156289
6,0,73.59176378848335
6,1,73.59176378848335
6,2,73.59176378848335
6,3,73.59176378848335
6,4,73.59176378848335
6,5,73.59176378848335
6,6,73.59176378848335
6,7,73.59176378848335
6,8,73.59176378848335
6,9,73.59176378848335
6,10,73.59176378848335
6,11,73.59176378848335
6,12,73.59176378848335
6,13,73.59176378848335
6,14,73.59176378848335
6,15,73.59176378848335
6,16,73.59176378848335
6,17,73.59176378848335
6,18,73.59176378848335
6,19,73.59176378848335
6,20,73.59176378848335
6,21,73.59176378848335
6,22,73.59176378848335
6,23,73.59176378848335
7,0,72.96460501052859
7,1,72.96460501052859
7,2,72.96460501052859
7,3,72.96460501052859
7,4,72.96460501052859
7,5,72.96460501052859
7,6,72.96460501052859
7,7,72.96460501052859
7,8,72.96460501052859
7,9,72.96460501052859
7,10,72.96460501052859
7,11,72.96460501052859
7,12,72.96460501052859
7,13,72.96460501052859
7,14,72.96460501052859
7,15,72.96460501052859
7,16,72.96460501052859
7,17,72.96460501052859
7,18,72.96460501052859
7,19,72.96460501052859
7,20,72.96460501052859
7,21,72.96460501052859
7,22,72.96460501052859
7,23,72.96460501052859
8,0,73.24899853749316
8,1,73.24899853749316
8,2,73.24899853749316
8,3,73.24899853749316
8,4,73.24899853749316
8,5,73.24899853749316
8,6,73.24899853749316
8,7,73.24899853749316
8,8,73.24899853749316
8,9,73.24899853749316
8,10,73.24899853749316
8,11,73.24899853749316
8,12,73.24899853749316
8,13,73.24899853749316
8,14,73.24899853749316
8,15,73.24899853749316
8,16,73.24899853749316
8,17,73.24899853749316
8,18,73.24899853749316
8,19,73.24899853749316
8,20,73.24899853749316
8,21,73.24899853749316
8,22,73.24899853749316
8,23,73.24899853749316
9,0,73.67885905697442
9,1,73.67885905697442
9,2,73.67885905697442
9,3,73.67885905697442
9,4,73.67885905697442
9,5,73.67885905697442
9,6,73.67885905697442
9,7,73.67885905697442
9,8,73.67885905697442
9,9,73.67885905697442
9,10,73.67885905697442
9,11,73.67885905697442
9,12,73.67885905697442
9,13,73.67885905697442
9,14,73.67885905697442
9,15,73.67885905697442
9,16,73.67885905697442
9,17,73.67885905697442
9,18,73.67885905697442
9,19,73.67885905697442
9,20,73.67885905697442
9,21,73.67885905697442
9,22,73.67885905697442
9,23,73.67885905697442
10,0,73.24213753960042
10,1,73.24213753960042
10,2,73.24213753960042
10,3,73.24213753960042
10,4,73.24213753960042
10,5,73.24213753960042
10,6,73.24213753960042
10,7,73.24213753960042
10,8,73.24213753960042
10,9,73.24213753960042
10,10,73.24213753960042
10,11,73.24213753960042
10,12,73.24213753960042
10,13,73.24213753960042
10,14,73.24213753960042
10,15,73.24213753960042
10,16,73.24213753960042
10,17,73.24213753960042
10,18,73.24213753960042
10,19,73.24213753960042
10,20,73.24213753960042
10,21,73.24213753960042
10,22,73.24213753960042
10,23,73.24213753960042
11,0,73.51531553962663
11,1,73.51531553962663
11,2,73.51531553962663
11,3,73.51531553962663
11,4,73.51531553962663
11,5,73.51531553962663
11,6,73.51531553962663
11,7,73.51531553962663
11,8,73.51531553962663
11,9,73.51531553962663
11,10,73.51531553962663
11,11,73.51531553962663
11,12,73.51531553962663
11,13,73.51531553962663
11,14,73.51531553962663
11,15,73.51531553962663
11,16,73.51531553962663
11,17,73.51531553962663
11,18,73.51531553962663
11,19,73.51531553962663
11,20,73.51531553962663
11,21,73.51531553962663
11,22,73.51531553962663
11,23,73.51531553962663
12,0,3.789260752688172
12,1,3.789260752688172
12,2,3.789260752688172
12,3,3.789260752688172
12,4,3.789260752688172
12,5,3.789260752688172
12,6,3.789260752688172
12,7,3.789260752688172
12,8,3.789260752688172
12,9,3.789260752688172
