Month,Hour,Cost
1,0,12.93671651607281
1,1,12.93671651607281
1,2,12.93671651607281
1,3,12.93671651607281
1,4,12.93671651607281
1,5,12.93671651607281
1,6,12.93671651607281
1,7,13.186096868037911
1,8,13.186096868037911
1,9,13.186096868037911
1,10,13.186096868037911
1,11,13.186096868037911
1,12,13.186096868037911
1,13,13.186096868037911
1,14,13.186096868037911
1,15,13.186096868037911
1,16,13.186096868037911
1,17,13.186096868037911
1,18,13.186096868037911
1,19,13.186096868037911
1,20,13.186096868037911
1,21,13.186096868037911
1,22,12.93671651607281
1,23,12.93671651607281
2,0,13.789285578846815
2,1,13.789285578846815
2,2,13.789285578846815
2,3,13.789285578846815
2,4,13.789285578846815
2,5,13.789285578846815
2,6,13.789285578846815
2,7,14.049254883204762
2,8,14.049254883204762
2,9,14.049254883204762
2,10,14.049254883204762
2,11,14.049254883204762
2,12,14.049254883204762
2,13,14.049254883204762
2,14,14.049254883204762
2,15,14.049254883204762
2,16,14.049254883204762
2,17,14.049254883204762
2,18,14.049254883204762
2,19,14.049254883204762
2,20,14.049254883204762
2,21,14.049254883204762
2,22,13.789285578846815
2,23,13.789285578846815
3,0,12.727652833093
3,1,12.727652833093
3,2,12.727652833093
3,3,12.727652833093
3,4,12.727652833093
3,5,12.727652833093
3,6,12.727652833093
3,7,13.057018875675174
3,8,13.057018875675174
3,9,13.057018875675174
3,10,13.057018875675174
3,11,13.057018875675174
3,12,13.057018875675174
3,13,13.057018875675174
3,14,13.057018875675174
3,15,13.057018875675174
3,16,13.057018875675174
3,17,13.057018875675174
3,18,13.057018875675174
3,19,13.057018875675174
3,20,13.057018875675174
3,21,13.057018875675174
3,22,12.727652833093
3,23,12.727652833093
4,0,12.99437151947954
4,1,12.99437151947954
4,2,12.99437151947954
4,3,12.99437151947954
4,4,12.99437151947954
4,5,12.99437151947954
4,6,12.99437151947954
4,7,13.331845605156454
4,8,13.331845605156454
4,9,13.331845605156454
4,10,13.331845605156454
4,11,13.331845605156454
4,12,13.331845605156454
4,13,13.331845605156454
4,14,13.331845605156454
4,15,13.331845605156454
4,16,13.331845605156454
4,17,13.331845605156454
4,18,13.331845605156454
4,19,13.331845605156454
4,20,13.331845605156454
4,21,13.331845605156454
4,22,12.99437151947954
4,23,12.99437151947954
5,0,12.852299703397216
5,1,12.852299703397216
5,2,12.852299703397216
5,3,12.852299703397216
5,4,12.852299703397216
5,5,12.852299703397216
5,6,12.852299703397216
5,7,13.18688655228016
5,8,13.18688655228016
5,9,13.18688655228016
5,10,13.18688655228016
5,11,13.18688655228016
5,12,13.18688655228016
5,13,13.18688655228016
5,14,13.18688655228016
5,15,13.18688655228016
5,16,13.18688655228016
5,17,13.18688655228016
5,18,13.18688655228016
5,19,13.18688655228016
5,20,13.18688655228016
5,21,13.18688655228016
5,22,12.852299703397216
5,23,12.852299703397216
6,0,12.94297799643602
6,1,12.94297799643602
6,2,12.94297799643602
6,3,12.94297799643602
6,4,12.94297799643602
6,5,12.94297799643602
6,6,12.94297799643602
6,7,13.334221942460951
6,8,13.334221942460951
6,9,13.334221942460951
6,10,13.334221942460951
6,11,13.334221942460951
6,12,13.334221942460951
6,13,13.334221942460951
6,14,13.334221942460951
6,15,13.334221942460951
6,16,13.334221942460951
6,17,13.334221942460951
6,18,13.334221942460951
6,19,13.334221942460951
6,20,13.334221942460951
6,21,13.334221942460951
6,22,12.94297799643602
6,23,12.94297799643602
7,0,12.57080592604164
7,1,12.57080592604164
7,2,12.57080592604164
7,3,12.57080592604164
7,4,12.57080592604164
7,5,12.57080592604164
7,6,12.57080592604164
7,7,12.934864150574322
7,8,12.934864150574322
7,9,12.934864150574322
7,10,12.934864150574322
7,11,12.934864150574322
7,12,12.934864150574322
7,13,12.934864150574322
7,14,12.934864150574322
7,15,12.934864150574322
7,16,12.934864150574322
7,17,12.934864150574322
7,18,12.934864150574322
7,19,12.934864150574322
7,20,12.934864150574322
7,21,12.934864150574322
7,22,12.57080592604164
7,23,12.57080592604164
8,0,12.73840522777233
8,1,12.73840522777233
8,2,12.73840522777233
8,3,12.73840522777233
8,4,12.73840522777233
8,5,12.73840522777233
8,6,12.73840522777233
8,7,13.08556672938611
8,8,13.08556672938611
8,9,13.08556672938611
8,10,13.08556672938611
8,11,13.08556672938611
8,12,13.08556672938611
8,13,13.08556672938611
8,14,13.08556672938611
8,15,13.08556672938611
8,16,13.08556672938611
8,17,13.08556672938611
8,18,13.08556672938611
8,19,13.08556672938611
8,20,13.08556672938611
8,21,13.08556672938611
8,22,12.73840522777233
8,23,12.73840522777233
9,0,13.016133661638964
9,1,13.016133661638964
9,2,13.016133661638964
9,3,13.016133661638964
9,4,13.016133661638964
9,5,13.016133661638964
9,6,13.016133661638964
9,7,13.36727735967617
9,8,13.36727735967617
9,9,13.36727735967617
9,10,13.36727735967617
9,11,13.36727735967617
9,12,13.36727735967617
9,13,13.36727735967617
9,14,13.36727735967617
9,15,13.36727735967617
9,16,13.36727735967617
9,17,13.36727735967617
9,18,13.36727735967617
9,19,13.36727735967617
9,20,13.36727735967617
9,21,13.36727735967617
9,22,13.016133661638964
9,23,13.016133661638964
10,0,12.715289912877818
10,1,12.715289912877818
10,2,12.715289912877818
10,3,12.715289912877818
10,4,12.715289912877818
10,5,12.715289912877818
10,6,12.715289912877818
10,7,13.093374215134043
10,8,13.093374215134043
10,9,13.093374215134043
10,10,13.093374215134043
10,11,13.093374215134043
10,12,13.093374215134043
10,13,13.093374215134043
10,14,13.093374215134043
10,15,13.093374215134043
10,16,13.093374215134043
10,17,13.093374215134043
10,18,13.093374215134043
10,19,13.093374215134043
10,20,13.093374215134043
10,21,13.093374215134043
10,22,12.715289912877818
10,23,12.715289912877818
11,0,12.90600578993406
11,1,12.90600578993406
11,2,12.90600578993406
11,3,12.90600578993406
11,4,12.90600578993406
11,5,12.90600578993406
11,6,12.90600578993406
11,7,13.288863109796466
11,8,13.288863109796466
11,9,13.288863109796466
