region,month,tariff_id,pearson_cc,tariff_ratio
,7,6306bc201fc9af42b94a5805,,1.0
,8,6306bc201fc9af42b94a5805,,1.0
,9,6306bc201fc9af42b94a5805,,1.0
,10,6306bc201fc9af42b94a5805,,1.0
,11,6306bc201fc9af42b94a5805,,1.0
,12,6306bc201fc9af42b94a5805,,1.0
,1,5b34fbfb5457a355588367be,,1.0
,2,5b34fbfb5457a355588367be,,1.0
,3,5b34fbfb5457a355588367be,,1.0
,4,5b34fbfb5457a355588367be,,1.0
,5,5b34fbfb5457a355588367be,,1.0
,6,5b34fbfb5457a355588367be,,1.0
,7,5b34fbfb5457a355588367be,,1.0
,8,5b34fbfb5457a355588367be,,1.0
,9,5b34fbfb5457a355588367be,,1.0
,10,5b34fbfb5457a355588367be,,1.0
,11,5b34fbfb5457a355588367be,,1.0
,12,5b34fbfb5457a355588367be,,1.0
PJM,1,63e3ea6f7262b15cac000311,0.012752457385763,1.2063328877897666
PJM,2,63e3ea6f7262b15cac000311,-0.0302098329048597,1.2155176284440161
PJM,3,63e3ea6f7262b15cac000311,-0.0607203694198004,1.206332887789766
PJM,4,63e3ea6f7262b15cac000311,-0.0988261236943156,1.2108252707307918
PJM,5,63e3ea6f7262b15cac000311,0.1477562622060245,1.2063328877897666
PJM,6,63e3ea6f7262b15cac000311,0.1096575616723436,1.2108252707307918
PJM,7,63e3ea6f7262b15cac000311,0.1658094236816225,1.2063328877897666
PJM,8,63e3ea6f7262b15cac000311,0.2059109795203293,1.206332887789766
PJM,9,63e3ea6f7262b15cac000311,0.1339158877960159,1.2108252707307918
PJM,10,63e3ea6f7262b15cac000311,0.1435989231428127,1.2063328877897666
PJM,11,63e3ea6f7262b15cac000311,0.1364247333500821,1.2108252707307918
PJM,12,63e3ea6f7262b15cac000311,0.0093193926923381,1.206332887789766
,1,62d6e99bab378e469a3c5387,,1.5111125741954052
,2,62d6e99bab378e469a3c5387,,1.5103363745435883
,3,62d6e99bab378e469a3c5387,,1.4791371033842213
,4,62d6e99bab378e469a3c5387,,1.5107310886403766
,5,62d6e99bab378e469a3c5387,,1.5111125741954052
,6,62d6e99bab378e469a3c5387,,1.4777141902334967
,7,62d6e99bab378e469a3c5387,,1.5111125741954052
,8,62d6e99bab378e469a3c5387,,1.4951706692370594
,9,62d6e99bab378e469a3c5387,,1.4942714585442591
,10,62d6e99bab378e469a3c5387,,1.5111125741954052
,11,62d6e99bab378e469a3c5387,,1.4942714585442591
,12,62d6e99bab378e469a3c5387,,1.4951706692370594
SPP,1,5b2d3e8a5457a30b1fe5d865,4.900248254155989e-16,1.0
SPP,2,5b2d3e8a5457a30b1fe5d865,,1.0
SPP,3,5b2d3e8a5457a30b1fe5d865,-9.232525721678887e-17,1.0
SPP,4,5b2d3e8a5457a30b1fe5d865,,1.0
SPP,5,5b2d3e8a5457a30b1fe5d865,1.755708314324698e-16,1.0
SPP,6,5b2d3e8a5457a30b1fe5d865,3.0769109228202426e-17,1.0
SPP,7,5b2d3e8a5457a30b1fe5d865,,1.0
SPP,8,5b2d3e8a5457a30b1fe5d865,,1.0
SPP,9,5b2d3e8a5457a30b1fe5d865,-1.843538062321075e-16,1.0
SPP,10,5b2d3e8a5457a30b1fe5d865,1.417025642067633e-16,1.0
SPP,11,5b2d3e8a5457a30b1fe5d865,,1.0
SPP,12,5b2d3e8a5457a30b1fe5d865,-1.0783863287353007e-16,1.0
,1,6396940c3c9cec0dc00f1f5b,,1.0
,2,6396940c3c9cec0dc00f1f5b,,1.0
,3,6396940c3c9cec0dc00f1f5b,,1.0
,4,6396940c3c9cec0dc00f1f5b,,1.0
,5,6396940c3c9cec0dc00f1f5b,,1.0
,6,6396940c3c9cec0dc00f1f5b,,1.0
,7,6396940c3c9cec0dc00f1f5b,,1.0
,8,6396940c3c9cec0dc00f1f5b,,1.0
,9,6396940c3c9cec0dc00f1f5b,,1.0
,10,6396940c3c9cec0dc00f1f5b,,1.0
,11,6396940c3c9cec0dc00f1f5b,,1.0
,12,6396940c3c9cec0dc00f1f5b,,1.0
NYISO,1,63163abfd1ae7140a54f2646,-1.219183866261537e-15,1.0
NYISO,2,63163abfd1ae7140a54f2646,,1.0
NYISO,3,63163abfd1ae7140a54f2646,-5.1354933027725015e-16,1.0
NYISO,4,63163abfd1ae7140a54f2646,,1.0
NYISO,5,63163abfd1ae7140a54f2646,-1.6809056716373945e-15,1.0
NYISO,6,63163abfd1ae7140a54f2646,,1.0
NYISO,7,63163abfd1ae7140a54f2646,,1.0
NYISO,8,63163abfd1ae7140a54f2646,,1.0
NYISO,9,63163abfd1ae7140a54f2646,,1.0
NYISO,10,63163abfd1ae7140a54f2646,8.098573213385817e-16,1.0
NYISO,11,63163abfd1ae7140a54f2646,,1.0
NYISO,12,63163abfd1ae7140a54f2646,4.103327792354436e-16,1.0
,1,21000025001,,3.227592686966484
,2,21000025001,,3.3610517194814404
,3,21000025001,,3.227592686966485
,4,21000025001,,3.2923813998208047
,5,21000025001,,1.0
,6,21000025001,,3.462870295508004
,7,21000025001,,3.3932631191517584
,8,21000025001,,3.393263119151758
,9,21000025001,,3.462870295508004
,10,21000025001,,3.227592686966484
,11,21000025001,,3.2923813998208047
,12,21000025001,,3.227592686966484
,1,638d32f253f00ee10e02364a,,1.0
,2,638d32f253f00ee10e02364a,,1.0
,3,638d32f253f00ee10e02364a,,1.0
,4,638d32f253f00ee10e02364a,,1.0
,5,638d32f253f00ee10e02364a,,1.0
,6,638d32f253f00ee10e02364a,,1.0
,7,638d32f253f00ee10e02364a,,1.0
,8,638d32f253f00ee10e02364a,,1.0
,9,638d32f253f00ee10e02364a,,1.0
,10,638d32f253f00ee10e02364a,,1.0
,11,638d32f253f00ee10e02364a,,1.0
,12,638d32f253f00ee10e02364a,,1.0
SPP,1,5d1646e25457a3f705de8450,,1.0
SPP,2,5d1646e25457a3f705de8450,4.143872237196047e-16,1.0
SPP,3,5d1646e25457a3f705de8450,,1.0
SPP,4,5d1646e25457a3f705de8450,,1.0
SPP,5,5d1646e25457a3f705de8450,,1.0
SPP,6,5d1646e25457a3f705de8450,,1.0
SPP,7,5d1646e25457a3f705de8450,,1.0
SPP,8,5d1646e25457a3f705de8450,,1.0
SPP,9,5d1646e25457a3f705de8450,,1.0
SPP,10,5d1646e25457a3f705de8450,,1.0
SPP,11,5d1646e25457a3f705de8450,-3.9271145760442606e-16,1.0
SPP,12,5d1646e25457a3f705de8450,,1.0
NYISO,1,6311455ba52f2a7b8e64c265,-1.219183866261537e-15,1.0
NYISO,2,6311455ba52f2a7b8e64c265,,1.0
NYISO,3,6311455ba52f2a7b8e64c265,-5.1354933027725015e-16,1.0
NYISO,4,6311455ba52f2a7b8e64c265,-1.742781811165939e-15,1.0
NYISO,5,6311455ba52f2a7b8e64c265,-1.6809056716373945e-15,1.0
NYISO,6,6311455ba52f2a7b8e64c265,-2.4095689878557436e-16,1.0
NYISO,7,6311455ba52f2a7b8e64c265,9.712988381635297e-16,1.0
NYISO,8,6311455ba52f2a7b8e64c265,1.9111219469587253e-15,1.0
NYISO,9,6311455ba52f2a7b8e64c265,-6.038180149930534e-16,1.0
NYISO,10,6311455ba52f2a7b8e64c265,8.098573213385817e-16,1.0
NYISO,11,6311455ba52f2a7b8e64c265,-1.693067700218273e-15,1.0
NYISO,12,6311455ba52f2a7b8e64c265,4.103327792354436e-16,1.0
,1,62c6ffdcf5e27b56c2476589,,5.910995017652279
,2,62c6ffdcf5e27b56c2476589,,5.484422972932913
,3,62c6ffdcf5e27b56c2476589,,4.592391963227739
,4,62c6ffdcf5e27b56c2476589,,5.697715844743749
,5,62c6ffdcf5e27b56c2476589,,5.910995017652279
,6,62c6ffdcf5e27b56c2476589,,5.445509175135113
,7,62c6ffdcf5e27b56c2476589,,7.350582545455371
,8,62c6ffdcf5e27b56c2476589,,6.404973634099644
,9,62c6ffdcf5e27b56c2476589,,6.184788295462029
,10,62c6ffdcf5e27b56c2476589,,5.89441916836063
,11,62c6ffdcf5e27b56c2476589,,4.976283470322436
,12,62c6ffdcf5e27b56c2476589,,5.186269619396016
MISO,1,5b772a755457a3452daf0aed,-9.715551261065425e-17,1.0
MISO,2,5b772a755457a3452daf0aed,,1.0
MISO,3,5b772a755457a3452daf0aed,-1.7175692263147649e-15,1.0
MISO,4,5b772a755457a3452daf0aed,-1.0764235444335004e-15,1.0
MISO,5,5b772a755457a3452daf0aed,,1.0
MISO,6,5b772a755457a3452daf0aed,1.4394810327672482e-15,1.0
MISO,7,5b772a755457a3452daf0aed,,1.0
MISO,8,5b772a755457a3452daf0aed,,1.0
MISO,9,5b772a755457a3452daf0aed,1.3390642291365442e-16,1.0
MISO,10,5b772a755457a3452daf0aed,-8.477894202531038e-16,1.0
MISO,11,5b772a755457a3452daf0aed,0.0,1.0
MISO,12,5b772a755457a3452daf0aed,7.111938643795705e-16,1.0
SPP,1,638eaffde89057f3a90e47bf,-4.900248254155989e-16,1.0
SPP,2,638eaffde89057f3a90e47bf,-4.143872237196047e-16,1.0
SPP,3,638eaffde89057f3a90e47bf,9.232525721678887e-17,1.0
SPP,4,638eaffde89057f3a90e47bf,,1.0
SPP,5,638eaffde89057f3a90e47bf,-1.755708314324698e-16,1.0
SPP,6,638eaffde89057f3a90e47bf,-3.0769109228202426e-17,1.0
SPP,7,638eaffde89057f3a90e47bf,7.448520818255567e-16,1.0
SPP,8,638eaffde89057f3a90e47bf,2.1384588974353352e-16,1.0
SPP,9,638eaffde89057f3a90e47bf,1.843538062321075e-16,1.0
SPP,10,638eaffde89057f3a90e47bf,-1.417025642067633e-16,1.0
SPP,11,638eaffde89057f3a90e47bf,,1.0
SPP,12,638eaffde89057f3a90e47bf,1.0783863287353007e-16,1.0
,1,47000940001,,2.1321007896185353
,2,47000940001,,2.187868702547728
,3,47000940001,,2.110700669619836
,4,47000940001,,5.697709741989224
,5,47000940001,,5.869105422477359
,6,47000940001,,4.92843915834947
,7,47000940001,,5.83400610445422
,8,47000940001,,5.386044030691097
,9,47000940001,,5.298895921515528
,10,47000940001,,6.289084214017756
,11,47000940001,,2.0470821572279045
,12,47000940001,,2.006213358078436
,1,5b1174825457a3371a733306,,1.0
,2,5b1174825457a3371a733306,,1.0
,3,5b1174825457a3371a733306,,1.0
,4,5b1174825457a3371a733306,,1.0
,5,5b1174825457a3371a733306,,1.0
,6,5b1174825457a3371a733306,,1.0
,7,5b1174825457a3371a733306,,1.0
,8,5b1174825457a3371a733306,,1.0
,9,5b1174825457a3371a733306,,1.0
,10,5b1174825457a3371a733306,,1.0
,11,5b1174825457a3371a733306,,1.0
,12,5b1174825457a3371a733306,,1.0
PJM,1,42006056001,-0.0047605427241822,1.1713312710575132
PJM,2,42006056001,-0.0881700259575526,1.123072047200616
PJM,3,42006056001,0.0752079996508202,1.1785744602226347
PJM,4,42006056001,-0.252042343614524,1.1929214001747308
PJM,5,42006056001,-0.1143707020806597,1.16237661350773
PJM,6,42006056001,-0.2990721748030572,1.1540589524571674
PJM,7,42006056001,-0.4727024518944291,1.1294661328365405
PJM,8,42006056001,-0.3163347431462013,1.1063645241499533
PJM,9,42006056001,-0.1204734486629727,1.1056575666485722
PJM,10,42006056001,-0.0952319904043214,1.0847501817225704
PJM,11,42006056001,0.0286812942916458,1.0759501759006083
PJM,12,42006056001,-0.1193825976801447,1.116813497917555
,1,5b7c58c15457a3c2330a2ad2,,1.0
,2,5b7c58c15457a3c2330a2ad2,,1.0
,3,5b7c58c15457a3c2330a2ad2,,1.0
,4,5b7c58c15457a3c2330a2ad2,,1.0
,5,5b7c58c15457a3c2330a2ad2,,1.0
,6,5b7c58c15457a3c2330a2ad2,,1.0
,7,5b7c58c15457a3c2330a2ad2,,1.0
,8,5b7c58c15457a3c2330a2ad2,,1.0
,9,5b7c58c15457a3c2330a2ad2,,1.0
,10,5b7c58c15457a3c2330a2ad2,,1.0
,11,5b7c58c15457a3c2330a2ad2,,1.0
,12,5b7c58c15457a3c2330a2ad2,,1.0
PJM,1,59776c4e5457a31c1b23732c,-0.0755973670563293,1.4084993044685383
PJM,2,59776c4e5457a31c1b23732c,-0.1314616825554911,1.3953223618426618
PJM,3,59776c4e5457a31c1b23732c,-0.0452951907123046,1.3729776258191015
PJM,4,59776c4e5457a31c1b23732c,-0.2912784705935462,1.40210244796056
PJM,5,59776c4e5457a31c1b23732c,-0.1580587117193478,1.4084993044685383
PJM,6,59776c4e5457a31c1b23732c,-0.2373291899484448,1.365547679964144
PJM,7,59776c4e5457a31c1b23732c,-0.3888857867495124,1.4084993044685357
PJM,8,59776c4e5457a31c1b23732c,-0.2328390531162373,1.390738465143817
PJM,9,59776c4e5457a31c1b23732c,-0.0635912771071635,1.3838250639623504
PJM,10,59776c4e5457a31c1b23732c,-0.1472160823045731,1.4084993044685383
PJM,11,59776c4e5457a31c1b23732c,-0.0591687357535545,1.383825063962353
PJM,12,59776c4e5457a31c1b23732c,-0.1827489570644895,1.3907384651438197
PJM,1,63d04eaf703cd2f8800154cf,1.8364778102878118e-15,1.0
PJM,2,63d04eaf703cd2f8800154cf,7.392190621370552e-16,1.0
PJM,3,63d04eaf703cd2f8800154cf,1.7623873493842788e-15,1.0
PJM,4,63d04eaf703cd2f8800154cf,-1.789285482628412e-15,1.0
PJM,5,63d04eaf703cd2f8800154cf,-2.7021254520571367e-15,1.0
PJM,6,63d04eaf703cd2f8800154cf,-8.943555143437297e-16,1.0
PJM,7,63d04eaf703cd2f8800154cf,-1.193637337631791e-15,1.0
PJM,8,63d04eaf703cd2f8800154cf,2.6294156642671593e-15,1.0
PJM,9,63d04eaf703cd2f8800154cf,8.246427268940113e-16,1.0
PJM,10,63d04eaf703cd2f8800154cf,-1.8748985592857295e-16,1.0
PJM,11,63d04eaf703cd2f8800154cf,1.1206277086180069e-15,1.0
PJM,12,63d04eaf703cd2f8800154cf,3.3602323420649225e-15,1.0
ERCOT,1,48004122001,-3.1394800806263317e-16,1.0
ERCOT,2,48004122001,-5.15892394964389e-16,1.0
ERCOT,3,48004122001,-6.448125555746554e-17,1.0
ERCOT,4,48004122001,,1.0
ERCOT,5,48004122001,-2.6743423897235077e-17,1.0
ERCOT,6,48004122001,,1.0
ERCOT,7,48004122001,-7.47376692610445e-16,1.0
ERCOT,8,48004122001,5.328264020285983e-16,1.0
ERCOT,9,48004122001,,1.0
ERCOT,10,48004122001,-4.150467752119407e-16,1.0
ERCOT,11,48004122001,,1.0
ERCOT,12,48004122001,-7.39416228448536e-17,1.0
CAISO,1,6004009001,-0.514372721711985,1.602047181799096
CAISO,2,6004009001,-0.5914614728166353,1.613663528100892
CAISO,3,6004009001,-0.5141121369748525,1.6020471817990962
CAISO,4,6004009001,-0.5760490087118807,1.6077106653051503
CAISO,5,6004009001,-0.2980557465376576,1.602047181799096
CAISO,6,6004009001,-0.3441745053329594,2.643583220835277
CAISO,7,6004009001,-0.3752141333806188,2.6164978159116195
CAISO,8,6004009001,-0.4371113049595412,2.6141821098470848
CAISO,9,6004009001,-0.4301201265167456,2.645958937000127
CAISO,10,6004009001,-0.6224329916556034,1.602047181799096
CAISO,11,6004009001,-0.4419070475967515,1.6077106653051496
CAISO,12,6004009001,-0.3810730223045719,1.602047181799096
ISONE,1,63bef11b270ebbf3da0afade,1.362558786690389e-15,1.0
ISONE,2,63bef11b270ebbf3da0afade,1.0465526630674657e-16,1.0
ISONE,3,63bef11b270ebbf3da0afade,2.010459988719888e-16,1.0
ISONE,4,63bef11b270ebbf3da0afade,1.0305120688070043e-15,1.0
ISONE,5,63bef11b270ebbf3da0afade,1.5099178360453792e-15,1.0
ISONE,6,63bef11b270ebbf3da0afade,-9.82616623196703e-16,1.0
ISONE,7,63bef11b270ebbf3da0afade,1.19657140440047e-15,1.0
ISONE,8,63bef11b270ebbf3da0afade,-1.1622706119305489e-15,1.0
ISONE,9,63bef11b270ebbf3da0afade,4.155514296941398e-16,1.0
ISONE,10,63bef11b270ebbf3da0afade,1.2010021858377697e-15,1.0
ISONE,11,63bef11b270ebbf3da0afade,1.4180251204999252e-15,1.0
ISONE,12,63bef11b270ebbf3da0afade,,1.0
SPP,1,638eaafbeb3a0c63ab09e5ae,-0.136927812894027,2.535029217884644
SPP,2,638eaafbeb3a0c63ab09e5ae,-0.1267281403449763,2.6152956656647026
SPP,3,638eaafbeb3a0c63ab09e5ae,-0.0957885068706766,2.590214341996119
SPP,4,638eaafbeb3a0c63ab09e5ae,-0.1871382014308711,2.573999489659239
SPP,5,638eaafbeb3a0c63ab09e5ae,-0.0075803356964243,2.535029217884644
SPP,6,638eaafbeb3a0c63ab09e5ae,0.0946128211086102,3.884725134550542
SPP,7,638eaafbeb3a0c63ab09e5ae,0.1953736082714158,3.7807907453462595
SPP,8,638eaafbeb3a0c63ab09e5ae,0.1713903702483107,3.799371074157309
SPP,9,638eaafbeb3a0c63ab09e5ae,0.1762654219494483,3.865268548358378
SPP,10,638eaafbeb3a0c63ab09e5ae,-0.0769407585865587,2.535029217884644
SPP,11,638eaafbeb3a0c63ab09e5ae,0.0775760449343127,2.603613202488815
SPP,12,638eaafbeb3a0c63ab09e5ae,-0.1718594074677623,2.56304349036278
SPP,1,59037f065457a3c410cd3b42,-4.900248254155989e-16,1.0
SPP,2,59037f065457a3c410cd3b42,-4.143872237196047e-16,1.0
SPP,3,59037f065457a3c410cd3b42,9.232525721678887e-17,1.0
SPP,4,59037f065457a3c410cd3b42,3.1034783590241433e-16,1.0
SPP,5,59037f065457a3c410cd3b42,-1.755708314324698e-16,1.0
SPP,6,59037f065457a3c410cd3b42,-3.0769109228202426e-17,1.0
SPP,7,59037f065457a3c410cd3b42,7.448520818255567e-16,1.0
SPP,8,59037f065457a3c410cd3b42,2.1384588974353352e-16,1.0
SPP,9,59037f065457a3c410cd3b42,1.843538062321075e-16,1.0
SPP,10,59037f065457a3c410cd3b42,,1.0
SPP,11,59037f065457a3c410cd3b42,,1.0
SPP,12,59037f065457a3c410cd3b42,-1.0783863287353007e-16,1.0
MISO,1,62e154591b585e77df2704ba,9.715551261065425e-17,1.0
MISO,2,62e154591b585e77df2704ba,-6.670048878571545e-16,1.0
MISO,3,62e154591b585e77df2704ba,1.7175692263147649e-15,1.0
MISO,4,62e154591b585e77df2704ba,1.0764235444335004e-15,1.0
MISO,5,62e154591b585e77df2704ba,1.131783058115114e-16,1.0
MISO,6,62e154591b585e77df2704ba,,1.0
MISO,7,62e154591b585e77df2704ba,2.401542350169918e-15,1.0
MISO,8,62e154591b585e77df2704ba,2.427882431866088e-16,1.0
MISO,9,62e154591b585e77df2704ba,,1.0
MISO,10,62e154591b585e77df2704ba,8.477894202531038e-16,1.0
MISO,11,62e154591b585e77df2704ba,,1.0
MISO,12,62e154591b585e77df2704ba,-7.111938643795705e-16,1.0
,1,5ed7b9135457a3487edd15ac,,1.0
,2,5ed7b9135457a3487edd15ac,,1.0
,3,5ed7b9135457a3487edd15ac,,1.0
,4,5ed7b9135457a3487edd15ac,,1.0
,5,5ed7b9135457a3487edd15ac,,1.0
,6,5ed7b9135457a3487edd15ac,,1.1943650078248287
,7,5ed7b9135457a3487edd15ac,,1.219152543084806
,8,5ed7b9135457a3487edd15ac,,1.209624171646336
,9,5ed7b9135457a3487edd15ac,,1.2040832582160705
,10,5ed7b9135457a3487edd15ac,,1.0
,11,5ed7b9135457a3487edd15ac,,1.0
,12,5ed7b9135457a3487edd15ac,,1.0
PJM,1,6483b1dc039a6d89370ad580,-1.8364778102878118e-15,1.0
PJM,2,6483b1dc039a6d89370ad580,-7.392190621370552e-16,1.0
PJM,3,6483b1dc039a6d89370ad580,-1.7623873493842788e-15,1.0
PJM,4,6483b1dc039a6d89370ad580,,1.0
PJM,5,6483b1dc039a6d89370ad580,2.7021254520571367e-15,1.0
PJM,6,6483b1dc039a6d89370ad580,,1.0
PJM,7,6483b1dc039a6d89370ad580,1.193637337631791e-15,1.0
PJM,8,6483b1dc039a6d89370ad580,-2.6294156642671593e-15,1.0
PJM,9,6483b1dc039a6d89370ad580,,1.0
PJM,10,6483b1dc039a6d89370ad580,1.8748985592857295e-16,1.0
PJM,11,6483b1dc039a6d89370ad580,,1.0
PJM,12,6483b1dc039a6d89370ad580,-3.3602323420649225e-15,1.0
,1,5b71d8505457a36817af0aeb,,1.0
,2,5b71d8505457a36817af0aeb,,1.0
,3,5b71d8505457a36817af0aeb,,1.0
,4,5b71d8505457a36817af0aeb,,1.0
,5,5b71d8505457a36817af0aeb,,1.0
,6,5b71d8505457a36817af0aeb,,1.0
,7,5b71d8505457a36817af0aeb,,1.0
,8,5b71d8505457a36817af0aeb,,1.0
,9,5b71d8505457a36817af0aeb,,1.0
,10,5b71d8505457a36817af0aeb,,1.0
,11,5b71d8505457a36817af0aeb,,1.0
,12,5b71d8505457a36817af0aeb,,1.0
,1,669ed1530bba2e312103d9db,,1.0
,2,669ed1530bba2e312103d9db,,1.0
,3,669ed1530bba2e312103d9db,,1.0
,4,669ed1530bba2e312103d9db,,1.0
,5,669ed1530bba2e312103d9db,,1.0
,6,669ed1530bba2e312103d9db,,1.0
,7,669ed1530bba2e312103d9db,,1.0
,8,669ed1530bba2e312103d9db,,1.0
,9,669ed1530bba2e312103d9db,,1.0
,10,669ed1530bba2e312103d9db,,1.0
,11,669ed1530bba2e312103d9db,,1.0
,12,669ed1530bba2e312103d9db,,1.0
NYISO,1,63d94a2b1ac4e5d5090cb2b9,-0.0396977870742482,1.219956217247418
NYISO,2,63d94a2b1ac4e5d5090cb2b9,-0.1090757582237605,1.211757648418106
NYISO,3,63d94a2b1ac4e5d5090cb2b9,0.0117204386333361,1.2008295896606858
NYISO,4,63d94a2b1ac4e5d5090cb2b9,-0.1034709070781278,1.215965509193862
NYISO,5,63d94a2b1ac4e5d5090cb2b9,-0.2467208547240379,1.219956217247418
NYISO,6,63d94a2b1ac4e5d5090cb2b9,-0.1669553062169773,1.196332281085328
NYISO,7,63d94a2b1ac4e5d5090cb2b9,-0.2936463672926269,1.219956217247418
NYISO,8,63d94a2b1ac4e5d5090cb2b9,-0.0939843333993586,1.2103929034540521
NYISO,9,63d94a2b1ac4e5d5090cb2b9,0.0188500980853978,1.2061488951395951
NYISO,10,63d94a2b1ac4e5d5090cb2b9,-0.1150308505851544,1.219956217247418
NYISO,11,63d94a2b1ac4e5d5090cb2b9,0.1252515636819399,1.2061488951395951
NYISO,12,63d94a2b1ac4e5d5090cb2b9,-0.2116857992322063,1.2103929034540521
,1,638d5102a9351a1a5901befc,,1.0
,2,638d5102a9351a1a5901befc,,1.0
,3,638d5102a9351a1a5901befc,,1.0
,4,638d5102a9351a1a5901befc,,1.0
,5,638d5102a9351a1a5901befc,,1.0
,6,638d5102a9351a1a5901befc,,1.0
,7,638d5102a9351a1a5901befc,,1.0
,8,638d5102a9351a1a5901befc,,1.0
,9,638d5102a9351a1a5901befc,,1.0
,10,638d5102a9351a1a5901befc,,1.0
,11,638d5102a9351a1a5901befc,,1.0
,12,638d5102a9351a1a5901befc,,1.0
PJM,1,636bce81e8c86b0e2e0b39be,-1.8364778102878118e-15,1.0
PJM,2,636bce81e8c86b0e2e0b39be,-7.392190621370552e-16,1.0
PJM,3,636bce81e8c86b0e2e0b39be,-1.7623873493842788e-15,1.0
PJM,4,636bce81e8c86b0e2e0b39be,-1.789285482628412e-15,1.0
PJM,5,636bce81e8c86b0e2e0b39be,2.7021254520571367e-15,1.0
PJM,6,636bce81e8c86b0e2e0b39be,8.943555143437297e-16,1.0
PJM,7,636bce81e8c86b0e2e0b39be,1.2655432013445494e-15,1.0
PJM,8,636bce81e8c86b0e2e0b39be,-2.6507318618315568e-15,1.0
PJM,9,636bce81e8c86b0e2e0b39be,-8.246427268940113e-16,1.0
PJM,10,636bce81e8c86b0e2e0b39be,1.8748985592857295e-16,1.0
PJM,11,636bce81e8c86b0e2e0b39be,1.1206277086180069e-15,1.0
PJM,12,636bce81e8c86b0e2e0b39be,-3.3602323420649225e-15,1.0
SPP,1,645d1af1bfe05705e00eaa3c,,1.0
SPP,2,645d1af1bfe05705e00eaa3c,4.143872237196047e-16,1.0
SPP,3,645d1af1bfe05705e00eaa3c,,1.0
SPP,4,645d1af1bfe05705e00eaa3c,3.1034783590241433e-16,1.0
SPP,5,645d1af1bfe05705e00eaa3c,,1.0
SPP,6,645d1af1bfe05705e00eaa3c,3.0769109228202426e-17,1.0
SPP,7,645d1af1bfe05705e00eaa3c,,1.0
SPP,8,645d1af1bfe05705e00eaa3c,,1.0
SPP,9,645d1af1bfe05705e00eaa3c,-1.843538062321075e-16,1.0
SPP,10,645d1af1bfe05705e00eaa3c,,1.0
SPP,11,645d1af1bfe05705e00eaa3c,-3.9271145760442606e-16,1.0
SPP,12,645d1af1bfe05705e00eaa3c,,1.0
PJM,1,6348698bbf9efecb91080c82,,1.0
PJM,2,6348698bbf9efecb91080c82,7.392190621370552e-16,1.0
PJM,3,6348698bbf9efecb91080c82,,1.0
PJM,4,6348698bbf9efecb91080c82,-1.789285482628412e-15,1.0
PJM,5,6348698bbf9efecb91080c82,,1.0
PJM,6,6348698bbf9efecb91080c82,-8.943555143437297e-16,1.0
PJM,7,6348698bbf9efecb91080c82,,1.0
PJM,8,6348698bbf9efecb91080c82,,1.0
PJM,9,6348698bbf9efecb91080c82,8.246427268940113e-16,1.0
PJM,10,6348698bbf9efecb91080c82,,1.0
PJM,11,6348698bbf9efecb91080c82,1.1206277086180069e-15,1.0
PJM,12,6348698bbf9efecb91080c82,,1.0
PJM,1,634ebd1b171efcd45f0fd240,-0.1102436819766023,1.1325696622375288
PJM,2,634ebd1b171efcd45f0fd240,-0.1331930511346173,1.1366057657388908
PJM,3,634ebd1b171efcd45f0fd240,0.0237303331765772,1.1295481017842295
PJM,4,634ebd1b171efcd45f0fd240,-1.7892854826284123e-15,1.0
PJM,5,634ebd1b171efcd45f0fd240,2.7021254520571367e-15,1.0
PJM,6,634ebd1b171efcd45f0fd240,-0.1791914253681118,1.4248686824345456
PJM,7,634ebd1b171efcd45f0fd240,-0.3068201654607487,1.4264432874480248
PJM,8,634ebd1b171efcd45f0fd240,-0.1881834363253861,1.4222599835026142
PJM,9,634ebd1b171efcd45f0fd240,-0.0475820661442509,1.4291629160228043
PJM,10,634ebd1b171efcd45f0fd240,1.8748985592857295e-16,1.0
PJM,11,634ebd1b171efcd45f0fd240,1.1151141651561717e-15,1.0
PJM,12,634ebd1b171efcd45f0fd240,-0.2047322299329277,1.131058882010879
PJM,1,650c55dad0c28319f20d3043,-1.8364778102878118e-15,1.0
PJM,2,650c55dad0c28319f20d3043,7.392190621370552e-16,1.0
PJM,3,650c55dad0c28319f20d3043,-1.7623873493842788e-15,1.0
PJM,4,650c55dad0c28319f20d3043,1.789285482628412e-15,1.0
PJM,5,650c55dad0c28319f20d3043,2.7021254520571367e-15,1.0
PJM,6,650c55dad0c28319f20d3043,,1.0
PJM,7,650c55dad0c28319f20d3043,,1.0
PJM,8,650c55dad0c28319f20d3043,,1.0
PJM,9,650c55dad0c28319f20d3043,,1.0
PJM,10,650c55dad0c28319f20d3043,1.8748985592857295e-16,1.0
PJM,11,650c55dad0c28319f20d3043,-1.1206277086180069e-15,1.0
PJM,12,650c55dad0c28319f20d3043,-3.3602323420649225e-15,1.0
NYISO,1,63d93a38c695cb161008828c,-0.0396977870742481,1.4082198708772546
NYISO,2,63d93a38c695cb161008828c,-0.1090757582237605,1.395628933540069
NYISO,3,63d93a38c695cb161008828c,0.0117204386333361,1.3727224908009725
NYISO,4,63d93a38c695cb161008828c,-0.1034709070781278,1.4021120855889546
NYISO,5,63d93a38c695cb161008828c,-0.2467208547240379,1.4082198708772546
NYISO,6,63d93a38c695cb161008828c,-0.1669553062169773,1.3655564414445054
