tariff_ids,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
62d9da868277f66ab73378aa,-0.526912025,-0.574068,-0.561043119,-0.593227092,-0.334113844,-0.382563803,-0.415712763,-0.497705188,-0.474921762,-0.636059679,-0.442015961,-0.403126232
62d9dbb7c42d4c4fdf1cca16,-0.526912025,-0.574068,-0.561043119,-0.593227092,-0.334113844,-0.382563803,-0.415712763,-0.497705188,-0.474921762,-0.636059679,-0.442015961,-0.403126232
62db2e7ac217b15c902dd425,-0.52039354,-0.56836035,-0.555600157,-0.589379382,-0.336423695,-0.394062068,-0.431903339,-0.522164731,-0.489685288,-0.630888299,-0.434634143,-0.395585293
62dda76bf88ebf47e81c3d85,-0.52039354,-0.56836035,-0.555600157,-0.589379382,-0.336423695,-0.394062068,-0.431903339,-0.522164731,-0.489685288,-0.630888299,-0.434634143,-0.395585293
62dda9423c92d41f1212d735,-0.52039354,-0.56836035,-0.555600157,-0.589379382,-0.336423695,-0.394062068,-0.431903339,-0.522164731,-0.489685288,-0.630888299,-0.434634143,-0.395585293
62ddab933c92d41f1212d736,-0.52039354,-0.56836035,-0.555600157,-0.589379382,-0.336423695,-0.394045949,-0.43187568,-0.522122213,-0.489663059,-0.630888299,-0.434634143,-0.395585293
62ddafd73bdef34815105b35,-0.52039354,-0.56836035,-0.555600157,-0.589379382,-0.336423695,-0.394062068,-0.431903339,-0.522164731,-0.489685288,-0.630888299,-0.434634143,-0.395585293
62ddb0eaaec4eb317825f6c5,-0.52039354,-0.56836035,-0.555600157,-0.589379382,-0.336423695,-0.394046232,-0.431876164,-0.522122957,-0.489663449,-0.630888299,-0.434634143,-0.395585293
62ddb27e51a9d831f1721c05,-0.52039354,-0.56836035,-0.555600157,-0.589379382,-0.336423695,-0.394062068,-0.431903339,-0.522164731,-0.489685288,-0.630888299,-0.434634143,-0.395585293
62ddb5680d59c01bab21ae25,-0.52039354,-0.56836035,-0.555600157,-0.589379382,-0.336423695,-0.394321355,-0.43235267,-0.522856025,-0.490044202,-0.630888299,-0.434634143,-0.395585293
62f56023599700558a625c46,-0.421429836,-0.514979353,-0.431747883,-0.521752477,-0.339173814,-0.355688346,-0.387628369,-0.45365507,-0.443007878,-0.521823016,-0.345520417,-0.274351798
62f5654d10688d5d3a76e4c8,-0.421429836,-0.514979353,-0.431747883,-0.521752477,-0.339173814,-0.355688346,-0.387628369,-0.45365507,-0.443007878,-0.521823016,-0.345520417,-0.274351798
62f7dbd5b969a555d5237406,-0.444692747,-0.500686629,-0.493393227,-0.545314523,-0.357560849,-0.41338789,-0.456548086,-0.553410465,-0.508585174,-0.57116961,-0.354004435,-0.310385732
62f7df3844c9426a6a1f23e7,-0.444715597,-0.500718724,-0.493436274,-0.545376351,-0.358552847,-0.41338789,-0.456548086,-0.553410465,-0.508585174,-0.57116961,-0.354027888,-0.310389577
62f7e1a3ef52bd641d74e6d6,-0.444721798,-0.500727232,-0.493447961,-0.545392949,-0.358567928,-0.413388015,-0.456548523,-0.553410802,-0.50858526,-0.571170064,-0.354034182,-0.310390618
62f7e56566f8a942af5eeba6,-0.444721798,-0.500727232,-0.493447961,-0.545392949,-0.358567928,-0.413388015,-0.456548523,-0.553410802,-0.50858526,-0.571170064,-0.354034182,-0.310390618
62fa928f61b9f74b0338b3a9,-0.453488218,-0.515516823,-0.516978715,-0.582078134,-0.394454767,-0.400760319,-0.447532852,-0.545625765,-0.498994195,-0.561407182,-0.36505298,-0.307033136
62fa9937c44670391b108f25,-0.448034503,-0.505061044,-0.499972091,-0.554463255,-0.36725288,-0.399136845,-0.446279405,-0.544459434,-0.497663955,-0.560010632,-0.357366867,-0.31073612
62fa9f330e48fc10bd64e254,-0.45349176,-0.515441029,-0.516765501,-0.58167502,-0.394024781,-0.422383872,-0.461808543,-0.556686532,-0.513918447,-0.576264958,-0.36499291,-0.307178261
631bb4423c42094c556d2601,0.172737641,0.095837834,0.141382678,-0.008894848,-0.083074456,-0.057997398,-0.018999777,0.044274375,0.054294094,0.100818641,0.200378413,0.283541564
631bb678ccef8e74ff254e88,0.174804371,0.098716015,0.142902025,-0.006961346,-0.08141547,-0.049905286,-0.006738965,0.061854352,0.075372889,0.103283114,0.201998467,0.284097404
631bb7b9457a9a20fb25392a,0.172737641,0.095837834,0.141382678,-0.008894848,-0.083074456,-0.062661044,-0.026969523,0.031653794,0.039005363,0.100818641,0.200378413,0.283541564
631bb9937aafba5b0a6883e7,0.174804371,0.098716015,0.142902025,-0.006961346,-0.08141547,-0.058457542,-0.019747642,0.043131482,0.052914066,0.103283114,0.201998467,0.284097404
631bbd74ccef8e74ff254e89,0.172359452,0.095314743,0.141104106,-0.009243892,-0.083371394,-0.061225845,-0.024346117,0.035881505,0.044094164,0.100370819,0.200079956,0.283433038
631bbecb9941797ef573b1b5,0.208686507,0.183922447,0.140519827,0.046909848,-0.074232082,-0.035933129,-0.01368345,0.047272627,0.084322254,0.14219358,0.247186786,0.266592258
631bbfd8757e95617e6d612a,0.207530372,0.186123021,0.137303778,0.048247564,-0.076120707,-0.036884478,-0.037711526,0.007062837,0.055450301,0.141014932,0.247707381,0.263245884
631bc3939941797ef573b1b6,0.174804371,0.098716015,0.142902025,-0.006961346,-0.08141547,-0.049905286,-0.006738965,0.061854352,0.075372889,0.103283114,0.201998467,0.284097404
631bc45b457a9a20fb25392b,0.175522792,0.099724605,0.143428993,-0.006278538,-0.08082389,-0.050945452,-0.008148974,0.059901155,0.072997327,0.10414686,0.202557191,0.284275367
63fe73e586708b8bb3029a50,-0.33498688,-0.357906808,-0.337819748,-0.351163351,-0.189755177,-0.34527494,-0.408498218,-0.452614886,-0.367740425,-0.401420622,-0.256980812,-0.228180701
63fe79d0c181ad9d3d033368,-0.33498688,-0.357906808,-0.337819748,-0.351163351,-0.189755177,-0.34527494,-0.408498218,-0.452614886,-0.367740425,-0.401420622,-0.256980812,-0.228180701
63fe7fc96cd7177df2055938,-0.33498688,-0.357906808,-0.337819748,-0.351163351,-0.189755177,-0.34527494,-0.408498218,-0.452614886,-0.367740425,-0.401420622,-0.256980812,-0.228180701
6400f059a839284fd90307bf,7.33E-16,-5.39E-16,7.12E-16,,2.69E-16,,-5.31E-16,5.20E-16,,-4.70E-17,,-4.30E-16
640b4d0f5467929b6300aa8a,-0.33498688,-0.357906808,-0.337819748,-0.351163351,-0.189755177,-0.34527494,-0.408498218,-0.452614886,-0.367740425,-0.401420622,-0.256980812,-0.228180701
640b594260ada89df00bb17c,-0.33498688,-0.357906808,-0.337819748,-0.351163351,-0.189755177,-0.34527494,-0.408498218,-0.452614886,-0.367740425,-0.401420622,-0.256980812,-0.228180701
640b5d47352fd4c21801b000,-0.33498688,-0.357906808,-0.337819748,-0.351163351,-0.189755177,-0.34527494,-0.408498218,-0.452614886,-0.367740425,-0.401420622,-0.256980812,-0.228180701
644046f09f2daf2eee038b02,-0.484575031,-0.517944463,-0.496736859,-0.517045743,-0.346391555,-0.378052998,-0.4217913,-0.523470003,-0.51616552,-0.579123749,-0.422296419,-0.393893084
64404c83a3e0dae2d3048471,-0.484575031,-0.517944463,-0.496736859,-0.517045743,-0.346391555,-0.378052998,-0.4217913,-0.523470003,-0.51616552,-0.579123749,-0.422296419,-0.393893084
674f6c988201c4c14c014860,0.047092813,-0.051901331,0.063831557,-0.072628257,-0.125800342,-0.399494432,-0.443723282,-0.537517998,-0.492840157,-0.010699111,0.075505357,0.188947075
6005025001,-0.438870956,-0.492699854,-0.531608986,-0.577866869,-0.298397697,-0.470215932,-0.518392841,-0.61598658,-0.556463994,-0.557935436,-0.348186793,-0.309005696
6004010004,-0.514372722,-0.591461473,-0.514112137,-0.576049009,-0.298055747,-0.344174505,-0.375214133,-0.437111305,-0.430120127,-0.622432992,-0.441907048,-0.381073022
6005053001,-0.438870956,-0.492699854,-0.531608986,-0.577866869,-0.298397697,-0.470215932,-0.518392841,-0.61598658,-0.556463994,-0.557935436,-0.348186793,-0.309005696
6002032003,-0.438870956,-0.492699854,-0.531608986,-0.577866869,-0.298397697,-0.470215932,-0.518392841,-0.61598658,-0.556463994,-0.557935436,-0.348186793,-0.309005696
6002036001,-0.438870956,-0.492699854,-0.531608986,-0.577866869,-0.298397697,-0.470215932,-0.518392841,-0.61598658,-0.556463994,-0.557935436,-0.348186793,-0.309005696
6004009003,-0.514372722,-0.591461473,-0.514112137,-0.576049009,-0.298055747,-0.344174505,-0.375214133,-0.437111305,-0.430120127,-0.622432992,-0.441907048,-0.381073022
6008022001,-0.514372722,-0.591461473,-0.514112137,-0.576049009,-0.298055747,-0.344174505,-0.375214133,-0.437111305,-0.430120127,-0.622432992,-0.441907048,-0.381073022
6002041001,-0.438870956,-0.492699854,-0.531608986,-0.577866869,-0.298397697,-0.470215932,-0.518392841,-0.61598658,-0.556463994,-0.557935436,-0.348186793,-0.309005696
6008022002,-0.514372722,-0.591461473,-0.514112137,-0.576049009,-0.298055747,-0.344174505,-0.375214133,-0.437111305,-0.430120127,-0.622432992,-0.441907048,-0.381073022
6005009001,-0.438870956,-0.492699854,-0.531608986,-0.577866869,-0.298397697,-0.470215932,-0.518392841,-0.61598658,-0.556463994,-0.557935436,-0.348186793,-0.309005696
6002121001,-0.438870956,-0.492699854,-0.531608986,-0.577866869,-0.298397697,-0.470215932,-0.518392841,-0.61598658,-0.556463994,-0.557935436,-0.348186793,-0.309005696
6009031001,-0.448577433,-0.505871506,-0.290697737,-0.556155169,-0.36883542,-0.406958632,-0.452241832,-0.549856839,-0.503896019,-0.566583772,-0.357961346,-0.310739651
6004010001,-0.514372722,-0.591461473,-0.514112137,-0.576049009,-0.298055747,-0.344174505,-0.375214133,-0.437111305,-0.430120127,-0.622432992,-0.441907048,-0.381073022
6004009001,-0.514372722,-0.591461473,-0.514112137,-0.576049009,-0.298055747,-0.344174505,-0.375214133,-0.437111305,-0.430120127,-0.622432992,-0.441907048,-0.381073022
