location,month,pearson_cc
WAUE.NMCA.SUMNER,9,-0.08347237093690761
WAUE.NMCA.WESTBEND,9,-0.08990587071085693
WAUE.NMCA.WS4,9,-0.04972194433148384
WAUE.NTWK,9,-0.08970963908526808
WAUE.NWPS.AB1,9,-0.0743497939362336
WAUE.NWPS.AB2,9,-0.0743497939362336
WAUE.NWPS.AUR,9,-0.058344781088954134
WAUE.NWPS.BEETHOVEN,9,-0.0526060729659808
WAUE.NWPS.BIGSTONE1,9,-0.06118393952592742
WAUE.NWPS.BRUL,9,-0.058344781088954134
WAUE.NWPS.COYOTE1,9,-0.0764811760974545
WAUE.NWPS.GLAN,9,-0.06207313706313853
WAUE.NWPS.NEAL4,9,-0.07531279895882698
WAUE.NWPS.OTE,9,-0.06846287707537853
WAUE.NWPS.TITAN,9,-0.06681297674186072
WAUE.OAHE.1,9,-0.05399652128614907
WAUE.OAHE.2_7,9,-0.05561857252376294
WAUE.OPPD.GRPR1,9,-0.05879843825387025
WAUE.PCWF.PCWF,9,-0.06936663456758296
WAUE.SLWF.SLWF,9,-0.05929806960406708
WAUE.SUEZ.TPLH,9,-0.05941688706886946
WAUE.VOLT.0152,9,-0.07788986175822502
WAUE.VOLT.0172,9,-0.07610385808255385
WAUE_BEPM,9,-0.0830717083068275
WAUE_BEPM_NMCA,9,-0.08889014646434902
WAUE_BEPM_NMCA_CRMUBTC1,9,-0.08337159795766817
WAUE_EWA,9,-0.06662700341939752
WAUE_HCPD_NTWK,9,-0.05866248450324744
WAUE_HMMU,9,-0.07828848011617295
WAUE_MEAN_RFIA,9,-0.08304265484423197
WAUE_MECB,9,-0.08568815781423063
WAUE_MMPA,9,-0.08130397652240073
WAUE_MRES,9,-0.06215453309789291
WAUE_NSP_BERTHOLD,9,-0.0795845371184942
WAUE_NWMT_HLL,9,-0.08365133089226422
WAUE_NWPS_NTWK,9,-0.06117245226285988
WAUE_OTP,9,-0.08571344109551994
WAUE_OTPW,9,-0.07726467067507023
WAUE_UGPM,9,-0.07867627506824222
WAUE_UGPM_BEPM,9,-0.09113072233269305
WAUE_UGPM_BEPMNI,9,-0.09015909558764015
WAUE_UGPM_COSUPP,9,-0.0826557301851296
WAUE_UGPM_EWA,9,-0.06662700341939752
WAUE_UGPM_HARLAN,9,-0.07828848011617295
WAUE_UGPM_HCPD,9,-0.05907257993082132
WAUE_UGPM_HILINE,9,-0.08365133089226422
WAUE_UGPM_MMPA,9,-0.08130397652240073
WAUE_UGPM_MRES,9,-0.07206859833131891
WAUE_UGPM_NWPS,9,-0.06308024220618955
WAUE_UGPM_OTP,9,-0.07749294386201384
WFEC.BSWF.BSWF,9,-0.06614101626065079
WFEC.MVWP.MVWP,9,-0.057735480824413446
WFEC.PEOP.CENTRAHOMAEAST,9,-0.04768118619785385
WFEC.PEOP.CENTRAHOMAWEST,9,-0.04768118619785385
WFEC.PEOP.LELK,9,-0.06413056780957427
WFEC.PEOP.LITTLEDIXIE,9,-0.049125292458997626
WFEC.PEOP.STUART,9,-0.05011060188288885
WFEC_ANA_COMB_CYC_4,9,-0.037801235615249215
WFEC_ANA_COMB_CYC_5,9,-0.03756566130947866
WFEC_ANA_COMB_CYC_6,9,-0.038024714772515615
WFEC_ANA_GENCO_7,9,-0.038072326824218745
WFEC_ANA_GENCO_8,9,-0.03801901751895958
WFEC_ANA_ORME_10,9,-0.038164815034100075
WFEC_ANA_ORME_11,9,-0.03818534418898235
WFEC_ANA_ORME_9,9,-0.038177917996327165
WFEC_ANA_STEAM_PLANT,9,-0.057835915905344634
WFEC_BALKO_WIND_FARM,9,-0.07268173920537467
WFEC_BLUECAN_WIND_FARM,9,-0.06603036224911567
WFEC_BUFFBEAR_WIND_FARM,9,-0.06517085615469104
WFEC_CAPROCK_SOLAR,9,-0.05162136970822489
WFEC_ENMC,9,-0.05692286914569274
WFEC_GRANT_COUNTY_WIND,9,-0.057710950284759394
WFEC_HUGO_PLANT,9,-0.048512908600257816
WFEC_LC_GAS_PLANT,9,-0.05756943859225202
WFEC_MOORELAND_2,9,-0.06603922623864139
WFEC_MOORELAND_3,9,-0.06612486462591205
WFEC_MOORELAND_PLANT,9,-0.06614101626065079
WFEC_OKGE,9,-0.052114443622397325
WFEC_PEOP_LOAD,9,-0.05459371087828416
WFEC_REDHILLS_WIND_FARM,9,-0.06429173762105125
WFEC_RKYRIDGE_WIND_FARM,9,-0.06868719868505244
WFEC_WFEC,9,-0.08319605859754339
WFEC_WILDCAT_WIND_FARM,9,-0.05756943859225202
WR.AEPE.FLATRIDGE3,9,-0.056841712973743214
WR.CBW,9,-0.046974920861034754
WR.CPW,9,-0.06267834707510436
WR.EMP.CT1,9,-0.04423475667280929
WR.EMP.CT2,9,-0.04423475667280929
WR.EMP.CT3,9,-0.044234869991274316
WR.EMP.CT4,9,-0.044234869991274316
WR.EMP.CT5,9,-0.04420100989926216
WR.EMP.CT6,9,-0.044340006698317024
WR.EMP.CT7,9,-0.044340006698317024
WR.ERIE.EC,9,-0.06419811979780962
WR.ETNA.ASSET1,9,-0.049487003639669666
WR.FRW.1,9,-0.05269404813534318
WR.FRW.2,9,-0.05269404813534318
WR.GEEC.GT1,9,-0.07221189608581521
WR.GEEC.GT2,9,-0.07221189608581521
WR.GEEC.GT3,9,-0.07195935257096683
WR.GSEC.DIAMONDVIST,9,-0.049487003639669666
WR.HBWA.HBWA,9,-0.05163475818702787
WR.HEC.GT1,9,-0.0564189830065417
WR.HEC.GT2,9,-0.05634615352668196
WR.HEC.GT3,9,-0.056286583369819
WR.HEC.GT4,9,-0.056296895324423536
WR.IRSH.IRSH,9,-0.05163475818702787
WR.IWW1.GEN,9,-0.05727293730299707
WR.JAYHAWK,9,-0.07445289154484575
WR.JEC.1,9,-0.04369472148836332
WR.JEC.2,9,-0.04406827887439452
WR.JEC.3,9,-0.04423588329017955
WR.KCW,9,-0.06482695563393373
WR.KMW.1,9,-0.05278393728898146
WR.KMW.2,9,-0.05278393728898146
WR.LEC.4,9,-0.053158953411296485
WR.LEC.5,9,-0.05103064328989202
WR.MCPH.CT1,9,-0.05529053453792599
WR.MCPH.CT2,9,-0.05529053453792599
WR.MCPH.CT3,9,-0.05529053453792599
WR.MCPH.CT4,9,-0.05529539777312253
WR.MIDW.SMOKY1.ENEL,9,-0.0481688429038892
WR.MIDW.SMOKY2.ENEL,9,-0.0481688429038892
WR.MW.COLBY.MW,9,-0.07487803647355042
WR.MW.GMEC.MW,9,-0.07819661039573655
WR.MW.GMEC2.MW,9,-0.07793749648823302
WR.MW.KSE.MW,9,-0.05661971382840009
WR.MW.SMOK2.CU,9,-0.0481688429038892
WR.MWE1.MARSHALLWIND,9,-0.039352225541861754
WR.MWW,9,-0.05098469982950611
WR.NSW,9,-0.05277031081657894
WR.PEOP.BUZZARDFLOP,9,-0.06469263117169197
WR.PRW.GEN,9,-0.05577686433328102
WR.READ.READ,9,-0.044340006698317024
WR.SHARPE.KEPC,9,-0.0787646365527055
WR.SOCW.SOCW,9,-0.05163475818702787
WR.SPRM.ETNADVISTA,9,-0.049487003639669666
WR.SWITCHGRASS,9,-0.06869142153512843
WR.THAYERLD,9,-0.06336130330004573
WR.VOLT.0013,9,-0.03743656600474168
WR.VOLT.0014,9,-0.05867625405462892
WR.VOLT.0015,9,-0.05261359336922454
WR.VOLT.0017,9,-0.04775655627226072
WR.VOLT.0018,9,-0.06815099334190082
WR.VOLT.0019,9,-0.06052398080071829
WR.VOLT.0021,9,-0.06362638688457714
WR.VOLT.0054,9,-0.059120026649578654
WR.VOLT.0087,9,-0.03801784004234444
WR.VOLT.0093,9,-0.05693105626831124
WR.VOLT.0094,9,-0.05261359336922454
WR.VOLT.0095,9,-0.058180976807222284
WR.VOLT.0096,9,-0.07036406125389558
WR.VOLT.0098,9,-0.06815099334190082
WR.VOLT.0101,9,-0.06052024862540854
WR.VOLT.0102,9,-0.06690308984280932
WR.VOLT.0106,9,-0.06880304822902514
WR.VOLT.0108,9,-0.061129045331979895
WR.VOLT.0119,9,-0.07539840729857855
WR.VOLT.0120,9,-0.04829702618762995
WR.VOLT.0139,9,-0.054302897919756045
WR.VOLT.0141,9,-0.052516062877934526
WR.VOLT.0146,9,-0.05829122902631071
WR.VOLT.0147,9,-0.05829122902631071
WR.VOLT.0148,9,-0.05255773266104349
WR.VOLT.0153,9,-0.03627089977076169
WR.VOLT.0157,9,-0.05617338842157009
WR.VOLT.0158,9,-0.05829122902631071
WR.VOLT.0159,9,-0.05905386569846117
WR.VOLT.0165,9,-0.05678322829743128
WR.VOLT.0173,9,-0.05602305297138183
WR.VOLT.0174,9,-0.03211622728293801
WR.VOLT.0184,9,-0.06049343122530062
WR.VOLT.0185,9,-0.06725252268002246
WR.VOLT.0186,9,-0.06821811824989948
WR.VOLT.0187,9,-0.06536160018983302
WR.VOLT.0188,9,-0.06649985480065848
WR.VOLT.0190,9,-0.04704322603974189
WR.VOLT.0191,9,-0.04643578987388864
WR.VOLT.0192,9,-0.04643578987388864
WR.VOLT.0196,9,-0.04704322603974189
WR.WMRM.1,9,-0.03678232763497747
WR.WOLF,9,-0.05530442792787785
WR.WPW,9,-0.05727293730299707
WR_CH_CHAN14GT,9,-0.0638619802892648
WR_FLATRIDGE2SWPCO1,9,-0.056841712973743214
WR_FLATRIDGE2SWPCO2,9,-0.056841712973743214
WR_FLATRIDGE2TSA,9,-0.056841712973743214
WR_FLATRIDGESOUTH,9,-0.056841712973743214
WR_KPP_NITS,9,-0.06071470064758525
WR_KPP_SESC,9,-0.052350076194699086
WR_KP_AUGICN1,9,-0.05338000428762762
WR_KP_AUGICN2,9,-0.05338000428762762
WR_KP_AUGICN3,9,-0.05338000428762762
WR_KP_AUGICN4,9,-0.05338000428762762
WR_KP_CCPUCIC1,9,-0.04987537660233528
WR_KP_CCPUCIC2,9,-0.04987537660233528
WR_KP_CCPUCIC3,9,-0.04987537660233528
WR_KP_CCPUCIC4,9,-0.04987537660233528
WR_KP_CCPUCIC5,9,-0.04987537660233528
WR_KP_CCPUCIC8,9,-0.04987537660233528
WR_KP_WELLTNGT,9,-0.06514336131444284
WR_KP_WELLTNST,9,-0.06514336131444284
WR_KP_WINFLDGT,9,-0.06354213716663676
WR_KP_WINFLDST,9,-0.06354213716663676
WR_MIDW,9,-0.06214830730815811
WR_MOPEP_KCPL,9,-0.08848263032820902
WR_MOPEP_MPS,9,-0.050261913366468416
WR_MW_KPP_NITS,9,-0.054011528039472484
WR_SEG,9,-0.06528178540277314
WR_WR,9,-0.0615431639914162
YAD,9,-0.06553155379355538
AEC,10,0.03325328700231981
AECC_CSWS,10,0.032171575482338656
AECC_ELKINS,10,0.03028177174522776
AECC_FITZHUGH,10,0.04196523003719322
AECC_FLTCREEK,10,0.030880468275063966
AECC_FULTON,10,0.02138650958758666
AECC_HYDRO13,10,0.048091815129585845
AECC_JWTURK,10,0.018271928907825002
AECI,10,0.03320860365506194
AEPM_CSWS,10,0.02331796901835722
ALTW,10,0.032224484409078206
AMRN,10,0.032224484409078206
ANTELOPE,10,0.02311658537375603
BBA,10,0.032224484409078206
BCA,10,0.032224484409078206
BEPM_RM_NPPD,10,0.02971537624838453
BEPM_TS_NPPD,10,0.020803560567197715
BLKW,10,0.021478394542676024
BLUECANYON2,10,0.01918785451256
BLUECANYON5,10,0.010076190834482513
BLUECANYON6,10,0.019220691774705163
BRAZ,10,0.032224484409078206
BUBA,10,0.032224484409078206
BUFFALO_DUNES_WIND,10,0.020374894559314464
CANADIAN_HILLS_1,10,0.030247051911614132
CANADIAN_HILLS_2,10,0.030247051911614132
CANADIAN_HILLS_3,10,0.030247051911614132
CANADIAN_HILLS_4,10,0.030247051911614132
CANADIAN_HILLS_5,10,0.030247051911614132
CANEY_RIVER_WINDPOWER,10,0.02118390108385748
CASS_CO_1,10,0.02583627438036462
CASS_CO_2,10,0.02583627438036462
CLEC,10,0.032224484409078206
COFFEYVILLE_7,10,0.03510979461926496
COWP,10,0.03570814967245732
COWP_GEN1,10,0.03570814967245732
COWP_GEN2,10,0.03570814967245732
CPLE,10,0.033673657435221695
CPLW,10,0.033673657435221695
CROSSROADS1,10,0.03407322751170767
CROSSROADS2,10,0.03407322751170767
CROSSROADS3,10,0.03407322751170767
CROSSROADS4,10,0.03407322751170767
CRTH_SPA,10,0.019959833265620664
CSWARSENALHILL5,10,0.023207143641539425
CSWCOMANCHE1,10,0.004586435495360328
CSWETTURK,10,0.018271928907825002
CSWFLINTCREEK1,10,0.030880468275063966
CSWJLSTALL,10,0.023178954110227107
CSWKNOXLEE5,10,0.022663815237961116
CSWLIEBERMAN3,10,0.022613937992552152
CSWLIEBERMAN4,10,0.022613937992552152
CSWMATTISON1,10,0.030347488391795262
CSWMATTISON2,10,0.030347488391795262
CSWMATTISON3,10,0.030364005659407035
CSWMATTISON4,10,0.030364005659407035
CSWMSTURK,10,0.018271928907825002
CSWNARROWS1,10,0.005910099630727879
CSWNORTHEASTERN1,10,0.02153108848310839
CSWNORTHEASTERN2,10,0.021727458058646183
CSWNORTHEASTERN3,10,0.030139096384642333
CSWPIRKEY1,10,0.02177427030673143
CSWRIVERSIDE1,10,0.03017877326115084
CSWRIVERSIDE2,10,0.030101548844644374
CSWRIVERSIDE3,10,0.029951789090680376
CSWRIVERSIDE4,10,0.029951789090680376
CSWS.7CBY.7CBYWIND,10,0.019505867583328767
CSWS.AECC.DRIFTSAND,10,0.002367870479842997
CSWS.AECC.WILDHORSE,10,0.0023979702646595483
CSWS.EKCW.EKCW,10,0.016492532731750133
CSWS.FPLP.RSES.MSR,10,-0.0017959263321705326
CSWS.HCPP.RBPW,10,0.0013783575801131057
CSWS.NUEN.CSI1,10,0.03165297776796693
CSWS.NUEN.CSI2,10,0.03268740680387679
CSWS.NUEN.CSI3,10,0.0346962952481484
CSWS.NUEN.T201,10,0.031315224038790265
CSWS.OMPA.TURK,10,0.018271928907825002
CSWS.RSPA.RUSHSPRWNDA,10,-0.0017959263321705326
CSWS.RSPB.RUSHSPRWNDB,10,-0.0017959263321705326
CSWS.TNSK.CADO,10,0.018912455429330455
CSWS.TNSK.ELKCITY2,10,0.016538250442029365
CSWS.TNSK.GREENCOUNTRY,10,0.029741603994848476
CSWS.TNSK.GREENCOUNTRY2,10,0.029795191253452365
CSWS.TNSK.GREENCOUNTRY3,10,0.029859725569388377
CSWS.TNSK.KIAPB1,10,0.011309191499734684
CSWS.TNSK.KIAPB2,10,0.011281613097414876
CSWS.VOLT.0003,10,0.02136984954805876
CSWS.VOLT.0004,10,0.02171159859446863
CSWS.VOLT.0044,10,0.027368059779600183
CSWS.VOLT.0050,10,0.02298842419823431
CSWS.VOLT.0051,10,0.019986062380454465
CSWS.VOLT.0053,10,0.013208063038141264
CSWS.VOLT.0055,10,0.03143453816659224
CSWS.VOLT.0056,10,0.03268740680387679
CSWS.VOLT.0057,10,0.022009282223605646
CSWS.VOLT.0060,10,-0.027262404029532162
CSWS.VOLT.0076,10,0.03148896789501224
CSWS.VOLT.0077,10,0.03047750927119827
CSWS.VOLT.0078,10,0.005109865701450264
CSWS.VOLT.0079,10,0.033541962047075394
CSWS.VOLT.0080,10,0.0202582996317186
CSWS.VOLT.0081,10,0.031286195965446496
CSWS.VOLT.0082,10,0.030298641545886663
CSWS.VOLT.0083,10,0.0022389120930428616
CSWS.VOLT.0084,10,0.007215154726141299
CSWS.VOLT.0086,10,0.03014532793017074
CSWS.VOLT.0089,10,0.01838365773419533
CSWS.VOLT.0090,10,0.02136984954805876
CSWS.VOLT.0091,10,0.022213375906948832
CSWS.VOLT.0092,10,0.020731462634910318
CSWS.VOLT.0114,10,0.03632216421865562
CSWS.VOLT.0121,10,0.02171159859446863
CSWS.VOLT.0122,10,0.03686231698152655
CSWS.VOLT.0124,10,0.011687828789971233
CSWS.VOLT.0135,10,0.03098964900046247
CSWS.VOLT.0144,10,0.003259324141068743
CSWS.VOLT.0145,10,0.0028752133485559156
CSWS.VOLT.0162,10,0.021726162712291934
CSWS.VOLT.0164,10,0.018666649562424233
CSWS.VOLT.0175,10,0.0346962952481484
CSWS.VOLT.0178,10,0.018666649562424233
CSWS.VOLT.0193,10,0.018944780093846026
CSWS.VOLT.0201,10,0.03098964900046247
CSWS.WRWE.EAST,10,0.018912455429330455
CSWS.WRWW.WEST,10,0.003951297016527537
CSWS.WTHW.WTHW,10,0.014149767339650746
CSWSEASTMAN,10,0.03926686982060107
CSWSLEEPINGBEAR,10,0.022992913399220286
CSWSOUTHWESTERN1,10,0.008203119349426963
CSWSOUTHWESTERN2,10,0.008004212882207491
CSWSOUTHWESTERN3,10,0.008242690289848583
CSWSOUTHWESTERN4,10,0.006552475571982633
CSWSOUTHWESTERN5,10,0.006552475571982633
CSWSWTURK,10,0.018271928907825002
CSWS_ETEC_LOAD,10,0.024550332322543722
CSWS_OMPA_PIRKEY,10,0.02177427030673143
CSWTULSA2,10,0.03046368344251445
CSWTULSA4,10,0.030396797491624064
CSWWELEETKA4,10,0.01444701139650291
CSWWELEETKA5,10,0.01444701139650291
CSWWELSH1,10,0.02008792197558139
CSWWELSH3,10,0.02008792197558139
CSWWILKES1,10,0.021096635417539745
CSWWILKES2,10,0.021096635417539745
CSWWILKES3,10,0.02161221794416113
DEMPSEY_RIDGE_WIND,10,0.01648823096375469
DENL,10,0.032224484409078206
DERS,10,0.032224484409078206
DOE,10,0.03458441410560716
DOGWOOD,10,0.028664606698715327
DPC,10,0.032224484409078206
DUK,10,0.033673657435221695
EDDY,10,0.019584947176000275
EDE.KINGSPOINT,10,0.015668003991875422
EDE.NEOSHORDGE,10,0.025581293271075067
EDE.NORTHFORK,10,0.025543868008774135
EDE.SLCC,10,0.031480453635383876
EDEP_SWMPEPHUB,10,0.027209728760096627
EDE_EC_01,10,0.01566086834306179
EDE_EC_02,10,0.015664083957736344
EDE_EC_03,10,0.015668003991875422
EDE_EC_04,10,0.015668003991875422
EDE_EDE,10,0.032520003049589685
EDE_ERW,10,0.020885234600375235
EDE_MWW,10,0.021610199654218044
EDE_OZD_5,10,0.03206316607242025
EDE_OZD_6,10,0.03206316607242025
EDE_OZD_7,10,0.03206316607242025
EDE_OZD_8,10,0.03206316607242025
EDE_PLUMPOINT,10,0.03472390105617888
EDE_RIV_10,10,0.03169869702803564
EDE_RIV_11,10,0.03169869702803564
EDE_RIV_12,10,0.03279224069730264
EDE_SL_01,10,0.03139112541265831
EDE_SWMP,10,0.024819016040960484
EEI,10,0.03467739758259128
EES,10,0.032224484409078206
EKC.SFEC.SFEC,10,0.024710132316482857
ERCOTE,10,0.02008792197558139
ERCOTN,10,0.023205740593168423
FLAT_WATER,10,0.03807606424224617
FMPP,10,0.03325328700231981
FPC,10,0.03325328700231981
FPL,10,0.03325328700231981
FREM_50T,10,0.028564250365824054
FREM_6,10,0.02859823202950098
FREM_7,10,0.02859823202950098
FREM_8,10,0.028561455991969187
FREM_LOAD,10,0.028596389085137914
FRONTIER,10,0.03184710398835722
GATEWAY_LOAD,10,0.02232528867354846
GATEWAY_PLANT,10,0.02232463125848586
GOODWELL_WIND,10,0.019316884710496394
GRDA.BRECK,10,0.020611759398788558
GRDA.COFF10,10,0.03510979461926496
GRDA.COFF8,10,0.03510979461926496
GRDA.COFF9,10,0.03510979461926496
GRDA.GREC2,10,0.030980546600852293
GRDA.GREC2AUX,10,0.030980546600852293
GRDA.GREC3,10,0.02570586120715108
GRDA.GREC3AUX,10,0.02570586120715108
GRDA.KAY,10,0.019449353798019108
GRDA.SEC1,10,0.024237874899014827
GRDA.SEC2,10,0.024237874899014827
GRDA.SEC3,10,0.024237874899014827
GRDA.VOLT.0130,10,0.0303396903927941
GRDAHUB2,10,0.025710376816213517
GRDAHUB3,10,0.02536958796054734
GRDA_GRDA,10,0.027706062950025697
GRDA_HUB,10,0.028862935647121845
GRDA_HUBSA,10,0.028171061767224635
GRDA_PUMP,10,0.02927757598343775
GRE,10,0.032224484409078206
GSEC_GL_CSWS,10,0.0222388930375005
GSEC_SPS,10,0.022527548780855833
GSPR2014HUB,10,0.024091972398165837
GSPR2015HUB,10,0.024665613860857985
GSPWR,10,0.021255387772044942
HARRISON,10,0.021898156349450998
HAST_TNSK_HUB,10,0.02578191325350019
HQST,10,0.032924067735428865
HST,10,0.03325328700231981
INDNSUB_H_5,10,0.030003322086726607
INDNSUB_H_6,10,0.030003322086726607
INDNSUB_I_3,10,0.027541807224519557
INDNSUB_I_4,10,0.027541807224519557
INDNSUB_J_1,10,0.027854797213130396
INDNSUB_J_2,10,0.027854797213130396
INDN_INDN,10,0.02805923785548707
INDN_MWE_SMKY2,10,0.017721481577035007
ISNE,10,0.032924067735428865
JEA,10,0.03325328700231981
JONES_STREET_1,10,0.019417363799777126
JONES_STREET_2,10,0.019417363799777126
KACYBOWERSOCK,10,0.03548185613540682
KACYCT4,10,0.027669531426032113
KACYLFG,10,0.028096312829554833
KACYNEARMANUN1,10,0.027669531426032113
KACYQUIND1UNGT2,10,0.027615348338689553
KACYQUIND1UNGT3,10,0.02767598208340727
KACY_KACY,10,0.027631246358437247
KCPL.HAW10,10,0.029031606317639257
KCPL.MEUC.HIG4,10,0.034653354486804754
KCPL.PRQUEEN,10,0.029516286061931463
KCPL.SLATECREEK,10,0.016703379836673533
KCPL.VOLT.0007,10,0.028643060897365114
KCPL.VOLT.0010,10,0.02421047800621774
KCPL.VOLT.0011,10,0.037134589410948125
KCPL.VOLT.0012,10,0.03221186124215447
KCPL.VOLT.0088,10,0.02421047800621774
KCPL.VOLT.0097,10,0.028643060897365114
KCPL.VOLT.0099,10,0.03620626724585613
KCPL.VOLT.0100,10,0.03221186124215447
KCPL.VOLT.0107,10,0.03620626724585613
KCPL.WAVERLYWND,10,0.014797936158638706
KCPLBULLCRK5UNWGR1,10,0.03569181884556557
KCPLBULLCRK5UNWGR2,10,0.035677537752301605
KCPLBULLCRK5UNWGR3,10,0.035672731004853596
KCPLBULLCRK5UNWGR4,10,0.03568724278963212
KCPLHAWTHORN6,10,0.029119241380088486
KCPLHAWTHORNUNHAW5,10,0.029119241380088486
KCPLHUB,10,0.0252330820020316
KCPLHUB17,10,0.02479202928422629
KCPLHUB18,10,0.025512710501400748
KCPLHUB19,10,0.025584441186496488
KCPLHUB20,10,0.024681040975158365
KCPLHUB21,10,0.025120701832026433
KCPLHUB22,10,0.026157102246835384
KCPLHUB23,10,0.025325207735306724
KCPLIATANUNIAT1,10,0.03192308887380735
KCPLIATANUNIAT2,10,0.03192308887380735
KCPLLACYGNEUNLAC1,10,0.0372732035144909
KCPLLACYGNEUNLAC2,10,0.0372732035144909
KCPLLEVEEUNHAW7,10,0.029338787598446485
KCPLLEVEEUNHAW8,10,0.029031606317639257
KCPLNRTHEASTUNNE11,10,0.028833257468063842
KCPLNRTHEASTUNNE12,10,0.02883330654287146
KCPLNRTHEASTUNNE13,10,0.028829212025889124
KCPLNRTHEASTUNNE14,10,0.028825198063801648
KCPLNRTHEASTUNNE15,10,0.02882982092524067
KCPLNRTHEASTUNNE16,10,0.028829707142420682
KCPLNRTHEASTUNNE17,10,0.028824070525063902
KCPLNRTHEASTUNNE18,10,0.028822522582855954
KCPLPAOLAUNOSA1,10,0.0365412107780895
KCPL_GMOC_HUB,10,0.03114050487098306
KCPL_KCPL,10,0.03190337559284071
KENN,10,0.03506573521324751
KEP2_SECI,10,0.021747172756333595
KERR_1,10,0.029279141415808004
KERR_2,10,0.029675642383482775
KERR_3,10,0.029675642383482775
KERR_4,10,0.029279141415808004
KMEA_EMP1_BALD7,10,0.035674353905196
KMEA_EMP1_BALD8,10,0.035674353905196
KMEA_EMP1_GARD1,10,0.03579974259473779
KMEA_EMP1_GARD2,10,0.03579974259473779
KMEA_EMP1_KCPL,10,0.03577084979527243
KMEA_EMP1_OTTA6,10,0.03524628444522136
KMEA_EMP1_OTTA7,10,0.03524628444522136
KMEA_EMP2_GARC1,10,0.020696501501389547
KMEA_EMP2_GARC2,10,0.020696501501389547
KMEA_EMP2_GARC3,10,0.020696501501389547
KMEA_EMP2_RUSS1,10,0.026525471250237864
KMEA_EMP2_RUSS2,10,0.026525471250237864
KMEA_EMP2_SECI,10,0.02083134385460963
KMEA_EMP2_WPEK,10,0.022618991183629554
KMEA_EMP3_CHAP12,10,0.022452817135729386
KMEA_EMP3_GIRA6,10,0.03003902945427844
KMEA_EMP3_GIRA7,10,0.03003902945427844
KMEA_EMP3_HOLT12,10,0.02360898454194369
KMEA_EMP3_HOLT13,10,0.02360898454194369
KMEA_EMP3_HOLT8,10,0.02360898454194369
KMEA_EMP3_JETM8,10,0.018876909222925082
KMEA_EMP3_STER3,10,0.02394544553936024
KMEA_EMP3_WR,10,0.028648168838650373
KMEA_EUDORA,10,0.03298664057773875
LAFA,10,0.032224484409078206
LAM345,10,0.020374894559314464
LEPA,10,0.032224484409078206
LES_JSTREET,10,0.020804138655128403
LES_LES,10,0.02007239160588014
LES_LFG_1,10,0.01593038339913379
LES_ROKEBY_1,10,0.022382135448822463
LES_ROKEBY_2,10,0.022361900222557747
LES_ROKEBY_3,10,0.022388801646039395
LES_TBGS_CC1,10,0.0159837059217343
LES_TBGS_CT4,10,0.01593038339913379
LES_WSEC_3,10,0.019607307716501807
LES_WSEC_4,10,0.019607307716501807
LGEE,10,0.033635157523136616
MALDEN,10,0.035053958861158696
MCWEST,10,0.02080071621161568
MDU,10,0.032224484409078206
MEANACJ_NPPD,10,0.011762068492364193
MEAN_FCU_OPPD,10,-0.0048255091984140755
MEAN_NCU_OPPD,10,0.01612244404434325
MEAN_NPPD,10,0.028686333814168578
MEC,10,0.032224484409078206
MHEB,10,0.02762125553145338
MIDW.INV.BKEYE,10,0.0132572123130027
MIDW.KACY.ALEX,10,0.01877843174680556
MIDW.KMEA.BKEYE,10,0.0132572123130027
MIDW.LES.BKEYE,10,0.0132572123130027
MIDW.NJAL.ALEX,10,0.01877843174680556
MINCOIII,10,0.01901252088928959
MISO,10,0.032224484409078206
MKECCIM_UN1,10,0.022238958794177286
MKECCIM_UN2,10,0.022238958794177286
MKECCLIFTON_UN1,10,0.03505800350244935
MKECJUDLR_UN4,10,0.019348513045359148
MKECMULGRN_UN3,10,0.018949820430414776
MKECSHOOTSTAR,10,0.020757134484619577
MKEC_KPP,10,0.024004477037696953
MKEC_KPP_GBURG,10,0.021093211974448387
MKEC_KP_KINGIC4,10,0.023711247274572834
MKEC_KP_KINGIC6,10,0.023711247274572834
MKEC_KP_KINGIC7,10,0.023711247274572834
MKEC_KP_KINGIC8,10,0.023711247274572834
MKEC_KP_KINGIC9,10,0.023711247274572834
MO.AE.CHIL2.MP,10,0.025075506083051834
MO.AM.FRED1.MP,10,0.03465272568512186
MO.AM.FRED2.MP,10,0.03465272568512186
MO.AM.LADD.MP,10,0.03139383495549391
MO.KC.MARS6.MP,10,0.03791131196247711
MOWR,10,0.03320860365506194
MOWR_MOPEPAECI,10,0.03261002964596761
MOWR_MOPEPAMMO,10,0.03508144635451748
MPS.AMUE.OUTLAW,10,0.0245886173049431
MPS.OSBORN,10,0.020837380292867837
MPS.PRATT,10,0.020984222854881704
MPS.ROCKCREEK,10,0.02454569043889973
MPSGRNWD1UN1,10,0.028766359950988876
MPSGRNWD1UN2,10,0.028766359950988876
MPSGRNWD1UN3,10,0.02911607922433631
MPSGRNWD1UN4,10,0.02911607922433631
MPSLAKE_RDUN1,10,0.030713256316998852
MPSLAKE_RDUN2,10,0.030713256316998852
MPSLAKE_RDUN3,10,0.030713256316998852
MPSLAKE_RDUN4,10,0.030668695604394773
MPSLAKE_RDUN5,10,0.030713256316998852
MPSLAKE_RDUN6,10,0.030713256316998852
MPSLAKE_RDUN7,10,0.030713256316998852
MPSNEVADAUN1,10,0.03784381901775497
MPSRGREENUN3,10,0.02948843304853019
