location,month,pearson_cc
CONS.KARN.ARR,8,-0.1053970392461468
CONS.KENCNTY1,8,-0.10769674249708343
CONS.LANS,8,-0.10673735928053442
CONS.LANS.ARR,8,-0.10633227103160421
CONS.LBWL.ASM2,8,-0.10651151499851613
CONS.LBWL.ASSM,8,-0.10651151499851613
CONS.LBWL.CSEL,8,-0.10706140221866106
CONS.LIVINGEN1,8,-0.1068691646597812
CONS.LIVINGEN2,8,-0.1068691646597812
CONS.LIVINGEN3,8,-0.1068691646597812
CONS.LIVINGEN4,8,-0.1068691646597812
CONS.LUDINGTN1,8,-0.10691934552728673
CONS.LUDINGTN2,8,-0.10691934552728673
CONS.LUDINGTN3,8,-0.10683795941037111
CONS.LUDINGTN4,8,-0.10683795941037111
CONS.LUDINGTN5,8,-0.10690654051605986
CONS.LUDINGTN6,8,-0.10690654051605986
CONS.LWEP,8,-0.10692280031037452
CONS.MACK.ARR,8,-0.10619016733137873
CONS.MCV,8,-0.10613463559368254
CONS.MCV.MCV,8,-0.10613463559368254
CONS.MERIDIAN1,8,-0.10546229202376481
CONS.MIPOWER1,8,-0.10687499578562247
CONS.MIPOWER2,8,-0.10686849401694408
CONS.MPPA,8,-0.10687102894248965
CONS.MPPA_3.AZ,8,-0.10590016601391428
CONS.MPPA.ASM2,8,-0.10651151499851613
CONS.MPPA.ASSM,8,-0.10651151499851613
CONS.MPPA.CHSE,8,-0.10706140221866106
CONS.MSCP_1.AZ,8,-0.10807965414140207
CONS.MSCPA,8,-0.10803945581451532
CONS.MWEC,8,-0.10830149631299231
CONS.NESL,8,-0.10681148669251621
CONS.PALISA2A1,8,-0.10810354199276379
CONS.PINERVR1,8,-0.09783295692896675
CONS.POLARIS1,8,-0.10629483297941225
CONS.RENAIGEN1,8,-0.10653757518343208
CONS.RENAIGEN2,8,-0.10653757518343208
CONS.RENAIGEN3,8,-0.10653757518343208
CONS.RENAIGEN4,8,-0.10653757518343208
CONS.RVRFORK,8,-0.10703745653908614
CONS.RVRFORK2,8,-0.10703745653908614
CONS.SCIT,8,-0.10551217179120241
CONS.SCWND1,8,-0.09929482302710621
CONS.SCWND2,8,-0.09929482302710621
CONS.SCWND3,8,-0.09929482302710621
CONS.SCWND4,8,-0.09929482302710621
CONS.SELC,8,-0.10686432501158223
CONS.SESB,8,-0.10686350888830413
CONS.SPRTN,8,-0.10681148669251621
CONS.THTFD.ARR,8,-0.10545326761476295
CONS.TIPPY,8,-0.10664176789868003
CONS.TUSCOLA1,8,-0.10543980637123429
CONS.UCMI,8,-0.1086253932358259
CONS.VKLINCOLN,8,-0.10470207265325494
CONS.VKMCBAIN1,8,-0.10427475432996607
CONS.VSTBG8,8,-0.1062909526877809
CONS.WEADO.ARR,8,-0.10521633374705128
CONS.WHITI.ARR,8,-0.11078557339205748
CONS.WOLV,8,-0.10694304831722057
CONS.WPMC,8,-0.10682345649642937
CONS.WPSC_1.AZ,8,-0.10676497424424393
CONS.WPSC_2.AZ,8,-0.1067765425764792
CONS.WVPA_1.AZ,8,-0.10785315720106756
CONS.ZEELAND1A,8,-0.10786788419693166
CONS.ZEELAND1B,8,-0.10795840488623454
CONS.ZEELAND2A,8,-0.10806292345445948
CONS.ZEELAND2B,8,-0.10796661061387715
CONS.ZEELAND2C,8,-0.108055101908603
CPLE,8,-0.10630980975400392
CPLW,8,-0.10618028443672788
CSWS,8,-0.10154041715473942
CSWS.AEPM_1.AZ,8,-0.1253025031342594
CSWS.AEPM_2.AZ,8,-0.09867918432048524
CSWS.AEPM_3.AZ,8,-0.1328699620136842
CSWS.ETEC_LD,8,-0.13489471682465737
CSWS.HOPE,8,-0.09753360188813642
CSWS.MINDEN,8,-0.1253025031342594
CSWS.PRESCOTT,8,-0.09867918432048524
CSWS.SWERETAIL,8,-0.1328699620136842
CSWS.VEMCO,8,-0.13686621980841399
CWLD.AZ,8,-0.09178021028512129
CWLD.BLRG,8,-0.09193104623651703
CWLD.CEC2CTG1,8,-0.09284899070626494
CWLD.CEC2CTG2,8,-0.09284899070626494
CWLD.CEC2CTG3,8,-0.09293365687712395
CWLD.CEC2CTG4,8,-0.09293365687712395
CWLD.CWLD,8,-0.09179325947001224
CWLD.FULT,8,-0.0929766899379106
CWLD.PLANTD6,8,-0.09296929149137731
CWLD.PLANTD8,8,-0.09296169555016956
CWLD.UMC,8,-0.09109646330857424
CWLP.AZ,8,-0.10303336847580445
CWLP.CWLP,8,-0.10307685768259545
CWLP.DALLMA83,8,-0.10311292986950564
CWLP.DALLMA84,8,-0.10311292986950564
CWLP.FACTOR91,8,-0.10332659278340145
CWLP.GST,8,-0.10302383774716223
CWLP.INTERSA81,8,-0.10294624125462609
CWLP.REYNOLS91,8,-0.10312933069980332
CWLP.TEA_1.AZ,8,-0.10268193239692835
DECO.APPLE,8,-0.10436938922455977
DECO.AZ,8,-0.10526622457884141
DECO.BAUER.MVP,8,-0.10532674097929286
DECO.BELRV.MVP,8,-0.1048565856925846
DECO.BLR1.DEMO,8,-0.1048543685958524
DECO.BLR1.MPPA,8,-0.1048543685958524
DECO.BLR2.DEMO,8,-0.10496135819331319
DECO.BLR2.MPPA,8,-0.10496135819331319
DECO.BROOKFLD1,8,-0.10464659969445704
DECO.BRP11,8,-0.10463364820528862
DECO.BRP121,8,-0.10499546237333587
DECO.BRP122,8,-0.10497144440860254
DECO.BRP13,8,-0.10494076343269634
DECO.BSEDTE1,8,-0.10527246811505435
DECO.BWEC.11,8,-0.10485575648892857
DECO.BWEC.12,8,-0.10485575648892857
DECO.BWECSTG1,8,-0.10485575648892857
DECO.CC.BWEC,8,-0.10485575648892857
DECO.CC.DIG2,8,-0.1039836681854827
DECO.CC.DIG3,8,-0.10399479161018395
DECO.CMS_AK,8,-0.10404697242960946
DECO.CMSM_1.AZ,8,-0.10404528398147486
DECO.CMS_THMB,8,-0.10387662658155675
DECO.COFAXP11,8,-0.10489070543667478
DECO.CROS,8,-0.10527246811505435
DECO.CWEP,8,-0.10505690793148308
DECO.DAYTN.ARR,8,-0.10642088134736329
DECO.DEAN12,8,-0.10459133042949942
DECO.DEAN34,8,-0.10460997200016944
DECO.DEERFLD,8,-0.10475464524400017
DECO.DFWE2,8,-0.10485648034727307
DECO.DIGG1,8,-0.10398159508422192
DECO.DIGG2,8,-0.10398151906669115
DECO.DIGG3,8,-0.10400273300523372
DECO.DIGS2,8,-0.10400190328519154
DECO.DIGS3,8,-0.10400190328519154
DECO.DIGSINT,8,-0.10400190328519154
DECO.DLRYP11,8,-0.1047736740954347
DECO.DLRYP12,8,-0.1047736740954347
DECO.DR.123NET,8,-0.10214930693237596
DECO.DR.POET,8,-0.10484478475787964
DECO.DRRGERDAU,8,-0.10149147127390605
DECO.DR.TRGT,8,-0.10496223179758765
DECO.EIPS,8,-0.10527246811505435
DECO.ELIG,8,-0.10527246811505435
DECO.ESSEX.ARR,8,-0.10504294508532964
DECO.ET.COMMC,8,-0.10527246811505435
DECO.EXGNHW2,8,-0.10443592286775903
DECO.EXGNMW2,8,-0.10462706149746753
DECO.FERMI2,8,-0.10373628014311934
DECO.FESC,8,-0.10527246811505435
DECO.FRMP112,8,-0.11162598012790766
DECO.FRMP113,8,-0.11162598012790766
DECO.FRMP114,8,-0.11162598012790766
DECO.GDRRF.ARR,8,-0.10502528960856436
DECO.GRNWD1,8,-0.10523012802424468
DECO.GRNWD.MVP,8,-0.10511229507000344
DECO.GWDP111,8,-0.10522725442081744
DECO.GWDP112,8,-0.10511707250597323
DECO.GWDP12,8,-0.10511459351194201
DECO.HNKP111,8,-0.10460506339831134
DECO.HNKP113,8,-0.10460506339831134
DECO.HNKP121,8,-0.10440912468278234
DECO.HNKP122,8,-0.10440912468278234
DECO.HRBRB.ARR,8,-0.10464624836315398
DECO.HVSTW,8,-0.10448973550729793
DECO.INDRAMI,8,-0.10527246811505435
DECO.JUDD11,8,-0.1064876159829696
DECO.JUDD12,8,-0.10639526114015854
DECO.JUDD13,8,-0.10644537068363912
DECO.JUDD14,8,-0.10629222312141261
DECO.LOAD.CNE,8,-0.10527246811505435
DECO.LUD1,8,-0.10679396725464603
DECO.LUD2,8,-0.10679396725464603
DECO.LUD3,8,-0.10683795941037111
DECO.LUD4,8,-0.10683795941037111
DECO.LUD5,8,-0.10690654051605986
DECO.LUD6,8,-0.10690654051605986
DECO.MCKINLEY1,8,-0.09504620134973064
DECO.MINDEN1,8,-0.10259770957174663
DECO.MONROE1,8,-0.10352678150817113
DECO.MONROE2,8,-0.10346251003976724
DECO.MONROE3,8,-0.10161405972043944
DECO.MONROE4,8,-0.10171293394796262
DECO.MONRP11,8,-0.10352444871548619
DECO.MSCPA,8,-0.10520715005638172
DECO.NEC,8,-0.10526511660683464
DECO.NEP111,8,-0.10625178309615674
DECO.NEP112,8,-0.10625178309615674
DECO.NEP113,8,-0.10625178309615674
DECO.NEP114,8,-0.10625178309615674
DECO.NEP12,8,-0.10614708174755472
DECO.NEP131,8,-0.10614708174755472
DECO.NEP132,8,-0.10614708174755472
DECO.NESL1,8,-0.10527246811505435
DECO.NOBEL,8,-0.10462706149746753
DECO.OLIVRP11,8,-0.0951008059029077
DECO.OSHEA.BES,8,-0.10426408086760494
DECO.PALMCOMI,8,-0.10527246811505435
DECO.PEGASUS,8,-0.10509251372354397
DECO.PEGASUS2,8,-0.10509251372354397
DECO.PHEASANT1,8,-0.1046841874866779
DECO.PINE_TREE,8,-0.10378332100999965
DECO.PINNEBOG,8,-0.10489919616582145
DECO.PLACDP12,8,-0.10441242060253574
DECO.PONTC.MVP,8,-0.10453789778127785
DECO.PUTNMP11,8,-0.10475110067270602
DECO.RPSN3.MVP,8,-0.1050027045978025
DECO.RPSON.MVP,8,-0.10489764125382628
DECO.RRP11,8,-0.10458831450386677
DECO.SANDU.MVP,8,-0.10178816827534193
DECO.SELC,8,-0.10527246811505435
DECO.SESA,8,-0.10527246811505435
DECO.SIGEL1,8,-0.10443126591270949
DECO.SLOCMP11,8,-0.10464339385881065
DECO.STCLAIR2,8,-0.1045943437455059
DECO.STCLAIR3,8,-0.10438984486531423
DECO.STCLAIR6,8,-0.10467558719555595
DECO.STCLAIR7,8,-0.10483980479924454
DECO.STCLP11,8,-0.1045943437455059
DECO.STCLP12,8,-0.1045943437455059
DECO.SUPP111,8,-0.10561197300601337
DECO.SUPP112,8,-0.10561197300601337
DECO.SUPP113,8,-0.10561197300601337
DECO.SUPP114,8,-0.10561197300601337
DECO.TRNCNL9,8,-0.10457120452945556
DECO.TURTLE1,8,-0.10443126591270949
DECO.TURTLE2,8,-0.10443126591270949
DECO.TUSCOLA2,8,-0.10485944048617526
DECO.WILMTP11,8,-0.10609421507668271
DECO.WPSA,8,-0.10527246811505435
DEOK,8,-0.11451237981846067
DLCO,8,-0.11451237981846067
DMGEN1.AGG,8,-0.10512663860744376
DMGEN2.AGG,8,-0.10512663860744376
DMGEN4.AGG,8,-0.10512663860744376
DPC.AEPE9,8,-0.11207541354455358
DPC.AZ,8,-0.11203506757574695
DPC.DPC,8,-0.11227475233487572
DPC.EDNF,8,-0.10489846632715351
DPC.EKM1,8,-0.10889470057280586
DPC.EKM2,8,-0.10889470057280586
DPC.FLAMBEAU,8,-0.11190754060745889
DPC.GENOA3,8,-0.11236913136823842
DPC.JPM,8,-0.11060211301706924
DPC.MCNEILUS2,8,-0.10938491648309055
DPC.NSPLOAD,8,-0.11112919320451693
DPC.NSPP_1.AZ,8,-0.11117764687733014
DPC.NWEC.AZ,8,-0.1114263011067821
DPC.NWELOAD,8,-0.1114263011067821
DPC.STNMAN.ARR,8,-0.10689508693990826
DPC.WINNEBAGO,8,-0.10608782290459208
DPL,8,-0.11451237981846067
DUK,8,-0.10630457684784114
EAI.AECC_1.AZ,8,-0.0920938203917461
EAI.AECCBAILEY,8,-0.09825236572919116
EAI.AECCHYDRO2,8,-0.0985483619833294
EAI.AECCHYDRO9,8,-0.09680910604206025
EAI.AECCLD,8,-0.09201593435519913
EAI.AECCMCCLLN,8,-0.0898887640468523
EAI.AECCMGVCT1,8,-0.094897733471664
EAI.AECCMGVCT2,8,-0.094897733471664
EAI.AECCMGVMST,8,-0.094897733471664
EAI.AECCOSWCT1,8,-0.09563461068402869
EAI.AECCOSWCT2,8,-0.09563461068402869
EAI.AECCOSWCT3,8,-0.09563461068402869
EAI.AECCOSWCT4,8,-0.09563461068402869
EAI.AECCOSWCT5,8,-0.09563461068402869
EAI.AECCOSWCT6,8,-0.09563461068402869
EAI.AECCOSWCT7,8,-0.09563461068402869
EAI.AECCOSWST1,8,-0.09563461068402869
EAI.AECCOSWST2,8,-0.09563461068402869
EAI.AECCWCSOL,8,-0.09785302553297086
EAI.ANO1,8,-0.09593410548471978
EAI.ANO2,8,-0.09597762003928707
EAI.ARSNC1.ARR,8,-0.09665127424351554
EAI.BIGCYP120,8,-0.1012721158834901
EAI.BIGCYP20,8,-0.1012721158834901
EAI.BIGCYP40,8,-0.1012721158834901
EAI.BLAKELY1,8,-0.09147460734654943
EAI.BLAKELY2,8,-0.09147508046535952
EAI.BUBALD,8,-0.09213362786726702
EAI.CARPEN1,8,-0.08766085702117034
EAI.CARPEN2,8,-0.08770256940393487
EAI.CC.AECCMGV,8,-0.094897733471664
EAI.CC.AECCOSW,8,-0.09563461068402869
EAI.CC.BLAKLY,8,-0.09147464425076998
EAI.CC.CARPTR,8,-0.08767913399979312
EAI.CC.DEGRAY,8,-0.10281611729319796
EAI.CC.DELL,8,-0.09835890658935628
EAI.CC.HT_SPR1,8,-0.09436605056384606
EAI.CC.PBENRGY,8,-0.09672813441306877
EAI.CC.UPS1,8,-0.09395290691151141
EAI.CC.UPS2,8,-0.09395290691151141
EAI.CC.UPS3,8,-0.09395290691151141
EAI.CC.UPS4,8,-0.09395290691151141
EAI.COUCH2.ARR,8,-0.080444414645155
EAI.CROSSETT,8,-0.09859199610885341
EAI.CWAYLD,8,-0.09699155545819753
EAI.CWAYLD1.AZ,8,-0.09699155545819753
EAI.CWL_1.AZ,8,-0.10110561313787912
EAI.CWL_A,8,-0.10114678409478331
EAI.CWL_B,8,-0.10114678409478331
EAI.CWL_C,8,-0.10114678409478331
EAI.CWL_D,8,-0.10114678409478331
EAI.CWL_E,8,-0.10114678409478331
EAI.DEGRAY1,8,-0.10281555429826712
EAI.DEGRAY2,8,-0.10281611729319796
EAI.DELL.CT1,8,-0.09835890658935628
EAI.DELL.CT2,8,-0.09835890658935628
EAI.DELL.ST3,8,-0.09835890658935628
EAI.DR.BIGRST,8,-0.10029735750903364
EAI.DR.OIS,8,-0.09360107834951083
EAI.EAILD,8,-0.09554115169418594
EAI.EAILD.RLA,8,-0.09553957294058606
EAI.EAMP_1.AZ,8,-0.09584314133341493
EAI.ELDORA.ARR,8,-0.09396615639496987
EAI.HAPPY,8,-0.0976449418823154
EAI.HASKL1.ARR,8,-0.09402413023324507
EAI.H_SPR1_CT1,8,-0.09436605056384606
EAI.H_SPR1_CT2,8,-0.09436605056384606
EAI.H_SPR1_ST,8,-0.09436605056384606
EAI.INDEPEND1,8,-0.07836711753516666
EAI.INDEPEND2,8,-0.0706437889575029
EAI.JONSCWL,8,-0.10110561313787912
EAI.LK_CATH4,8,-0.09612830122108068
EAI.LYNCH2.ARR,8,-0.09677872045327225
EAI.MABELV.ARR,8,-0.09612239765317696
EAI.NLR_1.AZ,8,-0.09669665553221099
EAI.NLRLD,8,-0.09672619613769846
EAI.NPTSOL,8,-0.09767112534550569
EAI.OMLP_1.AZ,8,-0.10000428723960507
EAI.PBENRGY_CT,8,-0.09672530240336011
EAI.PBENRGY_ST,8,-0.09672527042293265
EAI.PLUM_1C,8,-0.10055176045200871
EAI.PLUM1_MEUC,8,-0.10055176045200871
EAI.PLUM2_MEUC,8,-0.10055176045200871
EAI.PLUM_PPEA,8,-0.10055176045200871
EAI.PLUMPT,8,-0.10055176045200871
EAI.REMMEL123,8,-0.09296185905224191
EAI.RITCH3.ARR,8,-0.10196655343461337
EAI.SEARCY,8,-0.0929838727206467
EAI.SHRDN1.ARR,8,-0.095393723397955
EAI.SHRDN2.ARR,8,-0.09574573100547674
EAI.SHRDN3.ARR,8,-0.09574573100547674
EAI.STUTTGART,8,-0.09746189360722726
EAI.UPS1_CT1,8,-0.09395290691151141
EAI.UPS1_CT2,8,-0.09395290691151141
EAI.UPS1_ST,8,-0.09395290691151141
EAI.UPS2_CT1,8,-0.09395290691151141
EAI.UPS2_CT2,8,-0.09395290691151141
EAI.UPS2_ST,8,-0.09395290691151141
EAI.UPS3_CT1,8,-0.09395290691151141
EAI.UPS3_CT2,8,-0.09395290691151141
EAI.UPS3_ST,8,-0.09395290691151141
EAI.UPS4_CT1,8,-0.09395290691151141
EAI.UPS4_CT2,8,-0.09395290691151141
EAI.UPS4_ST,8,-0.09395290691151141
EAI.WHBLF.ARR,8,-0.09653221592625949
EAI.WH_BLUFF1,8,-0.09597109690642751
EAI.WH_BLUFF2,8,-0.09546563381343465
EAI.WMULD_1.AZ,8,-0.10147756395265879
EAI.WMULDLD,8,-0.10150562267902064
EAI.WODLN1.ARR,8,-0.09257999233804767
EAI.WSTMMP.ARR,8,-0.09928726073952825
EAI.WTBLF5.ARR,8,-0.09611855679976365
EDE,8,-0.10154041715473942
EDE.PLUM,8,-0.11126515287187677
EES.ABBEVILLE,8,-0.1108439048371882
EES.ACAD2_CT1,8,-0.1105174052090426
EES.ACAD2_CT2,8,-0.1105174052090426
EES.ACAD2_ST,8,-0.1105174052090426
EES.ACADA1.ARR,8,-0.1105174052090426
EES.ACADA2.ARR,8,-0.1105174052090426
EES.AIRLIN.ARR,8,-0.10822743250141913
EES.AIRLIQ_GEI,8,-0.10752244528015158
EES.AIRLIQ_PNC,8,-0.12163309136067033
EES.AXIALL,8,-0.11095774987246124
EES.AXLPLQ,8,-0.10834028295333102
EES.BASFVFW,8,-0.12105399636433646
EES.BASTAP.ARR,8,-0.09593577548857206
EES.BASTP1.ARR,8,-0.09593577548857206
EES.BASTR1.ARR,8,-0.0941221855660568
EES.BASTR2.ARR,8,-0.0941221855660568
EES.BGTEL1.ARR,8,-0.107499028749279
EES.BRAZ_1.AZ,8,-0.12222669805209872
EES.BRAZLD,8,-0.12222669805209872
EES.BRTNY1.ARR,8,-0.10761291700540619
EES.BRTNY2.ARR,8,-0.10761291700540619
EES.BURAS.ARR,8,-0.10799353459426585
EES.BXTRW5.ARR,8,-0.10727916336123453
EES.BXTRWL.ARR,8,-0.10727916336123453
EES.BXWSN2.ARR,8,-0.10720112709114175
EES.CALCAS1_CT,8,-0.11139498748991235
EES.CALCAS2_CT,8,-0.11139498748991235
EES.CALDWEL.AZ,8,-0.12329159065877675
EES.CALDWELL,8,-0.12329159065877675
EES.CARV_A,8,-0.10782267237978996
EES.CARV_BC,8,-0.10782267237978996
EES.CC.ACAD2,8,-0.1105174052090426
EES.CC.JWL_1,8,-0.10646649202891495
EES.CC.JWL_2,8,-0.10644663824021991
EES.CC.LKCHAR,8,-0.11187933838302333
EES.CC.MCPS1,8,-0.12347975404054656
EES.CC.MCPS2,8,-0.12347543519106387
EES.CC.NINEM6,8,-0.10844264006736444
EES.CC.NOPS,8,-0.10786553132038366
EES.CNWAY2.ARR,8,-0.10718442831915309
EES.COLY1.ARR,8,-0.10834094468080468
EES.CONC,8,-0.12047151060266628
EES.CONCECO,8,-0.12047151060266628
EES.CONCPK,8,-0.12047151060266628
EES.CONCSUP,8,-0.12047151060266628
EES.CONWAY.ARR,8,-0.10718442831915309
EES.CTEAU2.ARR,8,-0.10859945797667457
EES.CYPRESS1CT,8,-0.118412559690783
EES.CYPRESS2CT,8,-0.11840848207816236
EES.DBAYO1.ARR,8,-0.1071538296030343
EES.DERSLD,8,-0.1016545084256748
EES.DOWCHEM,8,-0.1082650633216352
EES.DOWCHEMECO,8,-0.1082650633216352
EES.DOWCHEMPK,8,-0.1082650633216352
EES.DOWCHEMSUP,8,-0.1082650633216352
EES.DR.OSG,8,-0.12396172863731501
EES.DR.WEST,8,-0.10564843312006135
EES.EGMP_1.AZ,8,-0.1109832055068285
EES.EGMP_2.AZ,8,-0.11182446533186809
EES.ELILD,8,-0.11083030623905084
EES.ELILD.RLA,8,-0.11083030623905084
EES.ELMP_1.AZ,8,-0.11069798471161568
EES.EMMP_1.AZ,8,-0.10825367922400882
EES.EMMP_2.AZ,8,-0.087107410019846
EES.ENCO,8,-0.10846524994856092
EES.ENMP_1.AZ,8,-0.10806939901280484
EES.ESSO,8,-0.10845475766291997
EES.ETEC,8,-0.12418726834462825
EES.ETEC_1.AZ,8,-0.12406389701313593
EES.ETILD,8,-0.12486193319274722
EES.ETMP_1.AZ,8,-0.12490273333231569
EES.EXXOBMT,8,-0.11866400506258269
EES.EXXON,8,-0.10844895121002122
EES.FLRNCE.ARR,8,-0.11017834441198139
EES.FORMOSA_BR,8,-0.10845424876898961
EES.FRONT_TX1,8,-0.1253018190531411
EES.FRONT_TX2,8,-0.1253018190531411
EES.FRONT_TX3,8,-0.1253018190531411
EES.FRSKR1.ARR,8,-0.09741741164444512
EES.GEISMAR,8,-0.10727552926089283
EES.GP_PORTHUD,8,-0.10892518084816244
EES.HNTSMN_PNO,8,-0.12157018716192554
EES.HOUMA.ARR,8,-0.10862216838946434
EES.HRTBRG.ARR,8,-0.1130465964422517
EES.INLND1.ARR,8,-0.11482530251855172
EES.INLND2.ARR,8,-0.11482530251855172
EES.IRISSOLAR,8,-0.10576106592101882
EES.JAXSNS.ARR,8,-0.1100712238251081
EES.JWL_CT1,8,-0.106524059444482
EES.JWL_CT2,8,-0.1064818660965522
EES.JWL_ST1,8,-0.1064334987412796
EES.JWL_ST2,8,-0.1064334987412796
EES.KRBYVLE.AZ,8,-0.11055922670434282
EES.LA3,8,-0.11148712070502129
EES.L_CREEK1,8,-0.1236632843736274
EES.L_CREEK2,8,-0.1236304911454669
EES.L_GYPSY2,8,-0.11231126787511905
EES.L_GYPSY3,8,-0.10650584134675604
EES.LKCHAR_CT1,8,-0.11276800253767894
EES.LKCHAR_CT2,8,-0.11274953896502742
EES.LKCHAR_ST,8,-0.11065445337028339
EES.LONSTR1,8,-0.11244774523320969
EES.MCLWS1.ARR,8,-0.11793126887394982
EES.MICHOD.ARR,8,-0.10796258530589029
EES.MORIL1.ARR,8,-0.11046155058690059
EES.MORTN1.ARR,8,-0.10813404560763705
EES.MORTN2.ARR,8,-0.10813404560763705
EES.MOTIVA_GEN,8,-0.12166493699934978
EES.MTCPS_CT1,8,-0.12364422027259597
EES.MTCPS_CT2,8,-0.12363789889030813
EES.MTCPS_ST1,8,-0.1232399952591205
EES.MTCPS_ST2,8,-0.1232399952591205
EES.NELSON1,8,-0.11260755292128004
EES.NELSON2,8,-0.11260755292128004
EES.NELSON6,8,-0.11080316558709058
EES.NEWTON,8,-0.123124412280499
EES.NEWTON1.AZ,8,-0.123124412280499
EES.NINEM1.ARR,8,-0.10797171170163208
EES.NINEM6_CT1,8,-0.1087903554150404
EES.NINEM6_CT2,8,-0.10878446589586123
EES.NINEM6_ST,8,-0.10793899165764599
EES.NINEMILE4,8,-0.1079638263304774
EES.NINEMILE5,8,-0.10798473056791155
EES.NOPLD,8,-0.10809728500498782
EES.NOPS_1,8,-0.10783608434734172
EES.NOPS_2,8,-0.10783608434734172
EES.NOPS_3,8,-0.10783608434734172
EES.NOPS_4,8,-0.10790624438454376
EES.NOPS_5,8,-0.10790624438454376
EES.NOPS_6,8,-0.10788984200001257
EES.NOPS_7,8,-0.10788984200001257
EES.NSIDE1.ARR,8,-0.11065649893264001
EES.NSIDE2.ARR,8,-0.11065649893264001
EES.OAK_RG_GEN,8,-0.09683339035244183
EES.OUACH_1,8,-0.09507631388633613
EES.OUACH_2,8,-0.09507631388633613
EES.OUACH_3,8,-0.09507631388633613
EES.OXBOW,8,-0.10819220143350788
EES.PANAM1.ARR,8,-0.10755416692275437
EES.PERVL1,8,-0.09514680143554999
EES.PERVL1.ARR,8,-0.09514680143554999
EES.PERVL2.ARR,8,-0.09514680143554999
EES.PERVL2_CT,8,-0.09514680143554999
EES.PLAHTC.ARR,8,-0.10823298009097686
EES.RBRSW2.ARR,8,-0.11033210553150263
EES.RBRSW5.ARR,8,-0.10861954496728518
EES.RCTHOMAS,8,-0.12458222196533923
EES.REXBRW.ARR,8,-0.11082294677599118
EES.RICE1,8,-0.11193563339962305
EES.RICHD1.ARR,8,-0.11052554778307659
EES.RICHD2.ARR,8,-0.11052554778307659
EES.RILLA.ARR,8,-0.07914056764277182
EES.RVRBEND1,8,-0.10845783290688957
EES.SABINE1,8,-0.1206581459507963
EES.SABINE3,8,-0.12019916496389127
EES.SABINE4,8,-0.12087929623118802
EES.SABINE5,8,-0.12088553022639434
EES.SAM_DAM_12,8,-0.11852278441266532
EES.SAN_JC1_CT,8,-0.12449828336268694
EES.SAN_JC2_CT,8,-0.12449828336268694
EES.SCY_LD,8,-0.12444501353663452
EES.SPORT1.ARR,8,-0.10797446656368123
EES.SPORT2.ARR,8,-0.10797446656368123
EES.SRMPA,8,-0.12459446361754348
EES.SRMPA_1.AZ,8,-0.12459446361754348
EES.SRMPA_IPLD,8,-0.11182446533186809
EES.STERL7,8,-0.09705687088276242
EES.STJAMES,8,-0.10786781512560463
EES.STL115.ARR,8,-0.09705687088276242
EES.STLN11.ARR,8,-0.09029980378117984
EES.STLNG1.ARR,8,-0.09029980378117984
EES.STLNG2.ARR,8,-0.09507320159409491
EES.STLNG3.ARR,8,-0.09507320159409491
EES.STLNG5.ARR,8,-0.09507320159409491
EES.SWTZ1.ARR,8,-0.09414246394965774
EES.TAFTCOGEN,8,-0.10733794521028481
EES.TOL_BEND1,8,-0.12719975895363916
EES.TOL_BEND2,8,-0.12719975895363916
EES.UCB,8,-0.10734661399958462
EES.UCBECO,8,-0.10734661399958462
EES.UCBSUP,8,-0.10734661399958462
EES.UMBRIELSOL,8,-0.12454692159097025
EES.VIDALIA,8,-0.1089202228988039
EES.WASHEC_CT1,8,-0.10567712928140026
EES.WASHEC_CT2,8,-0.10567558440101173
EES.WATRFD1,8,-0.10737115597476543
EES.WATRFD2,8,-0.1073749396633786
EES.WATRFD3,8,-0.10737080454296764
EES.WATRFD4_CT,8,-0.10733574349470923
EES.WLGLN2.ARR,8,-0.10823363813028562
EES.WLTGR1.ARR,8,-0.09042127635413226
EES.WLWGN1.ARR,8,-0.10851919855615245
EES.WLWGN3.ARR,8,-0.10851919855615245
EKPC,8,-0.11451237981846067
EMBA.AEPE17,8,-0.10290301487635346
EMBA.ATTALA1,8,-0.09008908714729427
EMBA.B_WILSON1,8,-0.10720112709114175
EMBA.CC.CHCTW,8,-0.08988625201280667
EMBA.CC.HINDS1,8,-0.11093213471131333
EMBA.CHCTWCT1,8,-0.08987282489007042
EMBA.CHCTWCT2,8,-0.08988908977081175
EMBA.CHCTWCT3,8,-0.08989268583732657
EMBA.CHCTWST4,8,-0.0898906644222123
EMBA.DR.EML20,8,-0.10633595519555054
EMBA.EMILD,8,-0.10818107048727357
EMBA.EMILD.RLA,8,-0.1082078767126107
EMBA.G_ANDRUS1,8,0.0020251334262555397
EMBA.G_GULF_A,8,-0.1065247688959947
EMBA.G_GULF_L,8,-0.1065247688959947
EMBA.G_GULF_M,8,-0.1065247688959947
EMBA.G_GULF_N,8,-0.1065247688959947
EMBA.HINDS1CT1,8,-0.11093213471131333
EMBA.HINDS1CT2,8,-0.11093213471131333
EMBA.HINDS1_ST,8,-0.11093213471131333
EMBA.HINDS2,8,-0.11093627748136284
EMBA.MEAM,8,-0.08710552028190578
EMBA.PRVS,8,-0.10796506639909992
EMBA.SUNFLOWER,8,-0.10156705850250004
EMBA.WDFSOL,8,-0.10022458148036359
EMBA.YAZOOCTY,8,-0.10127644956584575
FE,8,-0.11451237981846067
