location,month,pearson_cc
LD.HADDAM  23,6,-0.038872900714376754
LD.BOKUM   27.6,6,-0.03924679402815353
LD.GREEN_HL23,6,-0.039667485260745664
LD.BROOKLYN23  ,6,-0.03853357044363634
LD.BRANFORD23,6,-0.039743461615937614
LD.BRANF_RR115,6,-0.03969821968429929
LD.STCKHOSE13.8,6,-0.0389421909966252
LD.TUNNEL  23  ,6,-0.03857974620040047
LD.TRACY   23  ,6,-0.03849244319401289
LD.WILLIAMS13.2,6,-0.038979376210973964
LD.MYSTC_NU34.5,6,-0.0398437078772488
LD.NE_SIMSB23,6,-0.03850012748981592
LD.CANTON  23,6,-0.03884027067144999
LD.FRNKLNDR13.2,6,-0.0388626953514813
LD.CAMPVILL27.6,6,-0.038775774415810454
LD.THOMASTN13.8,6,-0.038888900662238005
LD.CHIPINHL13.8,6,-0.03891535258398788
LD.BRISTOL 13.8,6,-0.03895537847697047
LD.FORESTVL13.8,6,-0.0389355286276102
LD.BLACK_RK13.8,6,-0.03889371389244846
LD.E_MERDEN13.8,6,-0.03902870659627964
LD.COLONY  13.8,6,-0.03906418075772266
LD.TODD    13.8,6,-0.03863299653028647
LD.SHAWS_HL13.8,6,-0.03851929978174275
LD.FREIGHT 13.8,6,-0.03849198865492831
LD.BUNKR_HL13.8,6,-0.038492776404933086
LD.S_NAUGTK13.8,6,-0.038520415874645775
LD.BEACN_FL13.8,6,-0.03837987222092817
LD.STEVENSN27.6,6,-0.03836571156281339
LD.SANDY_HK23,6,-0.0383880000061528
LD.CARML_HL23,6,-0.03863446498023567
LD.BULLSBDG27.6,6,-0.03865747802486456
LD.W_BROKFD13.8,6,-0.03854551017674768
LD.SHEPAUG 69,6,-0.038886425901666084
LD.BATES_RK13.8,6,-0.03885649466635273
LD.STONY_HL13.8,6,-0.038419379208232025
LD.NEWTOWN 13.8,6,-0.038383975249179254
LD.TRIANGLE13.8,6,-0.03833142200327304
LD.MIDLE_RV13.8,6,-0.03833142200327304
LD.NORWALK 27.6,6,-0.038380425932452174
LD.NORWALK 13.8,6,-0.038380425932452174
LD.GLENBROK13.2,6,-0.03844514088742178
LD.WATERSDE13.2,6,-0.03854348985047015
LD.COSCOB  26.4,6,-0.03856938384656551
LD.TOMAC   27.6,6,-0.03851250322515382
LD.SOUTHEND13.2,6,-0.03846760263363156
LD.DARIEN  13.2,6,-0.03839721683209694
LD.COMPO   13.8,6,-0.038045086654446614
LD.FLAX_HL 13.8,6,-0.03842962214041579
LD.WESTON  27.6,6,-0.038212707074932385
LD.DEVON_RR115,6,-0.03980112801550067
LD.PODICK  13.8,6,-0.036314394311549376
LD.FALSVL  69,6,-0.03999581733845163
LD.SALISBRY69,6,-0.03901375097052358
LD.SASCOCRK115,6,-0.03808788876287767
LD.WALNGFRD13.8,6,-0.03963507234652109
LD.N_WALFRD13.8,6,-0.039033319714993395
LD.NEWNGTON23,6,-0.03903502035936676
LD.ELLSWRTH34.5,6,-0.03945897656407947
LD.5CORNRS 13.2T1 LD,6,-0.038578015288624576
LD.5CORNRS 13.2T2 LD,6,-0.038578054669590696
LD.AMHRST  13.8EAST LD,6,-0.038578054669590696
LD.AMHRST  13.8WEST LD,6,-0.03449190001200304
LD.ANDREWSQ13.8110AC LD,6,-0.03939793956504864
LD.ANDREWSQ13.8110BD LD,6,-0.03939793956504864
LD.BALDWIN 13.8,6,-0.03855400874873579
LD.BILERCA 23  T1 LD,6,-0.03845702341516418
LD.BILERCA 23  T2 LD,6,-0.038535147345332886
LD.BLACKBRN115 1X LD,6,-0.038708160694852785
LD.BLACKBRN115 2X LD,6,-0.03870856531828337
LD.CEDARHTS13.22X LD,6,-0.03844514088742178
LD.CEDARHTS13.23X LD,6,-0.03844514088742178
LD.CHATHAM 14.4,6,-0.03947955952629323
LD.CLARKSON12.5T1 LD,6,-0.038758709319782654
LD.CLARKSON12.5T2 LD,6,-0.038276903898916984
LD.CROSS_RD13.22X LD,6,-0.03877551926732966
LD.CROSS_RD13.21X LD,6,-0.03877551926732966
LD.DAVISVIL34.5T1 LD,6,-0.03899934433090805
LD.DAVISVIL34.5T2 LD,6,-0.03885901365660448
LD.DEWAR_ST13.8110A LD,6,-0.03939793956504864
LD.DEWAR_ST13.8110B LD,6,-0.03939793956504864
LD.DRAGONCT115,6,-0.039831779148286534
LD.E_BEVRLY34.5T10 LD,6,-0.03935509607533881
LD.E_BEVRLY34.5T20 LD,6,-0.0393663557254879
LD.E_HOLBRK23  T1 LD,6,-0.03957066918760584
LD.E_HOLBRK23  T2 LD,6,-0.039573595023564265
LD.E_WEYMTH23  T1 LD,6,-0.039794662563080285
LD.E_WEYMTH23  T2 LD,6,-0.03979429281636847
LD.FIELD_ST23  517-532,6,-0.039830609871309285
LD.FIELD_ST23  517-533,6,-0.039830609871309285
LD.FLANDERS23,6,-0.038979376210973964
LD.FRYBROOK23  ,6,-0.03859770697295525
LD.GE_CO_14115 1X LD,6,-0.035608336501276164
LD.GE_CO_14115 2X LD,6,-0.035608336501276164
LD.HANOVER 23  1690 LD,6,-0.03877056476943624
LD.HANOVER 23  1355 LD,6,-0.03906097032946826
LD.HAWKINS 13.8110A LD,6,-0.039582065004765805
LD.HAWKINS 13.8110B LD,6,-0.039582362030826726
LD.HIGH_ST 14.4510 LD,6,-0.039401682191519724
LD.HIGH_ST 14.4511 LD,6,-0.03940056047532139
LD.HOBRT_ST13.81X LD,6,-0.03979429281636847
LD.HOBRT_ST13.82X LD,6,-0.039794662563080285
LD.HYDE_PRK13.8110A,6,-0.03954341270221236
LD.HYDE_PRK13.8110B,6,-0.03954341270221236
LD.IBM     115 K21 LD,6,-0.034368437391980915
LD.IBM     115 K24 LD,6,-0.03436769669191806
LD.KNGSTNAB13.8110A LD,6,-0.03940624677349044
LD.KNGSTNAB13.8110B LD,6,-0.03940624677349044
LD.MAYNARD 13.8110A LD,6,-0.03943755556690268
LD.MAYNARD 13.8110B LD,6,-0.03943755556690268
LD.MIDDL_ST13.8T1 LD,6,-0.03979354500156955
LD.MIDDL_ST13.8T2 LD,6,-0.03979354500156955
LD.MIDLBORO14.4,6,-0.039382554932559315
LD.NEWTON  13.8,6,-0.03955902649752877
LD.N_WOBURN13.8110A LD,6,-0.03895527536381725
LD.N_WOBURN13.8110B LD,6,-0.03899167277139201
LD.OLD_BAPT12.5T1 LD,6,-0.03899934433090805
LD.OLD_BAPT12.5T2 LD,6,-0.03885901365660448
LD.PROSPCT 69  V-22S-3LD,6,-0.03817374002358064
LD.PROSPCT 69  U-21S-3LD,6,-0.03817374002358064
LD.RIDGEFLD13.82X LD,6,-0.038418158806815
LD.RIDGEFLD13.83X LD,6,-0.03842414783149015
LD.RIVERSDE23  1X LD,6,-0.038895868940223816
LD.RIVERSDE23  3X LD,6,-0.03892093753547607
LD.SNOW_ST 13.2T1 LD,6,-0.03854880526340094
LD.SNOW_ST 13.2T2 LD,6,-0.03854880526340094
LD.SOKANSET23  T1 LD,6,-0.03870856531828337
LD.SOKANSET23  T2 LD,6,-0.038708160694852785
LD.UNCASVIL13.21X LD,6,-0.038979376210973964
LD.UNCASVIL13.22X LD,6,-0.038979376210973964
LD.WAKEFLD 13.8,6,-0.03933064918355074
LD.WARREN  12.5T1 LD,6,-0.03858953148737179
LD.WARREN  12.5T2 LD,6,-0.03879374086896272
LD.WARREN  23  T5 LD,6,-0.03879374086896272
LD.WARREN  23  T6 LD,6,-0.03858953148737179
LD.WILMATC 27.61X2 LD,6,-0.0386134376168712
LD.WILMATC 27.62X2 LD,6,-0.0386134376168712
LD.W_ANDOVR34.5T10 LD,6,-0.03847622963016082
LD.W_ANDOVR34.5T20 LD,6,-0.03838928436517386
LD.W_POND  23,6,-0.03933254971398963
LD.ROCKY_RV13.8,6,-0.03865747802486456
HC.AYER    115,6,-0.03853165956981176
HC.CARPTRHL115,6,-0.03854880526340094
HC.CARPTRHL345,6,-0.03853383840734282
HC.LUDLOW  345,6,-0.03832703693622383
HC.MILLBURY115,6,-0.03865906880909537
HC.MILLBURY345,6,-0.03875916583001014
HC.NRTHBORO115,6,-0.039113414858049776
HC.PRAT_J  115,6,-0.03787299569889634
HC.PRAT_J  230,6,-0.038064127655741214
HC.ROLF_AVE13.8,6,-0.03860264207337582
HC.SANDY_PD115,6,-0.03872159383236166
HC.SANDY_PD345,6,-0.03882084529657739
HC.WACHUS  115,6,-0.038825047717234884
HC.NORTHFLD345,6,-0.03707822313750416
HC.BARRE   13.8,6,-0.03663568240507679
HC.BLOMNGDL13.8,6,-0.03851623081368424
HC.E_MAIN_S13.8,6,-0.038984295095129795
HC.GREENDAL13.8,6,-0.03870747383448469
HC.LITTLRST13.2,6,-0.03835852083191618
HC.LUDLOW  13.8,6,-0.038445375578310646
HC.NASHUA  13.8,6,-0.03868738306125317
HC.N_OXFORD13.2,6,-0.03844003769118464
HC.PALMER  13.2,6,-0.03830703249156645
HC.PAXTON  115,6,-0.037561764470016405
HC.STERLING13.8,6,-0.03804469545600227
HC.THORNDIK13.2,6,-0.03835454101125873
HC.VERNONHL13.8    ,6,-0.03851842068233634
HC.WBSTR_ST13.8,6,-0.0385838379698608
HC.WENDLDPT13.8,6,-0.03640418477671577
HC.WYMNGRDN115,6,-0.038700685777374885
HC.W_BOYLST13.8,6,-0.03878222079518906
HC.W_CHRLTN13.2,6,-0.0385029640301985
LD.HALVARSN345 SMDINTLD,6,-0.03962761507970855
LD.SANDY_PD345 SMDINTLD,6,-0.03882084529657739
DR.CT_Eastern,6,-0.03885278542693564
DR.CT_Northern,6,-0.03875996479840993
DR.CT_Norwalk-Stamford,6,-0.03835485972045926
DR.CT_Western_SWCT,6,-0.03899874341976448
DR.CT_Western,6,-0.03907827328224768
DR.ME_Bangor_Hydro,6,-0.039361675048940156
DR.ME_Maine,6,-0.038960048621044144
DR.ME_Portland,6,-0.03856703720603438
DR.MA_Boston,6,-0.039468018872564
DR.MA_North_Shore,6,-0.03911189875366867
DR.NH_New_Hampshire,6,-0.038759298106760404
DR.NH_Seacoast,6,-0.0397007531224728
DR.MA_Lower_SEMA,6,-0.039388288829144254
DR.MA_SEMA,6,-0.03928105313673702
DR.VT_Northwest_Vermont,6,-0.03450522437415151
DR.VT_Vermont,6,-0.036479799554668034
DR.MA_Central,6,-0.03867666999818199
DR.MA_Springfield,6,-0.03868027322336252
DR.MA_Western,6,-0.03603291460826485
DR.RI_Rhode_Island,6,-0.038697838167962385
LD.BURTT_RD13.2,6,-0.03880757733107405
LD.TUNNEL  69,6,-0.0386121465145219
LD.POWERSVL115,6,-0.03553288635073491
LD.GREATBAY34.5,6,-0.040127339028014665
LD.PORTSMTH34.5,6,-0.03997036366414799
LD.DEBLOIS 34.5,6,-0.0448426079748514
LD.BEVERLY 13.2,6,-0.0393663557254879
LD.GOLDN_RK23,6,-0.03884553220386361
UN.KENDALL 13.8KND3,6,-0.039493326413901665
UN.BERLN_NH22  BERP,6,-0.03595225384616271
LD.TORRNGTN115,6,-0.03885922372280557
LD.ROLF_AVE13.8,6,-0.03860264207337582
LD.DEXTR_RI13.8,6,-0.03837621288222155
LD.TAFTS_CR34.5,6,-0.03470546790306218
LD.CHALLENG34.5,6,-0.03923587668145078
LD.ELLIS_AV14.4,6,-0.03958967495278309
LD.OAK_ST  23,6,-0.03945456125991415
LD.RAYNHAM 13.8,6,-0.03904108098028085
LD.WESTFORD13.2,6,-0.0386375811540478
LD.BELL_RK 34.5,6,-0.03861981686158023
LD.JOHNSTON12.5,6,-0.03852246544641037
LD.FRNKLNSQ12.5,6,-0.038276903898916984
LD.COLBURN 13.8,6,-0.03947931327154585
LD.FRIVR_ME12.5,6,-0.03826209801277956
LD.BEDFORD 34.5,6,-0.03843869028515402
LD.KILVERT 12.5,6,-0.03870856531828337
LD.SHUNOCK 13.8,6,-0.03972839265124486
UN.JOHNSTON23  JLF2,6,-0.038523945212503435
LD.E_CAMBRG13.8,6,-0.039493326413901665
LD.BRENTWOD34.5,6,-0.039546112454350316
UN.RUMFD_FL11.5RUMH,6,-0.039445925709893734
LD.CHELSEA 13.8,6,-0.03961577727125684
LD.SOTHNGTN13.8,6,-0.0389475945570814
LD.PEACABLE13.8,6,-0.03842548671622568
AR.BEARSWMP13.8BSW1P,6,-0.027114593514650065
AR.BEARSWMP13.8BSW2P,6,-0.027114593514650065
AR.ROCKY_RV13.8ROCKP,6,-0.03865747802486456
UN.WATERSDE13.8WTSD,6,-0.03854348985047015
LD.RAILYARD23,6,-0.03935309710720931
LD.MELROSE 13.8,6,-0.03933555877893141
LD.PLUMTREE13.8,6,-0.03833142200327304
UN.DEVON   13.2DV15,6,-0.03969312443973587
UN.LAUREL  13.8MI12,6,-0.03887994461534335
UN.HIGHGATE13.8SWC1,6,-0.03104787151177331
UN.HIGHGATE13.8SWC2,6,-0.03104787151177331
UN.HOOSAC  69  HOSW,6,-0.029666935867776696
UN.SHEFIELD34.5SHEF,6,-0.03323124927065217
UN.KIBBY   34.5KIBY,6,-0.024257824218027416
UN.WATERBRY13.8WBRY,6,-0.03855400874873579
UN.PIERCE  13.8ALP,6,-0.03963507234652109
LD.ME_YK   13.2,6,-0.039172885431017594
UN.BRIGHTON13.8MAT1,6,-0.03952197954063181
UN.BRIGHTON13.8MAT2,6,-0.03952197954063181
LD.W_KENNEB115,6,-0.03887366137863696
UN.JAY     13.8VCG1,6,-0.03931690422976511
UN.JAY     13.8VCG2,6,-0.03931690422976511
UN.JAY     13.8VCG3,6,-0.03931690422976511
LD.KIMBL_RD34.5,6,-0.03965291113682641
LD.MILLBURY13.8,6,-0.03865945119227171
UN.COLBURN 13.8MAT3,6,-0.03943961622491919
UN.COSCOB  13.8CC13,6,-0.03856938384656551
UN.COSCOB  13.8CC14,6,-0.03856938384656551
LD.VERGENNE34.5,6,-0.03615278931121521
LD.WARD_HIL13.2,6,-0.038971817033530136
UN.WESTBRK 18.0WE1A,6,-0.03759481186028854
UN.WESTBRK 18.0WE1B,6,-0.03759481186028854
UN.NORTHFLD13.8NFD1,6,-0.03707822313750416
UN.NORTHFLD13.8NFD2,6,-0.03707822313750416
UN.NORTHFLD13.8NFD3,6,-0.03707822313750416
UN.NORTHFLD13.8NFD4,6,-0.03707822313750416
AR.NORTHFLD13.8NFD1P,6,-0.03707822313750416
AR.NORTHFLD13.8NFD2P,6,-0.03707822313750416
AR.NORTHFLD13.8NFD3P,6,-0.03707822313750416
AR.NORTHFLD13.8NFD4P,6,-0.03707822313750416
UN.PARIS   34.5GRPW,6,-0.035869246369625435
UN.KLEEN   18.0KLEN,6,-0.03883820625107274
UN.ROXBURY 34.5RCHW,6,-0.039445925709893734
LD.MUSSEYRD34.5,6,-0.03786973278120481
UN.MONTAGUE13.8CABT,6,-0.03449190001200304
UN.MONTAGUE13.8TURN,6,-0.03449190001200304
UN.NORWALK 27.6NOR1,6,-0.038380425932452174
UN.NORWALK 27.6NOR2,6,-0.038380425932452174
UN.NORWALK 27.6NOR3,6,-0.038380425932452174
UN.TUNNEL  69  WWTP,6,-0.0386121465145219
LD.WILTON  13.8,6,-0.03841123725867612
LD.TRUMBULL13.8,6,-0.03777059871810622
LD.OXFORD  13.8,6,-0.038482089129415156
LD.WEARE   34.5,6,-0.038730021818969715
UN.ROCKY_RV13.8KIMB,6,-0.03865747802486456
UN.NORTH_RD34.5LEMP,6,-0.038679437158772347
LD.BOGGY_BK44,6,-0.03945897656407947
LD.SHELBURN12.5,6,-0.035405455975464246
LD.CHARLOTT12.5,6,-0.03567677227128538
LD.N_FERRIS12.5,6,-0.03587446869002136
LD.TRENTON 34.5,6,-0.03948376797286325
UN.STETSON 34.5STET,6,-0.03553288635073491
UN.E_SHORE 13.8NHP2,6,-0.03965735047823073
UN.POTTER  13.8WAT1,6,-0.039772017228424675
UN.POTTER  13.8WAT2,6,-0.039772017228424675
UN.PLNFIELD13.8PLFD,6,-0.03856594636360135
LD.TOWER_HL13.0,6,-0.03920201499070202
UN.DARTMTH 13.8DAR3,6,-0.03877551926732966
LD.STEPSTON23,6,-0.03971986588725601
LD.FALMOUTH25,6,-0.03949826350081787
LD.HYANIS_J24.0,6,-0.03945416171299407
LD.WELFLEET23,6,-0.03945416171299407
LD.HARWICH 23,6,-0.03945416171299407
LD.ORLEANS 24.0,6,-0.03945416171299407
LD.CANDLE  13.2,6,-0.03945416171299407
LD.TREASURE13.8,6,-0.037239205004826324
UN.GRAHAM  46  MLFH,6,-0.03813322602795666
LD.FLAX_HL 27.6,6,-0.03842962214041579
UN.STETSON 34.5STE2,6,-0.03553288635073491
UN.PARTRIDG23  BRKW,6,-0.034707611602467506
UN.BERLN_NH13.8BURG,6,-0.03595225384616271
LD.ROOD_AVE23,6,-0.038790395428287335
UN.CONGRESS13.8BPFC,6,-0.04016363334505284
LD.LYNN    13.8,6,-0.03957310166018755
LD.STOWE   34.5,6,-0.03515886184361931
LD.W_AMESBY23,6,-0.038827341357701245
LD.W_AMESBY13.2,6,-0.038827341357701245
UN.DEVON   13.2DV16,6,-0.03969312443973587
UN.DEVON   13.2DV17,6,-0.03980112801550067
UN.DEVON   13.2DV18,6,-0.03980112801550067
LD.EAST_AVE34.5,6,-0.03443254609551212
LD.WATERFRD23,6,-0.038979376210973964
LD.MYSTIC  13.8,6,-0.03956624413047663
LD.DEXTER  13.8,6,-0.038565708776922634
UN.E_FAIRFX34.5GMTW,6,-0.03327187553686295
UN.WOODSTCK34.5SPMT,6,-0.03959293964033229
UN.JAY_VT  46  KCW,6,-0.03216864570038834
LD.NEWFANE 46,6,-0.03731265164758034
LD.LIMEKILN34.5,6,-0.034409380177887916
LD.LYNDONVL34.5,6,-0.03447626592674423
UN.HUCKN_HL34.5GROW,6,-0.0384625154315935
UN.BINGHAM 34.5BNGW,6,-0.03959247582698053
LD.ATHENSME12.5,6,-0.03857752488733176
LD.MADISON 34.5,6,-0.036161469635476284
LD.HOTEL_RD12,6,-0.039355799945803065
UN.ROLLINS 34.5ROLL,6,-0.03553288635073491
LD.SOMERVIL13.8,6,-0.03957339184552421
UN.LAUREL  13.8MI13,6,-0.03887994461534335
UN.LAUREL  13.8MI14,6,-0.03887994461534335
UN.LAUREL  13.8MI15,6,-0.03887994461534335
LD.TAFTS_CR12.5,6,-0.03470546790306218
LD.VERNONRD46,6,-0.03746289046972676
LD.ROXBURY 34.5,6,-0.039445925709893734
LD.DUDLEY  13.8,6,-0.03864284140270009
UN.HARRNGTN13.2HARS,6,-0.03706962421288609
UN.LUDDN_LN34.5SADW,6,-0.03937115054691613
UN.BPT_5CC 25  BHR5,6,-0.03751094236965297
UN.CANAL   25  CAN3,6,-0.03931823192563942
UN.PASADMKG34.5PASW,6,-0.03868287855508996
UN.W_KNGSTN34.5BIW,6,-0.03935960260453806
UN.TUTTLEHL34.5ANTW,6,-0.039178855170565685
UN.LUDDN_LN34.5CANW,6,-0.03937115054691613
LD.LEEDS_ME34.5,6,-0.03913526952503157
LD.UNION_AV115,6,-0.03969020083972344
LD.WOONSCKT13.8,6,-0.038758709319782654
LD.SHERWOOD13.8,6,-0.03812263818694846
LD.PLSNT_HL12.5,6,-0.03805425576066756
LD.GOOSEFAR12,6,-0.03866241791022838
LD.MONMOUTH12,6,-0.03921035569773618
LD.MONMOUTH34.5,6,-0.03921035569773618
LD.PALMER  23,6,-0.03830703249156645
LD.BELLWSFL69,6,-0.03815007455043493
LD.THORNTON34.5,6,-0.03868715064805402
UN.E_SHORE 13.8NHP3,6,-0.03965735047823073
UN.E_SHORE 13.8NHP4,6,-0.03965735047823073
UN.RIDGEWOD13.8RIDG,6,-0.03856150608378126
LD.BROOK_ST23,6,-0.03933254971398963
LD.TUNK    34.5,6,-0.03946050001655192
LD.VALLY_LN34.5,6,-0.03866241791022838
LD.JAY_VT  46,6,-0.03244882267753365
UN.EDGAR   18.0ED1A,6,-0.039830609871309285
UN.EDGAR   18.0ED1B,6,-0.039830609871309285
UN.GRAHAM  18.0MS1A,6,-0.03809363439764061
UN.GRAHAM  18.0MS1B,6,-0.03809363439764061
LD.CROWLEYS12.5,6,-0.039106519083898984
UN.BULL_HL 34.5BLHW,6,-0.04492775493858
UN.MADISON 34.5MADB,6,-0.036161469635476284
LD.UNCASVIL27.6,6,-0.038979376210973964
LD.BIRD_RD 13.8,6,-0.039209226256395176
LD.N_CANAL 34.5,6,-0.038597441043718254
LD.N_CANAL 13.8,6,-0.038597441043718254
LD.HOLLISTN13.8,6,-0.03952023985160318
LD.SHUNPIKE13.2,6,-0.03853924887952811
UN.DEXTER  13.8DX1A,6,-0.038565708776922634
UN.DEXTER  13.8DX1B,6,-0.038565708776922634
LD.MEMORIAL13.8,6,-0.03859154501172095
LD.MICHL_AV13.2,6,-0.03799233354767255
LD.BELLWSFL46,6,-0.03815007455043493
UN.BERLN_NH34.5JERW,6,-0.03595225384616271
LD.TIMBER  34.5,6,-0.03865419954738335
LD.FITCH   27.6,6,-0.03824639084711394
LD.N_AUGSTA34.5,6,-0.039028433130600435
LD.SONO    13.8,6,-0.03834727029590617
LD.SAXONVIL13.8,6,-0.039434394826237215
LD.KEENE_RD46,6,-0.03553288635073491
LD.TASKERFM34.5,6,-0.03969342129967844
LD.STURTVNT12.5,6,-0.03839532199105339
LD.COSCOB  27.6,6,-0.03856938384656551
LD.COSCOB  13.2,6,-0.03856938384656551
LD.W_HAMDEN69,6,-0.03855261686860109
LD.W_HAMDEN13.2,6,-0.03855261686860109
UN.LITTLRST13.2WRNS,6,-0.03835852083191618
LD.MYSTC_NU13.8,6,-0.0398437078772488
LD.COOPERML12.5,6,-0.03872154526612171
LD.HILND_PK13.8,6,-0.03894866783814656
LD.BIDDEFRD12.5,6,-0.03877894697957199
LD.BRANCH  12.5,6,-0.038903797671084914
LD.BUCKSPRT34.5,6,-0.03905539962499348
LD.CHALLENG12.5,6,-0.03923587668145078
LD.LEWSTN_L12.5,6,-0.039222343725048035
LD.MOSHERS 12.5,6,-0.038302381468631665
LD.NORWAY  12.5,6,-0.03958485334640997
LD.ELM_ST  12.5,6,-0.038249882983728785
LD.BILERCA 13.2T5 LD,6,-0.03845702341516418
LD.GEORGIA 34.5,6,-0.03327187553686295
LD.SEWAL_ST12.5,6,-0.038286154791780234
LD.MILL_PD 12.5,6,-0.040072344291155894
LD.E_BEVRLY23  T1 LD,6,-0.0393663557254879
LD.PRID_CRN12.5,6,-0.03851587556242233
LD.CENTECH 13.8,6,-0.038808695748399645
LD.2121A_T 34.5,6,-0.03959817176726757
LD.STICKNEY34.5,6,-0.039181973222504975
LD.UNION   34.5,6,-0.03930448978414696
LD.EMBDEN  12.5,6,-0.03542222416988698
LD.WILMATC 4.8 1X3 LD,6,-0.0386134376168712
LD.WILMATC 4.8 2X3 LD,6,-0.0386134376168712
LD.BILERCA 13.2T6 LD,6,-0.038535147345332886
LD.E_BEVRLY23  T2 LD,6,-0.03935509607533881
LD.SPRNG_ST12.5,6,-0.03762485983599237
UN.OAKFIELD34.5OAKW,6,-0.036955892738886165
LD.CHASE_HL12.5,6,-0.03965737122829642
LD.POOTATCK13.8,6,-0.03797789871977957
LD.WALLACE 13.8,6,-0.03927904569705187
LD.ENFIELD 23,6,-0.038565708776922634
LD.MEADOWST69,6,-0.03724502387093166
LD.BRIDGE_S4.16,6,-0.0387862889362669
LD.TILLSON 13.8,6,-0.037173883242548285
UN.COMERFRD13.8COM1,6,-0.035615541430778275
UN.COMERFRD13.8COM2,6,-0.035615541430778275
UN.COMERFRD13.8COM3,6,-0.035615541430778275
UN.COMERFRD13.8COM4,6,-0.035615541430778275
UN.MOORE   13.8MOR1,6,-0.0355777898624356
UN.MOORE   13.8MOR2,6,-0.0355777898624356
UN.MOORE   13.8MOR3,6,-0.035515963488905664
UN.MOORE   13.8MOR4,6,-0.035515963488905664
LD.N_LONDON12.5,6,-0.038674855514858476
LD.HARRISON13.8,6,-0.03942207203473769
UN.BUCKSPRT18.0BCK4,6,-0.03905539962499348
LD.NORWALK 4.8,6,-0.038380425932452174
LD.FIELD_ST13.8517-533,6,-0.039830609871309285
LD.READ_ST 23,6,-0.03892862550719051
LD.EVERETT 13.8,6,-0.03959505969165856
LD.READ_ST 69,6,-0.03892862550719051
UN.VALLEYNB23  FGW,6,-0.03935754261001932
LD.KNGSTNUT34.5,6,-0.03944744857710947
LD.HATHAWAY23,6,-0.038718782513895426
LD.HANOVER 13.81690 LD,6,-0.03877056476943624
LD.FIELD_ST13.8517-532,6,-0.039830609871309285
LD.HANOVER 13.81355 LD,6,-0.03906097032946826
LD.BERLIN  23,6,-0.039080008112261304
LD.MINK    23,6,-0.03883410118241787
LD.VALLEY  23,6,-0.03898991112275645
UN.TREASURE24.0SOLS,6,-0.037239205004826324
LD.MEABROOK13.2,6,-0.03854664694113015
LD.ELECTRIC13.8,6,-0.0395119731709755
UN.BULL_HL 34.5HANW,6,-0.04492775493858
UN.N_OXFORD13.2FRS,6,-0.03844003769118464
UN.GR_RIDGE16  GR1A,6,-0.037187066642290795
UN.GR_RIDGE16  GR1B,6,-0.03721252212612909
LD.WNDSRLKS23,6,-0.038565708776922634
LD.W_SALEM 23,6,-0.03936450042949294
LD.BLACK_RK4.8,6,-0.03905641628809323
LD.BLACK_RK69,6,-0.03877056476943624
LD.BLAIR_PD13.8,6,-0.03953676016481184
LD.KENTCNTY12.5,6,-0.03872488478353923
LD.NLONDNCT115,6,-0.038979376210973964
UN.CLIFTON 34.5PSGW,6,-0.03871509700219486
LD.MIDDLEST34.5,6,-0.03920890454013635
LD.MIDDLEST12.5,6,-0.03920890454013635
LD.N_KEENE 12.5,6,-0.03828890533458665
UN.SALEM   18.0SAL5,6,-0.03935121972619878
UN.SALEM   18.0SAL6,6,-0.03935121972619878
LD.SEAFOOD 13.8,6,-0.03941562265485764
UN.BELLNGHM13.2NE1A,6,-0.038209953208445405
UN.BELLNGHM13.2NE1B,6,-0.038209953208445405
UN.ATHENSME12.5ATHN,6,-0.03857752488733176
LD.DRUMROCK12.5,6,-0.03870856531828337
LD.W_ANDOVR13.8T10 LD,6,-0.03847622963016082
LD.W_ANDOVR13.8T20 LD,6,-0.03838928436517386
LD.LUDDN_LN34.5,6,-0.03937115054691613
LD.ROCKVILE13.8,6,-0.038565708776922634
UN.HARTLAND12.5PITS,6,-0.039792309789457754
UN.TOWANTIC18.0TO1A,6,-0.03849235789562508
UN.TOWANTIC18.0TO1B,6,-0.03849235789562508
UN.TRACY   23  WODS,6,-0.03849244319401289
LD.READING 34.5,6,-0.039010598270440136
LD.CANTN_BE115,6,-0.03956626413792154
UN.PUTNAMRD34.5DFLW,6,-0.031613198920678515
LD.BROKENGD34.5,6,-0.038786992840025875
LD.BRISTOL 4.8,6,-0.03895537847697047
UN.WALNGFRD13.8WAL6,6,-0.03963507234652109
UN.WALNGFRD13.8WAL7,6,-0.03963507234652109
UN.MEDWAY  13.8WMJ4,6,-0.039547543109843396
UN.MEDWAY  13.8WMJ5,6,-0.039547543109843396
UN.BELFAST 34.5GEOR,6,-0.03940813342109805
UN.TUNNEL  23  FSNS,6,-0.03857974620040047
UN.MADISON 115 MADH,6,-0.036161469635476284
UN.JOHNSTON23  JS1W,6,-0.038523945212503435
UN.JOHNSTON23  JS2W,6,-0.038523945212503435
UN.JOHNSTON23  JS3W,6,-0.038523945212503435
UN.JOHNSTON23  JS4W,6,-0.038523945212503435
UN.JOHNSTON23  JS5W,6,-0.038523945212503435
UN.JOHNSTON23  JS6W,6,-0.038523945212503435
UN.JOHNSTON23  JS7W,6,-0.038523945212503435
UN.COOLIDGE34.5COLS,6,-0.03724966993614166
UN.WOOD_RV 34.5ABFS,6,-0.03954098860128468
UN.WAREHAM 23  WA1S,6,-0.03927992552558861
UN.WAREHAM 23  WA2S,6,-0.03927992552558861
UN.WAREHAM 23  WA3S,6,-0.03927992552558861
