tariff_ids,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
59023f625457a37065cd3b42,0.030471807151097225,0.12120876096816745,0.0449669293327429,0.13106337309218455,-0.153332140813,0.20994530217303722,0.244989433632453,0.2121752970369777,0.19993914723244766,-0.03527161099542024,-0.14152532984315677,0.12090127114172179
590242f25457a3fd55cd3b42,0.03047180715109723,0.12120876096816731,0.04496692933274295,0.13106337309218455,-0.153332140813,0.20057302946234654,0.21443429249189802,0.18995816273474567,0.1774310277547577,-0.035271610995420206,-0.14152532984315697,0.1209012711417218
59039ac35457a33518cd3b46,0.10161389486023083,0.003670421974669659,0.03429604214051273,0.09473752700861839,0.061243440621820217,0.14466315909485675,0.22848590086222473,0.21038990612317793,0.26604454055310417,0.009006132009153917,0.1374338451823222,-0.13129096817957756
5903a1d05457a3f318cd3b46,0.1016586558355322,0.0033347895706901986,0.03415948432362972,0.09448816732574063,0.06161390758147072,0.14395877897667186,0.22905144777275607,0.2111100503130705,0.2664205491629993,0.00900613200915388,0.13743384518232213,-0.1312909681795775
5903a32a5457a3f318cd3b47,0.10048097828567848,0.011387974039626455,0.03752271858843111,0.10038232837542697,0.052612580561728337,0.1435340931268351,0.22219079519312152,0.20519514179505766,0.2608403476724629,0.009006132009153909,0.13743384518232216,-0.13129096817957744
59c15fad5457a30353bbb27e,0.020752290878201612,-0.032217174393664706,-0.048150276935097776,0.033457987120615464,-0.1255247012122836,0.08453084761055912,0.11083479257382219,0.09129797580813387,0.06021265748137261,-0.028702677349767492,-0.0635831219480815,0.02602582528932983
59c161b35457a33652bbb27f,0.020752290878201594,-0.03221717439366468,-0.04815027693509773,0.033457987120615436,-0.12552470121228362,0.08356118800353438,0.10143789064233169,0.08236466600501881,0.05198462213847779,-0.02870267734976749,-0.06358312194808145,0.026025825289329833
59c164905457a3f85ebbb27b,0.04352344957744848,-0.03291281902879992,-0.03269172297349758,0.048380951460056026,-0.0892226493001046,0.22286596469044417,0.3789761215752668,0.2996180022421579,0.3596310661659205,-0.02870267734976751,-0.06358312194808143,0.026025825289329823
59c166015457a3ff5ebbb27b,0.020752290878201598,-0.03221717439366469,-0.04815027693509772,0.033457987120615394,-0.1255247012122835,0.08460375015768924,0.1120484393387464,0.09247561833277568,0.061320463718004876,-0.028702677349767444,-0.06358312194808137,0.02602582528932978
5ae8b91c5457a34026a3d164,,,,,,0.06925809986557456,0.15074067963406956,0.13867899839462391,0.13275441506928026,,,
5ae8ba175457a3b524a3d164,,,,,,0.06925809986557453,0.15074067963406965,0.13867899839462397,0.13275441506928004,,,
5b2d2cc05457a3b010e5d864,0.03154516061410023,0.07777102525544421,0.020322930352638005,0.11561951106275517,-0.09038218400076987,0.001920346728563165,-0.00873655665416903,-0.03587443831794943,-0.03505378023867439,0.0016070948835994433,-0.1349113692679735,0.06858455650582991
5b85aa0b5457a37f2dedfe01,0.004346952785477582,-0.02791910855471699,0.00805303060947766,-0.009117816915201553,0.09366883471880234,0.05282759902321557,0.10755493319129349,0.08062345845282776,0.05775316518199538,0.022066616749969292,0.1310571936750682,-0.00031247941782050167
5b85addd5457a3aa4dedfe00,0.00453223774095455,-0.027150062293664574,0.008307070118139187,-0.008150380314562864,0.09315264901768651,0.053895217005669196,0.11104742751119528,0.08364578541834411,0.06089048930275295,0.022064467935889127,0.13110059861846374,-0.0003539637539916983
5b85af925457a30744edfe01,-0.0006647792143619503,-0.04588361473976627,0.0018248565665382982,-0.03338930342932374,0.10552394373462375,0.0637307218861035,0.14330337612433272,0.11338263070362871,0.09313575660088126,0.020858858925125474,0.1447440274101962,-0.013872407952897743
5b85c99f5457a350068b4567,0.07125360088640835,-0.011716952096765832,0.008432044208028218,0.09478186910989975,-0.010821558889006374,0.15531638940281453,0.1681642294714559,0.13277498237481397,0.11786155729450415,0.035784893571132945,-0.015613676018382318,0.07937916915463854
5d2f94285457a36025bef217,,,,,,-0.06925809986557453,-0.15074067963406965,-0.13867899839462394,-0.13275441506928018,,,
62fd0cf6b6796a04fd6559d9,,,,,,-0.15125446495141093,-0.2826823525813275,-0.23430173911349098,-0.24392854714964948,,,
62fd10a00ccf7d10b45f3607,,,,,,-0.10541106907169173,-0.20355984342374883,-0.17619773224937527,-0.16021448180424966,-0.1324240564348858,,
62fd1d789753a36ebf5ccb4a,,,,,,0.21248458928199876,0.3601498203669819,0.2873527604581655,0.35737115959288457,0.22852468996530226,0.2296161926107271,-0.09334521152616085
62fd1ecc273ff02abd55f436,,,,,,0.21125228864312748,0.35204268981616044,0.28199323532056964,0.3548144831861665,0.2231512081993214,0.22961619261072708,-0.09334521152616067
62fd67ba3070683aa10d9a95,0.11318421915928634,-0.08205826768922744,0.04691187355223931,-0.0007204404175314596,0.3211662465929853,0.056122310536406116,0.18557135460555618,0.14919006171900695,0.2504004297690426,0.051283407634493475,0.22965443613325592,-0.0933452115261609
62fda21e4e092d40db50ea8b,0.11299618429801757,-0.08212536765875528,0.04683286052953052,-0.000983671655904545,0.3215789379963005,0.05544496429759642,0.1843939607266749,0.14855963460776003,0.2496257069232649,0.05128340763449348,0.22965443613325578,-0.09334521152616083
6320b8ebabde752506153ef9,0.007978263524238012,-0.029206928488361077,-0.006074406936984977,-0.0133550250380874,0.1907125255084126,0.08463824269629423,0.11880661576263268,0.10017520474130351,0.06904246358015365,0.08408651699946357,0.10553715490890185,-0.03493759218619242
6320bede52367753220a3c98,0.00793231163442089,-0.029132132207284327,-0.005979421632559943,-0.013419161940420983,0.19090067523733678,0.08435204317418851,0.12158347131000147,0.10331938388573812,0.07227530533042564,0.08411432887853734,0.10564042067096131,-0.03498182690879664
6320c0cb36aa971a2542547a,0.187008081096831,-0.025398525546290764,0.08009481411498617,0.09450191158762017,0.36403919155874653,0.22074234014039618,0.3726222861710992,0.2959085108396738,0.3578393163046044,0.08121194055111443,0.11186307561842308,-0.03465460130057215
6320e34752367753220a3c9b,0.007957374268533421,-0.029172936422587916,-0.006031227414835839,-0.013384193012318184,0.19079817121247397,0.08461448056624099,0.11913474312890389,0.10054152816523099,0.0694151911927006,0.0840992056791385,0.10558415513392062,-0.03495772112399863
638e910d61d25403340449f1,-0.13692781289402697,-0.1267281403449763,-0.09578850687067654,-0.18713820143087095,-0.00758033569642432,0.09461282110861023,0.19537360827141592,0.17139037024831064,0.1762654219494484,-0.07694075858655867,0.07757604493431289,-0.17185940746776232
638eaafbeb3a0c63ab09e5ae,-0.13692781289402697,-0.12672814034497634,-0.09578850687067657,-0.18713820143087115,-0.007580335696424345,0.09461282110861013,0.19537360827141578,0.17139037024831075,0.1762654219494485,-0.07694075858655873,0.07757604493431297,-0.17185940746776235
63ee4f522ced80ebab032f0a,-0.08099094663879747,-0.11414684478678325,-0.07296259545021257,-0.1592361251266349,0.0762724652272434,-0.19366818694465537,-0.1495217475617424,-0.12043988452484873,-0.045617745475058646,-0.017237575942816333,0.12024517148536669,-0.13969296905830728
63ee54e872aec7298104a48c,,,,,,,,,-0.10933728230177935,,,
63ee56bfead91d782000d44f,0.152165281541677,-0.0031342408601652064,0.07361844973275901,0.1156334212862547,0.2357002119130139,0.025887509320719405,0.22402452601113723,0.1408675059617119,0.1093372823017794,0.05085216033153576,0.22962990517857987,-0.09334521152616067
63ee579fead91d782000d450,0.152165281541677,-0.0031342408601652064,0.07361844973275901,0.1156334212862547,0.2357002119130139,0.025887509320719405,0.22402452601113723,0.1408675059617119,0.1093372823017794,0.05085216033153576,0.22962990517857987,-0.09334521152616067
645d1ef844ebdd7f9c0ddaa2,,,,,,,-0.21727260165564047,-0.17922845256888534,-0.07766922467720024,0.05118496321850745,0.22961619261072708,-0.09334521152616092
645d1f7f4a90dec821052e61,,,,,,,-0.24161950704719962,-0.2020109544031921,-0.09634519573759022,0.05118496321850744,0.22961619261072702,-0.09334521152616093
664d0e259f7ab0d70f0e868f,,,,,,0.10541106907169179,0.20355984342374875,0.17619773224937538,0.16021448180424971,0.13242405643488567,,
664d0e2c0cc39680c4025f00,,,0.010334046079072933,0.15510023646997642,,0.10541106907169183,0.2035598434237489,0.17619773224937535,0.1602144818042498,0.13242405643488578,,
664d0e320cc39680c4025f01,,,,,,0.10541106907169179,0.203559843423749,0.17619773224937538,0.16021448180424983,0.13242405643488592,,
664d0e380cc39680c4025f02,,,,,,0.1054110690716919,0.20355984342374883,0.17619773224937546,0.16021448180424974,0.13242405643488586,,
664d0e3e0cc39680c4025f03,,,,,,0.10541106907169176,0.20355984342374886,0.17619773224937563,0.16021448180424985,0.1324240564348858,,
664e054aca2fded6c00e265b,,,,,-0.17831973100733475,0.14082429247109252,0.14406919230238172,0.15585838466566013,0.013061044633479199,-0.05118496321850757,,
664e091949dc6a970b0811aa,,,,,-0.1783197310073351,0.1410791201772907,0.14450022943615073,0.15628839448598564,0.013755039487604771,-0.05118496321850749,,
664e091dd8ab8272350a17ca,,,,,,0.14128793195354591,0.1448636767192399,0.15664695796924297,0.014334927452232617,-0.05118496321850743,,
664e09223bb45b262a0caa88,,,,,-0.17831973100733525,0.14155172878864253,0.14532736637327753,0.15710358999681565,0.015076916626101354,-0.05118496321850739,,
40000123012,,,,,,0.21339657578065543,0.2695292983932129,0.243778520059249,0.2330213043792276,,,
