Month,Hour,Cost
1,0,48.30715842218379
1,1,48.30715842218379
1,2,48.30715842218379
1,3,48.30715842218379
1,4,48.30715842218379
1,5,48.30715842218379
1,6,48.30715842218379
1,7,48.30715842218379
1,8,137.32666461904523
1,9,137.32666461904523
1,10,137.32666461904523
1,11,137.32666461904523
1,12,137.32666461904523
1,13,48.30715842218379
1,14,48.30715842218379
1,15,48.30715842218379
1,16,48.30715842218379
1,17,137.32666461904523
1,18,137.32666461904523
1,19,137.32666461904523
1,20,137.32666461904523
1,21,48.30715842218379
1,22,48.30715842218379
1,23,48.30715842218379
2,0,48.753783091772064
2,1,48.753783091772064
2,2,48.753783091772064
2,3,48.753783091772064
2,4,48.753783091772064
2,5,48.753783091772064
2,6,48.753783091772064
2,7,48.753783091772064
2,8,143.78981608710635
2,9,143.78981608710635
2,10,143.78981608710635
2,11,143.78981608710635
2,12,143.78981608710635
2,13,48.753783091772064
2,14,48.753783091772064
2,15,48.753783091772064
2,16,48.753783091772064
2,17,143.78981608710635
2,18,143.78981608710635
2,19,143.78981608710635
2,20,143.78981608710635
2,21,48.753783091772064
2,22,48.753783091772064
2,23,48.753783091772064
3,0,48.15374756721915
3,1,48.15374756721915
3,2,48.15374756721915
3,3,48.15374756721915
3,4,48.15374756721915
3,5,48.15374756721915
3,6,48.15374756721915
3,7,48.15374756721915
3,8,136.2115672007251
3,9,136.2115672007251
3,10,136.2115672007251
3,11,136.2115672007251
3,12,136.2115672007251
3,13,48.15374756721915
3,14,48.15374756721915
3,15,48.15374756721915
3,16,48.15374756721915
3,17,136.2115672007251
3,18,136.2115672007251
3,19,136.2115672007251
3,20,136.2115672007251
3,21,48.15374756721915
3,22,48.15374756721915
3,23,48.15374756721915
4,0,48.765313300797445
4,1,48.765313300797445
4,2,48.765313300797445
4,3,48.765313300797445
4,4,48.765313300797445
4,5,48.765313300797445
4,6,48.765313300797445
4,7,48.765313300797445
4,8,139.7615149954541
4,9,139.7615149954541
4,10,139.7615149954541
4,11,139.7615149954541
4,12,139.7615149954541
4,13,48.765313300797445
4,14,48.765313300797445
4,15,48.765313300797445
4,16,48.765313300797445
