Month,Hour,Cost
1,0,37.36403050986928
1,1,37.36403050986928
1,2,37.36403050986928
1,3,37.36403050986928
1,4,37.36403050986928
1,5,37.36403050986928
1,6,37.36403050986928
1,7,37.36403050986928
1,8,119.2726213375947
1,9,119.2726213375947
1,10,119.2726213375947
1,11,119.2726213375947
1,12,119.2726213375947
1,13,119.2726213375947
1,14,119.2726213375947
1,15,119.2726213375947
1,16,119.2726213375947
1,17,119.2726213375947
1,18,119.2726213375947
1,19,119.2726213375947
1,20,119.2726213375947
1,21,119.2726213375947
1,22,37.36403050986928
1,23,37.36403050986928
2,0,38.716073997210664
2,1,38.716073997210664
2,2,38.716073997210664
2,3,38.716073997210664
2,4,38.716073997210664
2,5,38.716073997210664
2,6,38.716073997210664
2,7,38.716073997210664
2,8,128.8035359604356
2,9,128.8035359604356
2,10,128.8035359604356
2,11,128.8035359604356
2,12,128.8035359604356
2,13,128.8035359604356
2,14,128.8035359604356
2,15,128.8035359604356
2,16,128.8035359604356
2,17,128.8035359604356
2,18,128.8035359604356
2,19,128.8035359604356
2,20,128.8035359604356
2,21,128.8035359604356
2,22,38.716073997210664
2,23,38.716073997210664
3,0,36.92530411658465
3,1,36.92530411658465
3,2,36.92530411658465
3,3,36.92530411658465
3,4,36.92530411658465
3,5,36.92530411658465
3,6,36.92530411658465
3,7,36.92530411658465
3,8,116.06853732569462
3,9,116.06853732569462
3,10,116.06853732569462
3,11,116.06853732569462
3,12,116.06853732569462
3,13,116.06853732569462
3,14,116.06853732569462
3,15,116.06853732569462
3,16,116.06853732569462
3,17,116.06853732569462
3,18,116.06853732569462
3,19,116.06853732569462
3,20,116.06853732569462
3,21,116.06853732569462
3,22,36.92530411658465
3,23,36.92530411658465
4,0,38.27079344889888
4,1,38.27079344889888
4,2,38.27079344889888
4,3,38.27079344889888
4,4,38.27079344889888
4,5,38.27079344889888
4,6,38.27079344889888
4,7,38.27079344889888
4,8,125.6685395786547
4,9,125.6685395786547
4,10,125.6685395786547
4,11,125.6685395786547
4,12,125.6685395786547
4,13,125.6685395786547
4,14,125.6685395786547
4,15,125.6685395786547
4,16,125.6685395786547
4,17,125.6685395786547
4,18,125.6685395786547
4,19,125.6685395786547
4,20,125.6685395786547
4,21,125.6685395786547
4,22,38.27079344889888
4,23,38.27079344889888
5,0,37.13071640269998
5,1,37.13071640269998
5,2,37.13071640269998
5,3,37.13071640269998
5,4,37.13071640269998
5,5,37.13071640269998
