Month,Hour,Cost
1,0,71.57316722469024
1,1,71.57316722469024
1,2,71.57316722469024
1,3,71.57316722469024
1,4,71.57316722469024
1,5,71.57316722469024
1,6,71.57316722469024
1,7,71.57316722469024
1,8,71.57316722469024
1,9,71.57316722469024
1,10,71.57316722469024
1,11,71.57316722469024
1,12,71.57316722469024
1,13,71.57316722469024
1,14,71.57316722469024
1,15,71.57316722469024
1,16,71.57316722469024
1,17,71.57316722469024
1,18,71.57316722469024
1,19,71.57316722469024
1,20,71.57316722469024
1,21,71.57316722469024
1,22,71.57316722469024
1,23,71.57316722469024
2,0,72.07974145042493
2,1,72.07974145042493
2,2,72.07974145042493
2,3,72.07974145042493
2,4,72.07974145042493
2,5,72.07974145042493
2,6,72.07974145042493
2,7,72.07974145042493
2,8,72.07974145042493
2,9,72.07974145042493
2,10,72.07974145042493
2,11,72.07974145042493
2,12,72.07974145042493
2,13,72.07974145042493
2,14,72.07974145042493
2,15,72.07974145042493
2,16,72.07974145042493
2,17,72.07974145042493
2,18,72.07974145042493
2,19,72.07974145042493
2,20,72.07974145042493
2,21,72.07974145042493
2,22,72.07974145042493
2,23,72.07974145042493
3,0,71.40857001029285
3,1,71.40857001029285
3,2,71.40857001029285
3,3,71.40857001029285
3,4,71.40857001029285
3,5,71.40857001029285
3,6,71.40857001029285
3,7,71.40857001029285
3,8,71.40857001029285
3,9,71.40857001029285
3,10,71.40857001029285
3,11,71.40857001029285
3,12,71.40857001029285
3,13,71.40857001029285
3,14,71.40857001029285
3,15,71.40857001029285
3,16,71.40857001029285
3,17,71.40857001029285
3,18,71.40857001029285
3,19,71.40857001029285
3,20,71.40857001029285
3,21,71.40857001029285
3,22,71.40857001029285
3,23,71.40857001029285
4,0,71.91314869046907
4,1,71.91314869046907
4,2,71.91314869046907
4,3,71.91314869046907
4,4,71.91314869046907
4,5,71.91314869046907
4,6,71.91314869046907
4,7,71.91314869046907
4,8,71.91314869046907
4,9,71.91314869046907
4,10,71.91314869046907
4,11,71.91314869046907
4,12,71.91314869046907
4,13,71.91314869046907
4,14,71.91314869046907
4,15,71.91314869046907
4,16,71.91314869046907
4,17,71.91314869046907
4,18,71.91314869046907
4,19,71.91314869046907
4,20,71.91314869046907
4,21,71.91314869046907
4,22,71.91314869046907
4,23,71.91314869046907
5,0,71.48563464696633
5,1,71.48563464696633
5,2,71.48563464696633
5,3,71.48563464696633
5,4,71.48563464696633
5,5,71.48563464696633
5,6,71.48563464696633
5,7,71.48563464696633
5,8,71.48563464696633
5,9,71.48563464696633
5,10,71.48563464696633
5,11,71.48563464696633
5,12,71.48563464696633
5,13,71.48563464696633
5,14,71.48563464696633
5,15,71.48563464696633
5,16,71.48563464696633
5,17,71.48563464696633
5,18,71.48563464696633
5,19,71.48563464696633
5,20,71.48563464696633
5,21,71.48563464696633
5,22,71.48563464696633
5,23,71.48563464696633
6,0,71.73495402365155
6,1,71.73495402365155
6,2,71.73495402365155
6,3,71.73495402365155
6,4,71.73495402365155
6,5,71.73495402365155
6,6,71.73495402365155
6,7,71.73495402365155
6,8,71.73495402365155
6,9,71.73495402365155
6,10,71.73495402365155
6,11,71.73495402365155
6,12,71.73495402365155
6,13,71.73495402365155
6,14,71.73495402365155
6,15,71.73495402365155
6,16,71.73495402365155
6,17,71.73495402365155
6,18,71.73495402365155
6,19,71.73495402365155
6,20,71.73495402365155
6,21,71.73495402365155
6,22,71.73495402365155
6,23,71.73495402365155
7,0,71.56208884980799
7,1,71.56208884980799
7,2,71.56208884980799
7,3,71.56208884980799
7,4,71.56208884980799
7,5,71.56208884980799
7,6,71.56208884980799
7,7,71.56208884980799
7,8,71.56208884980799
7,9,71.56208884980799
7,10,71.56208884980799
7,11,71.56208884980799
7,12,71.56208884980799
7,13,71.56208884980799
7,14,71.56208884980799
7,15,71.56208884980799
7,16,71.56208884980799
7,17,71.56208884980799
7,18,71.56208884980799
7,19,71.56208884980799
7,20,71.56208884980799
7,21,71.56208884980799
7,22,71.56208884980799
7,23,71.56208884980799
8,0,71.363166139162
8,1,71.363166139162
8,2,71.363166139162
8,3,71.363166139162
8,4,71.363166139162
8,5,71.363166139162
8,6,71.363166139162
8,7,71.363166139162
8,8,71.363166139162
8,9,71.363166139162
8,10,71.363166139162
8,11,71.363166139162
8,12,71.363166139162
8,13,71.363166139162
8,14,71.363166139162
8,15,71.363166139162
8,16,71.363166139162
8,17,71.363166139162
8,18,71.363166139162
8,19,71.363166139162
8,20,71.363166139162
8,21,71.363166139162
8,22,71.363166139162
8,23,71.363166139162
9,0,71.67807229016665
9,1,71.67807229016665
9,2,71.67807229016665
9,3,71.67807229016665
9,4,71.67807229016665
9,5,71.67807229016665
9,6,71.67807229016665
9,7,71.67807229016665
9,8,71.67807229016665
9,9,71.67807229016665
9,10,71.67807229016665
9,11,71.67807229016665
9,12,71.67807229016665
9,13,71.67807229016665
9,14,71.67807229016665
9,15,71.67807229016665
9,16,71.67807229016665
9,17,71.67807229016665
9,18,71.67807229016665
9,19,71.67807229016665
9,20,71.67807229016665
9,21,71.67807229016665
9,22,71.67807229016665
9,23,71.67807229016665
10,0,71.57393248974586
10,1,71.57393248974586
10,2,71.57393248974586
