Month,Hour,Cost
1,0,77.98790725806433
1,1,77.98790725806433
1,2,77.98790725806433
1,3,77.98790725806433
1,4,77.98790725806433
1,5,77.98790725806433
1,6,77.98790725806433
1,7,77.98790725806433
1,8,77.98790725806433
1,9,77.98790725806433
1,10,77.98790725806433
1,11,77.98790725806433
1,12,77.98790725806433
1,13,77.98790725806433
1,14,77.98790725806433
1,15,77.98790725806433
1,16,77.98790725806433
1,17,77.98790725806433
1,18,77.98790725806433
1,19,77.98790725806433
1,20,77.98790725806433
1,21,77.98790725806433
1,22,77.98790725806433
1,23,77.98790725806433
2,0,79.10907327586189
2,1,79.10907327586189
2,2,79.10907327586189
2,3,79.10907327586189
2,4,79.10907327586189
2,5,79.10907327586189
2,6,79.10907327586189
2,7,79.10907327586189
2,8,79.10907327586189
2,9,79.10907327586189
2,10,79.10907327586189
2,11,79.10907327586189
2,12,79.10907327586189
2,13,79.10907327586189
2,14,79.10907327586189
2,15,79.10907327586189
2,16,79.10907327586189
2,17,79.10907327586189
2,18,79.10907327586189
2,19,79.10907327586189
2,20,79.10907327586189
2,21,79.10907327586189
2,22,79.10907327586189
2,23,79.10907327586189
3,0,77.98790725806433
3,1,77.98790725806433
3,2,77.98790725806433
3,3,77.98790725806433
3,4,77.98790725806433
3,5,77.98790725806433
3,6,77.98790725806433
3,7,77.98790725806433
3,8,77.98790725806433
3,9,77.98790725806433
3,10,77.98790725806433
3,11,77.98790725806433
3,12,77.98790725806433
3,13,77.98790725806433
3,14,77.98790725806433
3,15,77.98790725806433
3,16,77.98790725806433
3,17,77.98790725806433
3,18,77.98790725806433
3,19,77.98790725806433
3,20,77.98790725806433
3,21,77.98790725806433
3,22,77.98790725806433
3,23,77.98790725806433
4,0,78.52980416666648
4,1,78.52980416666648
4,2,78.52980416666648
4,3,78.52980416666648
4,4,78.52980416666648
4,5,78.52980416666648
4,6,78.52980416666648
4,7,78.52980416666648
4,8,78.52980416666648
4,9,78.52980416666648
4,10,78.52980416666648
4,11,78.52980416666648
4,12,78.52980416666648
4,13,78.52980416666648
4,14,78.52980416666648
4,15,78.52980416666648
4,16,78.52980416666648
4,17,78.52980416666648
4,18,78.52980416666648
4,19,78.52980416666648
4,20,78.52980416666648
4,21,78.52980416666648
4,22,78.52980416666648
4,23,78.52980416666648
5,0,95.14790725806576
5,1,95.14790725806576
5,2,95.14790725806576
5,3,95.14790725806576
5,4,95.14790725806576
5,5,95.14790725806576
5,6,95.14790725806576
5,7,95.14790725806576
5,8,95.14790725806576
5,9,95.14790725806576
5,10,95.14790725806576
5,11,95.14790725806576
5,12,95.14790725806576
5,13,95.14790725806576
5,14,95.14790725806576
5,15,95.14790725806576
5,16,95.14790725806576
5,17,95.14790725806576
5,18,95.14790725806576
5,19,95.14790725806576
5,20,95.14790725806576
5,21,95.14790725806576
5,22,95.14790725806576
5,23,95.14790725806576
6,0,95.68980416666786
6,1,95.68980416666786
6,2,95.68980416666786
6,3,95.68980416666786
6,4,95.68980416666786
6,5,95.68980416666786
6,6,95.68980416666786
6,7,95.68980416666786
6,8,95.68980416666786
6,9,95.68980416666786
6,10,95.68980416666786
6,11,95.68980416666786
6,12,95.68980416666786
6,13,95.68980416666786
6,14,95.68980416666786
6,15,95.68980416666786
6,16,95.68980416666786
6,17,95.68980416666786
6,18,95.68980416666786
6,19,95.68980416666786
6,20,95.68980416666786
6,21,95.68980416666786
6,22,95.68980416666786
6,23,95.68980416666786
7,0,95.14790725806576
7,1,95.14790725806576
7,2,95.14790725806576
7,3,95.14790725806576
7,4,95.14790725806576
7,5,95.14790725806576
7,6,95.14790725806576
7,7,95.14790725806576
7,8,95.14790725806576
7,9,95.14790725806576
7,10,95.14790725806576
7,11,95.14790725806576
7,12,95.14790725806576
7,13,95.14790725806576
7,14,95.14790725806576
7,15,95.14790725806576
7,16,95.14790725806576
7,17,95.14790725806576
7,18,95.14790725806576
7,19,95.14790725806576
7,20,95.14790725806576
7,21,95.14790725806576
7,22,95.14790725806576
7,23,95.14790725806576
8,0,95.14790725806576
8,1,95.14790725806576
8,2,95.14790725806576
8,3,95.14790725806576
8,4,95.14790725806576
8,5,95.14790725806576
8,6,95.14790725806576
8,7,95.14790725806576
8,8,95.14790725806576
8,9,95.14790725806576
8,10,95.14790725806576
8,11,95.14790725806576
8,12,95.14790725806576
8,13,95.14790725806576
8,14,95.14790725806576
8,15,95.14790725806576
8,16,95.14790725806576
8,17,95.14790725806576
8,18,95.14790725806576
8,19,95.14790725806576
8,20,95.14790725806576
8,21,95.14790725806576
8,22,95.14790725806576
8,23,95.14790725806576
9,0,95.68980416666786
9,1,95.68980416666786
9,2,95.68980416666786
9,3,95.68980416666786
9,4,95.68980416666786
9,5,95.68980416666786
9,6,95.68980416666786
9,7,95.68980416666786
9,8,95.68980416666786
9,9,95.68980416666786
9,10,95.68980416666786
9,11,95.68980416666786
9,12,95.68980416666786
9,13,95.68980416666786
9,14,95.68980416666786
9,15,95.68980416666786
9,16,95.68980416666786
9,17,95.68980416666786
9,18,95.68980416666786
9,19,95.68980416666786
9,20,95.68980416666786
9,21,95.68980416666786
9,22,95.68980416666786
9,23,95.68980416666786
10,0,95.14790725806576
10,1,95.14790725806576
10,2,95.14790725806576
10,3,95.14790725806576
10,4,95.14790725806576
10,5,95.14790725806576
10,6,95.14790725806576
10,7,95.14790725806576
10,8,95.14790725806576
10,9,95.14790725806576
10,10,95.14790725806576
10,11,95.14790725806576
10,12,95.14790725806576
10,13,95.14790725806576
10,14,95.14790725806576
10,15,95.14790725806576
10,16,95.14790725806576
10,17,95.14790725806576
10,18,95.14790725806576
10,19,95.14790725806576
10,20,95.14790725806576
10,21,95.14790725806576
10,22,95.14790725806576
10,23,95.14790725806576
11,0,78.52980416666648
11,1,78.52980416666648
11,2,78.52980416666648
11,3,78.52980416666648
11,4,78.52980416666648
11,5,78.52980416666648
11,6,78.52980416666648
11,7,78.52980416666648
11,8,78.52980416666648
11,9,78.52980416666648
