Month,Hour,Cost
1,0,82.56922380810369
1,1,82.56922380810369
1,2,82.56922380810369
1,3,82.56922380810369
1,4,82.56922380810369
1,5,82.56922380810369
1,6,82.56922380810369
1,7,82.56922380810369
1,8,82.56922380810369
1,9,82.56922380810369
1,10,82.56922380810369
1,11,82.56922380810369
1,12,82.56922380810369
1,13,82.56922380810369
1,14,82.56922380810369
1,15,82.56922380810369
1,16,82.56922380810369
1,17,82.56922380810369
1,18,82.56922380810369
1,19,82.56922380810369
1,20,82.56922380810369
1,21,82.56922380810369
1,22,82.56922380810369
1,23,82.56922380810369
2,0,82.78419402773443
2,1,82.78419402773443
2,2,82.78419402773443
2,3,82.78419402773443
2,4,82.78419402773443
2,5,82.78419402773443
2,6,82.78419402773443
2,7,82.78419402773443
2,8,82.78419402773443
2,9,82.78419402773443
2,10,82.78419402773443
2,11,82.78419402773443
2,12,82.78419402773443
2,13,82.78419402773443
2,14,82.78419402773443
2,15,82.78419402773443
2,16,82.78419402773443
2,17,82.78419402773443
2,18,82.78419402773443
2,19,82.78419402773443
2,20,82.78419402773443
2,21,82.78419402773443
2,22,82.78419402773443
2,23,82.78419402773443
3,0,79.96226512909016
3,1,79.96226512909016
3,2,79.96226512909016
3,3,79.96226512909016
3,4,79.96226512909016
3,5,79.96226512909016
3,6,79.96226512909016
3,7,79.96226512909016
3,8,79.96226512909016
3,9,79.96226512909016
3,10,79.96226512909016
3,11,79.96226512909016
3,12,79.96226512909016
3,13,79.96226512909016
3,14,79.96226512909016
3,15,79.96226512909016
3,16,79.96226512909016
3,17,79.96226512909016
3,18,79.96226512909016
3,19,79.96226512909016
3,20,79.96226512909016
3,21,79.96226512909016
3,22,79.96226512909016
3,23,79.96226512909016
4,0,81.7493671977541
4,1,81.7493671977541
4,2,81.7493671977541
4,3,81.7493671977541
4,4,81.7493671977541
4,5,81.7493671977541
4,6,81.7493671977541
4,7,81.7493671977541
4,8,81.7493671977541
4,9,81.7493671977541
4,10,81.7493671977541
4,11,81.7493671977541
4,12,81.7493671977541
4,13,81.7493671977541
4,14,81.7493671977541
4,15,81.7493671977541
4,16,81.7493671977541
4,17,81.7493671977541
4,18,81.7493671977541
4,19,81.7493671977541
4,20,81.7493671977541
4,21,81.7493671977541
4,22,81.7493671977541
4,23,81.7493671977541
5,0,81.12002511830525
5,1,81.12002511830525
5,2,81.12002511830525
5,3,81.12002511830525
5,4,81.12002511830525
5,5,81.12002511830525
5,6,81.12002511830525
5,7,81.12002511830525
5,8,81.12002511830525
5,9,81.12002511830525
5,10,81.12002511830525
5,11,81.12002511830525
5,12,81.12002511830525
5,13,81.12002511830525
5,14,81.12002511830525
5,15,81.12002511830525
5,16,81.12002511830525
5,17,81.12002511830525
5,18,81.12002511830525
5,19,81.12002511830525
5,20,81.12002511830525
5,21,81.12002511830525
5,22,81.12002511830525
5,23,81.12002511830525
6,0,81.0236069078348
6,1,81.0236069078348
6,2,81.0236069078348
6,3,81.0236069078348
6,4,81.0236069078348
6,5,81.0236069078348
6,6,81.0236069078348
6,7,81.0236069078348
6,8,81.0236069078348
6,9,81.0236069078348
6,10,81.0236069078348
6,11,81.0236069078348
6,12,81.0236069078348
6,13,81.0236069078348
6,14,81.0236069078348
6,15,81.0236069078348
6,16,81.0236069078348
6,17,81.0236069078348
6,18,81.0236069078348
6,19,81.0236069078348
6,20,81.0236069078348
6,21,81.0236069078348
6,22,81.0236069078348
6,23,81.0236069078348
7,0,81.2519723031165
7,1,81.2519723031165
7,2,81.2519723031165
7,3,81.2519723031165
7,4,81.2519723031165
7,5,81.2519723031165
7,6,81.2519723031165
7,7,81.2519723031165
7,8,81.2519723031165
7,9,81.2519723031165
7,10,81.2519723031165
7,11,81.2519723031165
7,12,81.2519723031165
7,13,81.2519723031165
7,14,81.2519723031165
7,15,81.2519723031165
7,16,81.2519723031165
7,17,81.2519723031165
7,18,81.2519723031165
7,19,81.2519723031165
7,20,81.2519723031165
7,21,81.2519723031165
7,22,81.2519723031165
7,23,81.2519723031165
8,0,85.78620167877467
8,1,85.78620167877467
8,2,85.78620167877467
8,3,85.78620167877467
8,4,85.78620167877467
8,5,85.78620167877467
8,6,85.78620167877467
8,7,85.78620167877467
8,8,85.78620167877467
8,9,85.78620167877467
8,10,85.78620167877467
8,11,85.78620167877467
8,12,85.78620167877467
8,13,85.78620167877467
8,14,85.78620167877467
8,15,85.78620167877467
8,16,85.78620167877467
8,17,85.78620167877467
8,18,85.78620167877467
8,19,85.78620167877467
8,20,85.78620167877467
8,21,85.78620167877467
8,22,85.78620167877467
8,23,85.78620167877467
9,0,81.50724640190123
9,1,81.50724640190123
9,2,81.50724640190123
9,3,81.50724640190123
9,4,81.50724640190123
9,5,81.50724640190123
9,6,81.50724640190123
9,7,81.50724640190123
9,8,81.50724640190123
9,9,81.50724640190123
9,10,81.50724640190123
9,11,81.50724640190123
9,12,81.50724640190123
9,13,81.50724640190123
9,14,81.50724640190123
9,15,81.50724640190123
9,16,81.50724640190123
9,17,81.50724640190123
9,18,81.50724640190123
9,19,81.50724640190123
9,20,81.50724640190123
9,21,81.50724640190123
9,22,81.50724640190123
9,23,81.50724640190123
10,0,79.9399122294406
10,1,79.9399122294406
10,2,79.9399122294406
10,3,79.9399122294406
10,4,79.9399122294406
10,5,79.9399122294406
10,6,79.9399122294406
10,7,79.9399122294406
10,8,79.9399122294406
10,9,79.9399122294406
10,10,79.9399122294406
10,11,79.9399122294406
10,12,79.9399122294406
10,13,79.9399122294406
10,14,79.9399122294406
10,15,79.9399122294406
10,16,79.9399122294406
10,17,79.9399122294406
10,18,79.9399122294406
10,19,79.9399122294406
10,20,79.9399122294406
10,21,79.9399122294406
10,22,79.9399122294406
10,23,79.9399122294406
11,0,81.3053361729678
11,1,81.3053361729678
11,2,81.3053361729678
11,3,81.3053361729678
11,4,81.3053361729678
11,5,81.3053361729678
11,6,81.3053361729678
11,7,81.3053361729678
11,8,81.3053361729678
11,9,81.3053361729678
11,10,81.3053361729678
11,11,81.3053361729678
11,12,81.3053361729678
11,13,81.3053361729678
11,14,81.3053361729678
11,15,81.3053361729678
11,16,81.3053361729678
11,17,81.3053361729678
11,18,81.3053361729678
11,19,81.3053361729678
11,20,81.3053361729678
11,21,81.3053361729678
11,22,81.3053361729678
11,23,81.3053361729678
12,0,0.1142473118279569
12,1,0.1142473118279569
12,2,0.1142473118279569
12,3,0.1142473118279569
12,4,0.1142473118279569
12,5,0.1142473118279569
12,6,0.1142473118279569
12,7,0.1142473118279569
12,8,0.1142473118279569
12,9,0.1142473118279569
12,10,0.1142473118279569
12,11,0.1142473118279569
12,12,0.1142473118279569
12,13,0.1142473118279569
12,14,0.1142473118279569
12,15,0.1142473118279569
12,16,0.1142473118279569
12,17,0.1142473118279569
12,18,0.1142473118279569
12,19,0.1142473118279569
12,20,0.1142473118279569
12,21,0.1142473118279569
12,22,0.1142473118279569
12,23,0.1142473118279569
