Month,Hour,Cost
1,0,37.203654108304306
1,1,37.203654108304306
1,2,37.203654108304306
1,3,37.203654108304306
1,4,37.203654108304306
1,5,37.203654108304306
1,6,37.203654108304306
1,7,37.203654108304306
1,8,37.203654108304306
1,9,37.203654108304306
1,10,37.203654108304306
1,11,37.203654108304306
1,12,37.203654108304306
1,13,37.203654108304306
1,14,37.203654108304306
1,15,37.203654108304306
1,16,37.203654108304306
1,17,37.203654108304306
1,18,37.203654108304306
1,19,37.203654108304306
1,20,37.203654108304306
1,21,37.203654108304306
1,22,37.203654108304306
1,23,37.203654108304306
2,0,52.376624337159534
2,1,52.376624337159534
2,2,52.376624337159534
2,3,52.376624337159534
2,4,52.376624337159534
2,5,52.376624337159534
2,6,52.376624337159534
2,7,52.376624337159534
2,8,52.376624337159534
2,9,52.376624337159534
2,10,52.376624337159534
2,11,52.376624337159534
2,12,52.376624337159534
2,13,52.376624337159534
2,14,52.376624337159534
2,15,52.376624337159534
2,16,52.376624337159534
2,17,52.376624337159534
2,18,52.376624337159534
2,19,52.376624337159534
2,20,52.376624337159534
2,21,52.376624337159534
2,22,52.376624337159534
2,23,52.376624337159534
3,0,35.36803684554355
3,1,35.36803684554355
3,2,35.36803684554355
3,3,35.36803684554355
3,4,35.36803684554355
3,5,35.36803684554355
3,6,35.36803684554355
3,7,35.36803684554355
3,8,35.36803684554355
3,9,35.36803684554355
3,10,35.36803684554355
3,11,35.36803684554355
3,12,35.36803684554355
3,13,35.36803684554355
3,14,35.36803684554355
3,15,35.36803684554355
3,16,35.36803684554355
3,17,35.36803684554355
3,18,35.36803684554355
3,19,35.36803684554355
3,20,35.36803684554355
3,21,35.36803684554355
3,22,35.36803684554355
3,23,35.36803684554355
4,0,34.91619653330592
4,1,34.91619653330592
4,2,34.91619653330592
4,3,34.91619653330592
4,4,34.91619653330592
4,5,34.91619653330592
4,6,34.91619653330592
4,7,34.91619653330592
4,8,34.91619653330592
4,9,34.91619653330592
4,10,34.91619653330592
4,11,34.91619653330592
4,12,34.91619653330592
4,13,34.91619653330592
4,14,34.91619653330592
4,15,34.91619653330592
4,16,34.91619653330592
4,17,34.91619653330592
4,18,34.91619653330592
4,19,34.91619653330592
4,20,34.91619653330592
4,21,34.91619653330592
4,22,34.91619653330592
4,23,34.91619653330592
5,0,38.091526488156646
5,1,38.091526488156646
5,2,38.091526488156646
5,3,38.091526488156646
5,4,38.091526488156646
5,5,38.091526488156646
5,6,38.091526488156646
5,7,38.091526488156646
5,8,38.091526488156646
5,9,38.091526488156646
5,10,38.091526488156646
5,11,38.091526488156646
5,12,38.091526488156646
5,13,38.091526488156646
5,14,38.091526488156646
