Month,Hour,Cost
1,0,91.90979032258066
1,1,91.90979032258066
1,2,91.90979032258066
1,3,91.90979032258066
1,4,91.90979032258066
1,5,91.90979032258066
1,6,91.90979032258066
1,7,91.90979032258066
1,8,91.90979032258066
1,9,91.90979032258066
1,10,91.90979032258066
1,11,91.90979032258066
1,12,91.90979032258066
1,13,91.90979032258066
1,14,91.90979032258066
1,15,91.90979032258066
1,16,91.90979032258066
1,17,91.90979032258066
1,18,91.90979032258066
1,19,91.90979032258066
1,20,91.90979032258066
1,21,91.90979032258066
1,22,91.90979032258066
1,23,91.90979032258066
2,0,91.9155535714285
2,1,91.9155535714285
2,2,91.9155535714285
2,3,91.9155535714285
2,4,91.9155535714285
2,5,91.9155535714285
2,6,91.9155535714285
2,7,91.9155535714285
2,8,91.9155535714285
2,9,91.9155535714285
2,10,91.9155535714285
2,11,91.9155535714285
2,12,91.9155535714285
2,13,91.9155535714285
2,14,91.9155535714285
2,15,91.9155535714285
2,16,91.9155535714285
2,17,91.9155535714285
2,18,91.9155535714285
2,19,91.9155535714285
2,20,91.9155535714285
2,21,91.9155535714285
2,22,91.9155535714285
2,23,91.9155535714285
3,0,91.9097903225806
3,1,91.9097903225806
3,2,91.9097903225806
3,3,91.9097903225806
3,4,91.9097903225806
3,5,91.9097903225806
3,6,91.9097903225806
3,7,91.9097903225806
3,8,91.9097903225806
3,9,91.9097903225806
3,10,91.9097903225806
3,11,91.9097903225806
3,12,91.9097903225806
3,13,91.9097903225806
3,14,91.9097903225806
3,15,91.9097903225806
3,16,91.9097903225806
3,17,91.9097903225806
3,18,91.9097903225806
3,19,91.9097903225806
3,20,91.9097903225806
3,21,91.9097903225806
3,22,91.9097903225806
3,23,91.9097903225806
4,0,91.91158333333324
4,1,91.91158333333324
4,2,91.91158333333324
4,3,91.91158333333324
4,4,91.91158333333324
4,5,91.91158333333324
4,6,91.91158333333324
4,7,91.91158333333324
4,8,91.91158333333324
4,9,91.91158333333324
4,10,91.91158333333324
4,11,91.91158333333324
4,12,91.91158333333324
4,13,91.91158333333324
4,14,91.91158333333324
4,15,91.91158333333324
4,16,91.91158333333324
4,17,91.91158333333324
4,18,91.91158333333324
4,19,91.91158333333324
4,20,91.91158333333324
4,21,91.91158333333324
4,22,91.91158333333324
4,23,91.91158333333324
5,0,91.90979032258056
5,1,91.90979032258056
5,2,91.90979032258056
5,3,91.90979032258056
5,4,91.90979032258056
5,5,91.90979032258056
5,6,91.90979032258056
5,7,91.90979032258056
5,8,91.90979032258056
5,9,91.90979032258056
5,10,91.90979032258056
5,11,91.90979032258056
5,12,91.90979032258056
5,13,91.90979032258056
5,14,91.90979032258056
5,15,91.90979032258056
5,16,91.90979032258056
5,17,91.90979032258056
5,18,91.90979032258056
5,19,91.90979032258056
5,20,91.90979032258056
5,21,91.90979032258056
5,22,91.90979032258056
5,23,91.90979032258056
6,0,91.91158333333344
6,1,91.91158333333344
6,2,91.91158333333344
6,3,91.91158333333344
6,4,91.91158333333344
6,5,91.91158333333344
6,6,91.91158333333344
6,7,91.91158333333344
6,8,91.91158333333344
6,9,91.91158333333344
6,10,91.91158333333344
6,11,91.91158333333344
6,12,91.91158333333344
6,13,91.91158333333344
6,14,91.91158333333344
6,15,91.91158333333344
6,16,91.91158333333344
6,17,91.91158333333344
6,18,91.91158333333344
6,19,91.91158333333344
6,20,91.91158333333344
6,21,91.91158333333344
6,22,91.91158333333344
6,23,91.91158333333344
7,0,91.9097903225806
7,1,91.9097903225806
7,2,91.9097903225806
7,3,91.9097903225806
7,4,91.9097903225806
7,5,91.9097903225806
7,6,91.9097903225806
7,7,91.9097903225806
7,8,91.9097903225806
7,9,91.9097903225806
7,10,91.9097903225806
7,11,91.9097903225806
7,12,91.9097903225806
7,13,91.9097903225806
7,14,91.9097903225806
7,15,91.9097903225806
7,16,91.9097903225806
7,17,91.9097903225806
7,18,91.9097903225806
7,19,91.9097903225806
7,20,91.9097903225806
7,21,91.9097903225806
7,22,91.9097903225806
7,23,91.9097903225806
8,0,91.90979032258063
8,1,91.90979032258063
8,2,91.90979032258063
8,3,91.90979032258063
8,4,91.90979032258063
8,5,91.90979032258063
8,6,91.90979032258063
8,7,91.90979032258063
8,8,91.90979032258063
8,9,91.90979032258063
8,10,91.90979032258063
8,11,91.90979032258063
8,12,91.90979032258063
8,13,91.90979032258063
8,14,91.90979032258063
8,15,91.90979032258063
8,16,91.90979032258063
8,17,91.90979032258063
8,18,91.90979032258063
8,19,91.90979032258063
8,20,91.90979032258063
8,21,91.90979032258063
8,22,91.90979032258063
8,23,91.90979032258063
9,0,91.91158333333344
9,1,91.91158333333344
9,2,91.91158333333344
9,3,91.91158333333344
9,4,91.91158333333344
9,5,91.91158333333344
9,6,91.91158333333344
9,7,91.91158333333344
9,8,91.91158333333344
9,9,91.91158333333344
9,10,91.91158333333344
9,11,91.91158333333344
9,12,91.91158333333344
9,13,91.91158333333344
9,14,91.91158333333344
9,15,91.91158333333344
9,16,91.91158333333344
9,17,91.91158333333344
9,18,91.91158333333344
9,19,91.91158333333344
9,20,91.91158333333344
9,21,91.91158333333344
9,22,91.91158333333344
9,23,91.91158333333344
10,0,91.9097903225807
10,1,91.9097903225807
10,2,91.9097903225807
10,3,91.9097903225807
10,4,91.9097903225807
10,5,91.9097903225807
10,6,91.9097903225807
10,7,91.9097903225807
10,8,91.9097903225807
10,9,91.9097903225807
10,10,91.9097903225807
10,11,91.9097903225807
10,12,91.9097903225807
10,13,91.9097903225807
10,14,91.9097903225807
10,15,91.9097903225807
10,16,91.9097903225807
10,17,91.9097903225807
10,18,91.9097903225807
10,19,91.9097903225807
10,20,91.9097903225807
10,21,91.9097903225807
10,22,91.9097903225807
10,23,91.9097903225807
11,0,91.91158333333328
11,1,91.91158333333328
11,2,91.91158333333328
11,3,91.91158333333328
11,4,91.91158333333328
11,5,91.91158333333328
11,6,91.91158333333328
11,7,91.91158333333328
11,8,91.91158333333328
11,9,91.91158333333328
11,10,91.91158333333328
11,11,91.91158333333328
11,12,91.91158333333328
11,13,91.91158333333328
11,14,91.91158333333328
11,15,91.91158333333328
11,16,91.91158333333328
11,17,91.91158333333328
11,18,91.91158333333328
11,19,91.91158333333328
