Month,Hour,Cost
1,0,66.28147538651567
1,1,66.28147538651567
1,2,66.28147538651567
1,3,66.28147538651567
1,4,66.28147538651567
1,5,66.28147538651567
1,6,66.28147538651567
1,7,66.28147538651567
1,8,66.28147538651567
1,9,66.28147538651567
1,10,66.28147538651567
1,11,66.28147538651567
1,12,66.28147538651567
1,13,66.28147538651567
1,14,66.28147538651567
1,15,66.28147538651567
1,16,66.28147538651567
1,17,66.28147538651567
1,18,66.28147538651567
1,19,66.28147538651567
1,20,66.28147538651567
1,21,66.28147538651567
1,22,66.28147538651567
1,23,66.28147538651567
2,0,68.75991265341938
2,1,68.75991265341938
2,2,68.75991265341938
2,3,68.75991265341938
2,4,68.75991265341938
2,5,68.75991265341938
2,6,68.75991265341938
2,7,68.75991265341938
2,8,68.75991265341938
2,9,68.75991265341938
2,10,68.75991265341938
2,11,68.75991265341938
2,12,68.75991265341938
2,13,68.75991265341938
2,14,68.75991265341938
2,15,68.75991265341938
2,16,68.75991265341938
2,17,68.75991265341938
2,18,68.75991265341938
2,19,68.75991265341938
2,20,68.75991265341938
2,21,68.75991265341938
2,22,68.75991265341938
2,23,68.75991265341938
3,0,66.19998945496374
3,1,66.19998945496374
3,2,66.19998945496374
3,3,66.19998945496374
3,4,66.19998945496374
3,5,66.19998945496374
3,6,66.19998945496374
3,7,66.19998945496374
3,8,66.19998945496374
3,9,66.19998945496374
3,10,66.19998945496374
3,11,66.19998945496374
3,12,66.19998945496374
3,13,66.19998945496374
3,14,66.19998945496374
3,15,66.19998945496374
3,16,66.19998945496374
3,17,66.19998945496374
3,18,66.19998945496374
3,19,66.19998945496374
3,20,66.19998945496374
3,21,66.19998945496374
3,22,66.19998945496374
3,23,66.19998945496374
4,0,68.82044244748828
4,1,68.82044244748828
4,2,68.82044244748828
4,3,68.82044244748828
4,4,68.82044244748828
4,5,68.82044244748828
4,6,68.82044244748828
4,7,68.82044244748828
4,8,68.82044244748828
4,9,68.82044244748828
4,10,68.82044244748828
4,11,68.82044244748828
4,12,68.82044244748828
4,13,68.82044244748828
4,14,68.82044244748828
4,15,68.82044244748828
4,16,68.82044244748828
4,17,68.82044244748828
4,18,68.82044244748828
4,19,68.82044244748828
4,20,68.82044244748828
4,21,68.82044244748828
4,22,68.82044244748828
4,23,68.82044244748828
5,0,52.73354282650789
5,1,52.73354282650789
5,2,52.73354282650789
5,3,52.73354282650789
5,4,52.73354282650789
5,5,52.73354282650789
5,6,52.73354282650789
5,7,52.73354282650789
5,8,52.73354282650789
5,9,52.73354282650789
5,10,52.73354282650789
5,11,52.73354282650789
5,12,52.73354282650789
5,13,52.73354282650789
5,14,52.73354282650789
5,15,52.73354282650789
5,16,52.73354282650789
5,17,52.73354282650789
5,18,52.73354282650789
5,19,52.73354282650789
5,20,52.73354282650789
5,21,52.73354282650789
5,22,52.73354282650789
5,23,52.73354282650789
6,0,59.22366872761823
6,1,59.22366872761823
6,2,59.22366872761823
6,3,59.22366872761823
6,4,59.22366872761823
6,5,59.22366872761823
6,6,59.22366872761823
6,7,59.22366872761823
6,8,59.22366872761823
6,9,59.22366872761823
6,10,59.22366872761823
6,11,59.22366872761823
6,12,59.22366872761823
6,13,59.22366872761823
6,14,149.94141561539206
6,15,149.94141561539206
6,16,149.94141561539206
6,17,149.94141561539206
6,18,149.94141561539206
6,19,59.22366872761823
6,20,59.22366872761823
6,21,59.22366872761823
6,22,59.22366872761823
6,23,59.22366872761823
7,0,57.98120136892762
7,1,57.98120136892762
7,2,57.98120136892762
7,3,57.98120136892762
7,4,57.98120136892762
7,5,57.98120136892762
7,6,57.98120136892762
7,7,57.98120136892762
7,8,57.98120136892762
7,9,57.98120136892762
7,10,57.98120136892762
7,11,57.98120136892762
7,12,57.98120136892762
7,13,57.98120136892762
7,14,139.526331549855
7,15,139.526331549855
7,16,139.526331549855
7,17,139.526331549855
7,18,139.526331549855
7,19,57.98120136892762
7,20,57.98120136892762
7,21,57.98120136892762
7,22,57.98120136892762
7,23,57.98120136892762
8,0,57.95178698807856
8,1,57.95178698807856
8,2,57.95178698807856
8,3,57.95178698807856
8,4,57.95178698807856
8,5,57.95178698807856
8,6,57.95178698807856
8,7,57.95178698807856
8,8,57.95178698807856
8,9,57.95178698807856
8,10,57.95178698807856
8,11,57.95178698807856
8,12,57.95178698807856
8,13,57.95178698807856
8,14,142.2171671334893
8,15,142.2171671334893
8,16,142.2171671334893
8,17,142.2171671334893
8,18,142.2171671334893
8,19,57.95178698807856
8,20,57.95178698807856
8,21,57.95178698807856
8,22,57.95178698807856
8,23,57.95178698807856
9,0,60.24144053530495
9,1,60.24144053530495
9,2,60.24144053530495
9,3,60.24144053530495
9,4,60.24144053530495
9,5,60.24144053530495
9,6,60.24144053530495
9,7,60.24144053530495
9,8,60.24144053530495
9,9,60.24144053530495
9,10,60.24144053530495
9,11,60.24144053530495
