Month,Hour,Cost
1,0,30.626040204776626
1,1,30.626040204776626
1,2,30.626040204776626
1,3,30.626040204776626
1,4,30.626040204776626
1,5,30.626040204776626
1,6,30.626040204776626
1,7,89.71962165829201
1,8,89.71962165829201
1,9,89.71962165829201
1,10,89.71962165829201
1,11,89.71962165829201
1,12,89.71962165829201
1,13,89.71962165829201
1,14,89.71962165829201
1,15,89.71962165829201
1,16,89.71962165829201
1,17,89.71962165829201
1,18,30.626040204776626
1,19,30.626040204776626
1,20,30.626040204776626
1,21,30.626040204776626
1,22,30.626040204776626
1,23,30.626040204776626
2,0,32.1577843111807
2,1,32.1577843111807
2,2,32.1577843111807
2,3,32.1577843111807
2,4,32.1577843111807
2,5,32.1577843111807
2,6,32.1577843111807
2,7,94.9438697126528
2,8,94.9438697126528
2,9,94.9438697126528
2,10,94.9438697126528
2,11,94.9438697126528
2,12,94.9438697126528
2,13,94.9438697126528
2,14,94.9438697126528
2,15,94.9438697126528
2,16,94.9438697126528
2,17,94.9438697126528
2,18,32.1577843111807
2,19,32.1577843111807
2,20,32.1577843111807
2,21,32.1577843111807
2,22,32.1577843111807
2,23,32.1577843111807
3,0,30.306547992510293
3,1,30.306547992510293
3,2,30.306547992510293
3,3,30.306547992510293
3,4,30.306547992510293
3,5,30.306547992510293
3,6,30.306547992510293
3,7,87.73567079491048
3,8,87.73567079491048
3,9,87.73567079491048
3,10,87.73567079491048
3,11,87.73567079491048
3,12,87.73567079491048
3,13,87.73567079491048
3,14,87.73567079491048
3,15,87.73567079491048
3,16,87.73567079491048
3,17,87.73567079491048
3,18,30.306547992510293
3,19,30.306547992510293
3,20,30.306547992510293
3,21,30.306547992510293
3,22,30.306547992510293
3,23,30.306547992510293
4,0,30.284313923996415
4,1,30.284313923996415
4,2,30.284313923996415
4,3,30.284313923996415
4,4,30.284313923996415
4,5,30.284313923996415
4,6,30.284313923996415
4,7,90.33361302208033
4,8,90.33361302208033
4,9,90.33361302208033
4,10,90.33361302208033
4,11,90.33361302208033
4,12,90.33361302208033
4,13,90.33361302208033
4,14,90.33361302208033
4,15,90.33361302208033
4,16,90.33361302208033
4,17,90.33361302208033
4,18,30.284313923996415
4,19,30.284313923996415
4,20,30.284313923996415
4,21,30.284313923996415
4,22,30.284313923996415
4,23,30.284313923996415
5,0,30.77839669542004
5,1,30.77839669542004
5,2,30.77839669542004
5,3,30.77839669542004
5,4,30.77839669542004
5,5,30.77839669542004
5,6,30.77839669542004
5,7,89.2744794437996
5,8,89.2744794437996
5,9,89.2744794437996
5,10,89.2744794437996
5,11,89.2744794437996
5,12,89.2744794437996
5,13,89.2744794437996
5,14,89.2744794437996
5,15,89.2744794437996
5,16,89.2744794437996
5,17,89.2744794437996
5,18,30.77839669542004
5,19,30.77839669542004
5,20,30.77839669542004
5,21,30.77839669542004
5,22,30.77839669542004
5,23,30.77839669542004
6,0,35.044150900835206
6,1,35.044150900835206
6,2,35.044150900835206
6,3,35.044150900835206
6,4,35.044150900835206
6,5,35.044150900835206
6,6,35.044150900835206
6,7,35.044150900835206
6,8,35.044150900835206
6,9,35.044150900835206
6,10,35.044150900835206
6,11,35.044150900835206
6,12,35.044150900835206
6,13,152.46826122469736
6,14,152.46826122469736
6,15,152.46826122469736
6,16,152.46826122469736
6,17,152.46826122469736
6,18,152.46826122469736
6,19,152.46826122469736
6,20,35.044150900835206
6,21,35.044150900835206
6,22,35.044150900835206
6,23,35.044150900835206
7,0,34.18679773859515
7,1,34.18679773859515
7,2,34.18679773859515
7,3,34.18679773859515
7,4,34.18679773859515
7,5,34.18679773859515
7,6,34.18679773859515
7,7,34.18679773859515
