Month,Hour,Cost
1,0,85.555141513252
1,1,85.555141513252
1,2,85.555141513252
1,3,85.555141513252
1,4,85.555141513252
1,5,85.555141513252
1,6,85.555141513252
1,7,85.555141513252
1,8,85.555141513252
1,9,85.555141513252
1,10,85.555141513252
1,11,85.555141513252
1,12,85.555141513252
1,13,85.555141513252
1,14,85.555141513252
1,15,85.555141513252
1,16,85.555141513252
1,17,85.555141513252
1,18,85.555141513252
1,19,85.555141513252
1,20,85.555141513252
1,21,85.555141513252
1,22,85.555141513252
1,23,85.555141513252
2,0,86.07926551332761
2,1,86.07926551332761
2,2,86.07926551332761
2,3,86.07926551332761
2,4,86.07926551332761
2,5,86.07926551332761
2,6,86.07926551332761
2,7,86.07926551332761
2,8,86.07926551332761
2,9,86.07926551332761
2,10,86.07926551332761
2,11,86.07926551332761
2,12,86.07926551332761
2,13,86.07926551332761
2,14,86.07926551332761
2,15,86.07926551332761
2,16,86.07926551332761
2,17,86.07926551332761
2,18,86.07926551332761
2,19,86.07926551332761
2,20,86.07926551332761
2,21,86.07926551332761
2,22,86.07926551332761
2,23,86.07926551332761
3,0,85.39784060678164
3,1,85.39784060678164
3,2,85.39784060678164
3,3,85.39784060678164
3,4,85.39784060678164
3,5,85.39784060678164
3,6,85.39784060678164
3,7,85.39784060678164
3,8,85.39784060678164
3,9,85.39784060678164
3,10,85.39784060678164
3,11,85.39784060678164
3,12,85.39784060678164
3,13,85.39784060678164
3,14,85.39784060678164
3,15,85.39784060678164
3,16,85.39784060678164
3,17,85.39784060678164
3,18,85.39784060678164
3,19,85.39784060678164
3,20,85.39784060678164
3,21,85.39784060678164
3,22,85.39784060678164
3,23,85.39784060678164
4,0,85.56533501192672
4,1,85.56533501192672
4,2,85.56533501192672
4,3,85.56533501192672
4,4,85.56533501192672
4,5,85.56533501192672
4,6,85.56533501192672
4,7,85.56533501192672
4,8,85.56533501192672
4,9,85.56533501192672
4,10,85.56533501192672
4,11,85.56533501192672
4,12,85.56533501192672
4,13,85.56533501192672
4,14,85.56533501192672
4,15,85.56533501192672
4,16,85.56533501192672
4,17,85.56533501192672
4,18,85.56533501192672
4,19,85.56533501192672
4,20,85.56533501192672
4,21,85.56533501192672
4,22,85.56533501192672
4,23,85.56533501192672
5,0,85.52432584580251
5,1,85.52432584580251
5,2,85.52432584580251
5,3,85.52432584580251
5,4,85.52432584580251
5,5,85.52432584580251
5,6,85.52432584580251
5,7,85.52432584580251
5,8,85.52432584580251
5,9,85.52432584580251
5,10,85.52432584580251
5,11,85.52432584580251
5,12,85.52432584580251
5,13,85.52432584580251
5,14,85.52432584580251
5,15,85.52432584580251
5,16,85.52432584580251
5,17,85.52432584580251
5,18,85.52432584580251
5,19,85.52432584580251
5,20,85.52432584580251
5,21,85.52432584580251
5,22,85.52432584580251
5,23,85.52432584580251
6,0,85.54774576374929
6,1,85.54774576374929
6,2,85.54774576374929
6,3,85.54774576374929
6,4,85.54774576374929
6,5,85.54774576374929
6,6,85.54774576374929
6,7,85.54774576374929
6,8,85.54774576374929
6,9,85.54774576374929
6,10,85.54774576374929
6,11,85.54774576374929
6,12,85.54774576374929
6,13,85.54774576374929
6,14,85.54774576374929
6,15,85.54774576374929
6,16,85.54774576374929
6,17,85.54774576374929
6,18,85.54774576374929
6,19,85.54774576374929
6,20,85.54774576374929
6,21,85.54774576374929
6,22,85.54774576374929
6,23,85.54774576374929
7,0,85.26418174697491
7,1,85.26418174697491
7,2,85.26418174697491
7,3,85.26418174697491
7,4,85.26418174697491
7,5,85.26418174697491
7,6,85.26418174697491
7,7,85.26418174697491
7,8,85.26418174697491
7,9,85.26418174697491
7,10,85.26418174697491
7,11,85.26418174697491
7,12,85.26418174697491
7,13,85.26418174697491
7,14,85.26418174697491
7,15,85.26418174697491
7,16,85.26418174697491
7,17,85.26418174697491
7,18,85.26418174697491
7,19,85.26418174697491
7,20,85.26418174697491
7,21,85.26418174697491
7,22,85.26418174697491
7,23,85.26418174697491
8,0,85.41947152881279
8,1,85.41947152881279
8,2,85.41947152881279
8,3,85.41947152881279
8,4,85.41947152881279
8,5,85.41947152881279
8,6,85.41947152881279
8,7,85.41947152881279
8,8,85.41947152881279
