datetime_local,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99
2023-08-01 00:00:00,567.0311312611879,549.3030904002982,569.6947779777264,569.0280655442463,576.3721014944194,641.3114197259628,602.1510718762444,663.2792085577739,702.7796923276278,609.0548673971325,577.2336106695001,552.3118560007513,584.113769936995,597.162211092655,649.5224735725313,525.8762629662846,536.2904899798879,567.599055159061,555.9037482567119,635.867976087973,621.77199785106,572.6849166216592,611.5295998279445,630.5671286434945,631.7480094076064,557.0030395468287,664.811811867815,608.4139358610369,628.8612745209521,479.6971886003514,555.7388570054089,545.6256612631023,551.6137701724372,570.5567028777931,638.8156764314092,581.0522104923298,568.5585304371342,587.1736788639921,531.8607755128469,508.31698822389336,578.7839524701817,579.5922099536657,558.7357897142862,539.8210803725801,640.9606701503508,572.3408623036003,609.2121061741389,622.7785462389047,621.577066862743,635.348602661921,546.2203229338841,509.3053075188086,560.2395329019325,558.7755915064955,628.7902391203104,709.4133397640127,506.6957973299153,532.342205620319,530.0052778386917,662.7763734713491,548.5358988734704,483.55309140601366,582.3727582331223,541.6469603035256,595.4502896431966,556.3665366755712,614.3841164097247,586.0502948717407,666.8129770723958,571.836770156432,468.84326527151717,573.9749982508625,627.0910349139937,586.1733517604799,647.203108394739,608.5670111955661,467.94177408311185,562.1925183190842,531.0344357080008,555.1271935302437,561.9136529651691,625.2635435740196,632.3846269515273,537.3497890175394,547.1417512353695,499.3438303246075,568.1050488900145,569.8048803222412,563.4889449479758,696.7255693255531,636.2679192130743,582.2285277881039,529.091812057577,616.7343070178308,585.63725556344,534.577413777113,588.5496213282229,505.0622412802569,597.7964335240689,497.4213771494333
2023-08-01 01:00:00,551.5824480966751,442.6389436752186,583.1936030143711,510.46305896672544,480.8588447745406,637.7648888200578,381.3921878428569,468.3416615494741,499.5694244674224,575.2585242593404,526.7980016900826,430.60046707093306,564.5131109375554,577.0323831807445,626.4750663878151,582.7536294251843,594.1929339442955,590.6424059355325,498.6292900687221,564.9805511180165,442.0403692217509,514.3491715182319,451.71685253499356,436.0053982354492,479.38584163772794,481.42133063297626,498.4709920768739,476.1239702185932,445.9482505839031,604.8826205834318,461.3114392344157,551.9062374142338,385.88644975412075,610.5085123860914,470.9647393068873,415.09494385424586,635.5666130823297,576.6355971560017,479.6767970821569,526.8029270775298,359.19521285632624,485.1643541027047,505.0406310846003,548.4560817834899,494.3547926863055,493.1197447809931,454.359252945677,602.695153329585,608.3360318311875,424.3290263747005,547.6988269249309,389.6557233043481,504.2952233280584,605.882730311933,515.2940628691774,467.5581734282306,435.57051291410977,584.0508018102273,400.4963361794928,457.33434803684577,464.17042827643417,562.7804789798543,547.3534304268203,548.0236266459673,535.1578640827323,607.990148943994,390.4191701978043,656.1615977421118,409.30403157744246,429.7014122140468,473.59552286189535,607.3400518703047,533.4183555034424,323.887409012273,523.292929486523,422.06060436791336,610.0139001766515,492.80309406788206,490.46817071582547,425.35137995903244,594.7634976815896,573.92556286912,592.9574566255556,550.3061566524436,589.4916938470285,527.146798926269,473.1193184258969,501.1536847767909,532.5358094240504,629.6360938526782,520.7751059452627,549.8040088809806,504.97319829770896,543.879770337597,433.22035090067016,492.13959986026185,417.09189956738965,460.54363496919535,454.2046382268193,436.0225131795973
2023-08-01 02:00:00,466.10483916976256,391.39817856381273,563.4608251195898,538.1424269604152,618.8282506670815,614.4614097685094,619.7238276585936,673.929225692337,594.1560786417531,450.8193472201201,434.7104553592745,500.4582907886357,621.162628318112,542.539351773365,489.56234758220666,646.5667294714996,569.6190156711793,516.5185162859309,646.7382092090628,495.03966578759304,442.6381219369349,418.08697223100353,660.3570958981534,553.1997041322436,520.3872736390997,554.4340253754592,454.88252400066614,440.3042747060498,583.5984326113016,566.3626637477673,607.9962315667004,458.41724334140036,618.4461147033109,611.5971013889892,539.4347267081961,476.0776227955183,581.836556755517,456.54322941523696,611.1354004659124,535.0070462047499,707.1441702539612,519.0056615307461,519.6945397147059,398.7800054516677,594.4845996494054,527.0736231094183,454.66178314655036,438.5465527998811,402.37968667593054,523.7620320808156,523.5656269675202,510.1517011118719,553.6569469215718,458.8233410062076,467.01867815518773,459.5826547588551,487.61823166583355,506.3883899892319,592.5611350189307,464.9973738036767,518.5771626759933,613.9738964224146,463.96091544708173,521.9610188472566,445.2665296441963,597.5566778023502,496.9279235694089,463.8595098378273,466.9327637467597,486.12430889451656,418.84990035180545,617.3603052175847,662.7815150698801,457.50027049081785,591.9435280229332,526.7214477723205,425.00517705888956,496.7625658826639,453.7978374811071,622.2523663465142,559.9602831408615,490.3743224349094,468.77493346728807,469.33902256839986,506.61517508767594,582.6498402743963,597.6885798977896,515.7037537918146,521.0116279465076,501.1691796702221,588.0855471568491,513.4921845651035,583.9279191423276,541.6188134350489,501.0601263071158,423.3297944674187,605.0417389643467,518.0097986240796,443.71333207319304,539.2775883161645
2023-08-01 03:00:00,406.74815786103494,301.56426178902615,465.14282087164713,434.2141592528043,314.61364018335587,413.7072556645329,259.1245370381955,262.5583866710191,533.9677111487069,408.72484780840165,285.3086723475698,380.39570132435125,221.57126126250216,285.7370475232908,413.64582539195936,431.26519458751346,345.35415813536343,407.3261868469888,414.51811040004236,248.44688064024803,225.02989480569687,268.62423784364745,280.79374132484725,285.0078741585678,293.26246207805264,273.7520006400699,441.5096454026028,206.65988595411088,412.5630709585057,362.8645928326001,335.2484098290788,412.6134278320147,402.5766566723933,379.67899366093746,256.7254753503183,189.0709133959266,255.5821821418932,161.91611335140647,387.7067858103719,301.0073097550373,417.55255082262624,421.6902356229501,280.5146028102141,371.63563464809585,337.3217692790268,414.14404511244305,335.2548204262968,399.1087441227794,353.113922295838,319.86873689169465,359.05463037716487,372.6219823610364,396.68906634540707,297.88567672385824,308.0105403283062,260.8493623316943,392.1374941542409,206.26621104074476,407.2174515271036,363.0830872025477,491.34662739882555,401.35604316899946,287.3705301394738,317.0691733819871,379.8771123739601,442.6442737527036,367.7727989001082,329.241243320433,306.10489341013033,342.6513133670428,265.72158345502174,388.50089397968685,424.3628997800722,245.79315474051364,202.31946701848634,234.1787953108738,372.1282487428456,350.3821947959036,384.86150927583617,355.5847628907289,243.4072142274133,255.287153262274,250.79600508602226,203.08407967216854,398.2156769682832,370.4657316240568,335.8875037228982,348.9091760820223,354.064861238953,331.07810208270746,481.82049735021803,365.64318986790903,455.8734919035784,413.7605291891889,350.1085739940427,340.39326505751194,387.07214354755314,389.783310130048,393.6070376095626,303.8626744025506
2023-08-01 04:00:00,350.6443365730328,426.20828991958695,419.7299621037409,365.75042155064176,333.77929299667085,339.2498006048048,359.3010206763263,365.0232317621581,394.7389683937421,364.49939221414684,387.71154171896393,363.7594694860662,415.00727601385677,407.25742131948573,452.0501328686812,370.7987176251848,396.490750125649,348.1265364188283,405.52841360817035,381.50144638302856,424.8087120599854,381.1741455311964,411.5006065302526,317.41064965661025,415.3445911727838,412.78786906706335,429.28589232636386,413.4929326728254,314.62332346910983,426.2445974233663,354.8588917002218,405.72438592820527,367.41670286804833,377.481934788353,421.82372735805853,435.69243132026656,353.2417529712512,372.5712302804762,407.3222196531759,395.4055535477324,387.24143764027735,370.118511840199,425.84133376224287,350.59401895933706,414.94843315312926,460.7161787724143,391.5392277047538,405.36293691043267,433.69373424200444,395.9711089059101,362.13585095056277,394.18075534892034,405.9992727784195,445.9270790674901,370.2148908280286,379.2921130971398,340.6889740376217,365.13249988046886,321.3282190105246,393.8562639416094,406.04490655752323,352.41615536204955,374.1180600963187,378.9459115767938,407.05518589354494,409.32457716161764,388.3633684079173,375.32308454698307,407.6506996336485,389.2214352120977,318.02533668284883,366.7057984258981,423.8432870418926,406.42671403813046,357.73203923151493,425.97141460873763,365.55074328856267,368.2066386906212,413.30300865896334,478.9422908644716,354.02732489146223,356.6719524147641,360.42497554744347,416.1933183163292,387.1413804555732,378.7242578935346,360.8802430570667,300.55086305409424,383.1453128002185,343.907522422235,350.75302885704997,382.08850166740604,397.8470513246649,321.9779908385418,359.40873080909176,333.9707029034239,343.49192024823276,381.6495575519268,398.7865668248918,354.50800011817347
2023-08-01 05:00:00,446.2466136949877,508.20934990697884,488.120937879559,422.1136184767103,476.71707394190054,482.67719076408497,470.15944577926444,404.47939277028877,448.9107674440352,427.5430234216174,470.46031631166744,430.88586819435204,471.151682008184,451.4567774392677,444.6001944729929,444.05607914048886,476.21266646554415,409.04300704595465,434.86922571568476,478.19751390051806,449.5735243776064,472.85441965352265,464.7453646411658,429.0901764556102,436.04183250166545,451.5808249198356,457.45835420212694,464.6475299913884,453.86177478566566,437.28469528326235,436.0862161967753,423.5699771961921,488.87865688760303,487.840492458272,470.7733401114068,508.60109564079875,498.27741770491264,425.7992914797051,443.24710872197676,429.52777239698344,417.1123989535111,466.0388014125113,453.9595102043207,481.7496131484883,428.674845730799,428.1626897912529,476.7574866369996,467.0564288075441,441.4628531685867,454.1102783814063,460.8876261473137,421.94792861180883,429.8468442472496,427.93040147053875,437.0748732821614,488.3583332466269,456.5765485273363,427.92703007056593,441.18587630027196,432.5075141894861,461.7360654848035,459.23634527552395,447.34065546370005,440.885715403528,414.62343756904863,482.30621129458444,459.3115393871609,456.4706373614705,445.3513457560255,407.97494181294707,473.03725421481744,465.327925639127,460.592788213593,376.7713572022128,461.62409861392126,428.1679810707345,481.0502407149169,462.68080100220595,454.03885505027785,424.4540430776827,411.1098366028683,447.9317803922059,438.3523985922239,471.75552228949897,426.2523746495856,489.015305903302,444.4679732046947,437.641828066872,437.07449959546005,466.33650972436726,411.7643308569925,451.1191139563758,391.1169785347218,411.8471477482744,459.1717239146449,500.5677734228812,453.3202353405454,516.3097836013201,477.4215605624269,455.15191782532776
2023-08-01 06:00:00,551.0631162083083,533.1992645661704,534.6645736785151,545.3850871179643,469.5611664457866,470.3216132778729,520.8263347940789,570.9685078322775,528.8809466554263,488.7284803540439,484.4721464206397,515.155412147936,549.37435498212,539.9583065952625,491.4141777457854,501.4222494971227,541.4553457459505,527.0566919716185,471.7888990311385,496.51146945638635,474.8162222020433,505.17219920644925,567.7871123830548,576.00806578382,544.9890556355331,493.52505533524345,550.9099608056191,524.6999803856028,493.1119161765184,535.0078227292671,578.7337646528741,474.56028354339605,586.0896438315676,483.48201929154243,497.50379338293266,516.6893242602184,527.8855694410786,516.7076070807918,528.2873894328825,538.7295345354471,513.4796659450104,500.3419549506122,530.6324939602114,544.6260289403441,510.22830721371116,507.330630947531,499.10423550375026,528.9457149601208,540.2844158170092,517.9518995766906,491.59245928759873,511.22407107791247,518.0248523797702,610.1447665481019,491.33823480183764,511.08206415153234,492.6012790954604,581.7089510055738,527.64464199292,529.857945803493,533.8084376922923,515.0202017857262,488.0781450984204,513.4522014108346,569.3970583781337,536.1738069934127,508.3457447393931,551.4021314026498,584.088622135906,527.086992441582,535.6281722717683,461.35400627966095,503.73494250194807,438.1930930929349,549.4156703792398,541.9082411694897,498.85488388279737,536.4506183728661,544.4152317098393,561.8335645974408,465.9341440285093,565.1399380729064,502.48222308808596,495.27293499362105,568.8962593201836,473.31661878571856,522.9233734328542,564.8308849709748,459.10298888692927,558.335834396656,534.3159650736076,452.76976752834884,556.7128160392966,500.3385538200537,516.0843768063511,512.0196303695445,549.6300023256866,487.57685097747367,524.8894247329362,499.80692651692095
2023-08-01 07:00:00,607.1757301296094,536.3138189197459,545.7502011666495,444.73822355273165,530.7687225712763,561.4345500810031,552.8811018690913,495.73562670630173,497.6964195337905,520.0797881197801,519.6822835371858,558.1730889644516,544.5386582675739,572.5274442240648,507.8022554110572,533.1125858142505,574.9886912196886,546.4923601909592,537.9587317307455,574.0742584702441,557.0658814071223,561.6796171021031,556.2033177905757,505.36368803878423,561.8533108711324,506.5081767226254,561.2727823795933,568.1483426680828,595.7648028276112,591.2735195003797,578.639244111002,564.1319884001366,527.8271578594067,483.82176639857124,514.5421005069671,528.2915296345689,567.0468474385451,556.7651652957375,525.7259524447612,577.4356256190822,534.0679674805054,574.6676943242535,552.029579164853,474.9976186870411,543.3423189019965,557.8474748613972,570.2606328223382,557.2360152728754,600.6036570374382,583.561070070298,563.7599560325914,551.8370118248097,463.7009532548113,572.4579103858538,561.0395456815824,584.8320681806765,574.5458058185241,514.7847145208493,557.5456124275397,546.295927893447,584.6025481114528,539.1703783111005,543.6596978969183,485.1107956186393,553.0150039291328,516.8952360386797,586.6023819417122,627.0580569766962,558.3665867003127,590.8097836011834,587.6642824959625,530.8516265366386,656.0539833428849,543.4161907356843,582.9673586381043,519.5195966120855,516.3274543224727,506.72986782459157,560.7008163735111,532.9370528300578,513.5264783760084,556.8359765925994,573.0890845066457,542.4928989860924,574.3638304364575,579.156881552753,562.3566567870856,487.8803163093252,615.7338310018437,542.8580914481352,540.8669170793485,569.0960554114026,459.94976063911497,488.56329855920006,565.1894205080223,556.6150326140231,493.7624485092949,517.922342136326,555.7561415813125,522.1311357373207
2023-08-01 08:00:00,502.2079719778882,369.7322019219356,508.24838329766055,445.49833655398584,570.8803955374889,550.7516512575457,490.27260913682136,567.5359213298434,532.2821116959169,487.8394834551337,519.6901867446857,392.5114013566114,501.47116575277624,451.2138355260386,514.1533875123267,488.7448409384588,520.0472539404386,536.3746698627951,467.29690178958066,534.8379198866269,550.5921453994345,557.3897023797209,460.6912459112053,539.0372659473692,421.7375739511658,499.1547314292156,443.8643884732719,535.4480770987055,523.3266774272332,519.0470581715812,479.3105506882751,493.75090422187526,530.2191258341326,502.9192205514314,501.34564764410476,476.68603628014506,483.4077356771665,464.8052280250606,513.2839860503274,457.5844330223525,489.4648604582343,484.08106446623015,483.3118813176693,465.65272183356535,518.8446229591472,478.77008123168,443.36092183189794,541.206762611216,515.461026674845,512.6537964992423,585.8819548781147,571.2738858110383,559.7468890236416,622.0128626988077,484.0202531027917,444.038602167282,602.5161895505643,482.4692944597569,528.5675101317174,518.1093637124263,515.5777095621252,422.80750897285975,514.8647534307072,503.05207099954697,519.0700002009083,483.82516074800674,397.50690016378275,500.86101960581544,572.2945892753866,499.86189627935227,598.7446825761724,493.2869577028205,490.1037569601167,487.6004521407971,441.56432338792314,517.6795729042717,400.31765311314376,509.6976616996262,546.5074124920068,599.8213120565438,483.72332770523525,448.8008756269193,421.5074435140056,514.0859199773839,442.4954872009304,621.2213069985737,441.89267795639074,568.1126438418449,527.7151893687229,578.2107847325545,535.2160779712372,507.1800628833336,530.6450916636784,491.2289020285185,499.1457739171924,441.09846544510697,541.2734098327101,521.4270493678645,448.7014051199086,576.3404412596916
2023-08-01 09:00:00,528.7273734658571,524.0224632070895,424.7088684031908,468.67245665811777,457.3189921265965,473.63872191592714,506.21472345955135,435.1585509906286,475.88840667626306,402.61599460468057,482.2399248022127,434.7959652674808,443.2305176981705,471.0254967102423,485.72244013057497,451.56646162794624,486.04032655778457,519.3887557294203,464.0428061274334,502.48649653430334,416.04626894753704,421.1945525723404,500.9319845823501,496.75598989760545,455.8650649760999,488.69793433616127,479.42831632141065,456.1989151004881,455.3393069839753,461.01744988692514,486.03211951820975,496.9189384228473,488.5596574925913,475.18096948381515,433.4239310422303,460.5776694347464,489.9712018872741,434.33894072485424,544.4971588515525,438.2343880753318,496.23844570509834,485.268632478636,423.04946436089205,488.8108202304275,413.4601704904264,517.4160349129992,475.642376446662,422.5791191473437,515.659394624623,461.23588655782584,499.3311828416467,457.60394240129335,464.5777202657097,463.70478786440526,444.0153469885451,460.65490026838694,486.3211395075364,449.49163420827966,422.97515971582726,511.3612021230722,455.6159114980539,516.2793589190878,518.4282100765433,444.928221394841,536.9882222227797,435.1325833620621,416.2851138447014,471.09825427572184,454.08981213018797,436.0870167730791,494.6331399605209,503.6954599273753,450.74511072632265,415.5525289493072,447.5441987660878,473.58890346160933,503.2738413793786,477.49378342978054,420.5709271630871,422.9250730214819,436.70904864797916,469.23019149968883,466.10334198492154,455.07761623406503,460.8273786688823,455.13448431764397,476.25531203045466,483.79475168566165,443.92946708502586,490.02993576368334,487.055293254851,471.4879246129566,435.0448681490789,559.2581533372758,443.48978340092515,384.79349814671247,513.6985502204932,492.6106007833985,447.30599278062596,445.6522907926988
