datetime_local,sample_0,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60,sample_61,sample_62,sample_63,sample_64,sample_65,sample_66,sample_67,sample_68,sample_69,sample_70,sample_71,sample_72,sample_73,sample_74,sample_75,sample_76,sample_77,sample_78,sample_79,sample_80,sample_81,sample_82,sample_83,sample_84,sample_85,sample_86,sample_87,sample_88,sample_89,sample_90,sample_91,sample_92,sample_93,sample_94,sample_95,sample_96,sample_97,sample_98,sample_99
2023-07-01 00:00:00,578.6979691499358,503.85727914337633,540.3896624836033,478.4611062409293,531.9158422360165,490.8463732010798,493.15886029860695,687.3413036179916,637.0893448062012,613.8052691257045,542.2070216018607,489.50404403137816,568.3440847571599,577.2227023398544,576.5898452285136,565.1100009193325,608.6851327723961,551.9883765818862,590.9240445312512,579.426054785081,541.2937418678623,518.5868949249079,561.983946420859,585.4677359905977,512.1369743453373,582.1258227918885,567.4996155952222,475.86423645142224,572.4398517734003,616.7590433320906,581.3348213246379,540.7742896265745,502.58300564986297,559.7871851340258,529.9017983398096,506.9409707340351,488.97148147215654,567.1104259697097,579.8898916357583,535.7172465324998,488.57185949146435,571.7403235058399,589.0992206639266,441.9148252705677,614.7483070693514,551.9761663189146,562.4647362872275,564.891854316567,555.6037936144594,562.1165114149522,579.5747901742977,553.884889202417,473.1357626730877,562.8581694569781,563.4110543455013,571.8478180592763,544.9261555407738,563.1467692218938,497.37755267675084,504.624735772808,549.3639943879348,515.8240726730298,557.0671508830676,542.6057310012658,556.8586588414172,429.30061701339343,682.3900819354546,508.1972224235646,567.6636317098818,519.7149432346621,603.9096515431737,617.747106783852,566.6540922836019,562.3778272583253,524.6822536906059,547.0812419363369,533.6947656085033,503.7936851942978,564.2914431835378,596.2473706963573,543.0397157987912,579.128343478451,622.9223005149018,528.9687654319721,498.2098959849583,559.240348296702,545.4491313801606,510.8203417878597,586.3706660375404,574.0334189341577,485.94821936146036,647.5289209746779,562.9117398357909,580.5284312990022,574.2981015329193,532.342619682267,532.3426055484061,434.63436658477883,568.2832582397697,569.8162679122282
2023-07-01 01:00:00,682.2765397958345,602.2852383157549,607.9390988534509,621.1400864705819,646.8070058036279,581.0547706250659,682.5504377092565,649.8031728112046,652.3195821807304,616.2597642634433,604.3205898284043,612.918427221004,625.5973529774361,604.770091685532,666.9924678751888,689.7295669839624,680.4704374648356,622.4737676768915,613.8089226280234,580.654717634417,639.3728651764445,662.0359539939284,591.4452347777436,682.0376037187618,601.3218792811621,567.5473175754322,653.3798340838184,580.1365464491271,674.0176494678294,627.4664063622707,566.0330040589354,613.1377939263258,610.2568243419637,657.9628538571538,606.70753687171,584.4374670963566,551.1918591159592,605.6822379631976,582.754592457823,599.2298502908777,587.1240330837328,629.162988024448,581.5916110540421,594.7199265210504,562.426671881368,661.9465115828509,629.8070670667503,599.2396996277071,550.2973874676841,715.3917993125775,627.5209435028332,586.5940666775601,599.7514378161975,616.9530024465193,529.7232389888978,578.0024468786582,643.1747257256662,583.6450013188253,577.6962605713271,621.5779538849895,573.9755022750733,554.3278149117168,659.7019740445584,706.1064407410041,602.5537166151126,683.7069538216629,601.9081528899312,546.3352636131032,655.4465671582549,601.2899115174806,663.6590166764506,571.7246894086052,547.7193570797556,661.1395412950601,578.3079750039833,590.1909621731171,665.4331132419381,621.3428178935931,559.0980467202851,602.7644501519347,559.7456985984345,655.5023737427433,617.7845283782591,558.3842757463407,598.9959734581176,620.2178566161991,642.4069804710236,602.3350013166986,602.5615785226447,698.688624020367,569.1632888503339,597.4671663487675,581.2501432916438,582.3110339721911,617.3849231193286,627.510457876683,593.8538516442762,606.8139435440442,642.2539567098084,594.6234004195658
2023-07-01 02:00:00,580.399100205987,673.9053763390239,660.51254923873,648.9811567896536,626.2610379052983,669.3107166240015,661.6279409890905,678.4955211954249,632.1098335849463,664.2651048426259,640.440300502384,699.947580535812,616.0036471224603,640.0120401274556,672.076779840996,644.5645785763942,637.6376395382626,599.03665046801,574.3216630849013,611.580802832204,687.1031141027009,662.3555021299361,625.7313812669136,621.1823461751428,617.2236502273918,623.5781502415362,638.432623489452,676.8471787130732,647.1713721931205,650.080122144102,646.6619487566041,627.273936983851,678.6134334357292,656.1754282248208,650.0424946618568,608.221315129921,665.6776191909446,631.8635432421675,630.798674564091,616.7693186203612,633.3217834542633,658.2818744706956,623.0020307039017,613.5234136919893,618.1805584882344,618.0009631650727,667.4588529212555,614.2371851090292,604.8225951191365,647.263006715743,629.421539670921,650.8326047983265,649.7458626727405,646.9074774837841,621.0451150241347,632.8446726693613,639.6045730626032,676.2281037700769,653.2503166405435,583.291862491965,663.5631728589536,625.8168211375478,588.7288169896694,661.8575398693329,700.813131819145,592.3917720288746,609.9337351729621,635.9007691258935,644.7790024102136,614.555713383678,646.9614760181324,628.635094395531,628.8473947786944,634.318546789905,676.7372562749904,591.3039778929639,614.1204468306163,620.0069412005955,622.7472092260896,622.7739502069588,626.1797266826638,633.1897207322451,619.0301095028495,644.4445680849861,681.5044005002746,602.8778251351348,628.8940279944495,659.6914836780921,601.1114272048819,577.4508829514593,616.7702528350105,613.8186110148337,636.3402746412927,638.8432692490893,661.190871928608,603.6206044709282,650.6609623862909,713.415935550597,665.5630022293888,667.5205375210891
2023-07-01 03:00:00,699.4822558479035,714.2677301931404,676.858341526263,655.8957924168673,647.0446957119677,691.7685063404774,663.5924403004652,613.1105194671132,675.440144081027,709.0641628347754,650.2936763854595,710.2526944910235,618.673116364392,668.3527458333106,723.1720806225653,725.9899214631714,647.3431595298276,676.9179125860461,665.7411039124238,630.4467335303478,630.0753685421902,610.4771520406723,679.476059334588,681.6580276879154,697.3137695684003,695.5944570700917,673.0813557631676,679.8461437441164,677.742141906093,667.5045883196641,625.9503032272388,673.7158069055035,716.2128399773352,700.246377789213,708.8805941125275,656.003700428156,683.4929363275222,677.5162391323178,633.6700317803783,689.3582075956369,691.0900903295694,693.9423481686348,634.9853115367806,698.8253098180464,653.9332714431299,654.8878314073711,741.7046741612478,666.6730530479878,651.7886038018195,685.9737360273631,708.2948035098759,686.487078773094,742.0906373903192,685.6704715025319,670.8935977725819,687.6375997172405,663.4125799870018,734.398397255375,676.5986809605546,692.2432256403823,667.3147244424398,684.736035834208,710.0800368473886,641.0429317175086,644.8909999651039,731.273512857219,702.033102821726,674.9437200022257,684.0090415262828,658.2200813349959,696.3504894801633,703.9337747604476,663.4859458767784,676.7211507645136,669.6707320588005,724.2233674225434,662.7815072526672,648.8869631020921,644.094402230271,672.6072887026344,630.4899036872388,680.3474529070648,650.0830537629896,650.541916652333,660.6457447376155,692.0858005677728,682.6557852299537,690.0601553378516,676.5590759676699,721.6131607035388,635.612796867346,672.9504807982773,681.2246949258916,715.8217057515611,648.4781666699755,667.3772485848507,696.0267142782009,686.495046516316,656.127688236206,651.3155998704585
2023-07-01 04:00:00,634.2341321675631,654.6955178053312,657.0922449293178,652.5422344443235,683.2606583369366,640.8005125386187,647.3303020047048,664.7736403277863,624.1214284763945,639.8022512139321,628.6808111329959,692.4973130611488,647.8199327978241,672.7295725233649,635.5121677849581,659.7459156248979,650.3858136736796,664.4079728968959,639.6600185872335,658.4675110899747,650.9229521527036,646.193419666923,642.0262537439226,652.8134211350103,639.4386191569267,683.1567413091966,642.2376266217002,634.1453348042547,669.4709364708102,681.0769246350899,689.4879718071336,664.9229509071491,657.0174309206319,637.3788614536068,643.6680046325731,652.2604873750361,626.7824468038498,611.8115737277845,640.2320040868702,643.1110337394543,689.9588562797561,657.6834896081962,638.9076366453248,639.4380986581058,693.2844585906832,653.2975547280748,669.7632369967409,667.8615102292393,676.7023904944419,671.855535037364,588.997048962158,635.2316838258748,605.4111439565212,656.7246030409814,644.136518431982,629.1139366179009,660.9305641891057,653.0896560438625,657.987889007039,668.5965032869958,629.6110785963112,665.9111782971961,638.0206273016965,650.6301344471775,669.2175932995949,628.8915226279652,622.9820275687415,640.8469452117614,670.058474560097,654.9911340369594,629.847142553007,673.5222129744365,652.208867645232,691.7514218761814,676.5906253728475,654.0303353923441,577.105080713989,619.9315759618801,665.0232129384547,679.3701987931498,625.2863000925241,679.1308976898633,666.5298525295589,650.859178047102,666.1558253665032,668.9043366191827,650.7992186193025,674.4121656511737,604.61727939265,636.8725032457311,630.8630251679483,660.3186444325294,678.3106658194082,646.2871319586565,657.419235886544,626.9541345172357,624.6363688063984,654.1743820101467,706.1858610397655,667.637155856084
2023-07-01 05:00:00,692.0267571578619,703.6956381674934,676.9658551299068,714.8172290754758,669.662768110117,683.8978598954938,686.1735467292386,649.4366057304766,683.0211935180141,636.7773264962667,670.5308946026039,659.4868951835031,708.8175831821335,641.8672187079234,702.442662518018,686.0754218853957,667.5788390429933,665.6780620228222,621.7764029031983,678.5350236392698,690.7482933428618,651.1841424683829,657.2242333474337,679.8585062360806,659.2234322451937,558.780309870808,642.2533783796589,655.3239720054037,647.7056675824329,667.6765940293836,669.9143844810375,674.9989201163362,645.1046746065266,701.7534407299704,690.8380205803862,654.364446205782,683.8188662561172,638.0728614389701,694.3354151209691,675.8438620376725,677.3935979008287,699.311726465373,676.0000349937104,693.1734365535721,678.4107059191299,690.5030950930707,690.8556863265862,615.5564921655152,690.8163133637781,675.7960522792575,668.109910152253,679.5937994426591,676.7590355334005,643.7742885681962,642.1715740336273,684.3376364182093,702.732645471822,643.0006994068917,693.5287823520488,694.0378744445186,662.258798811454,637.1349227339689,652.9162231799766,672.1592123689223,631.9183913467027,632.6873083495665,683.7869883428453,678.010638861695,654.9268190695642,666.5674311250937,700.9266343380735,654.051206065044,671.7567089125943,647.7615465317599,691.9553019200329,686.2354389989813,677.9254113567597,670.5063540448659,707.3481762763322,715.9914969721549,686.3697945632546,651.3245201651015,685.0332019933039,673.4798740151963,620.3590018717478,685.9075397570115,681.7471914511416,660.523055157931,661.9578706169923,711.7799877272782,677.2390320146004,625.3138891831549,700.935223776421,664.828018973017,681.347482940684,616.8544166887808,639.4402869549815,646.4744612675831,648.4239671471718,700.4288693344004
2023-07-01 06:00:00,610.5062028449533,613.4284735922012,648.5551844485625,626.2555256164916,637.7386696372118,643.7872489848073,628.7984041667024,616.8811593446002,656.6931530695625,629.6055204739594,645.2190123955302,625.9488547360871,624.3424452176431,607.0271995143586,630.457900459797,630.7083978304304,640.3412211556675,642.2751857747883,630.4533883154716,625.9427843935736,613.1915192364474,613.0833550196305,611.386385331359,618.2723826340537,617.7946774872001,666.6373944532413,633.988475217382,641.0078067072701,634.1370314639785,643.0181364519904,588.1685699648049,594.6519289428542,631.6903139919935,638.4904320333686,620.682363121297,627.616963682368,637.3490323805729,644.3083279579777,651.4913326335725,588.8605489219186,640.2193297386707,614.7890635247095,615.7835637397498,613.3058750582146,628.114977470933,589.7592315804721,621.6476436589292,637.4334149223982,621.8190578082219,621.9767482767919,630.6647875231637,603.7884901660095,625.5586863642934,646.7040992056611,617.2838824267728,625.5937903125131,607.9149074087601,608.6137898263601,628.0072192960623,630.7612383704079,642.6905496550849,618.631409141051,629.7706117026312,624.0061915995875,610.5228932300728,620.9988789585,628.226063238515,640.3054689452154,655.4107627340647,624.823702462466,620.05029866116,601.8454222610401,637.8607035998242,617.3721894646764,658.1637163967251,603.6358177648893,615.4137188383162,627.9715904888077,631.8464631983546,654.6367973781666,623.613876241896,650.664699743648,613.1040165280637,624.2746362070643,625.9593483883461,637.7549856206879,595.9222715666509,649.4868451376992,619.0106658659372,645.1958909625588,614.413297420013,615.9767161335662,625.1726628467242,629.1213897379354,623.9900583015449,635.1224254237911,621.1508534776119,598.1792314285991,616.5418126434495,626.3565034285166
2023-07-01 07:00:00,638.8467546804497,634.8629517017633,685.7877992044291,680.9412695298942,656.6268204022516,659.8041109743696,660.8009227496099,684.6328132256125,707.8582793466788,645.4070876469491,620.4943832955512,695.2589993914912,688.1622212885727,686.6127203663052,762.0561646154971,740.4137655295311,625.0184095864023,663.7402368955185,663.7825946026578,610.6138766579487,714.537158107172,674.4491919232815,667.332858074659,746.562956240306,693.6710455663409,594.1314039473408,677.2357382442677,610.5666284533578,649.7971212730716,608.1594725389125,753.7765467803202,708.2023043005335,648.804696676469,615.5705820890662,641.851679037097,662.2576589031373,695.1800725350564,639.0203374904346,689.4553814727245,678.3292710799826,659.6727525645406,698.7504301325682,676.2564741295777,676.4711319569795,635.9792917070624,697.1322807409312,639.0684521355004,650.1749863634592,644.9499040586678,700.4013882310709,666.7597438266125,632.0422058598577,640.6863012205546,669.0816085377289,655.2439300390596,716.1226235285062,673.1575440803094,665.1984751349257,618.6724890562981,703.2403823945464,681.3769829075708,664.3353384299547,646.7370243408905,662.3189442312541,708.0256863396903,633.5914502901878,665.2512394165535,665.8801109363703,694.7819806730352,704.0969339395675,729.4693818818959,643.4722515254931,682.4674494320701,699.5751507899689,656.2595347461214,732.5878635473553,674.2204213214521,708.182093298975,717.3592791122749,666.43105620907,631.4726772897122,667.7626368412367,679.5138225434357,660.8725894912283,667.9986699548712,658.9749064279192,672.7341155310949,682.9634590551509,652.9379983325421,690.4449627322914,630.2254341652072,668.5101128908966,600.4607389418088,705.4712817315653,628.5881363338341,662.4911082786693,642.7132801369771,691.8673945395014,690.2623324166794,731.5464036038776
2023-07-01 08:00:00,564.7277610936965,631.6145887517264,590.3004065543884,634.3217601939438,623.1055192765418,631.6801793495708,592.5821877171674,594.1300983996881,570.4918202643881,619.0268242936062,577.7143024071355,587.9261580654388,587.6665845744885,589.2427632218526,564.0973748367431,600.355395204512,577.1740954776516,605.4203293937209,612.044290114767,623.3851035821417,621.130166126592,611.7523993406433,622.3903182529345,583.9760098113935,569.3113644273063,583.7501009446027,622.0649500543476,557.1956471972313,611.6523667176692,559.3665377976251,608.8652365200791,587.383306896145,632.2589461239266,607.0329626335478,626.2009967508137,602.1759586642302,595.8039025348194,588.3356984081166,632.1600889336491,588.5790624311123,567.6960794988053,594.5468455570235,633.649231878437,583.9841428547917,585.7269804431904,583.8963986838629,654.1186343525549,580.4711757290573,557.9034521305324,603.8074016621023,576.4555795094403,569.3974812320594,658.1200763572086,573.71279559055,566.0791266153515,599.995874000003,618.6488996813586,497.06354716414177,561.4830499730572,548.6702472497592,591.0517334877864,612.2543342866342,588.2552476678168,585.27789855766,568.1022861833649,535.4703221981362,584.1533443291678,563.1709830543986,567.499380101394,599.22184579507,600.4286537888164,608.897591996126,591.5277479924225,603.2384783144875,623.4069259092521,584.4165233358143,596.6377619659188,572.5729550773779,599.7168354824086,636.4700726951514,596.6697413608662,611.9260369414436,618.9831831034792,592.9001611734078,643.9775318564693,600.7626655813788,673.0378770495763,612.3389546838295,632.3846888606902,565.9174900450141,558.1047891868375,581.9632578233918,618.5067685541866,627.6579837292614,624.09687552975,574.2667231263467,609.3452572208001,668.4924716695482,582.1207632062192,614.6767466581272
2023-07-01 09:00:00,644.0621365070941,672.5090331329666,684.4463638209045,643.1810621777648,640.9805217335681,683.6591062078068,699.684876306549,639.5292488917644,637.4605560375484,645.2300095907224,594.7967830413926,660.6883193315034,636.304705556166,629.1515213641323,681.5174597623093,666.554907450085,644.7348827558064,720.6716276365217,688.5060058330453,635.3810508743535,661.4523823448144,679.9907772726592,664.2162623588077,597.9315192950612,703.625359843743,647.7158092451743,672.6816387475121,613.2870307566859,651.8350572823308,680.0871136039748,631.6620833020272,643.0404590835013,702.381613974779,653.6033615308813,686.5977396269983,646.0738802903636,645.070435280367,727.0893433487306,687.1076308436469,626.5460320448877,647.8967394078069,686.4024716883384,655.5483859416544,725.6776318809306,582.4590709031751,656.2228563783491,601.5910278973815,719.6476830130895,678.2274115140661,703.3341216008753,680.7658066132566,619.6695231425925,687.0258551753908,667.710332680858,660.7449372692021,698.9070469717889,675.6438521739055,671.5498628044929,687.2159911676999,648.121792305649,672.6563705551235,653.579983183076,694.3692045427917,700.6670795167811,690.2946188550021,689.7095050191907,685.7985163232754,628.2974401434661,628.2624843017882,666.7802885985233,638.7522762090781,663.3280786711128,739.3292896934341,623.1587763777442,644.5381638663681,690.1176739632766,687.5099574930438,665.9818101369474,671.6856833030399,665.4355690914291,695.4122759309597,696.2514729438468,632.1332642911261,647.6372387789037,658.7118739242127,623.7857741805367,691.2598959775028,655.1181672654716,705.8994771588038,709.4845847149459,615.0482468167943,622.7708069107963,616.7646016496822,641.5461281000653,694.9388807388912,695.5295014499841,659.7955085583171,652.7516320087697,668.5995809016788,723.8167211205113
